,params,data
batch_size,32,
lr,0.0001,
max_epochs,2000,
module__activation_fct,prelu,
module__channel_list,"[(36, None), (10, 1), (15, 1), (2, 1)]",
module__conv_type,temporal,
module__dropout,0.35875008919600637,
module__fc_hidden_layers,"[1936, 128]",
module__preprocess,LSC,
train_loss,,"[2.7151699311694237, 2.66115238393466, 2.6506079468621557, 2.6441781123861654, 2.654060714628056, 2.6554170327191176, 2.6450442719390694, 2.6519392686353727, 2.6538366314536455, 2.6488183026593735, 2.6456384881398676, 2.6503087824875626, 2.6433291719783605, 2.6532893359833203, 2.6390496736770643, 2.644672966554144, 2.64534668835226, 2.637749565003352, 2.6460535732797985, 2.645912893467849, 2.6450204204434495, 2.647160682228463, 2.6430692395071667, 2.6453041849053744, 2.646816964328461, 2.643164695972887, 2.640415959913531, 2.6430248427092744, 2.638853328519423, 2.645021478296818, 2.6350272245654933, 2.6241576804692524, 2.6033376506937596, 2.5998303920059276, 2.554398616078499, 2.544222701616994, 2.524672904303719, 2.52320901583432, 2.521353640386528, 2.5259498921119903, 2.5298186121822206, 2.4941450792281414, 2.514924647603847, 2.4750835950610957, 2.4891292546320924, 2.5062207544618667, 2.4729898859378348, 2.4870712470274, 2.46090599019672, 2.4791974176915366, 2.460761150565712, 2.46071312448173, 2.425195601723077, 2.4586461143383507, 2.447403471095844, 2.400980828012608, 2.414933589470857, 2.4241875838040157, 2.3831672344905352, 2.369876140350327, 2.3527323364408343, 2.374017371479655, 2.339845127045133, 2.351895081985444, 2.3367411250443957, 2.355439906629722, 2.3256820140834953, 2.321279817182818, 2.345446770413778, 2.345017179373483, 2.286823542331479, 2.301229687810977, 2.2883962368712734, 2.272051833017843, 2.2653057566047057, 2.2408849906187087, 2.2491501855437175, 2.2479190087524943, 2.273006300609541, 2.204888587048469, 2.2119244335934565, 2.2244156334007785, 2.206714859366761, 2.199735879668602, 2.2013923644560593, 2.1698489179969176, 2.208967404599598, 2.1913268651035223, 2.1914398546283125, 2.136209486308754, 2.0860825321557317, 2.1393971115035204, 2.088566693809884, 2.0816787225449738, 2.0997828489547743, 2.048749297484397, 2.024047821731494, 2.066584785817562, 2.0761406146298245, 2.060410132077706, 2.0214783882612903, 1.9932984679335006, 2.0355914182910793, 2.0419599961729666, 2.0544360126866184, 2.0336977226213264, 2.0167988475638015, 2.0137682165287227, 2.0049253941959093, 1.9768630259305497, 1.96170744537963, 2.008872897494172, 1.9902486794263383, 1.9262301916107751, 1.9550574729945134, 1.920377801196637, 1.962944737756562, 1.9641434309916272, 1.9395004984733575, 1.9316263552235227, 1.9165656470242776, 1.8829704197240174, 1.9621866129130785, 1.9532283558308563, 1.8665717245869273, 1.890504824300588, 1.8745933456760513, 1.8767503841893964, 1.9254894034006598, 1.8669047059636488, 1.8637770688568203, 1.8842106259018325, 1.8356409471005173, 1.7947944796234512, 1.826208135735197, 1.8891802227646255, 1.8426821447543162, 1.8485930149548322, 1.835410864681321, 1.8311980712631784, 1.833211295184777, 1.8509138948763644, 1.8006521138695137, 1.8301249275537956, 1.8221864854061798, 1.7639638431033224, 1.7904776574557968, 1.7959355964926829, 1.7339422465288605, 1.7151058568073305, 1.7717554435004859, 1.7253823008413378, 1.796196620434494, 1.7601216861671616, 1.7358517133925715, 1.7500764761439187, 1.7180101123420635, 1.7365379957652527, 1.7178207089742636, 1.7105731999679066, 1.693847767083661, 1.7227964745449034, 1.7582905898309877, 1.7180944369089386, 1.758115880872563, 1.6687009831365194, 1.720689465038127, 1.6316682920648686, 1.712419882086863, 1.7537091224668575, 1.6937949754964627, 1.6932685619598404, 1.723218073743943, 1.655152050776477, 1.7017572864646286, 1.7216391545057985, 1.672881994945023, 1.6869684761825723, 1.6677139681962043, 1.6594229104773601, 1.6095301688463213, 1.6787305656135714, 1.634643202566894, 1.5737528367267422, 1.6020831158805973, 1.5828672606171725, 1.5736899312811476, 1.5778510763280316, 1.5471761825568866, 1.5940260825189292, 1.5105880353173118, 1.5636717124669108, 1.5320083422656239, 1.515559822579091, 1.5496065060144668, 1.4832619662693307, 1.4924023290226618, 1.5317956934305657, 1.437326677380214, 1.476101258950697, 1.4490308019263567, 1.436986443971188, 1.4188364902520203, 1.4052331133228408, 1.3620535296471332, 1.3592974810329508, 1.3706382002477122, 1.372093714350571, 1.3688271184513727, 1.3367679436925057, 1.3625748431717006, 1.333351047711377, 1.3756341077136351, 1.353982139941703, 1.3301650275394707, 1.349480381025731, 1.3183180647933563, 1.3189304509452033, 1.2876361241928078, 1.2810187831994315, 1.3345703983444566, 1.2361620896360528, 1.3102688217989176, 1.2942796698892427, 1.2965888262253982, 1.277563318309013, 1.2846943354583682, 1.2645714373629866, 1.267373580560877, 1.2591487877178467, 1.2145269195888913, 1.2396064697261953, 1.2979909586608123, 1.2381957091312206, 1.2019493077900458, 1.2170514234335406, 1.1874102007551073, 1.2173115945527826, 1.1580809040409195, 1.1075078925338355, 1.2069514167779218, 1.1843247305784694, 1.2589617268297968, 1.2372410925565946, 1.1659082625208277, 1.1758864948793142, 1.1638450343753421, 1.1831235158202509, 1.1951442494543845, 1.1884391302667752, 1.147126593706812, 1.1548620746959506, 1.115225030322621, 1.194624304886158, 1.1460498101557528, 1.1395771976155198, 1.139475259675328, 1.1388221286144018, 1.1083330152927395, 1.1113239117145997, 1.141443851248821, 1.1098225816611031, 1.0890471055831212, 1.0585049734996763, 1.1088255865282457, 1.0748750886398513, 1.0750138344847318, 1.1271592860501816, 1.0167032064326804, 1.0930863658434158, 1.1096697024592308, 1.0184607352053925, 1.085539394439242, 1.058126879495652, 1.016339053203557, 1.0831476824001354, 1.071871286406898, 1.07495344640316, 1.0896631713895641, 1.0935906495350387, 1.070692995744215, 1.0597596668187417, 1.0835727513467497, 1.0069859803468706, 1.0547945886075898, 1.0068042407366264, 1.0760182338453923, 1.0974428284845177, 1.067947869236591, 1.0034252717244843, 1.0365374147949367, 1.0531681195489482, 1.0333950562013583, 1.0493686120021333, 1.007832056404422, 1.035317382580736, 1.0094771395518989, 0.9706336674607637, 0.9539802322832865, 0.9776258066769857, 0.9943419514193457, 0.9694883106303284, 1.0549215119658353, 0.9931686873959165, 0.9788896626756097, 0.9003360992847897, 0.9261183070379226, 0.9656297410188441, 1.002873831063767, 0.9931546523091423, 0.9734832698387865, 0.96969182916968, 0.9168879299122514, 0.9609131131525562, 0.9834393895051018, 1.0013077656619243, 0.9393991589890408, 0.9613056764565946, 0.8957700647908524, 0.943712220786281, 0.9405074895174028, 0.9853476613501841, 0.9226646725665617, 0.9081265729591179, 0.9435042846191377, 0.9210499369031082, 0.959629046159713, 0.9192762824637714, 0.9603941495368066, 0.9419752724820083, 0.9419405234904101, 0.9509148015438994, 0.916435236450109, 0.975373995659785, 0.9036722116107776, 0.9082883628545987, 0.895030544742698, 0.8816838417062401, 0.9175107881814041, 0.9198876213752042, 0.9277249068681499, 0.8833777290680181, 0.9277088329468471, 0.8959401893546882, 0.9498251442500786, 0.8709525360409404, 0.8526753932381044, 0.8780954468124067, 0.9446629147557138, 0.9007642907632786, 0.8882892036001997, 0.8555201836453824, 0.8916411458929647, 0.9567122979159535, 0.8720983870334643, 0.8568124431503634, 0.8687946654146285, 0.8679349602588217, 0.8382872572532631, 0.8969699946358527, 0.8618510936864645, 0.8640242440982778, 0.8717328236582649, 0.851001521147594, 0.9376108605088352, 0.8810991650596046, 0.8753380739023412, 0.8693676647999977, 0.8679171277423451, 0.894234804492139, 0.8746431378129587, 0.885410177581464, 0.8362362921180578, 0.8462194095332538, 0.8463795729504971, 0.8580728235212626, 0.8679828517017052, 0.8646239228152219, 0.8345830731373549, 0.8502246595209212, 0.8499916964591525, 0.8960283230541989, 0.8604992524262686, 0.8612034110293237, 0.8225773264859249, 0.8413169891129788, 0.87869919545382, 0.7923328504755132, 0.8040063912416445, 0.8367253762236917, 0.8024085318388219, 0.8515216103531743, 0.8260040714605367, 0.8544009639393033, 0.7520715560444968, 0.7910905499280187, 0.7943006588129956, 0.7771472707175657, 0.7843728000665652, 0.8301477732712311, 0.854084004279624, 0.8187888502730442, 0.8023481014488522, 0.75860144638235, 0.8029736487537307, 0.8329039582045062, 0.8597707657772722, 0.7769012555006723, 0.8067436495919544, 0.7812253402562183, 0.8212336307540321, 0.8527787694630425, 0.8143913679907709, 0.8140210202385073, 0.8576482068012263, 0.7839449583171822, 0.7815546681378414, 0.8397358676008128, 0.7877601845202478, 0.7306216652285491, 0.7800907955018228, 0.7775319103900921, 0.8142730871912834, 0.7898940518856966, 0.8217474905428, 0.7771292094202198, 0.8065960623531874, 0.7762744667096363, 0.8424542086186377, 0.7805306706093502, 0.8106911360529091, 0.7974115469572748, 0.8101314740529763, 0.7764290696847198, 0.740638282634067, 0.8249761213237443, 0.7814454916466648, 0.7213161951423953, 0.7273756704500252, 0.7919006334461767, 0.7698213916999773, 0.7764837876091334, 0.77522783547898, 0.7728192425324896]"
