,params,data
batch_size,32,
lr,0.0001,
max_epochs,2000,
module__activation_fct,prelu,
module__channel_list,"[(10, None), (12, 1), (19, 1), (11, 1), (54, 1), (47, 1)]",
module__conv_type,temporal,
module__dropout,0.42697050549192433,
module__fc_hidden_layers,"[1936, 256]",
module__preprocess,LSC,
train_loss,,"[2.7594099393593106, 2.70761741045235, 2.683288114132849, 2.677793656552033, 2.668384958162574, 2.6553537905273585, 2.6619927529765506, 2.6581064018638694, 2.656391654138501, 2.6640025784581525, 2.649291971535265, 2.654137528321282, 2.650587692067988, 2.6499681259371894, 2.6509657000210334, 2.653747419076429, 2.6514524943101163, 2.6584479239723566, 2.6507223473935317, 2.6457861800739924, 2.650967262018404, 2.645491686776008, 2.6451942739404086, 2.6531652550610128, 2.650080527102752, 2.6484886099215994, 2.6522702342392277, 2.645437116457707, 2.6422161190870064, 2.6457091940493394, 2.642762662127571, 2.6410979745018586, 2.649018370956039, 2.6448640061526256, 2.6415217856699966, 2.645853374185645, 2.648067307770539, 2.6399867770990806, 2.6401743120132903, 2.640888552349043, 2.6413868267565994, 2.645548519661383, 2.6453075714129684, 2.6442537016313277, 2.638731087940719, 2.647120890190558, 2.6449036201223715, 2.6421304460439234, 2.6489900337949868, 2.643011122741185, 2.6402777032971496, 2.6407472752285646, 2.6441386530787128, 2.6427909852909974, 2.6426120293151887, 2.639424189566648, 2.6430873668916646, 2.6450781900224145, 2.6428752243805667, 2.6399081102119717, 2.6456695279900675, 2.640410893461358, 2.646401294041873, 2.6424974034449824, 2.6443063271975036, 2.6468273172938446, 2.6399325555740814, 2.6391446044286706, 2.6435868696482623, 2.645853304197515]"
valid_acc,,"[0.07462686567164178, 0.0708955223880597, 0.06716417910447761, 0.07462686567164178, 0.05970149253731343, 0.0708955223880597, 0.07462686567164178, 0.07462686567164178, 0.0708955223880597, 0.06716417910447761, 0.07462686567164178, 0.0708955223880597, 0.07462686567164178, 0.0708955223880597, 0.0708955223880597, 0.0708955223880597, 0.0708955223880597, 0.07462686567164178, 0.07462686567164178, 0.07462686567164178, 0.07462686567164178, 0.07462686567164178, 0.07462686567164178, 0.07462686567164178, 0.07462686567164178, 0.07462686567164178, 0.0708955223880597, 0.07462686567164178, 0.0708955223880597, 0.07462686567164178, 0.0708955223880597, 0.07462686567164178, 0.06716417910447761, 0.0708955223880597, 0.07462686567164178, 0.0708955223880597, 0.0708955223880597, 0.07462686567164178, 0.0708955223880597, 0.07462686567164178, 0.07462686567164178, 0.07462686567164178, 0.0708955223880597, 0.07462686567164178, 0.07462686567164178, 0.07462686567164178, 0.06716417910447761, 0.0708955223880597, 0.07462686567164178, 0.0708955223880597, 0.07462686567164178, 0.07462686567164178, 0.07462686567164178, 0.07462686567164178, 0.07462686567164178, 0.07462686567164178, 0.07462686567164178, 0.07462686567164178, 0.07462686567164178, 0.07462686567164178, 0.07462686567164178, 0.07462686567164178, 0.0708955223880597, 0.07462686567164178, 0.0708955223880597, 0.07462686567164178, 0.07462686567164178, 0.07462686567164178, 0.0708955223880597, 0.07462686567164178]"
valid_loss,,"[2.641889668222684, 2.641458379688548, 2.639875725134095, 2.6395024221334884, 2.6401848116917397, 2.640140875061946, 2.639229027192984, 2.6395218265590383, 2.640752489887067, 2.639577171695766, 2.638974332097751, 2.639279646659965, 2.639270487116344, 2.6399112210344913, 2.639916462684745, 2.6395594433172427, 2.638780117034912, 2.63892867316061, 2.6389092295917114, 2.6383572229698524, 2.638558377080889, 2.6387830456691, 2.6386905072340325, 2.6386539580217048, 2.638644730866845, 2.6388418496544683, 2.6392044665208503, 2.639236001826044, 2.6388382306739464, 2.638410251532028, 2.638352589820748, 2.6386247143816592, 2.6390391641588353, 2.638496253027845, 2.638409415287758, 2.6386277070685997, 2.638542040070491, 2.638591723655587, 2.6389181685091843, 2.6387197473155917, 2.63855724548226, 2.6384991069338213, 2.6385053236093094, 2.6384793680105636, 2.63868810525581, 2.6386991650310914, 2.6389827194498547, 2.638748980280179, 2.6389785880473124, 2.6387187794073306, 2.638512202163241, 2.638694407334968, 2.638774466158739, 2.6386941440069855, 2.6383216914845935, 2.638411144712078, 2.638258539029022, 2.6382963692964014, 2.638412735355434, 2.638395046120259, 2.638533439209212, 2.6386030076155023, 2.6389946688466996, 2.6390497079536095, 2.639503628460329, 2.6389285023532696, 2.639020272155306, 2.639217369592012, 2.639126692245256, 2.6390666427896985]"
