,params,data
batch_size,32,
lr,0.0001,
max_epochs,2000,
module__activation_fct,prelu,
module__channel_list,"[(51, None), (29, 1), (26, 1), (4, 1)]",
module__conv_type,regular,
module__dropout,0.4292496245257051,
module__fc_hidden_layers,"[1936, 64]",
module__preprocess,LSC,
train_loss,,"[2.7106772129352277, 2.675346462543194, 2.650053174679096, 2.6572247982025146, 2.6593119657956636, 2.6512703785529506, 2.6407285140110894, 2.6448655641995944, 2.6493831341083234, 2.645832270842332, 2.649709386091966, 2.644374840076153, 2.6362406987410325, 2.6292049407958986, 2.6106629371643066, 2.5679495921501747, 2.5252628216376674, 2.4720139503479004, 2.44350187595074, 2.4005417273594785, 2.394227519402137, 2.3429534435272217, 2.3333537321824296, 2.227623437001155, 2.2187080548359797, 2.1624935700343206, 2.143757176399231, 2.1985375587756817, 2.1492963387415958, 2.167729744544396, 2.1638038305135874, 2.1227937148167535, 2.1269754079672007, 2.073916592964759, 2.0699743270874023, 2.0939572957845836, 2.0647544163924, 2.1345919700769276, 2.0414783037625828, 2.0473698359269363, 2.0395556963407078, 2.0396337013978223, 2.020145159501296, 2.0133055466871994, 2.021454220551711, 1.9777430094205417, 1.981370711326599, 2.011783731900729, 2.0073653899706327, 1.9785627456811758, 1.9688547996374277, 1.9624433517456055, 1.9260444494394156, 1.9669661907049325, 1.8587056435071505, 1.8884883128679715, 1.8670884535862848, 1.8847176918616662, 1.9066985570467436, 1.8915007242789634, 1.7925744918676523, 1.8415829273370596, 1.8508438238730798, 1.8270523181328406, 1.8533997040528518, 1.7621139783125657, 1.7823426686800443, 1.8212402838927049, 1.8311724020884588, 1.8359036207199098, 1.8016444701414842, 1.7836473244887132, 1.784735921713022, 1.7272838354110718, 1.7705416862781231, 1.6625315739558293, 1.7565946432260366, 1.7775297568394588, 1.7887466559043297, 1.7388828332607562, 1.7256924867630006, 1.7094843424283541, 1.7177464503508348, 1.7278531844799334, 1.73927887403048, 1.6956630486708422, 1.7002636469327486, 1.6939224243164062, 1.6476567781888523, 1.7026180102274968, 1.697079715361962, 1.6696078355495747, 1.6150007449663601, 1.661055564880371, 1.6113230320123526, 1.6118753066429725, 1.6590755526836103, 1.700865784058204, 1.609330467077402, 1.6095453152289758, 1.5599705054209783, 1.5910121220808762, 1.6412084579467774, 1.6209284122173602, 1.605097932081956, 1.6020022227213933, 1.5638517086322492, 1.5239314115964449, 1.56810955451085, 1.5920814477480374, 1.6387713817449716, 1.5778440897281354, 1.6173219185609085, 1.5694448617788461, 1.5502355428842398, 1.5146896784122175, 1.5209154807604277, 1.5320262065300574, 1.4873703736525314, 1.479083673770611, 1.5274117689866287, 1.502654455258296, 1.490802656687223, 1.5014770709551297, 1.5311077246299156, 1.5034461718339187, 1.5082659079478338, 1.4674574246773353, 1.5244150528540978, 1.4746193867463333, 1.4947802470280573, 1.4245922308701735, 1.4331906006886408, 1.3772404817434458, 1.4968659529319177, 1.4620868646181546, 1.454881578225356, 1.4534702997941238, 1.4310006893598117, 1.4231293219786423, 1.4600338550714347, 1.4195662058316745, 1.4575397106317374, 1.3326306361418503, 1.4473294001359207, 1.4295364031424889, 1.3437441935906043, 1.4085469502669115, 1.3747486086992118, 1.4167476965830876, 1.3163818249335655, 1.3894610203229465, 1.3612424978843103, 1.431864721958454, 1.3631495310710027, 1.3808139232488779, 1.396741193991441, 1.338763374548692, 1.396289873123169, 1.3185260846064641, 1.327790482227619, 1.3710831348712629, 1.370117005935082, 1.3539209897701556, 1.3334458607893724, 1.3239086169462937, 1.2744574886101943, 1.3238606397922223, 1.335329992037553, 1.3537447635944073, 1.3603255693729108, 1.3892078656416673, 1.2791817866838895, 1.3061467134035551, 1.2968445429435143, 1.2688073891859788, 1.3224090521152203, 1.2913928802196797, 1.3192548513412476, 1.2839106229635386, 1.271380248436561, 1.291960310935974, 1.2624608461673443, 1.2824309184001041, 1.2601332279352042, 1.2197824221390945, 1.2783821381055391, 1.262820579455449, 1.304082208413344, 1.239370611997751, 1.299596775495089, 1.274341997733483, 1.2741150012383093, 1.2620442940638616, 1.2591729558431186, 1.2110949259537918, 1.2163671383490928, 1.2589183055437527, 1.3103299727806679, 1.265378812643198, 1.1907570976477402, 1.237277169410999, 1.1720695899083065, 1.2017145615357618, 1.228427503659175, 1.1798958448263315, 1.1632606469667874, 1.2133289153759297, 1.1683474641579847, 1.162443460867955, 1.2451416208193853, 1.1952939198567316, 1.2045417803984422, 1.1298101333471444, 1.1960526282970723, 1.1821165653375478, 1.1594711560469406, 1.137044176688561, 1.2139490466851455, 1.1399378721530622, 1.1594380965599647, 1.1878528888408955, 1.1809996586579543, 1.1441980857115526, 1.1549729182169988, 1.1292957379267765, 1.112449336051941, 1.0993667107362013, 1.085536445104159, 1.1757667284745437, 1.1152304869431715, 1.1604280746900117, 1.1542595514884362, 1.1407830275022066, 1.13323089159452, 1.1653444134272062, 1.1250142390911395, 1.1366413483252893, 1.1529017980282124, 1.1633664956459633, 1.1424600436137273, 1.1517737086002644, 1.1117078157571645, 1.0927761939855722, 1.1252324452767006, 1.0932638443433322, 1.0967672788179839, 1.1304895786138682, 1.0945334727947529, 1.1477076530456543, 1.1378333311814528, 1.119723103596614, 1.061031257189237, 1.1135219390575701, 1.089029864164499, 1.1015164870482224, 1.05284406038431, 1.086806453191317, 1.0467398533454308, 1.0593712861721332, 1.1072488876489492, 1.026794406083914, 1.0633855590453514, 1.0886068518345173, 1.060850084744967, 1.0786631950965295, 1.0797901034355164, 1.0566381692886353, 1.0450467118850122, 1.068020250247075, 1.0115503769654495, 1.0636416471921482, 1.097371976192181, 1.0843454461831312, 1.0582380753297072, 1.0690003816898053, 1.0027319743083074, 1.055931203181927, 1.0426096255962665, 1.0512136275951678, 1.0432024744840769, 1.025793360746824, 1.0277127724427444, 1.083028798836928, 1.0418298492064844, 1.0494656379406269, 1.0634789760296162, 1.0315415969261756, 1.0159417904340304, 1.0356438838518582, 1.000917729964623, 1.0267414276416484, 0.9841345768708449, 1.0275395209972675, 0.9665061272107638, 1.0565730736805843, 1.0300260268724881, 1.0439830651650062, 1.015489358168382, 0.9855014590116647, 1.0599067312020523, 1.050383513707381, 1.0453656755960905, 1.0257379091702974, 0.9926650725878202, 1.0570472350487343, 1.0185430966890776, 1.0038582746799176, 0.9936250173128568, 0.94370045203429, 1.0862118335870596, 0.9506442675223717, 1.0065908908843995, 0.9289575255834139, 0.9672225071833684, 0.986722573867211, 1.0228892784852248, 1.0093026546331552, 0.9626066061166617, 1.0277296002094563, 0.9709325386927679, 0.9695749246157133, 0.9641416054505568, 0.9505297908416162, 0.9930942746309134, 0.9738002126033489, 1.005496964087853, 1.017633001620953, 1.0253617506760817, 0.9393902604396527, 1.0664237169119029, 0.969993255688594, 0.9614107737174401, 1.001108899483314, 1.0018811831107506, 1.0001170763602623, 0.9341580922787006, 0.9740604960001432, 0.952502062687507, 0.9846372906978313, 0.9294321812116183, 0.9454103781626775, 0.976730150442857, 1.0047573071259719, 0.9242226508947519, 0.8831540190256559, 0.9370629613216107, 0.9519096970558166, 0.9708285927772522, 1.013856840133667, 0.9960688435114347, 0.9322530086223896, 0.9436289677253136, 0.9822377975170429, 0.9344278674859267, 0.9553875262920674, 0.9511611525829021, 0.9707912775186393, 0.9186408336345966, 0.9447941449972299, 0.895402952340933, 0.9558422528780424, 0.9397386605922993, 0.9434935184625479, 0.9740530490875244, 0.9455126670690683, 0.9528970608344445, 0.9196440586676964, 0.974564213019151, 0.9466206055421096, 0.9618781254841731, 0.9637441121614896, 0.9178271715457623, 0.9811033184711749, 0.9260189789992113, 0.9548184926693256, 0.9502787489157457, 0.9653646230697632, 0.9284449320573073, 0.9584498808934139, 0.9763408605869, 0.9492733487716087, 0.9854340324035058, 0.9144342349125789, 0.9096570014953613, 0.9326182493796715, 0.8978435773115891, 0.862697957112239, 0.9342738995185265, 0.9658522917674138, 0.9631330710190993, 0.9538150713993953, 0.9270076632499695, 0.9422145760976351, 0.9479776217387272, 0.912037797157581, 0.9183698122317975, 0.8863457643068754, 0.9648057277386005, 0.960703089604011, 0.9078631474421575, 0.889672145476708, 0.9249810695648193, 0.9177952729738675, 0.843053098825308, 0.9120348004194406, 0.9420123742176936, 0.8807055262418894, 0.959133480145381, 0.9140200614929199, 0.936288281587454, 0.8949852906740628, 0.9049909481635461, 0.9576627052747286, 0.8751729772641108, 0.9430803775787353, 0.9408072609167832, 0.9282712166125958, 0.8929529611880963, 0.9308571100234986, 0.9408776677571811, 0.9351915249457726, 0.9351116629747244, 0.9318776552493756, 0.922720663364117, 0.9583647819665763, 0.8674091733418978, 0.9041245588889488, 0.8686005381437448, 0.9973740247579721, 0.9016957484758817, 0.8706999168946192, 0.9176646782801702, 0.9701554078322191, 0.9493503451347352, 0.9429289836149949, 0.8885412592154283, 0.8616200089454651, 0.8879714250564575, 0.910058907362131, 0.8965589679204501, 0.9232970201052152, 0.9024738256747906, 0.8826772964917696, 0.9063189506530762, 0.8915355150516217, 0.8981508530103244, 0.9629259439615103, 0.8547300939376538, 0.8789408133580134, 0.928455873636099, 0.8972646282269404, 0.8589899439078111, 0.9239221499516413, 0.8974908938774696]"
