,params,data
batch_size,32,
lr,0.0001,
max_epochs,2000,
module__activation_fct,prelu,
module__channel_list,"[(15, None), (24, 3), (21, 3), (36, 3), (30, 3), (27, 3)]",
module__conv_type,regular,
module__dropout,0.4116564254808948,
module__fc_hidden_layers,"[1936, 256]",
module__preprocess,LSC,
train_loss,,"[2.705270098308971, 2.6646209414815307, 2.6650955218093917, 2.6675981665254214, 2.6574162206934324, 2.66657845783509, 2.654840713056724, 2.656582314424267, 2.6502131525430688, 2.640213242394059, 2.657843713237186, 2.6516945543371793, 2.647173667435926, 2.6516542643509426, 2.6395983494050923, 2.6439513634671603, 2.64409335767913, 2.650230741133704, 2.6476972938387067, 2.63813871047724, 2.6404164335381193, 2.641349666272366, 2.6413454568879438, 2.649009113247516, 2.6462385895392204, 2.642157885750632, 2.642832443046386, 2.6391851924954985, 2.6392471849975734, 2.6463365575461806, 2.6440119415206103, 2.6461763175435657, 2.640317930638274, 2.6396298016115836, 2.637160088490476, 2.6289682383716277, 2.629686026761346, 2.6154282200898655, 2.596478710046058, 2.5822439010150164, 2.5754848481142485, 2.5496546570444703, 2.544211282996287, 2.5104345196823985, 2.446489835267347, 2.483788088953644, 2.418150568834512, 2.431963273030961, 2.4174039969659975, 2.405786739162118, 2.369479649105935, 2.3858705771669273, 2.356079883593797, 2.34611369854447, 2.286090331770573, 2.2999340340538135, 2.3011087148205607, 2.276752246584998, 2.2450708149716303, 2.26216197656369, 2.187908179032562, 2.1772149671604133, 2.1730256977852314, 2.1455172620448386, 2.151661535314463, 2.1091223350502872, 2.0738952607346683, 2.1019479790137754, 2.029485385732311, 2.0596080806188795, 2.0132513968731143, 2.03660067144326, 1.966470789175061, 2.0091723271352495, 1.960141510201602, 1.9388354161935315, 1.983751918170404, 1.9145593862331636, 1.9518954526701149, 1.87441791331573, 1.8798925110190046, 1.8930824853917287, 1.8268542537560706, 1.8034802934547476, 1.8801238769746034, 1.8092135908055236, 1.824172724543912, 1.832069359569164, 1.8426367301454443, 1.7945837338918442, 1.8641629707824736, 1.7493935482678675, 1.7341051420646865, 1.7248519587906883, 1.7714523704609582, 1.760254867726272, 1.8033517182619097, 1.7366187886852158, 1.7548289916283586, 1.688965725485698, 1.7707368646021413, 1.7218338859207476, 1.715976478734535, 1.6978064940684798, 1.661157288496258, 1.7075359270593315, 1.6481418027914523, 1.62640678836705, 1.6793103236436155, 1.6718040849292817, 1.689749029763509, 1.648894041862708, 1.6870167224423258, 1.6220604675795964, 1.64474998183613, 1.6260215533938513, 1.5858736930843496, 1.5647635500057027, 1.5830383920348299, 1.5800513284956754, 1.5945680389275794, 1.6197479699412944, 1.5426631745980035, 1.5369184270744949, 1.6049712061078876, 1.5160778937601378, 1.5552572120371866, 1.519563597366142, 1.572017675184997, 1.5396157412487688, 1.4902280874270677, 1.517856590098435, 1.5197613831319066, 1.4898965091402423, 1.5339005632510658, 1.4977963220855155, 1.5027891826583746, 1.5497707705640014, 1.4586941781700289, 1.4873025008872567, 1.4881063998032351, 1.5221887389780582, 1.4197800692970415, 1.4714799500980322, 1.441834261947463, 1.41917874035179, 1.5053029319664053, 1.4094343784339618, 1.438784408271026, 1.4695991567973339, 1.3498643581630865, 1.3972678370379392, 1.4218223876283074, 1.3882850535909526, 1.372432453914602, 1.367383724112598, 1.414095570079631, 1.4102886754578414, 1.3185256436194677, 1.2932407411964497, 1.3782985904563265, 1.382529171529702, 1.3795291085559893, 1.3609240752670833, 1.38598601375209, 1.311983296111642, 1.3501106575203126, 1.377651137268463, 1.3158972585740516, 1.3396033256299458, 1.3797681530125447, 1.3223008279965633, 1.3252749296193862, 1.3423445205257074, 1.3014999197812123, 1.327949717024178, 1.347526429821598, 1.3925458372958701, 1.3486178584461377, 1.325330605864869, 1.2981499970475565, 1.3091646921646147, 1.2899379163435494, 1.2706946974424815, 1.306025495542943, 1.266628048302923, 1.2810175759615636, 1.3084361942716236, 1.273273489358221, 1.242594127246574, 1.241785463974726, 1.3044411874482904, 1.2344584175895565, 1.2723745145513188, 1.2468865492575667, 1.2327334976058608, 1.2102456836888604, 1.1818120208809992, 1.2423148858535737, 1.1873345368176957, 1.2123514775821402, 1.2169075208403264, 1.233096496202948, 1.1848966222295862, 1.2042570409003763, 1.2330310151941852, 1.168077435599025, 1.1718021518800898, 1.2429213202607758, 1.2418251298618959, 1.179982272791564, 1.166099682407269, 1.1605188467390155, 1.1826122964770893, 1.2108837383314321, 1.2219599081531411, 1.1383235097160926, 1.1498436945005606, 1.257585064853121, 1.1751365066148318, 1.1649218623287065, 1.1881093433892302, 1.1431240463509251, 1.13631075305131, 1.122129807458461, 1.16118745217539, 1.0657197575481954, 1.1438594247080938, 1.1291078911938268, 1.1470923154140689, 1.1243720505533594, 1.1454858388662108, 1.0864269491338867, 1.1109885724263195, 1.1597506130280921, 1.1131236160799673, 1.1236452637554017, 1.1247628984598155, 1.0906134345877962, 1.1426055440544738, 1.0613425549001392, 1.0994134224642917, 1.0800209614493963, 1.0633535431599364, 1.1252688436811078, 1.1670060347088034, 1.1243210457860564, 1.164702190242213, 1.0648196063670432, 1.074824296016895, 1.0982666349502799, 1.0444079351838216, 1.0380932794842614, 1.0944595384528937, 1.0504113870015848, 1.0939469244528321, 1.0752402024273693, 1.1107941321361743, 1.0692263903585733, 1.0799014173641701, 0.9966053432059816, 1.0572864241159456, 1.111857623980525, 1.0610329821433324, 1.0810972821609233, 1.0499801383325982, 1.0318457331648232, 1.0433175376794794, 1.0142298215162995, 1.028971721738204, 1.0116585379500476, 0.9914149857691782, 0.9791682239216721, 1.0430613143496839, 1.0306253230147229, 1.0398151241207032, 0.98713843391077, 1.0152732280725694, 1.041874635667039, 0.9940111793154587, 1.0269803280320962, 1.030450217017081, 1.0046992350129467, 1.0236609661602079, 1.0655038648206987, 1.0194951333715092, 0.9898267341876282, 1.0230052003617236, 1.0268663115175558, 1.015099902699152, 0.9724871084251807, 1.028644460801096, 1.0064628198814576, 0.9775284969886986, 0.9526595304055898, 0.9870897634770575, 1.0153636503265497, 1.0049784492138376, 0.9989361787668436, 0.9884131271410034, 0.974232972299284, 0.9754121921978052, 0.9672018905977886, 1.0398635881468008, 0.9820550894140624, 0.9580773436415069, 0.9861417215987969, 0.9702345695601161, 1.021156734979646, 0.9582776062986504, 0.9500028811129845, 0.9442776250540923, 0.9598382493414709, 0.927112707045356, 0.9304549449676499, 0.935581740734093, 0.9083009815422587, 1.017092088705307, 0.9526433452490549, 1.021669773211034, 0.9398045613859799, 0.9628106172665366, 0.9442178191647608, 0.9669239021930933, 0.9325803572220568, 0.954025734836259, 0.9123431237645742, 0.9456411735499789, 0.9091478396884746, 0.902440221465701, 0.9554849123013949, 0.8962488490532406, 0.9457029427210796, 0.9479964427700172, 0.9969042486818623, 1.0367905725872895, 0.9299070729557658, 0.9545615253480612, 0.9877048091778282, 0.9515126548901099, 1.0030592276685162, 0.9727890385356055, 0.9244057241257162, 0.9243786052170571, 0.9094081000138982, 0.9487344570407739, 0.9324720734811036, 0.9835458314682682, 0.9046765678885812, 0.8989963736869144, 0.85412814120356, 0.9474274429481, 0.9212234541128413, 0.9083831102028848, 0.917412441836973, 0.8800444709669523, 0.9209869246969324, 0.8798174708364558, 0.9021750210109414, 0.9352347397597738, 0.9023441639338926, 0.9512538842218673, 0.8787284120558775, 0.9346485330693646, 0.9578138244507747, 0.9374534085579396, 0.882946764309895, 0.9234242525320998, 0.9176860437356473, 0.920033800992057, 0.9251828160391505, 0.9264037385941469, 0.8868140387236785, 0.8990951437463659, 0.9131016400826448, 0.9389527142334718, 0.8924880898033231, 0.8781836054667013, 0.9014746935122052, 0.9092519929250693, 0.8747771509113624, 0.9441679626043538, 0.8685438790725216, 0.9413249902247923, 0.8772887755633548, 0.853800463091306, 0.8088390704412892, 0.8885574998823466, 0.8622496546863706, 0.8669606777655607, 0.9482266437674625, 0.8834284212407983, 0.9310329701604467, 0.8887861149602492, 0.900092227913303, 0.8715942337377584, 0.9102470928711657, 0.8373139701977271, 0.8765815728782346, 0.9129256028413084, 0.9269702149424218, 0.9210817585838197, 0.8837190359343234, 0.8572156517349606, 0.8534054711991715, 0.8643237545125408, 0.8515183211979209, 0.8840175431089061, 0.8872881471479708, 0.8836274792989707, 0.8612703746964544, 0.8654862506901334, 0.8960004466100882, 0.9152462129069705, 0.9113534497342738, 0.9055839313464857, 0.8932423418938138]"
