,params,data
batch_size,32,
lr,0.0001,
max_epochs,2000,
module__activation_fct,prelu,
module__channel_list,"[(22, None), (66, 11), (22, 11), (11, 11)]",
module__conv_type,regular,
module__dropout,0.49862987706154366,
module__fc_hidden_layers,"[1936, 128]",
module__preprocess,LSC,
train_loss,,"[2.788395916991101, 2.681537474888351, 2.6805532084163044, 2.6749488869117246, 2.6653394919387186, 2.6607576288548196, 2.6584113146733275, 2.6604062345190846, 2.665327870926109, 2.6535206653385695, 2.6515865344285277, 2.6636478861899646, 2.655926680771403, 2.649238945315731, 2.6456195879028437, 2.6529293136027596, 2.6519618727360013, 2.6440532689374496, 2.643704382930385, 2.643783273550039, 2.6420137999262, 2.6317820353962347, 2.6345703484807825, 2.6310139271476385, 2.610557654135725, 2.6046769118745012, 2.580206667034527, 2.557621725484428, 2.5298735294580688, 2.5125733849173906, 2.455554920394795, 2.4502023925450813, 2.404058564271459, 2.42043668748784, 2.3355235348996115, 2.3174147507224205, 2.355133453851944, 2.3089367898182873, 2.2443812077038556, 2.2396278044027818, 2.2450956219773204, 2.2355606809502273, 2.254875723505617, 2.187485514751871, 2.201340907347443, 2.207974490118899, 2.153379294365157, 2.189380409628067, 2.19397440980098, 2.1970153428592627, 2.186530981646695, 2.11351566525809, 2.069602014011093, 2.143321212951212, 2.090541270745271, 2.163286426184382, 2.0819789888310365, 2.068379147449747, 2.063293261523426, 2.0663047332506665, 2.0115859776993457, 2.046709600610155, 2.059125009239351, 2.061142337907382, 2.041019227208715, 1.9658100985929987, 1.9962953713447342, 2.0081979154507854, 2.0002848153164803, 1.9875024271424397, 1.9612238535637805, 2.0201245832030192, 2.008318920107962, 1.8903683358597227, 1.9518686039615296, 1.910353027821964, 1.913839435095507, 1.8981945358639847, 1.9434862364015404, 1.936732450279625, 1.874562349998687, 1.9053708544364907, 1.8823289011853377, 1.8892196360634885, 1.9153927767701282, 1.8492233290823752, 1.8646799082705559, 1.8122737850560031, 1.8499041632807405, 1.8433392285382781, 1.7962483440716754, 1.8400104659698238, 1.8287769847471513, 1.830457008493073, 1.8077876258057053, 1.7947164179615611, 1.7526670973156369, 1.7895485100778281, 1.8252133983505587, 1.8467482025515471, 1.7693148111356234, 1.8138461080850374, 1.7257609733374102, 1.7886302213007952, 1.7622714592242494, 1.7501737488589686, 1.7559010497185907, 1.7662439950965023, 1.7276165300659312, 1.6905514087897293, 1.773931978067833, 1.7165720042870294, 1.679960033776556, 1.7387929238070652, 1.7229638959032854, 1.695823546438061, 1.7081868188443152, 1.6693733705707876, 1.7174720415366855, 1.6168576133606867, 1.643701417957853, 1.6429880913687624, 1.6175564814921866, 1.6781638184915493, 1.638762283371089, 1.6918645434017017, 1.6457549068535373, 1.64155274199338, 1.6375778687470686, 1.678151186666773, 1.6460065936904555, 1.6277317015222912, 1.5863982303654265, 1.5412802190248271, 1.5992630452806842, 1.6242904260367357, 1.5881696230408318, 1.5600852925004123, 1.5279878025679088, 1.6350392603438215, 1.585501979244111, 1.5620966556556415, 1.6054263588783257, 1.6021153779989028, 1.5755271219771223, 1.5209144659060716, 1.5453570981342364, 1.5302668981992704, 1.5972656962731575, 1.5535681284426266, 1.587895112730656, 1.4998023227732038, 1.5315451514158718, 1.5849152712780656, 1.5262847214048016, 1.5393727239906156, 1.4617034943776135, 1.4824914981586872, 1.5537459247954426, 1.5371942857461438, 1.53333279177819, 1.4704548416514025, 1.485845985954145, 1.4894983875166348, 1.5438418598331087, 1.4802686150425093, 1.471148607705624, 1.4679638467463767, 1.407664235333506, 1.50256699776856, 1.436234316995674, 1.4918181540532336, 1.4967283110301923, 1.4569343765614926, 1.4501468037273932, 1.4228083459773353, 1.4195794659927559, 1.4347848457367633, 1.4917907764179645, 1.4196676373825954, 1.4206191413785771, 1.4383316171983898, 1.4077939067010816, 1.428442444103744, 1.4590025349691353, 1.4351655459381045, 1.41240076128397, 1.3847680802065323, 1.4169593638703728, 1.483712931569662, 1.3672959047286297, 1.4222118849933318, 1.3422949152341592, 1.3303085068766032, 1.3615943911674506, 1.3791933396438547, 1.4364325102988749, 1.4063090102046125, 1.3932355321061738, 1.437163121087604, 1.3233258413281777, 1.3651656257750555, 1.3171900703542156, 1.325821195805268, 1.2972393668076532, 1.395238905370637, 1.3040161791389326, 1.3006980295245525, 1.3339995960413664, 1.3357387651493047, 1.3360037376837046, 1.3981331191003266, 1.3553532551296408, 1.3408820505206462, 1.324270781470217, 1.297204438715284, 1.342312501874305, 1.3007257129276337, 1.2825913009331475, 1.360134909081849, 1.3871460874225223, 1.260205440388148, 1.3153139548994695, 1.3802677024661405, 1.2809243759819817, 1.3455934490115742, 1.296781508422334, 1.3170728934166864, 1.287236202554822, 1.3130242756861006, 1.2715724399160948, 1.2680723648787233, 1.2901193790417433, 1.3404639828537839, 1.3018325769752122, 1.2916578910922178, 1.298073414200424, 1.28230965194849, 1.303016989706111, 1.2034726586906352, 1.2602310246062807, 1.2909081256424038, 1.266959773450086, 1.3297802568973545, 1.2499932918098824, 1.325167374386021, 1.19441940167182, 1.2546352431450587, 1.1929543504815932, 1.2940506278837496, 1.2226024291283586, 1.276629379555167, 1.252919678279594, 1.2803793672877395, 1.2221511412515906, 1.2429757542169588, 1.2540347780369014, 1.2577197005590415, 1.2264055652728554, 1.2079668261892413, 1.227381235022632, 1.1724537441200424, 1.1840915706320607, 1.2520518361432147, 1.2504054452503266, 1.2425996397870223, 1.2226324403825233, 1.2411155661673816, 1.2145456119267497, 1.2677397116430684, 1.2227778542603978, 1.2303197762504923, 1.2342310247223922, 1.2201705760859434, 1.1818444215987483, 1.2101164167035188, 1.2152996647231733, 1.265292418416127, 1.1831670803330745, 1.2367789617975362, 1.2151310603359322, 1.1458783337884046, 1.1854694611298797, 1.2072799874682973, 1.2359955894820844, 1.218910309187602, 1.1983826851133432, 1.1626985081121024, 1.26715532567664, 1.1669319716064372, 1.1612749814528245, 1.220310295683702, 1.1993764649226875, 1.1735384138417542, 1.1205942147734993, 1.2171360249698333, 1.160002145833758, 1.2503571245277927, 1.2062267093731878, 1.1797176390685522, 1.1801126056043314, 1.1466156798446259, 1.1698748399938266, 1.1763378029493785, 1.1497308720294046, 1.123210293668411, 1.18231680217675, 1.1139451285987318, 1.1222503021201684, 1.1803529106503616, 1.1419118250414542, 1.1061951285721134, 1.1416397668399756, 1.178012731215263, 1.0649932648151166, 1.1991947926043087, 1.1756617858848168, 1.1628850404750395, 1.149503067895928, 1.0805313128250167, 1.107092194079894, 1.1790142978350628, 1.1299117077303347, 1.1725944730384172, 1.0942423675241553, 1.1375666145410988, 1.133160238029638, 1.183686697219173, 1.126283851004886, 1.1387482205758999, 1.1614670768394506, 1.2466140196114577, 1.1054502218474094, 1.1779600664098406, 1.1422542331308212, 1.174516927691121, 1.1187181768220016, 1.1116785991639329, 1.0625230858713761, 1.0734438507802448, 1.1563676015130595, 1.0858343343991748, 1.1550491546873178, 1.1297232170765852, 1.1290525530426403, 1.175373170786574, 1.1626305277239715, 1.1787923857268516, 1.1140779723790657, 1.1033363176493602, 1.1136365797338403, 1.1154768606352048, 1.1157028421515793, 1.1022217274859505, 1.1289851689017427, 1.1640845949656695, 1.1360834451451454, 1.1077161356161374, 1.1056625839606056, 1.1614049940412152, 1.0929224823849837, 1.157684085458603, 1.1092333269302839, 1.091261230946964, 1.1178959656266552, 1.127828543064569, 1.149657570363468, 1.0816673081120811, 1.128294178450532, 1.0816523295623734, 1.108256143773256, 1.1532193034514426, 1.1213072335295544, 1.0990973653646474, 1.1211100087014383, 1.1063874131561588, 1.1060128547573915, 1.085666568148469, 1.088312997625239, 1.106781110956304, 1.1047818080752485, 1.1208053904731647, 1.109032140601932, 1.0962377230173355, 1.1105645331083525, 1.1116617697150346, 1.0851912067645553, 1.060734362586171, 1.0969069409072112, 1.1154392253216696, 1.1362558418563975, 1.0591132329907753, 1.1507745715605742, 1.06410426285774, 1.0435386360896333, 1.057792635980538, 1.1123287057050497, 1.0438903068211127, 1.1880407841648473, 1.1519669069477407, 1.0799059589053714, 1.1226664864179374, 1.1016467272719015, 1.097108857349436, 1.070809381987982, 1.1005399326387797, 1.1019391672787928, 1.1114414901659968, 1.1311505705950005, 1.079904358988203, 1.0631207614936315, 1.1441775063578044, 1.0693908205275586, 1.066790168852159, 1.0371377177830494, 1.1281325206146204, 1.0884627051027609, 1.0718008498943574, 1.0907592436117663, 1.0928083724477637, 1.090534232807802, 1.0386504513122807, 1.0794759410522212, 1.0364857110068475, 1.0832083772247634, 1.0333756979436572, 1.0602129611748703, 1.0107253741139512, 1.0636274742896563, 1.0516689420320071, 1.0750041660835699, 1.1389381689332332, 1.125997314095153]"
