,params,data
batch_size,32,
lr,0.0001,
max_epochs,2000,
module__activation_fct,prelu,
module__channel_list,"[(36, None), (50, 1), (36, 1), (38, 1), (25, 1)]",
module__conv_type,temporal,
module__dropout,0.40694710460893146,
module__fc_hidden_layers,"[1936, 128]",
module__preprocess,LSC,
train_loss,,"[2.7463322749504675, 2.6930759760049674, 2.6894935314471904, 2.682255979684683, 2.681654963126549, 2.665521662051861, 2.657084615413959, 2.6602255234351526, 2.6607200439159686, 2.652782803315383, 2.6515010797060454, 2.6685408628903904, 2.6572371849646936, 2.655025672912598, 2.6516463646521937, 2.651834062429575, 2.6557300200829137, 2.6436998477348914, 2.64922200349661, 2.646830771519588, 2.6514159422654373, 2.648162188896766, 2.647693549669706, 2.650417049114521, 2.6432524350973274, 2.6422193123744084, 2.6262918949127196, 2.607264694800744, 2.5962082569415754, 2.5557626907642073, 2.5084942487569957, 2.430763820501474, 2.447794855557955, 2.4159882031954254, 2.3635828605064977, 2.383687818967379, 2.3435919541579024, 2.2969709909879246, 2.3439787277808555, 2.290080532660851, 2.3062098246354323, 2.2467004225804255, 2.175025903261625, 2.1402908215155967, 2.081852465409499, 2.028283361288217, 2.026519586489751, 1.9616085089170017, 1.9149069125835712, 1.8788506049376268, 1.942524323096642, 1.8869988643206084, 1.8364941652004536, 1.8519387520276582, 1.8445099940666785, 1.832173519868117, 1.8225552742297833, 1.7439414537869966, 1.7554415812859168, 1.7574210497049185, 1.6627081504234902, 1.6741207893078143, 1.6838053208131056, 1.6167866413409893, 1.6727732474987322, 1.659651308793288, 1.6062418075708242, 1.6010530655200665, 1.6059695372214684, 1.597432959996737, 1.5974072126241832, 1.573576334806589, 1.6093746671309839, 1.5370671529036302, 1.5241767901640673, 1.5536566165777352, 1.5217968005400437, 1.519738661325895, 1.4782668095368605, 1.4253171315559974, 1.4344389585348276, 1.5029374892895038, 1.4277133721571702, 1.5066527439997746, 1.4300459403258103, 1.469290331693796, 1.4145449491647573, 1.4519563528207633, 1.4315887359472421, 1.439336321904109, 1.4343220307276798, 1.414935093659621, 1.3954714114849385, 1.3393010029425987, 1.4634156979047335, 1.349807722751911, 1.4103032240500817, 1.3464878210654625, 1.3415988665360672, 1.3599852635310246, 1.3170585870742797, 1.3181604385375976, 1.3187992407725408, 1.2645320635575514, 1.2868072069608247, 1.3191727271446816, 1.2794816750746507, 1.2840937486061683, 1.2630509358185988, 1.3469337463378905, 1.2668967081950262, 1.2661650474254902, 1.3438663207567656, 1.2961500736383291, 1.2922761146838848, 1.199293877528264, 1.2247263431549071, 1.210080177967365, 1.26179550244258, 1.205460522725032, 1.215151966535128, 1.2577026458886953, 1.1753452502764188, 1.2016941785812378, 1.1671445791537944, 1.1776023057790903, 1.1977789346988386, 1.2243828736818754, 1.154224553475013, 1.2007019391426674, 1.1763594168883102, 1.135443773636451, 1.1236423712510328, 1.1651840200790993, 1.1265480023164016, 1.1566217275766226, 1.1505778312683106, 1.0984615931144128, 1.1133335012655992, 1.17282196191641, 1.1193844171670766, 1.0900809379724357, 1.083804347881904, 1.146205472946167, 1.0977487344008225, 1.1715464720359214, 1.1664747504087596, 1.0895253566595224, 1.0549038061728844, 1.028477666928218, 1.0955179819693932, 1.125230598449707, 1.0709818271490243, 1.0641942024230957, 1.1049047800210805, 1.070002717238206, 1.0625043199612545, 1.0870718002319335, 1.0551620153280405, 1.0474043736091028, 1.0651752398564265, 1.108888083237868, 1.0756004847013034, 1.0026872158050537, 1.1330418926018935, 1.0129752324177668, 1.0320064957325275, 1.0524254743869488, 1.0441236917789165, 1.075670146025144, 1.0046123908116267, 0.9802921240146344, 1.0465225073007436, 1.019340889270489, 1.0092531699400682, 0.9846398821243874, 0.933956397496737, 0.9978299461878263, 0.9703785456143893, 1.0438168397316565, 1.0530255299348097, 0.9934263192690336, 0.9700535040635329, 0.936508717903724, 0.9913296699523926, 1.0368158789781423, 0.9724473513089693, 0.9566443223219652, 0.944277639572437, 0.9507784944314223, 0.9482881986177885, 0.9525097342637869, 0.9626627738659198, 0.9426980146994958, 0.9245653212070465, 0.9525331258773804, 0.9589174362329337, 0.9037588302905742, 0.9556547788473276, 0.9995731454629164, 0.9338696819085341, 0.8870538298900311, 0.9938782618596004, 0.89650352367988, 0.910221359362969, 0.9529854380167447, 0.9865537515053382, 0.963347810965318, 0.9939577295229985, 0.9564872925098126, 0.9315273376611563, 0.9325384635191697, 0.8759278581692622, 0.9469407980258648, 0.9138650637406569, 0.8918789450938885, 0.8981423689768865, 0.9385165306238028, 0.8877021184334388, 0.9154602711017316, 0.9413423510698172, 0.9094795337090126, 0.9235291260939378, 0.9015855587445772, 0.8919814036442684, 0.9602864329631512, 0.863748824596405, 0.8755338173646193, 0.90695050404622, 0.9037195480786837, 0.8704536089530358, 0.9076390541516818, 0.9086529942659232, 0.9631941080093384, 0.9596312559567965, 0.8637207893224863, 0.878073852795821, 0.8801130569898166, 0.9172663129293002, 0.8342145167864286, 0.8598533685390766, 0.8881305639560406, 0.8752685024188115, 0.8634376159081092, 0.8934079005168034, 0.8536630474604093, 0.8612726303247306, 0.8575713680340693, 0.8457974947415865, 0.8599073721812321, 0.8097534876603346]"
