,params,data
batch_size,32,
lr,0.0001,
max_epochs,2000,
module__activation_fct,prelu,
module__channel_list,"[(22, None), (11, 11), (55, 11), (55, 11), (44, 11), (11, 11)]",
module__conv_type,regular,
module__dropout,0.42041132257500846,
module__fc_hidden_layers,"[1936, 256]",
module__preprocess,LSC,
train_loss,,"[2.723456858441277, 2.672303828972825, 2.652586577142857, 2.659690463164314, 2.662860596375011, 2.664116739194134, 2.6497979008084425, 2.6527378061164217, 2.6594692540926013, 2.651986485840152, 2.6564255221975435, 2.6532218492983395, 2.652095584024938, 2.643887449618827, 2.651345806011681, 2.644685583004479, 2.652057647705078, 2.6477532570355207, 2.6481290572646494, 2.6429091514132135, 2.642137983421274, 2.641827943120815, 2.637686830397634, 2.6454028803299434, 2.639607469661518, 2.60883388161315, 2.5869255384880265, 2.5766133711358696, 2.5405820434889734, 2.5129515766753268, 2.4889011924604136, 2.449654116323065, 2.4207114083360777, 2.4122011539910826, 2.446450381696626, 2.39295723325823, 2.381462321818391, 2.419978541520149, 2.3341113740831068, 2.369768630551879, 2.3576015356759594, 2.3587807000429155, 2.333757100825819, 2.323710506529161, 2.3237049276720914, 2.3266765639917337, 2.306073417103669, 2.2976957583679845, 2.2416389089461357, 2.2653337564459206, 2.2647152181080146, 2.2499434184982183, 2.2032346530414983, 2.218419500907186, 2.222248221958223, 2.195872013332525, 2.2008279731803726, 2.183573245772728, 2.0807447876347385, 2.13453360379488, 2.0951424748766754, 2.072887464712398, 2.090776116258256, 2.116573142707061, 2.0669632306801113, 2.0546578690911623, 2.0416076734045356, 2.0292841099683083, 2.025237766679832, 1.988173158726403, 1.992134080011186, 2.0195581542401504, 1.9336838009726898, 1.9685551130048808, 1.9466077131761508, 1.9158716124910018, 1.9632083921046988, 1.9220608904226337, 1.863818243447121, 1.8694920203683465, 1.9137918399548277, 1.8833310269070314, 1.8777879452452968, 1.8790164900812767, 1.8838387346818426, 1.8459244396275805, 1.804784611398148, 1.8314990392662907, 1.8415081342673278, 1.8124159446005872, 1.8542036897752925, 1.8905813675642702, 1.8301283402208874, 1.7744602616643308, 1.8651028558310692, 1.7978174427131601, 1.8084724735364648, 1.7692465971477682, 1.7694521730512927, 1.7715343780765405, 1.7346786665618132, 1.7731474169867905, 1.7992614522590673, 1.7388710907953535, 1.7143971663007838, 1.7616658365646156, 1.783885058470938, 1.6715464898321466, 1.715339663627632, 1.7289227126766789, 1.725193546183185, 1.6622996828209562, 1.7222681852116737, 1.738200924738424, 1.731140173548569, 1.721162064128248, 1.724197769187986, 1.7242928984305168, 1.6843221633909298, 1.6603263800137311, 1.6910190604074973, 1.6897449222634455, 1.6403151931845303, 1.6060657108828238, 1.6603642587368022, 1.6411889889586764, 1.6908108674068654, 1.5925752739130705, 1.687991467430915, 1.6632651097506026, 1.6004467096549027, 1.6513616515536855, 1.621353010240946, 1.6119055692339541, 1.6031143099671952, 1.6233768970261868, 1.5961851166118441, 1.5751203139087577, 1.5812842868863677, 1.5815945797177664, 1.595751859799845, 1.6146339299704044, 1.577740180710397, 1.5442482636913413, 1.5799794747808784, 1.5672245797798883, 1.5500211489671003, 1.530783262071527, 1.5351512145261792, 1.5171608286941132, 1.5748144899915342, 1.5793588219983172, 1.532137619404981, 1.6194410134784525, 1.5291188327708534, 1.5365238073815282, 1.5192703946033732, 1.4865435428408273, 1.5340016133746237, 1.5275567616259857, 1.481679751794997, 1.4762966430910054, 1.5326111308649484, 1.533391624947255, 1.541243935801641, 1.4716107763844803, 1.479436353494389, 1.5178850650557885, 1.45925961903819, 1.4726277009814375, 1.4855764189285081, 1.4568483857034604, 1.4678417293353077, 1.4232509488435292, 1.498271772560876, 1.4772512255320764, 1.5191603801477633, 1.4913606122781498, 1.4691393032340159, 1.4764674468265346, 1.4231800335433415, 1.4503401622276564, 1.4642360628052786, 1.4710561850532187, 1.4365178857203054, 1.4333766483136159, 1.4363462175740085, 1.4811982982312406, 1.4350731221383528, 1.4373210842960493, 1.4567679585575255, 1.3861580889768848, 1.4391633212509007, 1.3829419332932003, 1.4244432165946264, 1.4269592413200107, 1.4034579245371814, 1.3758664398496259, 1.4022282133662323, 1.4291980101353166, 1.4102587717100332, 1.3724156506825687, 1.421092979143857, 1.3604040278966205, 1.3728400938090966, 1.3986155210032385, 1.38169475778923, 1.3750177505959447, 1.3585046549274786, 1.4082488593743097, 1.3688241278930164, 1.360239729041429, 1.338730660623031, 1.3423873120712706, 1.3747514907962664, 1.3229460880318091, 1.3656705427445164, 1.343106066526646, 1.365263822907089, 1.3624192370716715, 1.3923855617255174, 1.3405871702227257, 1.405743107529531, 1.3046676535464112, 1.327516480176006, 1.4053824178523118, 1.3636777768121302, 1.3193531912949592, 1.3241785566776962, 1.3221941187016888, 1.2654424788747647, 1.3889503841565365, 1.2964207235727319, 1.296619231478312, 1.31296928934, 1.3074609063013571, 1.2844718343598895, 1.301369398344699, 1.3319355001578088, 1.2936199836942068, 1.3217082874951624, 1.2644483410933478, 1.2150076108557084, 1.3176907088690015, 1.33598912651431, 1.267463533320716, 1.2766483671052509, 1.2523806784104796, 1.2253410150731723, 1.2819342242627332, 1.3066393052074516, 1.258043537585063, 1.2558506334826163, 1.2814656011867798, 1.3487873186390484, 1.2794462663835924, 1.2255559285978954, 1.2121828550668263, 1.3193304024141952, 1.2761763489166054, 1.2808681670235715, 1.20241918875921, 1.2504918754272902, 1.301202323025987, 1.3132217251646392, 1.2919328169138875, 1.2796682706810856, 1.243301481668254, 1.242598366691472, 1.2174791299573955, 1.177869515136759, 1.2136281028863212, 1.2445526639352749, 1.1858642440902372, 1.2567834272421359, 1.200314417839968, 1.2271523616196904, 1.2404177581265756, 1.22773791260164, 1.2269418696237369, 1.1898032702197239, 1.168386788638999, 1.2154363039253535, 1.195044541955568, 1.1447791095188424, 1.283641947818789, 1.1917562650532765, 1.2331671634468468, 1.2226914941289313, 1.2225332511400695, 1.2146107285956675, 1.257277614801864, 1.212566615413082, 1.1587175230663251, 1.1885325544952083, 1.1524737755247214, 1.141216104023725, 1.1652393868843791, 1.2072821403490568, 1.1650464048284654, 1.1612343147927688, 1.1958943497572414, 1.169518231427704, 1.190150872116713, 1.1741631173881002, 1.1472736805878199, 1.180643598315117, 1.1805038611629586, 1.1702002917951524, 1.1801666903656418, 1.1742199035764773, 1.2147772865185265, 1.1288633592663417, 1.1829514221805466, 1.1639156602000365, 1.1402900701996452, 1.1587012426226728, 1.1416485973914388, 1.1997832260645847, 1.1953594624365145, 1.1612831207280898, 1.116552027116267, 1.1321979426672186, 1.1935822546080515, 1.1399365850545904, 1.1493774803930803, 1.0975000202024752, 1.1360260269410112, 1.142315951646579, 1.1400322794512674, 1.1286316774462828, 1.1380988105887742, 1.0975992202299851, 1.1298295954767619, 1.131558137690367, 1.1159135474965938, 1.1827831720365023, 1.1308515977698868, 1.1188145403224075, 1.0942894592092403, 1.1161926493722734, 1.1347497661487773, 1.104028687669866, 1.058786188098992, 1.1038160903506604, 1.1139322973651538, 1.1355476152219948, 1.1044462570441929, 1.0610657635506124, 1.153755977878901, 1.089985257392898, 1.1100844106958736, 1.1314861030390448, 1.100866497538202, 1.0860411703185007, 1.1148182968317717, 1.104525336287593, 1.1113433619321138, 1.1252555162202176, 1.107481782085283, 1.0658203738027174, 1.1188815036453343, 1.107935802883776, 1.0909443555598768, 1.1299814564660837, 1.0650945201989432, 1.0864339022250906, 1.0663210431237538, 1.1075258650265714, 1.0994973328964888, 1.0774991445752493, 1.0519973882352995, 1.0369498742326622, 1.0427208521597884, 1.124986427523289, 1.1215833298166402, 1.0703573775360284, 1.1296644601486874, 1.1184725850906592, 1.0762794103842728, 1.1325405839547387, 1.0730288258186318, 1.0984757399191871, 1.091538267943352, 1.1053708366067279, 1.041037350118562, 1.0594629713041033, 1.1082035657072205, 1.0792232762172431, 1.0303329928088807, 1.0811588600693813, 1.0577762109138737, 1.0215042925890647, 1.0442302270619426, 1.0480258691987816, 1.0705721833822932, 1.0530329751096401, 1.0764428769543954, 1.0454285622102004, 1.0554277882539274, 1.0458921912315375, 1.0960253228696064, 0.996247709371128, 1.0635746577476743, 1.0589326673453536, 1.0519455216961255, 1.087901296411373, 0.974523492853038, 0.9744688893190592, 1.0891062687863744, 1.0595461439352063, 1.0719613065733373, 0.9701951744466935, 1.0147845274674652, 1.0327115560289297, 1.044121505436241, 1.003603040713089, 1.0451324905077923, 1.0168405561864777, 1.0469429475740244, 0.990872858348549, 1.0276897302376065, 1.0321424731391342, 0.9761603037478032, 1.037510640869012, 1.06033888376023, 1.0242601572262542, 1.000479118369656, 1.006050440012204, 0.9504933231030667, 0.9864408474799184, 1.0318537617211623, 1.0039541923276958, 1.0055931160608316, 0.9963218337417911, 1.049155908209183, 1.009372675499168, 1.0129736245424272, 0.9871529902370074, 0.9828345341907314, 0.9996155257174554, 1.0142370468154334, 1.0049074094839343, 0.9937594576565777, 1.0643403532989215, 1.011740512522054, 0.9672808918503182, 0.9508759538294377, 1.0739033017397157, 0.9852545977900875, 0.9862687360563452]"
