,params,data
batch_size,32,
lr,0.0001,
max_epochs,2000,
module__activation_fct,prelu,
module__channel_list,"[(9, None), (49, 1), (16, 1), (63, 1), (25, 1), (42, 1)]",
module__conv_type,regular,
module__dropout,0.5222189569699944,
module__fc_hidden_layers,"[1936, 64]",
module__preprocess,LSC,
train_loss,,"[2.7610558913304257, 2.6862117253817046, 2.6807448827303375, 2.6693121946774996, 2.665514692893395, 2.6708863551800066, 2.6631817450890174, 2.658515398318951, 2.66414276269766, 2.664630640470065, 2.661423140305739, 2.663166570663452, 2.654750471848708, 2.662966126662034, 2.656350957430326, 2.6589601149925817, 2.6488347383645863, 2.6467841625213624, 2.6530831630413347, 2.652758979797363, 2.6400141936082107, 2.6456661297724797, 2.648798861870399, 2.651076192122239, 2.6555525082808273, 2.651873753621028, 2.6482588327847996, 2.6459155926337607, 2.6512333943293647, 2.647203812232384, 2.6429912567138674, 2.6410751562852126, 2.6503964240734392, 2.6408985284658577, 2.639714472110455, 2.6364896627572865, 2.6344196576338548, 2.6222734781411976, 2.608020309301523, 2.6205276232499344, 2.611728833271907, 2.6115227149083062, 2.6033314081338736, 2.5605023567493146, 2.551931942426241, 2.5444264228527365, 2.54363437799307, 2.5382778901320235, 2.505053058037391, 2.4793612700242265, 2.4794779594127947, 2.487224223063542, 2.4934103195483868, 2.4611621966728796, 2.4587526504810038, 2.471955471772414, 2.4246738653916577, 2.396493724676279, 2.4171469981853777, 2.392015534180861, 2.4276889690986048, 2.3910265922546388, 2.3633076117588923, 2.3446317746089056, 2.332868429330679, 2.3579650328709527, 2.336457091111403, 2.3287955394157995, 2.312860701634334, 2.371795470897968, 2.3169442030099723, 2.282031851548415, 2.3126253128051757, 2.293650586788471, 2.2706291712247406, 2.3190177844120905, 2.2827520223764273, 2.2579032237713155, 2.282107301858755, 2.257390546798706, 2.2061024335714485, 2.23219575881958, 2.318719673156738, 2.2439855575561523, 2.2610221826113186, 2.21457225726201, 2.2356644557072567, 2.2437074514535755, 2.2359829939328706, 2.2041167589334343, 2.164201303628775, 2.1909725721065816, 2.1686385998359095, 2.2298443060654862, 2.205321557705219, 2.1658622631659874, 2.151625262773954, 2.154974438593938, 2.1942113913022556, 2.160878797677847, 2.1151788748227633, 2.1163585626162016, 2.163153233894935, 2.180738683847281, 2.112535021855281, 2.1163617904369647, 2.0967096182016225, 2.125878282693716, 2.131716801570012, 2.0965476586268497, 2.1176165122252244, 2.1116968631744384, 2.088844658778264, 2.102079916000366, 2.096302479964036, 2.0725096189058743, 2.0667770825899563, 2.0961996408609243, 2.113139750407292, 2.094515606073233, 2.1070921311011683, 2.031779127854567, 2.0707721838584314, 2.0810127441699686, 2.021403099940373, 2.0585210946890022, 2.0587052491995004, 2.020830645928016, 2.051674358661358, 2.0422661854670596, 2.001324070416964, 2.071978807449341, 2.040131194774921, 2.0365019174722523, 2.0146981954574583, 1.9954672299898588, 2.0365397489987886, 1.9448587087484506, 2.043550344613882, 2.0080810143397403, 1.9994707364302415, 2.0373665167735173, 1.9556619827563946, 1.968749556174645, 1.9932354817023643, 1.9815411897806021, 1.9628194863979633, 1.9400612427638126, 1.9232184263376089, 1.9799496357257549, 1.9642390471238356, 1.9067651161780723, 1.952149515885573, 1.9476200617276704, 1.9774532336455124, 1.9741364075587347, 1.9356468787560097, 1.9684387041972233, 1.891292667388916, 1.918203357549814, 1.9013271973683283, 1.9238601281092718, 1.9229078916402964, 1.9598294955033522, 1.8848453521728517, 1.9078555528934185, 1.894859082882221, 1.863703228877141, 1.8193245044121376, 1.942962386057927, 1.8350862337992742, 1.8669913933827327, 1.8705741735605093, 1.8904159545898438, 1.8792369842529297, 1.896689800115732, 1.8083773337877713, 1.8110660222860484, 1.8697989757244404, 1.8881120883501492, 1.885355600943932, 1.8355294392659114, 1.8367008190888625, 1.8395945714070248, 1.8107061606187087, 1.9437449015103854, 1.76436558503371, 1.811862718141996, 1.8103762039771447, 1.8842644251309908, 1.8408746297542866, 1.8847446826788095, 1.8401742091545692, 1.8000165425814114, 1.787235318697416, 1.8224218423549945, 1.8228291419836191, 1.7699356482579158, 1.8020463118186363, 1.7677094863011287, 1.8097922948690561, 1.838481879234314, 1.7189726847868698, 1.820854979294997, 1.7711612261258638, 1.7807846069335938, 1.7335176522915179, 1.768728756904602, 1.7735649622403657, 1.7914523124694823, 1.764066166144151, 1.7347130738771879, 1.7663813535983746, 1.7108103862175574, 1.7166146975297194, 1.7361029478219838, 1.7794618753286509, 1.735244398850661, 1.7545095682144165, 1.718846841958853, 1.6873777499565712, 1.7834336959398709, 1.7429460800611056, 1.6627642026314369, 1.7339166732934805, 1.7004675425015963, 1.757706568791316, 1.6959975517713106, 1.6769835233688355, 1.702835171039288, 1.6839407645739042, 1.6574455462969266, 1.741554018167349, 1.7197684012926542, 1.7118606108885546, 1.6758685515477107, 1.7041751054617076, 1.7483459069178655, 1.7168472510117752, 1.678413227888254, 1.674354074551509, 1.7060758480658897, 1.6701502781647903, 1.647001002385066, 1.6847830350582416, 1.7086907019981972, 1.644749173751244, 1.6599921281521137, 1.660909051161546, 1.6743206831125113, 1.6762142529854407, 1.6190004678872916, 1.7132669595571666, 1.6888904993350689, 1.640659495500418, 1.6659477307246282, 1.6800934314727782, 1.6724961042404174, 1.7234982600578894, 1.627800094164335, 1.6079685266201313, 1.6899876704582801, 1.643094304891733, 1.6595628536664522, 1.6193697929382325, 1.6701787325052115, 1.6010239069278425, 1.6022417563658493, 1.625702166557312, 1.603308235681974, 1.6252616974023673, 1.6214475576694196, 1.6427013085438655, 1.5678588573749248, 1.5893099803190964, 1.5936854362487793, 1.5806582579245934, 1.624997091293335, 1.559625192788931, 1.5808027524214525, 1.5974190583595862, 1.609486825649555, 1.6216362329629752, 1.579153695473304, 1.5759870327436007, 1.6030876086308405, 1.5610702239550076, 1.6278481116661658, 1.5827066531548133, 1.5945850133895874, 1.5804406551214365, 1.5463707025234517, 1.5723677708552435, 1.597576511823214, 1.5801458633863008, 1.4996800972865179, 1.568084456370427, 1.5667000715549175, 1.5638823582575871, 1.5869535152728742, 1.554592963365408, 1.561377789424016, 1.545275429578928, 1.513292441001305, 1.5566183915505043, 1.5562364651606633, 1.5205784430870644, 1.504555812248817, 1.5396392400448138, 1.5916854711679311, 1.5380767528827375, 1.5231802417681768, 1.5193933651997493, 1.5275762209525474, 1.5572282516039335, 1.4698703380731435, 1.479111099243164, 1.5317903078519381, 1.5099113886172955, 1.5609435393260076, 1.479403200516334, 1.5218521466621986, 1.5257858056288498, 1.50774141733463, 1.4885840379274808, 1.4675095081329346, 1.5293889302473802, 1.5095100274452797, 1.5341281212293185, 1.5286866939984836, 1.5432789325714111, 1.471760531572195, 1.485890606733469, 1.530968979688791, 1.4554901966681848, 1.4823143738966722, 1.5218473966305073, 1.491375941496629, 1.5262279400458703, 1.5080381503471962, 1.466621574988732, 1.5334473848342896, 1.4818687952481784, 1.5162268730310293, 1.5006930039479183, 1.4556272891851572, 1.5239142757195694, 1.536156520476708, 1.4626298216673044, 1.5057232031455408, 1.4741400168492245, 1.4732429027557372, 1.4996809244155884, 1.440379731471722, 1.4065097827177782, 1.4226141306070181, 1.4723495043241062, 1.4419456206835233, 1.390394353866577, 1.4845488694997935, 1.4361326767848088, 1.4808434559748722, 1.4652754801970262, 1.4453450276301458, 1.4829031137319713, 1.4900173700772799, 1.4547603038641124, 1.4079259450619037, 1.412687008197491, 1.4473820961438693, 1.4389915979825534, 1.419508040868319, 1.4486452212700478, 1.4338198973582341, 1.4225732473226693, 1.4276024836760302, 1.452680413539593, 1.4476315883489757, 1.4614762434592614, 1.3893464033420269, 1.4340269767321072, 1.4006824126610389, 1.4433255965893086, 1.4557259779710037, 1.4481912649594821, 1.4443161157461313, 1.4149144301047691, 1.3527492394814125, 1.405816256082975, 1.4411625843781692, 1.3908284389055692, 1.4279095484660222, 1.4151782806103046, 1.4074752165721014, 1.4022042017716627, 1.3902843438662016, 1.4396395224791307, 1.4304798731437096, 1.4206794390311608, 1.4339142836057224, 1.3845972501314603, 1.3822447006519025, 1.331374247257526, 1.4214955843411958, 1.3134726359294011, 1.4039600390654343, 1.4024702163843008, 1.4260385476625883, 1.4162320595521194, 1.4346919701649592, 1.4025451302528382, 1.4588943536464984, 1.358716553908128, 1.4161192380464993, 1.3976556704594538, 1.3889414750612699, 1.4383975909306452, 1.413101577758789, 1.4202075994931735, 1.380051458798922, 1.3663821165378278, 1.3288087129592896, 1.3936597457298865, 1.2856189067547137, 1.370677245580233, 1.391584350512578, 1.3231484743265005, 1.3596940645804771, 1.4043262133231529, 1.3573009949464065, 1.3794930219650268, 1.4370472577901987, 1.3531206442759587, 1.3711253808094905, 1.361673355102539, 1.2965148283885075, 1.4126293127353375, 1.3611806557728694, 1.4153787209437443, 1.4074716623012835, 1.3082579429333026, 1.3307013548337496, 1.2981298189896804, 1.3584601062994737, 1.2919392530734723, 1.3564519111926738, 1.3163196050203763, 1.391049654667194, 1.3721719081585224, 1.3888162557895367, 1.3969473160230197, 1.323312937296354, 1.3508374617649959, 1.3222115626701942, 1.3470374565858108, 1.3224792113670936, 1.298020595770616, 1.3387189388275147, 1.3287594006611751, 1.3311361331206102, 1.358710787846492, 1.2458793530097374, 1.3284443305088924, 1.3914209934381339, 1.2637038762752826, 1.3131214361924393, 1.3490429749855628, 1.332306511585529, 1.3437035248829767, 1.3584888421572172, 1.3614350227209238, 1.234720151241009, 1.3195295590620775, 1.3774495454934927, 1.3582351684570313, 1.2774139294257532, 1.3252576387845554, 1.319220051398644, 1.3551275363335242, 1.2700916070204515, 1.31598091675685, 1.2382271161446206, 1.2900995749693651, 1.2490210092984713, 1.2838247445913462, 1.324418895978194, 1.2754778091724102, 1.274463229912978, 1.2621697169083816, 1.3179662227630615, 1.2909537315368653, 1.3434217269604023, 1.273693869664119, 1.3542089737378633, 1.2878780401670016, 1.2764534821877114, 1.284290469609774, 1.2992138284903305, 1.2893581628799438, 1.3229066216028653, 1.2695095392373892, 1.28464617729187, 1.2983699890283438, 1.3303122777205247, 1.278789679820721, 1.295725046671354, 1.2929803829926712, 1.3373068369351901, 1.3358581322890062, 1.3197745946737436, 1.3629053537662212, 1.28779296875, 1.2351918935775756, 1.363059375836299, 1.3561893939971923, 1.3047010476772603, 1.2509681261502779, 1.3007091338817889, 1.3083857664695153, 1.2805423406454233, 1.3200929513344397, 1.3117069537823016, 1.29547740312723, 1.2428520294336172, 1.3126407962578994, 1.2694664221543532, 1.2304385882157547, 1.296427976168119, 1.232257496393644, 1.2705209035139817, 1.2437064849413357, 1.2690585998388437, 1.2882332856838519, 1.3234149841161875, 1.2380129080552322, 1.292246572787945, 1.247108560342055, 1.2599511274924644, 1.2360187512177687, 1.1980541009169359, 1.2929713450945342, 1.2734335532555214, 1.2906782590425931, 1.2617906937232384, 1.3409206757178673, 1.2144469848045936, 1.2966332444777855, 1.2421993567393377, 1.2681499499541062, 1.2140163329931406, 1.272061120546781, 1.2533227443695067, 1.2491936867053692, 1.2429811376791733, 1.2732992850817166, 1.2729290577081533, 1.2200196926410383, 1.2207863688468934, 1.2656126288267282, 1.2750565693928646, 1.2910899345691387, 1.2573320902310885, 1.2593915324944716, 1.3010142106276292, 1.276880172582773, 1.2162384473360501, 1.3266258313105657, 1.2737468774502094, 1.2401649089959952, 1.2358367223006028, 1.2408976169732902, 1.2253811728495818, 1.2049965711740347, 1.2477891005002535, 1.197514559672429, 1.215571740957407, 1.2771545868653518, 1.2434386840233436, 1.2625900176855234, 1.2526646485695472, 1.2443846702575683, 1.2696603279847365, 1.2261741124666654, 1.272805274449862, 1.286144603215731, 1.1992318593538724, 1.2631618884893565, 1.2384685021180373, 1.2164385832273044, 1.1951022276511558, 1.2894160619148842, 1.180887323159438, 1.1845332640867967, 1.182316207885742, 1.1724951725739698, 1.194991747232584, 1.2188929695349473, 1.2142971423956064, 1.267205339211684, 1.3091778663488536, 1.2175503639074472, 1.2944159691150372, 1.249909182695242, 1.22303178860591, 1.2115512866240281, 1.2049161580892709, 1.1689187930180476, 1.2815658074158889, 1.1927566271561842, 1.228886895913344, 1.242442017335158, 1.2479898892916166, 1.1847172351983877, 1.2625331970361562, 1.1831044398821318, 1.2280448748515203, 1.248485486324017, 1.204233721586374, 1.2489788403877846, 1.23955046580388, 1.2011089490010187, 1.1993359180597158, 1.1842098877980158, 1.2053370952606202, 1.2277309307685265, 1.2104219271586492, 1.2745520820984473, 1.2305693828142605, 1.2273152828216554, 1.23800919514436, 1.2070111403098474, 1.2152423987021812, 1.2086668051206149, 1.3055566530961258, 1.2516112666863661, 1.2530341992011438, 1.2148369073867797, 1.1855550454213069, 1.1880627155303956, 1.275839808354011, 1.2297955898138193, 1.1831932893166175, 1.2224063616532546, 1.1847854385009178, 1.1538813224205604, 1.2433194362200224, 1.1989622556246244, 1.2514526312167829, 1.2239150340740497, 1.1768897267488332, 1.1715966279690082, 1.2342450893842256, 1.2569488470370953, 1.2015436832721418, 1.1921856219951923, 1.1858290085425744, 1.196673268538255, 1.2570915680665236, 1.1754146759326642, 1.2074180107850294, 1.1737378083742582, 1.2015614949739897, 1.147564438673166, 1.2173961639404296, 1.1823649122164799, 1.1962348332771888, 1.2030509682802053, 1.2044697834895208, 1.1998863972150362, 1.2454200671269344, 1.1822712283868055, 1.227230715751648, 1.1478306605265691, 1.2081941338685842, 1.2169299529148982, 1.2268435789988592, 1.1679698815712563, 1.1053734375880315, 1.1565950246957633, 1.1752423313947824, 1.2069158939214852, 1.2501952446424045, 1.1857456995890692, 1.214677391602443, 1.2006644817499015, 1.2314200804783748, 1.1697098200137799, 1.1873344384706936, 1.2153518640078032, 1.2740329283934373, 1.1875315501139714, 1.1817282520807706, 1.1176710073764509, 1.1952886434701773, 1.1842281304872952, 1.165811278269841, 1.1638898005852332, 1.175172391304603, 1.1827866150782658, 1.2016774819447444, 1.1619177671579215, 1.1536317146741426, 1.1928285452035756, 1.2509290750210103, 1.1411966553101174, 1.1749013845737164, 1.2242532280775218, 1.204039115172166, 1.220747313132653, 1.1472064018249513, 1.1734087063716008, 1.1020900689638577, 1.1190128473135141, 1.1966382246751053, 1.2174163561600906, 1.1832636759831354, 1.221824048115657, 1.1222103907511785, 1.1708983824803278, 1.2173233857521644, 1.1856185234509982, 1.2056929459938637, 1.169147779391362, 1.1690667225764348, 1.230583803470318, 1.1695727421687199, 1.2127188517497136, 1.1393987563940196, 1.1714669209260207, 1.1460883140563964, 1.170750472178826, 1.1705093989005455, 1.1321144635860736, 1.1523983446451334, 1.192174894993122, 1.165012917151818, 1.090585074057946, 1.1717317709555992, 1.1895199262178862, 1.184846619459299, 1.2291816197908843, 1.1826647263306838, 1.168169667170598, 1.1553185096153846, 1.195051263845884, 1.2430503331697904, 1.1404331317314735, 1.1950301078649668, 1.1462717147973867, 1.0751486759919386, 1.1529887291101308, 1.0890874055715707, 1.2210091224083535, 1.1337957822359526, 1.301756475521968, 1.1735350627165575, 1.1283624438139108, 1.1990149094508245, 1.1818110997860247, 1.205962884426117, 1.2041619896888733]"
