,params,data
batch_size,32,
lr,0.0001,
max_epochs,2000,
module__activation_fct,prelu,
module__channel_list,"[(44, None), (55, 11), (22, 11), (22, 11), (66, 11), (11, 11)]",
module__conv_type,temporal,
module__dropout,0.5041136020670517,
module__fc_hidden_layers,"[1936, 128]",
module__preprocess,LSC,
train_loss,,"[2.807428939525898, 2.6962908304654634, 2.666844690763033, 2.687762403488159, 2.669568468974187, 2.6580914313976582, 2.673553697879498, 2.668394822340745, 2.650519004234901, 2.658117077900813, 2.6544328102698693, 2.6620041040273814, 2.6711522982670712, 2.6577476868262657, 2.656084478818453, 2.648239744626559, 2.64770115338839, 2.650881525186392, 2.654533287195059, 2.660278800817636, 2.64789242377648, 2.660861481153048, 2.6545261236337514, 2.642411125623263, 2.6447911299191986, 2.6558661717634933, 2.6500420276935284, 2.6513729168818547, 2.649434702212994, 2.6464844960432785, 2.651122371967022, 2.646553820830125, 2.6433016043442947, 2.6496663900522086, 2.6396518047039326, 2.644122703258808, 2.643431964287391, 2.6473628520965575, 2.6441584477057822, 2.6487595814924974, 2.642816404195932, 2.6417450097891, 2.6361467398129976, 2.651840202624981, 2.6302590223459097, 2.6326975052173323, 2.641107859978309, 2.6343935379615195, 2.63196654686561, 2.6270017330463116, 2.618605742087731, 2.6293680374438946, 2.631189859830416, 2.622190834925725, 2.6252937610332783, 2.60590684230511, 2.596183079939622, 2.6016853919396032, 2.578570248530461, 2.567988054568951, 2.582278871536255, 2.5879586439866284, 2.5526002003596377, 2.5491335025200477, 2.546233632014348, 2.546411154820369, 2.5253597589639516, 2.5419310056246243, 2.549503187032846, 2.516841378578773, 2.4790372628432054, 2.530630060342642, 2.4924385034121, 2.490778607588548, 2.482352447509766, 2.4662222678844747, 2.446261615019578, 2.4681219210991494, 2.4474430194267858, 2.4309666633605955, 2.482826643723708, 2.410257071715135, 2.39340374653156, 2.4488125434288612, 2.4417896307431732, 2.4492058497208817, 2.389593630570632, 2.3675258343036356, 2.429355738713191, 2.458327887608455, 2.4251565126272348, 2.3925346998068004, 2.433079272050124, 2.3866443927471455, 2.3665129331442025, 2.3769012597891, 2.3791217510516827, 2.398313566354605, 2.3450872788062465, 2.373526881291316, 2.332285136442918, 2.3582132742955135, 2.352811098098755, 2.3716824568234958, 2.3624438285827636, 2.3476308529193584, 2.392753557058481, 2.331348576912513, 2.331693304502047, 2.3539042802957386, 2.3514718165764443, 2.3318809252518875, 2.3305243968963625, 2.279485720854539, 2.309045619231004, 2.2839575217320367, 2.30419675386869, 2.311618548173171, 2.2886040540841908, 2.2761454802293044, 2.2898930806380053, 2.2968256400181697, 2.3044687381157507, 2.2728423338669996, 2.279336951329158, 2.276488289466271, 2.289875052525447, 2.283614389712994, 2.3076729260958158, 2.2385463347801795, 2.2209894033578728, 2.2815728444319503, 2.1985714618976298, 2.2406942660991964, 2.1869990788973297, 2.259597686620859, 2.1847519947932317, 2.2257241615882286, 2.195343798857469, 2.222212061515221, 2.1734849489652195, 2.228009091890775, 2.1410325380472037, 2.135432690840501, 2.202941601092999, 2.157237225312453, 2.180294895172119, 2.1961371916991013, 2.216306176552406, 2.209047669630784, 2.1867373796609733, 2.1356129022744987, 2.1892785622523383, 2.1360020527472865, 2.1968351400815522, 2.192677479523879, 2.123686095384451, 2.179479855757493, 2.1383530121583205, 2.152092801607572, 2.1274064064025877, 2.092885795006385, 2.122138832165645, 2.1016629439133863, 2.0361205467811, 2.1535680807553805, 2.1486528873443604, 2.0849170464735765, 2.0715823026803823, 2.1538965592017543, 2.077890177873465, 2.12830794774569, 2.1155918854933518, 2.109390614582942, 2.0765335376446066, 2.0395503704364484, 2.1082531672257643, 2.113652750161978, 2.0920857612903303, 2.1000273080972525, 2.064324556864225, 2.119902801513672, 2.0733227069561297, 2.022506862420302, 2.052362082554744, 2.0693973449560312, 2.0394080345447247, 2.0516134922321028, 2.052652619435237, 2.0308373469572802, 2.0255531787872316, 2.103159578029926, 2.043934726715088, 2.0411573244975165, 2.052980971336365, 2.0448991702153134, 2.0372433423995973, 1.969719122006343, 1.994752236512991, 2.0297086458939773, 2.024618376218356, 2.0343481577359714, 2.0407223444718583, 1.9983024688867421, 1.969357941700862, 1.9634954177416288, 1.9837269031084501, 1.9979059329399695, 2.0137929329505333, 2.023196502832266, 1.977531909942627, 1.9464900970458985, 1.9681081203313975, 1.9935873068295993, 1.9480350439365093, 1.9340473835284893, 1.984972091821524, 2.0019122710594766, 1.954224711198073, 1.9793736421144925, 1.9725351040179913, 1.9955518098977896, 2.0091117510428798, 1.9385849402501032, 1.9438206856067364, 1.93974753343142, 1.9839870306161733, 1.9294228076934814, 1.9267960585080661, 1.9611178801609919, 1.9286716057704045, 1.9634183076711802, 1.976774947459881, 1.9628262336437519, 1.9989482164382935, 1.9175614210275502, 1.8944519794904269, 1.8787720185059769, 1.962782203234159, 1.9369030053798968, 1.884528684616089, 1.918003982764024, 1.898850622543922, 1.8967907648820144, 1.8726858835953932, 1.9766876385762142, 1.884338534795321, 1.9147418168874888, 1.898679261941176, 1.8796881584020761, 1.9039895442815928, 1.89398631132566, 1.9065516526882464, 1.8768750374133771, 1.930227178793687, 1.8698086151709923, 1.86722388450916, 1.8840040537027212, 1.8720372346731333, 1.8441474676132201, 1.8842308081113375, 1.8685810529268705, 1.8709102190457858, 1.9165448849017803, 1.8554503000699556, 1.8569154079143817, 1.8284311111156757, 1.810314548932589, 1.896387162575355, 1.8316608062157265, 1.8614675008333645, 1.8271750193375809, 1.839062525675847, 1.872239294418922, 1.7952046981224647, 1.9162152253664457, 1.8315973098461444, 1.87051011965825, 1.8616340820605939, 1.798292068334726, 1.8491141209235558, 1.8486194243797889, 1.8866081439531766, 1.8613059704120343, 1.8473024148207444, 1.8028000648205096, 1.804081047498263, 1.814578023323646, 1.8676745983270497, 1.8006538189374484, 1.7946423420539268, 1.8470001257382906, 1.8147916096907395, 1.8159442663192749, 1.8207144095347478, 1.785989500926091, 1.7810001336611234, 1.8413161827967717, 1.8414554834365844, 1.762486015833341, 1.7873554413135235, 1.7989869814652664, 1.8149782272485586, 1.8193012420947736, 1.7678214293259842, 1.795774192076463, 1.8097097378510696, 1.774478794978215, 1.7782655239105225, 1.7753229214594914, 1.7946159417812642, 1.7667626821077786, 1.785783864901616, 1.7487241451556865, 1.749220428099999, 1.7603176263662486, 1.8133521556854248, 1.7627328725961537, 1.7800514441270094, 1.7121329344235934, 1.7867233789884127, 1.7837101826300987, 1.746336111655602, 1.768499966768118, 1.706601801285377, 1.788832349043626, 1.7402866693643424, 1.7957499082271868, 1.7780866824663601, 1.753044005540701, 1.7810223542726957, 1.7812017569175134, 1.805987000465393, 1.7223650492154634, 1.7537709804681632, 1.7511395124288707, 1.7424322293354915, 1.7608066925635704, 1.7253659981947678, 1.7732121834388146, 1.728850927719703, 1.795784304692195, 1.778404061610882, 1.778382576428927, 1.7826094810779278, 1.7277860751518836, 1.7083350805135873, 1.6881596088409423, 1.703603377709022, 1.7436285128960243, 1.7407775493768545, 1.737842160004836, 1.6446880872433003, 1.7069890168996957, 1.754866856795091, 1.741918521661025, 1.7567132968168993, 1.63266355074369, 1.7459726920494667, 1.6238923623011663, 1.702122138096736, 1.6612230190863977, 1.691882588313176, 1.7042043154056257, 1.723761299940256, 1.7041029379918025, 1.7253887359912579, 1.7283193221459021, 1.7186762002798228, 1.7296568650465745, 1.7227374627039982, 1.7237806613628681, 1.6913925335957454, 1.7391143468710093, 1.6743093398901132, 1.7014178844598624, 1.72861487865448, 1.7047185897827148, 1.6478995506580059, 1.722717752823463, 1.6639224455906794, 1.673696283193735, 1.6823364514570969, 1.6957223195296067, 1.7126849229519183, 1.713229280251723, 1.7458083959726187, 1.698197285945599, 1.6212418152735784, 1.6719790165240949, 1.6932488184708816, 1.6744636902442345, 1.6874574716274555, 1.6440712782052846, 1.6965574447925273, 1.6707957432820246, 1.657640372789823, 1.6757280331391555, 1.6582064408522386, 1.6738401302924524, 1.6447461623411912, 1.6567724503003634, 1.6718853253584642, 1.6804594535094042, 1.6863565646685086, 1.6806969037422768, 1.602022543320289, 1.6580125661996694, 1.662199042393611, 1.644978171128493, 1.646944205577557, 1.6900706621316763, 1.6858956960531382, 1.6650867755596455, 1.6640810306255633, 1.6178697787798368, 1.684290834573599, 1.695136442551246, 1.6521094964100764, 1.6583493159367488, 1.668868272121136, 1.633293736897982, 1.6144066498829768, 1.655518597822923, 1.6438601823953483, 1.6415818177736723, 1.6381948397709774, 1.6653575255320623, 1.6472825105373676, 1.6459811192292433, 1.6073147737062894, 1.6489835445697492, 1.6917803892722496, 1.6095826479104849, 1.663181237074045, 1.6309994220733643, 1.6094464155343862, 1.605611856167133, 1.6077561818636381, 1.5416934233445387, 1.523978066444397, 1.6171217661637527, 1.5664493560791015, 1.6108262007053082, 1.569875638301556, 1.503928699860206, 1.5190511446732742, 1.6211701778265146, 1.5440088033676147, 1.5263408734248234, 1.5337900381821852, 1.545211881857652, 1.5451572729991032, 1.5441103550103994, 1.5623145947089563, 1.5484902436916645, 1.506746581884531, 1.5065602522629957, 1.486432068164532, 1.5566431504029494, 1.489187708267799, 1.5310031560751107, 1.570223098534804, 1.4701569062012894, 1.502744329892672, 1.5219590443831224, 1.4630248418221108, 1.449065377162053, 1.431884400661175, 1.5000479514782246, 1.5054961442947388, 1.522695539547847, 1.535641574859619, 1.5046483846811147, 1.43084436746744, 1.3779966574448805, 1.4232651802209708, 1.4150131647403423, 1.4734589118223924, 1.4219688984063956, 1.52292352272914, 1.4783091196647058, 1.3759608635535607, 1.4810823220473068, 1.4540622307704045, 1.4555849937292247, 1.4502165776032667, 1.4116522825681246, 1.3985115124629095, 1.3887155771255493, 1.4275100524608906, 1.3986852425795335, 1.3353014964323777, 1.4377659760988675, 1.3477968527720525, 1.4051877480286818, 1.3408508685918954, 1.3558456540107726, 1.4090511743838972, 1.3654897854878352, 1.3449629343472995, 1.405863385934096, 1.368714451789856, 1.3664229741463294, 1.354977822303772, 1.4109851818818313, 1.3309448333886953, 1.3273079835451567, 1.3232291230788598, 1.3194140324225792, 1.370455582325275, 1.4057295744235698, 1.3451684401585506, 1.2853837196643536, 1.37694856937115, 1.3376581063637367, 1.3736926060456496, 1.3633746513953575, 1.3333491765535794, 1.3280626223637508, 1.312534345113314, 1.3259706350473257, 1.3216328345812285, 1.293433194894057, 1.2792661575170663, 1.2946969710863554, 1.2990273714065552, 1.3340817268078144, 1.328856364580301, 1.2925108762887807, 1.2516149951861455, 1.2875416462238019, 1.320633835058946, 1.3228563473774837, 1.2964208584565382, 1.2933081223414495, 1.3128311028847328, 1.2828675820277287, 1.3070469030967125, 1.2695662608513465, 1.2539555164483878, 1.340382034961994, 1.268044192974384, 1.2048119975970342, 1.2881340430333064, 1.3134758784220768, 1.272502690095168, 1.2131191721329322, 1.2212910322042612, 1.2950626666729266, 1.2454064864378709, 1.2961875750468328, 1.2497292793714083, 1.246755941097553, 1.268568961436932, 1.2405585839198185, 1.250826043349046, 1.264591147349431, 1.2018916570223295, 1.2211841060565067, 1.2842758417129516, 1.28714646926293, 1.2258141646018395, 1.2527466370509222, 1.281194967489976, 1.2417408227920532, 1.2917577835229728, 1.2546411826060369, 1.226847300162682, 1.2056199422249427, 1.252040514579186, 1.1906009068855872, 1.188668100650494, 1.2561523254101092, 1.2569392937880295, 1.2032974775020893, 1.17636917921213, 1.1889265528092017, 1.2189263242941637, 1.252402688906743, 1.2457543483147255, 1.232538047203651, 1.1845714605771578, 1.198404130568871, 1.251228979917673, 1.1806600038821882, 1.2128430549915021, 1.174600457228147, 1.19774041726039, 1.217757761478424, 1.2205816452319806, 1.1618094334235558, 1.1240390557509201, 1.226179863856389, 1.1245773828946628, 1.220513048538795, 1.1807867976335378, 1.2074318115527813, 1.2164326337667613, 1.179589399924645, 1.212955907674936, 1.2188568610411423, 1.2320952415466309, 1.1872299322715172, 1.18014602294335, 1.220512866973877, 1.1681613958798922, 1.198432782980112, 1.190646090874305, 1.1566759256216197, 1.13412902538593, 1.1957093807367178, 1.133081056521489, 1.1946267137160669, 1.1929459846936739, 1.2090884428757889, 1.1340678251706637, 1.1802709084290726, 1.1915156236061684, 1.1264162155298085, 1.1855086693396935, 1.1713244309792152, 1.1812136209928072, 1.1242608033693753, 1.1822576880455018, 1.1359527376981882, 1.1810384181829598, 1.2201238137025099, 1.128895378112793, 1.1261437544455895, 1.2059821183864887, 1.1367822078558114, 1.1374865962908818, 1.1446193805107703, 1.2053886386064383, 1.1019104058925921, 1.135402851838332, 1.1635652890572181, 1.0918506952432485, 1.1174071953846858, 1.1388111664698675, 1.1404548296561607, 1.222780491755559, 1.0739102106827956, 1.147454086633829, 1.1826824775108924, 1.1071269842294547, 1.1610294763858502, 1.1361293994463406, 1.104404799754803, 1.1029484400382408, 1.1549627707554744, 1.1826355310586782, 1.1269487344301663, 1.0986921292084915, 1.146196525830489, 1.2037364941376907, 1.1598097095122704, 1.1684047552255483, 1.0645129662293655, 1.105965694097372, 1.0542702363087582, 1.1341325759887695, 1.076518647487347, 1.1315188903074997, 1.1170787646220282, 1.1063848394614, 1.1626452666062574, 1.2063235613015981, 1.145350454403804, 1.0922820274646465, 1.1109508441044733, 1.1683411763264582]"
