,params,data
batch_size,32,
lr,0.0001,
max_epochs,2000,
module__activation_fct,prelu,
module__channel_list,"[(19, None), (57, 1), (16, 1), (38, 1), (18, 1)]",
module__conv_type,regular,
module__dropout,0.3802836747647765,
module__fc_hidden_layers,"[1936, 64]",
module__preprocess,LSC,
train_loss,,"[2.6940553413203867, 2.6558666160407265, 2.652720648928028, 2.653419355570524, 2.653071640315712, 2.6563040434568403, 2.645888255810485, 2.642376912798987, 2.648535808998306, 2.6418304581040943, 2.6424539681233616, 2.6382611339429576, 2.625244267980449, 2.633636114572079, 2.6043823316076606, 2.5984938605917085, 2.5708599854708867, 2.5266101592085013, 2.5085764514126376, 2.419377847631122, 2.3941036468520545, 2.339444146693269, 2.3195763611816465, 2.2443900110632096, 2.213247019700756, 2.2441037382726146, 2.1489646616064664, 2.127206382668856, 2.1416370928344874, 2.06297044345573, 2.0510813384473727, 2.0448764678488796, 2.028739718890626, 2.021480866529485, 1.9680060320341093, 1.9857611650452234, 1.976239973817225, 1.9694319633019441, 1.927144964574276, 1.9384608913546462, 1.9521583119072057, 1.9097857835547527, 1.8342751123448537, 1.9066613076166883, 1.8832371577950369, 1.937199242420215, 1.8271990390324158, 1.797883239356914, 1.8120879024353247, 1.842061891936705, 1.856560826531044, 1.7865822326689529, 1.8501252553231218, 1.8259223362249866, 1.8020268117612779, 1.7580068216975546, 1.7467787330028985, 1.7801299808803261, 1.7651921827364014, 1.6716748250001203, 1.768341997016268, 1.7627851260867224, 1.7143849926114196, 1.683344500929949, 1.6741456848939413, 1.6499001849030392, 1.6827762553735464, 1.6855057771671724, 1.6080158756144123, 1.6908216337611517, 1.6513467682910952, 1.6441388093472904, 1.607127423465424, 1.592357076625622, 1.6409206620997483, 1.6057162835577339, 1.6103849690963261, 1.637555007870319, 1.5968222558441014, 1.5773754613231994, 1.584274682663632, 1.534494644868133, 1.5957694877444608, 1.5307388054395203, 1.5343006323804296, 1.557971854067629, 1.4855625082140822, 1.4878483761722245, 1.454677526943952, 1.4579403453199076, 1.422146652614531, 1.4464104001170976, 1.4708725142869041, 1.4663241227391366, 1.4965357237761703, 1.4260330243794475, 1.4667287236572575, 1.5409477368585185, 1.4569133592409165, 1.3968376647519651, 1.4494196957871819, 1.4055503908548364, 1.4185211753707534, 1.3253277151256484, 1.3687624373725105, 1.4397548280505748, 1.3580100017745869, 1.3581151543498842, 1.3490714932773065, 1.3876533457243867, 1.3572184309807962, 1.3634083586546868, 1.3289506546686887, 1.312636194490721, 1.322116170627091, 1.301531869018158, 1.3814752200569982, 1.31674007800362, 1.3247991349401098, 1.2907786954470388, 1.266699815622537, 1.2758746899814992, 1.2783571467936554, 1.2450012269217423, 1.2783531184604928, 1.3075998788618834, 1.275762219975153, 1.2611196645758724, 1.285272710247609, 1.2073293073000646, 1.2610864887109046, 1.2565204980169156, 1.2050915456254168, 1.2748101343892881, 1.1984180267667173, 1.2542085483512475, 1.198642159678594, 1.2250343559451466, 1.1760130132816524, 1.2003289326322664, 1.1316019410807083, 1.2126810353346118, 1.1957488199973818, 1.1841830571071819, 1.173651777057262, 1.15547199783931, 1.1363158535223035, 1.2147501088657324, 1.2346382002284368, 1.1822016034938603, 1.1540393329676353, 1.1708597772045704, 1.1337662530243684, 1.208445392627918, 1.1591970680193677, 1.1649237704804818, 1.1850176049724466, 1.190588302745397, 1.0617055517762068, 1.175187002763482, 1.19587502488732, 1.100528568918597, 1.019873639961294, 1.052629047339644, 1.1201729308652464, 1.1592859245471019, 1.0681629252043678, 1.0892295517292703, 1.0724673753064682, 1.0955356672133703, 1.1389032532322052, 1.1275055915031214, 1.0669951670094104, 1.0659213716646476, 1.0944185983801944, 1.0974238408770667, 1.1004276462652227, 1.0034165772483026, 1.0570271533194129, 1.0145864124706552, 1.104409503007417, 1.0389402151910931, 1.0322202199118085, 1.0822845859752468, 1.0511261367017657, 1.056421435372662, 1.0421847340805928, 1.0460332930948553, 1.1201888594751295, 1.0230499188181754, 1.044488409485693, 1.0808818645495653, 0.9896385483838137, 1.0915908130805463, 1.0010530195406013, 1.0227099847518215, 0.9989431105174046, 1.0606245695110463, 1.0171424528517554, 1.0361352404570556, 1.0711452387294824, 0.9653620131894645, 1.0203975875063283, 1.0285716343660327, 0.9798846011900695, 0.9400395839918796, 0.9749712626789486, 0.9316246230173156, 1.0333412645296827, 1.0310623944666204, 0.961580480085874, 0.917028592686107, 1.0344489941353747, 0.9737240390437973, 0.9523352311137092, 0.9585059181329031, 0.9925600665193893, 0.9851646582247319, 0.9314098429289773, 0.9454841642453191, 0.9552906066666897, 0.9842442701480157, 1.0069326158896217, 0.9792012854535724, 0.9276807490051424, 0.9357359903264895, 0.9898432837413755, 0.9477003921214151, 0.9341713647869944, 0.8713320025007121, 0.8968753924842519, 0.943998695337738, 0.9660733476983916, 0.9459318528391055, 0.9617692638866252, 0.8993483597091807, 0.8997901794540986, 0.8945084002525102, 0.9312674507025461, 0.8976664862114151, 0.910072574888547, 0.933547033611918, 0.9448200077592925, 0.9130981382093714, 0.9498528945434541, 0.9218029316740615, 0.8872236616343002, 0.9038456335333933, 0.8558893697667971, 0.9235332947263819, 0.9165560996107922, 0.8845984586393524, 0.9189539843160907, 0.9289301922966128, 0.8946479736496555, 0.8952051874992363, 0.8599644694566956, 0.8929034485279997, 0.9138115523983585, 0.9163928755896956, 0.9465796438057452, 0.8638754233474107, 0.8781675788160697, 0.8566296568733781, 0.8733958166533645, 0.8498371742572546, 0.824346215135209, 0.8420596434246244, 0.8561493040737449, 0.8499570043185677, 0.875129322746376, 0.7946638732259381, 0.8357675303852937, 0.8695314488695491, 0.8648873253208267, 0.8218577848935609, 0.8553698837355539, 0.867726676388356, 0.8341017501989847, 0.8922399403930743, 0.8525645607818882, 0.8941441733063816, 0.8588436346884756, 0.8458399792722605, 0.8417327008761387, 0.8501963265476833, 0.8233339251579288, 0.8593256801108653, 0.8365330872797301, 0.8980623687311821, 0.7703548691614645, 0.8118892011445112, 0.8019182682611027, 0.8149086310957577, 0.853591053272464, 0.852951247320368, 0.8935980306897058, 0.8419222560952327, 0.8330417856559716, 0.8766088634872804, 0.866018791859602, 0.804234060131666, 0.8620159340891503, 0.8238226898136451, 0.8314768396626309, 0.7823623218596039, 0.7970830231933668, 0.8108744032688159, 0.7750673172448665, 0.791718997613413, 0.8575486064071949, 0.7640549091333604, 0.8265499831163848, 0.8465858113318252, 0.8343285333662795, 0.8393236398696899, 0.800244304913529, 0.7884956371680949, 0.7919465830053012, 0.7797172642075407, 0.7968607496136766, 0.823737676093163, 0.8090974888741913, 0.8118219747063744, 0.8519040312298911, 0.8076744952720444, 0.8500478876910609, 0.8142180246613826, 0.7879928820860627, 0.7640065825306761, 0.8475592713498289, 0.8360609717387437, 0.8473327225854009, 0.8776878360891939, 0.8024076133880395, 0.7435220842526669, 0.7916642874909549, 0.7884488504476795, 0.7493875668643184, 0.8203826327525846, 0.8529716079572397, 0.8353839466730142, 0.7985702272328881, 0.7872683872559302, 0.8190762436768547, 0.7771932372574168, 0.789625746740299, 0.7779725547933716, 0.7629980365454405, 0.8166416067705348, 0.7836820661046393, 0.779292590894644, 0.8109571042831869, 0.8074599406946382, 0.751267843514939, 0.8159695674698437, 0.7223866884816255, 0.8268789358157396, 0.815753258743231, 0.7067421340850595, 0.7885402144435739, 0.7908939646917312, 0.7473784734470782, 0.7495706258655398, 0.8318717713764473, 0.7678915806064477, 0.7933603804540589, 0.7735967884508891, 0.8407318011227425, 0.7428939164660089, 0.7973633573190654, 0.7755734603977524, 0.825509277298774, 0.8029195242368682, 0.798666293398478, 0.6988295016091414, 0.7709720334373379, 0.7536321527345233, 0.7423258581565365, 0.8220267168481954, 0.7436869083056665, 0.7703083271413497, 0.7427398490148513, 0.7793971736690423, 0.775585512167221, 0.732382001787338, 0.8065949477348566, 0.7323925574314606, 0.7457257108234006, 0.765282384757243, 0.7636030385193627, 0.7895233202026485, 0.7819209822791487, 0.7751464068717516, 0.7777337490422319, 0.7178845054490619, 0.8225177482301164, 0.7544746179782621, 0.7627118480561214, 0.7961506736290007, 0.7623523372773142, 0.7196430148013632, 0.7494963404074441, 0.7873799682696125, 0.7587836323963896, 0.7208315450716064, 0.7430961540504875, 0.7777776154792573, 0.7573713288499944, 0.7549666752025872, 0.7771135041986783, 0.7660139431967198, 0.7637675695400954, 0.7356902480240162, 0.7303762777822309, 0.7620668219074364, 0.727101456327319, 0.7297318772815304, 0.7706202771711854, 0.7784173809873931]"
