,params,data
batch_size,32,
lr,0.0001,
max_epochs,2000,
module__activation_fct,prelu,
module__channel_list,"[(55, None), (44, 11), (55, 11)]",
module__conv_type,temporal,
module__dropout,0.4656537081512497,
module__fc_hidden_layers,"[1936, 64]",
module__preprocess,LSC,
train_loss,,"[2.782329379595243, 2.723139605155358, 2.693147739997277, 2.7045959105858435, 2.656060743331909, 2.662783586061918, 2.649122982758742, 2.649644147432767, 2.6425165213071384, 2.652592816719642, 2.641587440784161, 2.627809638243455, 2.6238967455350437, 2.624246523930476, 2.6177920011373668, 2.599445232978234, 2.593299942750197, 2.587152649806096, 2.5759770393371584, 2.5460610206310568, 2.529884954599234, 2.50897950392503, 2.5060367584228516, 2.519108251424936, 2.5046414081866923, 2.479725885391235, 2.4758295866159292, 2.4831764074472282, 2.4147324268634502, 2.453327336678138, 2.46935611137977, 2.3927283690525933, 2.4238944420447717, 2.406355432363657, 2.4192479830521805, 2.3795069951277514, 2.3947645150698147, 2.394682187300462, 2.3783889623788688, 2.416469772045429, 2.4339081360743595, 2.3809669054471527, 2.3856359188373273, 2.341598103596614, 2.3496858450082634, 2.365991423680232, 2.321056626393245, 2.34651596729572, 2.3161813956040604, 2.3624981550069957, 2.308410725226769, 2.308130623744084, 2.2762584722959076, 2.282289948830238, 2.2703654435964733, 2.213708309026865, 2.285391664505005, 2.189299330344567, 2.216970341022198, 2.1759670587686393, 2.1918419874631443, 2.24852898304279, 2.1884795042184684, 2.1277781339792106, 2.1425695492671086, 2.1043213770939753, 2.0752538644350493, 2.0743427936847394, 2.0654535660376916, 1.9690187197465163, 2.0224068421583907, 2.032215067056509, 1.9878549612485445, 1.965913016979511, 1.9400444654318003, 1.9523158036745512, 1.9484233654462375, 1.9501339215498703, 1.948919936326834, 1.8643063912024864, 1.9239099942720854, 1.8964368269993708, 1.8613704131199764, 1.8842688432106605, 1.8297662606606118, 1.8564763362591084, 1.7819806172297552, 1.7553310797764705, 1.7834784837869497, 1.8489392812435443, 1.787283411392799, 1.7489426576174223, 1.7886523118385902, 1.7671383894406831, 1.7531619658836952, 1.7531630461032575, 1.7044300171045157, 1.7720095799519466, 1.727764736689054, 1.6832989472609299, 1.6820085965670073, 1.6657274154516366, 1.684150948891273, 1.6456086800648615, 1.688088631629944, 1.651191287774306, 1.6528659985615657, 1.6398111215004554, 1.6012539386749267, 1.687490305533776, 1.6676345128279466, 1.6752617194102362, 1.5699424303494967, 1.6145469408768873, 1.5723231058854323, 1.590184607872596, 1.6210513848524828, 1.5613975744981032, 1.5862267897679256, 1.5717473231829129, 1.604465622168321, 1.559793004622826, 1.5012002853246835, 1.5272448319655199, 1.533006295791039, 1.539507609147292, 1.4833991032380325, 1.5104113487096933, 1.4917709368925829, 1.4777338394751915, 1.4774951678055983, 1.5159622540840736, 1.4566286765612089, 1.4997336589373076, 1.486124742948092, 1.4861444638325618, 1.4594759280865008, 1.4030026820989756, 1.4972067007651695, 1.4035115517102754, 1.4743008494377137, 1.3984003965671246, 1.4096713286179763, 1.4577758935781626, 1.4469007437045758, 1.4048679791964018, 1.4033092535459077, 1.4032752458865827, 1.4246166541026188, 1.483353776198167, 1.407031066601093, 1.4118280025628898, 1.3486362145497248, 1.3363830621425923, 1.3696113146268405, 1.3907569114978497, 1.4099396320489737, 1.368793509556697, 1.3410764694213868, 1.406676591359652, 1.2817671188941369, 1.347256112098694, 1.3607737944676326, 1.3674540400505066, 1.3217147827148437, 1.3069793150975153, 1.359803760968722, 1.3443215333498442, 1.331592790897076, 1.2630554364277766, 1.3230488355343157, 1.3282822022071252, 1.3270405145791861, 1.2904269438523512, 1.3222283473381629, 1.2822556348947378, 1.3217417056743914, 1.2786744218606216, 1.3586732387542724, 1.3369644916974581, 1.3048702515088595, 1.293526297349196, 1.24632903612577, 1.3024168528043307, 1.2554784114544209, 1.2608191251754761, 1.220180683869582, 1.2684335121741661, 1.285463206584637, 1.222052542062906, 1.2375454462491549, 1.189609877879803, 1.1950630371387188, 1.3063161538197443, 1.248629749738253, 1.205387960947477, 1.1615684509277344, 1.1914301817233746, 1.2337332267027634, 1.2171271379177386, 1.2183543590398935, 1.1713910781420194, 1.2589108558801505, 1.310071327136113, 1.1982317997859075, 1.2540825926340544, 1.2648429045310388, 1.1903173556694617, 1.2389438702509954, 1.1758270263671875, 1.1990935967518732, 1.2183968057999244, 1.1745820393929114, 1.1814651791866009, 1.156387651883639, 1.215078671161945, 1.2036963398639973, 1.1520624839342557, 1.1800277865850008, 1.1963183292975792, 1.2234535694122315, 1.1689362635979286, 1.1948098677855272, 1.15452147263747, 1.1367827635544998, 1.1555056168482853, 1.0846925203616802, 1.1799174363796527, 1.1440596782244168, 1.2038188310769888, 1.0637229094138512, 1.1876907953849205, 1.1236242954547588, 1.2036759908382708, 1.1391920291460478, 1.1368832413966838, 1.0987984547248253, 1.202680622614347, 1.1592432957429153, 1.136096976353572, 1.1444322806138258, 1.1891782137063833, 1.1266211087887104, 1.131964988891895, 1.229762548666734, 1.118704731647785, 1.067966050368089, 1.137703037261963, 1.1105740978167606, 1.107369690675002, 1.1632222808324373, 1.1487217407960157, 1.1506561105067914, 1.1083836610500628, 1.0965848583441513, 1.1192843272135808, 1.1792826707546527, 1.1228192586165209, 1.0660375934380752, 1.0993751599238468, 1.1516989359488854, 1.1158960709205041, 1.0490290238307072, 1.1145569645441495, 1.1140015253653892, 1.1102998935259305, 1.0330159810873178, 1.067348244557014, 1.1533951832697942, 1.0836213680414053, 1.117540768476633, 1.0972862482070922, 1.0755291095146766, 1.056591011927678, 1.0530612266980686, 1.1228750742398776, 1.067048092988821, 1.126984468790201, 1.1261455517548782, 1.0376455875543447, 1.0686838562671954, 1.0273884649460132, 1.0844455132117639, 1.1192035051492544, 1.0836022725472083, 1.1084250853611872, 1.0629404343091524, 1.038402979190533, 1.119975814452538, 1.0490566382041344, 1.0915407309165368, 1.0942131812755878, 1.1070037089861355, 1.1095950218347403, 1.0760576669986432, 1.0815524834852952, 1.0438619778706477, 1.0559387527979338, 1.079658499130836, 1.0682323996837322, 1.0073910236358643, 1.0359971908422616, 1.0601598216937138, 1.1305935401182907, 1.0179294971319346, 0.9805361124185416, 1.0695936166323148, 1.010264646089994, 1.0444277396568886, 1.0196170990283673, 1.0807560929885278, 1.0582037962399997, 1.0645510526803823, 0.9956407739565922, 1.010226268034715, 1.0099328802182124, 1.0684856194716232, 1.0933605469190157, 1.0114927337719843, 1.007831309391902, 0.9954882585085355, 1.0714708007298983, 1.0747585718448345, 1.0794526842924266, 1.0352990067922152, 1.0739937470509455, 1.0437112129651582, 1.0410316192186795, 1.0299136675321139, 1.0823514149739193, 1.0246704083222609, 1.0310891976723304, 1.0353488995478703, 1.0096307112620426, 1.050085529914269, 1.0605318848903362, 0.9672194233307472, 1.068702090703524, 0.9975026442454411, 1.0011327230013334, 1.0109263236706074, 1.046422921694242, 0.9953230784489558, 1.0259443888297448, 1.043640911579132, 1.0323929447394151, 1.0648254798008845, 1.1157594928374657, 1.025092972241915, 0.9437396838114812, 1.0379968551489023, 0.9954100067798908, 1.047435702727391, 1.0654901156058678, 0.9781058439841637, 1.0320636125711293, 0.9977829373799838, 1.0782668572205765, 0.993341642159682, 1.0139118084540735, 1.0378485918045044, 1.0274301070433396, 1.0008858368946956, 1.0223257871774527, 0.9840275104229267, 0.9623126259216895, 1.0042916371272161, 0.9990946421256433, 0.9656282534966102, 1.1039237976074219, 1.0349054098129273, 1.022731134524712, 1.0131291426145113, 0.9982488678051875, 1.0113256949644822, 1.0228423742147592, 1.0223662504783044]"
