,params,data
batch_size,32,
lr,0.0001,
max_epochs,2000,
module__activation_fct,prelu,
module__channel_list,"[(9, None), (3, 3), (27, 3), (36, 3), (33, 3)]",
module__conv_type,regular,
module__dropout,0.3718185085047538,
module__fc_hidden_layers,"[1936, 128]",
module__preprocess,LSC,
train_loss,,"[2.713792470785288, 2.6729587628291203, 2.6623517953432523, 2.6569634877718413, 2.6609508441044736, 2.650395077925462, 2.6460139237917386, 2.6545725162212666, 2.6473419189453127, 2.6513522441570574, 2.6412497557126557, 2.65040273299584, 2.6440172855670636, 2.648474256808941, 2.6413083223196177, 2.6489963458134578, 2.6524791864248423, 2.646508062802828, 2.6525314110975997, 2.6423306355109584, 2.6373724827399623, 2.6322355233705963, 2.6282314924093395, 2.614134531754714, 2.5976536714113676, 2.5932282044337347, 2.5429771900177003, 2.5224961244142974, 2.4759425750145545, 2.441013688307542, 2.418118047714233, 2.3930404553046594, 2.4078152399796706, 2.346634189899151, 2.3940664768218993, 2.3578713453733005, 2.3619663348564734, 2.330225453009972, 2.344021412042471, 2.290205163222093, 2.325250247808603, 2.307645056797908, 2.282260806743915, 2.268062628232516, 2.2724526038536657, 2.2377569822164682, 2.229293412428636, 2.2185563711019665, 2.2168676706460806, 2.2253447899451624, 2.2191974584872907, 2.2007263293633095, 2.217078137397766, 2.188861931287325, 2.2043676156264085, 2.1680963406196008, 2.114818184192364, 2.140854886861948, 2.1770669717055102, 2.1852164635291467, 2.090483019902156, 2.0875545538388764, 2.107323305423443, 2.116343278151292, 2.0938074552095856, 2.075300796215351, 2.1004095260913553, 2.0563965540665845, 2.002530468427218, 2.0539578951322115, 1.9999520558577317, 2.068168324690599, 1.9943243320171649, 2.020575875502366, 1.9551429473436797, 1.990143057016226, 1.9232774917895978, 1.890320526636564, 1.9614018018429096, 1.935182580581078, 1.872097110748291, 1.9011651515960692, 1.8906336857722357, 1.8049410379849948, 1.8510157200006339, 1.8030188468786386, 1.8204293984633226, 1.8245940721951999, 1.816551237839919, 1.7548419915712796, 1.7757707834243774, 1.7568711757659912, 1.749632899577801, 1.7175370124670175, 1.6700072765350342, 1.7053200611701378, 1.7015690803527832, 1.6460000643363366, 1.6754207886182344, 1.6772708966181828, 1.694505891433129, 1.6547355871934157, 1.6795105970822848, 1.6435134777655969, 1.5932068788088285, 1.6094292970804067, 1.6082234749427209, 1.5923060123737043, 1.573526356770442, 1.6123870629530686, 1.576574734541086, 1.6180264417941754, 1.5688352236380945, 1.5395944888775166, 1.5125483347819402, 1.5314618550814114, 1.5518137895143949, 1.5717304119696984, 1.495369293139531, 1.525496613062345, 1.5391615097339337, 1.4738108543249278, 1.4629571474515475, 1.4398076625970693, 1.47657263645759, 1.4620741000542274, 1.4431263795265785, 1.4833822818902822, 1.4690549997182993, 1.4552230541522686, 1.408052290402926, 1.375859783245967, 1.416649132508498, 1.4050371995339026, 1.4115673120205219, 1.3690380353194016, 1.407738157419058, 1.4028318405151368, 1.3806164338038518, 1.4285028200883132, 1.3477584031911998, 1.4472565577580379, 1.307213966663067, 1.3914599877137404, 1.3147272935280434, 1.3562972729022686, 1.3650029054054846, 1.3884804780666644, 1.354910712975722, 1.391008864916288, 1.3367278777636014, 1.2955970287322998, 1.3553969364899856, 1.357732970897968, 1.3600063177255484, 1.353355154624352, 1.3162570394002475, 1.3279806008705726, 1.2899284857970017, 1.3268935992167545, 1.3289785660230196, 1.3097042652276847, 1.2947344083052414, 1.2701978023235614, 1.247253236403832, 1.3594925330235408, 1.227331493451045, 1.252628124677218, 1.3463777927251963, 1.2459239391180186, 1.2915999779334435, 1.2361474642386803, 1.2319257277708786, 1.2413614511489868, 1.2311496826318593, 1.2832891134115365, 1.2203223962050218, 1.1686206890986517, 1.2203123184350821, 1.2328511843314538, 1.2401325592627892, 1.1829480446301974, 1.2233019847136277, 1.1570623975533705, 1.2395984356219951, 1.1855670543817374, 1.2551733227876516, 1.194382442877843, 1.1764492896886973, 1.1483073335427505, 1.1976480300609882, 1.1549598345389733, 1.1581882696885328, 1.1155566930770875, 1.170569995733408, 1.1486277470221886, 1.1348105063805214, 1.1900555739035974, 1.1160940848864043, 1.1245306235093337, 1.132547582112826, 1.1480612589762762, 1.1211575049620408, 1.0662110071915847, 1.1256180708224957, 1.0710619339576135, 1.0966391581755417, 1.1404838800430297, 1.1693827940867498, 1.1398775724264292, 1.1367210791661189, 1.0924893342531645, 1.0976594778207631, 1.1102975166760958, 1.1206323825396025, 1.073673284970797, 1.0951770397332998, 1.0460771413949819, 1.0874850804989153, 1.074096904351161, 1.0735741413556612, 1.0793177402936496, 1.0581971186857957, 1.0588918135716365, 1.0590245485305787, 1.0213344995792095, 1.0088286665769723, 1.0335970658522387, 1.0417583768184369, 1.0251827331689687, 1.0999856160237238, 1.0243347479746892, 0.9813027858734131, 1.0261857106135441, 1.0418895107049209, 0.9963325234559867, 1.078265434045058, 1.0239677832676815, 0.9904921669226426, 1.0844871832774237, 0.9861746879724356, 1.0677083290540255, 1.0099311434305631, 1.0497380660130426, 0.9686455304806049, 1.0178587876833403, 0.9691432191775395, 1.0039713896237887, 1.0675664534935585, 0.9716883090826182, 0.9670540791291456, 1.016384742810176, 0.9847976171053373, 0.9954410837246821, 0.9702969972903912, 0.9740102144388052, 1.0249064647234403, 0.9461351926510151, 0.9650601322834308, 0.9774237243028787, 0.997089226429279, 0.9957166598393367, 0.9749480907733624, 0.97921189895043, 0.9616848120322594, 0.9670211883691641, 0.9139999490517836, 0.948500761618981, 0.9998305797576904, 0.9192120891350967, 0.9533148380426261, 0.9728321726505573, 0.9298839440712562, 1.008468481210562, 0.9207778050349309, 0.9740997332793015, 0.9156974636591397, 0.9277261257171631, 0.9310456211750324, 0.9440551647773155, 0.9084841196353619, 0.9297427700116084, 0.9474664147083576, 0.881423179919903, 0.954148270533635, 0.9039220617367671, 0.9418891704999484, 0.8830607317961179, 0.9118294041890365, 0.8919234330837543, 0.8804220126225398, 0.8910198285029485, 0.9118634508206294, 0.8857648125061622, 0.9016806336549612, 0.9188932767281166, 0.8944948187241187, 0.9009325981140137, 0.9035099634757409, 0.8660045678798969, 0.8357176872400137, 0.8973996474192693, 0.8800203873560979, 0.8686908190066998, 0.8868979123922495, 0.9155495753655067, 0.8678402038720938, 0.8518621939879197, 0.8991878069364108, 0.8489141950240502, 0.9047788803394025, 0.875601840019226, 0.9116500212596013, 0.8214107146629921, 0.8604218299572285, 0.8475157013306251, 0.855364992068364, 0.8760472398537856, 0.8416753209554232, 0.8326857805252075, 0.8480622575833248, 0.8417654697711651, 0.8207882871994605, 0.8266056886086097, 0.8547118911376366, 0.8639344270412739, 0.7899676322937011, 0.8741618880858788, 0.845238603078402, 0.8659957720683171, 0.8428203812012306, 0.8287023801069994, 0.8228565509502704, 0.8116836277338174, 0.7957193677241986, 0.8363671458684481, 0.8584745792242197, 0.8685783918087299, 0.8460888330753032, 0.7938111818753756, 0.8181555133599502, 0.8280376021678632, 0.8158846034453465, 0.7906037853314326, 0.8338224145082327, 0.849750580237462, 0.7773988751264719, 0.819383181975438, 0.7837183044506953, 0.8371519428033095, 0.8263171232663669, 0.8197835555443397, 0.8642818652666532, 0.8218541622161866, 0.7798697875096248, 0.8356596900866582, 0.854165348639855, 0.8189335676339956, 0.7783696614778959, 0.7569655968592717, 0.8317363390555749, 0.7896217859708345, 0.8109947479688204, 0.7681271296281081, 0.8095676880616408, 0.7610763834072993, 0.8076631656059852, 0.8660884770063254, 0.785520378442911, 0.8178970978810237, 0.827088790673476, 0.7889003918721126, 0.7603630212637095, 0.7996505099993486, 0.7910274056287913, 0.7749027784054096, 0.7423565323536213]"
