,params,data
batch_size,32,
lr,0.0001,
max_epochs,2000,
module__activation_fct,prelu,
module__channel_list,"[(44, None), (66, 11), (22, 11), (66, 11), (66, 11), (66, 11)]",
module__conv_type,regular,
module__dropout,0.42830222948299407,
module__fc_hidden_layers,"[1936, 256]",
module__preprocess,LSC,
train_loss,,"[2.720308942904945, 2.6915286206877838, 2.6691124310736707, 2.6602588218490704, 2.659850384893041, 2.656096904982272, 2.6552795305977197, 2.653588347072436, 2.6638115661665154, 2.644480580888882, 2.6470332937359924, 2.6475813104282557, 2.6411581606217824, 2.6489048573234197, 2.641112824606138, 2.649596440321672, 2.6362631614674044, 2.632570144416508, 2.6125122078114456, 2.5682971064463844, 2.5131562095748565, 2.4813382145989045, 2.4168724506605805, 2.377752689126596, 2.3278062756642113, 2.25695019220365, 2.287274721841381, 2.2118916038828935, 2.2422066124961053, 2.120493435308954, 2.1400725365373465, 2.0940253244671716, 2.0529616122296273, 2.0231121925348496, 2.0250970060946965, 2.039070846027084, 2.0076811311334457, 1.970533918255906, 1.9459020136868987, 1.977483031953953, 2.0062478052181505, 1.9848741196576394, 1.8580234744895296, 1.8985090856946811, 1.9013487396616564, 1.85730624703746, 1.8705185813555014, 1.831491455593513, 1.798546644445792, 1.7928590478520765, 1.9082611011013144, 1.796928903480581, 1.7675434412924111, 1.7634794321968879, 1.7391249256941765, 1.771265651768968, 1.718939450638471, 1.7597704055334538, 1.7780626466115927, 1.7552042912702588, 1.729093193204731, 1.7117266629726642, 1.6932579624297186, 1.6890631472410436, 1.688111985154285, 1.6956767580392156, 1.6677631322183324, 1.6505924985314702, 1.6311242154748309, 1.6597427433792276, 1.6394107793820833, 1.5918899814708516, 1.6192316918331804, 1.6475026059081854, 1.5328587695196114, 1.6086383110290543, 1.5801102712363206, 1.5880617896907023, 1.5760553930675445, 1.5311359593911855, 1.5758294991510664, 1.5250021125171136, 1.5668112620123311, 1.5414837217881658, 1.5115888153164287, 1.5022183551136636, 1.5211988433951706, 1.5013308947308919, 1.5101728235103398, 1.4942313868685109, 1.460709029831946, 1.49315436174367, 1.4921334265974189, 1.5258006168398521, 1.4832733070999526, 1.472132802812725, 1.489829103228447, 1.4175434521004142, 1.462111114308281, 1.4296785879869434, 1.4173908895661442, 1.4307901384282042, 1.424484048013623, 1.3851930505387249, 1.4151851887652458, 1.4372691124878443, 1.4248378236667827, 1.4054781867978203, 1.418600359940552, 1.3961446595031326, 1.4217305264298565, 1.3926429741651078, 1.3951993531281266, 1.3558489903449094, 1.342678098407815, 1.3548362038247967, 1.4074028885284218, 1.3902911724553186, 1.3565693140259376, 1.355107180767041, 1.372680976829125, 1.3661724483886513, 1.4052417222069822, 1.3415742154529855, 1.3782828188034293, 1.328787203014069, 1.3335670961911457, 1.302535459671718, 1.3362314500294705, 1.3021422242521665, 1.2831769314262016, 1.339062934832807, 1.3111348196907153, 1.2630875232244938, 1.2747649945698758, 1.2434599028973767, 1.33764121839929, 1.257389495531106, 1.2760180674342723, 1.3247820253665914, 1.3093262274065651, 1.3132372860500052, 1.301473664824382, 1.2571663717677435, 1.2718412087902182, 1.258725616023217, 1.275594875144775, 1.244307429086026, 1.2733872813370735, 1.2971478085660155, 1.2316958651850152, 1.2410230981947943, 1.2314980835496978, 1.1954979878187868, 1.1998823621849009, 1.2139693862320255, 1.2447537283580732, 1.2397445716802837, 1.2521498488966838, 1.2362071031899953, 1.164916523496501, 1.1865604849706142, 1.2238992753799887, 1.1848847558569517, 1.252367662396766, 1.1782778349487224, 1.2297616010680579, 1.201310908943558, 1.1910928648406205, 1.2110287567190072, 1.1721388700492572, 1.213143717565711, 1.1725863288869298, 1.211855216251186, 1.1994463402681104, 1.2027519307994752, 1.2069583364239784, 1.1464439671812894, 1.235900736979502, 1.1182339605628813, 1.14946654866359, 1.151018838451044, 1.1632240322831735, 1.1260679098593718, 1.1989940819084013, 1.119711646790454, 1.1855317231436207, 1.1622230303872654, 1.1727067213774416, 1.12048665213975, 1.1671125215905807, 1.1473487896685193, 1.0852214622313983, 1.1174585639684675, 1.1207799886257404, 1.1413722680209346, 1.0911565724190206, 1.0896280210562, 1.1629840079354368, 1.11379285244212, 1.058537136831458, 1.1070661697396873, 1.0676906061241327, 1.0935084827825126, 1.1149755169039626, 1.0682607287965908, 1.0862004405839496, 1.1083652578487893, 1.0479841597729629, 1.0996851445506466, 1.0609969182927752, 1.0882943675882892, 1.087400186796161, 1.0515418258622016, 1.0938027310073088, 1.0712885402852923, 1.0208680737007112, 1.0110991793084994, 1.03830554011467, 0.9994865917494024, 1.101761509869624, 1.115449854223859, 1.0704338450748492, 0.9932191272098589, 1.078300291236716, 1.023939238016828, 1.0748355334716078, 1.060989609925763, 1.039755680678095, 1.0456820217546532, 1.0435546086428829, 1.0681787184273772, 1.0204369728673066, 1.044428627575901, 1.0404605992833964, 1.065244687762366, 1.036348052961076, 0.9959291657997623, 1.021129016066194, 1.0062990768008557, 1.0394748561765508, 1.0586526204578226, 1.0383048954781027, 0.9800636410368991, 1.0135214691901, 0.9667078771765584, 0.994007454627517, 0.9788899778516621, 1.0591029793282216, 1.1091485651670683, 1.0143683682965818, 1.0529840740593037, 0.9730039057075346, 1.063507385501733, 0.9497259173746632, 1.0075779709825157, 0.9740954673095203, 0.9846880317193253, 1.0297263013960882, 0.9690307165362493, 0.9984958618162226, 0.9718422033215395, 1.022394919303659, 0.992690190199594, 1.021707869126776, 0.9928843407704351, 1.0518554594794411, 0.9647512713570912, 0.9603908003466536, 0.982654713976257, 0.9668510763317031, 0.979124990819852, 1.0070647182547208, 0.8995728123578116, 0.9912150818298825, 0.9157648241439613, 1.0157593759466985, 0.940177609417964, 0.9680444885608207, 0.9714608871099235, 0.9595124480584358, 0.9890202110036276, 0.9956229349187754, 0.9871536364798597, 0.9478436287374193, 0.9753672301597155, 0.952654666689523, 0.9779717287728141, 1.0021363988991996, 0.9392637249595047, 0.9895374379098358, 0.9140638684974024, 0.9363474048480492, 0.9450159900112721, 1.0123001405318501, 0.9125836883977242, 0.9707235792029696, 0.9574909024334963, 0.9896200187396728, 0.9400244209488731, 0.9100060815760674, 0.9536274169590522, 0.9443493127478672, 0.9486046418533288, 0.9463422483154165, 0.9881158019053007, 0.9280056826074727, 0.9436785540291618, 0.8857046690436943, 0.9511731703540703, 0.9319477050894149, 0.9387103518806362, 0.9518830744088901, 0.918243088953993, 0.8665472531226877, 0.9287312504646293, 0.9441496023659068, 0.9174078065002045, 0.9576038606357299, 0.9249473048357922, 0.8879173920634162, 0.9835833475151465, 0.9540922738131247, 0.9220031730479294, 0.9062988459777098, 0.9747480686979872, 0.9343948998166691, 0.8582846303188078, 0.8960200623896859]"
