,params,data
batch_size,64,
lr,0.0001,
max_epochs,2000,
module__activation_fct,prelu,
module__channel_list,"[(132, None), (132, 66), (132, 66), (66, 66), (66, 66)]",
module__conv_type,regular,
module__dropout,0.3394968383624986,
module__fc_hidden_layers,"[1936, 128]",
module__preprocess,LSC,
train_loss,,"[2.707841811152552, 2.657683953614134, 2.6414554895463476, 2.6382555649230017, 2.6168675335386125, 2.597597148377082, 2.563873386566809, 2.5404608428822777, 2.4691324881735564, 2.39277392499479, 2.3641093144756753, 2.309029253461687, 2.237739809216332, 2.195967537359925, 2.126942808917492, 2.113972566720378, 2.055639535475788, 2.0123734876140236, 1.9494791182479418, 1.9694094768149315, 1.959336196526397, 1.8580937277604619, 1.8891305866039327, 1.888408003055521, 1.8272874796321625, 1.8289328533330635, 1.8233777799128568, 1.746317176690221, 1.7771216350713448, 1.7551822623306157, 1.7837072328335977, 1.685469054302958, 1.673860559344062, 1.7098731897010508, 1.698346933877537, 1.6716202293057891, 1.6186824361712946, 1.6583250342995675, 1.6908422896857436, 1.6007419025277816, 1.5701174448910016, 1.5774143244030387, 1.57663938190666, 1.5629314333487567, 1.542398872403051, 1.5540338047207665, 1.517186776291658, 1.468705639444105, 1.5483214976929975, 1.5022070327475812, 1.489236746679611, 1.4666010297562115, 1.40627928597849, 1.4792565061407512, 1.440242652948192, 1.4261102400763186, 1.3922714254529949, 1.3814936423807016, 1.4041119248880816, 1.3873327834987457, 1.3757491731919305, 1.3803382389577596, 1.3769183207109483, 1.367298496481541, 1.35814634958903, 1.3822965638026565, 1.3214410952290587, 1.3724395076893199, 1.3480297014662757, 1.323494887420897, 1.2365633113765533, 1.2795629569101425, 1.3548659249307562, 1.2868338011363107, 1.2569254141781832, 1.2748727379277032, 1.2574290456340034, 1.2582835592975505, 1.231565519908949, 1.2681348385838416, 1.2107847028614698, 1.2106219441674808, 1.178292370945043, 1.1881917724260245, 1.1877451016494074, 1.1713833112937178, 1.1873380080123856, 1.1551385421973432, 1.205613509423471, 1.1320685003534219, 1.1844228297070043, 1.1115282498343142, 1.2291526642837964, 1.1719100772760278, 1.1876108626869142, 1.1586203492445752, 1.139386944917815, 1.1029482455152537, 1.0350881318825518, 1.107121976813829, 1.1547853267950818, 1.097273503195114, 1.082275273827459, 1.1027698125223664, 1.1318288807235013, 1.1252976088624929, 1.1545573214575044, 1.077153081034879, 1.0611950412880709, 1.1143357111482033, 1.0518173334226444, 1.1081049000137344, 1.0257513389881405, 1.0800974388572753, 1.0803478878127817, 1.0759181728252787, 1.0289002789008594, 1.0323314496777192, 1.0383396016609692, 1.0392742271827595, 1.0107696688014418, 1.0291140267844374, 0.9451994081682782, 1.0306683081652617, 0.9767284891738598, 1.008720100327953, 1.034909907678189, 1.0376337509394151, 1.0405645208551704, 1.0259245073634535, 1.0003676267487924, 1.0190537567313236, 1.0399693340235363, 0.9555244686975645, 0.9814430629127517, 0.9782762858219919, 0.9644294218061517, 0.9637150393515423, 0.9482142637001068, 0.9960142377484051, 0.9995370106430642, 0.923137987509858, 0.9556490646851086, 1.0068201402019215, 0.9818399461248247, 0.9986612528045743, 0.9825769342439024, 1.0063180984329856, 0.8997115822426386, 0.9428832513748566, 0.9411369712596225, 0.9550228245226174, 0.9363156442237957, 0.9811428373029926, 0.9240111944073657, 0.8820456561770628, 0.9320394936554235, 0.9052120363321837, 0.9809743149891524, 0.9624057232989052, 0.9182833547996418, 0.9510453043645517, 0.9102930570154062, 0.8658085196693509, 0.9063453452665222, 0.9028368778885674, 0.9255525122947545, 0.9068602669216075, 0.8760389460534259, 0.8791798195857303, 0.8874503468846999, 0.8930643141154838, 0.8516766614996629, 0.8296707001494994, 0.8669412462238172, 0.8771957481757294, 0.8857356750896211, 0.8962498585153407, 0.8857272573978225, 0.8929028648861571, 0.8118630602295458, 0.896168346579594, 0.8879574035403816, 0.8544938100326038, 0.8440414206600373, 0.8529208381166807, 0.910560393953599, 0.8338830324036997, 0.842767298106743, 0.8535775440047012, 0.8424269106806128, 0.8399255653566937, 0.8080419509856458, 0.8559910630904182, 0.8094162967393393, 0.7671430143088045, 0.843297401030399, 0.8387172283005393, 0.8304507771438716, 0.793790058536107, 0.8337706974016679, 0.8618213807686675, 0.7622885419224499, 0.8033688170027871, 0.8090731041624367, 0.7796673750601752, 0.7947057599277165, 0.7947710463077347, 0.8490406279389339, 0.8261109939659721, 0.8121068738329158, 0.8088202906022411, 0.8180928496726446, 0.8282109554103344, 0.8272167905906721, 0.7596029136222222, 0.7764083653516163, 0.8035863294537127, 0.7532366726669503, 0.7689423379066592, 0.7478889900767505, 0.7593060638289001, 0.7743376501493141, 0.7879544943283978, 0.7405248029383621, 0.7670347696898759, 0.7714706596152171, 0.7768851733391455, 0.7747341676943564, 0.7673039006819385, 0.792016788139968, 0.743310221587532, 0.7987685901810898, 0.8102675402440087, 0.741595773683118, 0.7448042812604665, 0.792535075103157, 0.7509056067880179, 0.7864852178992564, 0.7768808654967071, 0.6875122051707582, 0.7246059182177159, 0.7830375056275972, 0.7397465310804187, 0.7459218720250507, 0.7695436474215778, 0.7350446927524485, 0.7446382017034556, 0.7567541678516851, 0.7330294534535307, 0.6928012778763597, 0.7207557533747428, 0.7353693690718024, 0.7228083078801517, 0.7400926400930665, 0.7261955082875915, 0.7488573728728616, 0.7542162861438156, 0.7164972617447032, 0.7383462563874864, 0.704771702344707, 0.7305012152374135, 0.7279427535042368, 0.712472590293039, 0.6865241899081508, 0.7141480758240687, 0.709500130316196, 0.6941085446317301, 0.7148888954078072, 0.68463891486212, 0.6974695732598131, 0.7057268933064675, 0.727632388558691, 0.708976271065214, 0.7145678460712838, 0.7283169033440092, 0.7023694960827542, 0.691769888175935, 0.7033955406591382, 0.7163883594648917, 0.6682972272926213, 0.6661499081778848, 0.7027290148771796, 0.6835898312530077, 0.698678443082725, 0.7373028295347915, 0.6481576800805755, 0.7016601349462204, 0.6328309986862374, 0.6834881014562066, 0.6710396245954583, 0.6933716419574613, 0.6402907456506424, 0.6499097552258155, 0.676848613687563, 0.6392963381631296, 0.7058513269029371, 0.685309218992847, 0.689677281990676, 0.6544182562414621, 0.6801418533444634, 0.6750063757790766, 0.712117447099704, 0.6925841869646414, 0.6838095489035222, 0.6917284305614773, 0.6361670332147896, 0.6565224862512137, 0.6669008161061531, 0.6830267388811461, 0.6168783040634699, 0.6582975621857395, 0.6587286768965639, 0.692079673038512, 0.62850500680578, 0.662421496847002, 0.6475471393680756, 0.6866438431317177, 0.6677649528764347, 0.6790168651725975, 0.594138993406112, 0.675412032760407, 0.6524294486165276, 0.6392535122258585, 0.6366895409677759, 0.6367643947546193, 0.6706070604811284, 0.6471816398964222, 0.6679906414423374, 0.6305181527643076, 0.6793155140729769, 0.6929444268144854, 0.6494063109102047, 0.6250635379771047, 0.6843062597892188, 0.6271457788112765, 0.6255606310675369, 0.6459959287174865, 0.6498574290661453, 0.6344648492818623, 0.6017263912396624, 0.6645476219741365, 0.6722383102929661, 0.6553174851027986, 0.6927266003194342, 0.6676323923761445, 0.6430293244663231, 0.6558965874085766, 0.5974050516797398, 0.6345377484038616, 0.671500229364645, 0.6781428580339244, 0.6061389939518563, 0.6068305257198209, 0.6361776439900113, 0.6328563626733589, 0.6314571349377347, 0.6363195315261797, 0.6246561739945458, 0.6463732168164557, 0.5776555394621024, 0.6547700263172216, 0.6223083803419432, 0.6011711276335523, 0.6767452646312456, 0.6281510628831639, 0.6587642772349319, 0.5559254778488064, 0.6734702099035701, 0.6592760154966674, 0.6172432731801145, 0.6432014892096694, 0.5880820423881442, 0.6104516559253538, 0.6247140294324915, 0.6441459573073194, 0.6573493502502956, 0.5897444494657204, 0.6155410757528794, 0.6383577602447112, 0.5985740185473006, 0.6529669809892688, 0.5713340557379529, 0.6115008175717613, 0.6063481442960471, 0.5932869497750103, 0.560129005957201, 0.58512477740387, 0.6305804208983345, 0.616076451046159, 0.5957686039753732, 0.6404896744873253, 0.6170641842490217, 0.6254125920219458, 0.6509383693480997, 0.64202727983223, 0.5800398876441926, 0.5560954229507832]"
