,params,data
batch_size,64,
lr,0.0001,
max_epochs,2000,
module__activation_fct,prelu,
module__channel_list,"[(111, None), (129, 3), (96, 3)]",
module__conv_type,temporal,
module__dropout,0.4506450538917706,
module__fc_hidden_layers,"[1936, 64]",
module__preprocess,LSC,
train_loss,,"[2.848172165797307, 2.7165768439953144, 2.678113673283504, 2.6784335063054012, 2.657214692922739, 2.6555442369901217, 2.6630684595841627, 2.6730510234832763, 2.6474870461684006, 2.6365466044499324, 2.6184170796320987, 2.578566133058988, 2.5673289482410135, 2.5099810380202072, 2.51979639346783, 2.4358572703141435, 2.4070382631742038, 2.434796762466431, 2.3853678666628326, 2.3168339289151705, 2.3297261971693772, 2.281636139062735, 2.1774104595184327, 2.1890534474299503, 2.185351294737596, 2.1017077922821046, 2.09955709530757, 2.087769812804002, 2.094187221160302, 2.0136650085449217, 1.9987262909228984, 2.029586129922133, 2.005198704279386, 1.93506912451524, 1.8892948847550612, 1.899436930509714, 1.940384239416856, 1.90061873289255, 1.907551880983206, 1.815357362307035, 1.908648030574505, 1.8874980981533345, 1.8608641092593854, 1.8449545970329873, 1.8219217245395367, 1.7551304523761455, 1.7706700013234065, 1.8345935839873093, 1.7438889980316161, 1.7329696031717154, 1.7590819065387433, 1.7383849364060622, 1.6733277247502254, 1.7062735319137574, 1.7401853157923772, 1.7086248911344089, 1.6966920210764957, 1.677462777724633, 1.6460833109342135, 1.6258401430570162, 1.671056996859037, 1.565752047758836, 1.6195622865970318, 1.5902432735149676, 1.5636531793154202, 1.5534219650121837, 1.4944884006793682, 1.5728320268484262, 1.507025779210604, 1.5386501037157498, 1.5319966169504018, 1.5381322640639086, 1.5021223856852606, 1.558487844467163, 1.4729645215548002, 1.491490389750554, 1.499171467927786, 1.5029807347517747, 1.4062197190064651, 1.3812701848837046, 1.4191147107344406, 1.455772222005404, 1.447354862323174, 1.4922170327259945, 1.4690716376671424, 1.404267872296847, 1.4159854577137874, 1.4545260521081778, 1.4173982950357291, 1.4097615553782537, 1.342573275932899, 1.3617340234609752, 1.316003130032466, 1.341759127836961, 1.335339931341318, 1.369092475450956, 1.3393940192002516, 1.3695107368322519, 1.3405257059977604, 1.350274186867934, 1.3187134449298565, 1.305896049279433, 1.2822988675190852, 1.2588896641364464, 1.320585243518536, 1.2806852670816276, 1.317085862159729, 1.26390014061561, 1.2447115971491887, 1.2176913756590624, 1.221889437161959, 1.2389795303344726, 1.228071381495549, 1.2724363877223088, 1.1915068443004901, 1.2328079370351939, 1.2149284051014826, 1.1881848665384145, 1.2095083034955538, 1.1110960776989276, 1.1855433042232806, 1.185102367401123, 1.141388148527879, 1.1768125222279475, 1.1200417857903702, 1.2366208131496723, 1.1463660900409405, 1.2147781683848455, 1.199236472753378, 1.172301303423368, 1.2271148975078876, 1.1279722993190473, 1.1807965131906362, 1.1698444082186772, 1.095139862023867, 1.0966549488214345, 1.1778055356099055, 1.085998732310075, 1.1562348173214838, 1.092564267378587, 1.1154304110086881, 1.0732323921643772, 1.0837395191192627, 1.1092776738680326, 1.1092528398220356, 1.096241072508005, 1.1405706983346207, 1.073107570868272, 1.0877182126045226, 1.0951973254864031, 1.1068362703690162, 1.046847282923185, 1.0738260966080886, 1.095159924030304, 1.0488319892149705, 1.0914298461033747, 1.0948555038525507, 1.1322424365923955, 1.0072947832254262, 1.107123431792626, 0.9793535544322087, 1.0371900099974412, 1.1239204003260685, 1.055106088748345, 1.103513163786668, 1.0186228963044974, 1.0977448390080378, 1.0742033114800087, 1.106261787047753, 1.0660460948944093, 1.0069467718784626, 1.033959379562965, 1.1422858494978685, 1.0470294750653781, 1.042762646308312, 1.0214095812577468, 1.007635103739225, 1.0524670197413517, 1.0552101392012376, 1.0338878484872671, 0.9509486611072834, 1.0790559915395883, 1.082373153246366, 0.995342808503371, 1.0503310845448421, 1.0266290738032415, 0.9839677040393536, 1.0425685020593496, 1.0230834850898156, 0.9896570315727821, 1.0427593836417566, 0.9936542731065017, 0.9526177112872783, 1.0180709233650795, 0.9882066029768724, 1.02628651032081, 1.063604422715994, 1.0063312631386978, 1.0102315068244934, 1.0205093677227313, 1.0165388556627126, 0.9865003650005048, 0.9880885857802171, 1.0258316856164198, 0.9952658611994524, 0.9731884112724891, 0.9602744505955623, 0.9416530499091516, 1.000625652533311, 0.9876364396168635, 1.0240695669100834, 0.9946388785655682, 0.9498571120775663, 0.9911537491358243, 0.9613980439993052, 1.014258650633005, 0.9856266223467314, 0.9350198864936828, 0.9793321150999803, 0.9754750325129582, 0.9847387643960807, 0.9412657425953792, 0.9368766592099116, 0.9724233829058133, 0.9587374668854933, 0.9797912139158983, 0.9585741464908306, 0.9207679024109474, 0.9513484413807208, 0.9227710247039795, 1.0062005437337436, 0.9402168759932885, 0.9542023832981403, 0.931287064919105, 1.016559492624723, 0.9607094645500183, 0.944062509903541, 0.9437306477473333, 0.9399082779884338, 0.9477400266207181, 0.9424685936707716, 1.0090342668386607, 0.9554922360640306, 0.8861261817125173, 0.9017569285172683, 0.9449254375237685, 0.9609645614257225, 0.9206417588087229, 0.9540625141217158, 0.9400901005818294, 0.926842003602248, 0.9550705726330097, 0.9630549724285419, 0.9111591357451219, 0.9721864782846891, 0.9423195160352267, 0.9731311743076031, 0.9455104002585778, 0.9725672786052411, 1.019282575754019, 0.8964375207057366, 0.9124503154021043, 1.0023848937107966, 0.9351276095096882, 0.9767519052212055, 0.9007451891899109, 0.8901655233823336, 0.9528069175206698, 0.9266311168670655, 0.9235833974984976, 0.9314207920661339, 0.9422337055206299, 0.9243095214550312, 0.9350435880514292, 0.9875252283536471, 0.9740584153395433, 0.9082776179680457, 0.9294164254115178, 0.8835035828443674, 0.9056825454418476, 0.9324735815708454, 0.9184639784005972, 0.8797778808153592, 0.8942705612916213, 0.9415749494846051, 0.9890589062984173, 0.9094649048951956, 0.9271099466543932, 0.8950286113298856, 0.9347324481377235, 0.8994437433206118, 0.9308003874925467, 0.908116340637207, 0.8990514370111319, 0.9589645486611587, 0.9122387436720041, 0.9717791208854089, 0.9168402671813964, 0.963605195742387, 0.9385648562357976, 0.9504703485048734, 0.9652570192630474, 0.9440480855795054, 0.9395692531879132, 0.8974161725777846, 0.918422977740948, 0.9549889912972084, 0.9262765884399414, 0.8913393259048462, 0.9565480956664452, 0.8625332905695988, 0.8940296209775485, 0.9057046165833107, 0.9345442680212167, 0.9229858893614549, 0.9286988790218647, 0.8900961875915527, 0.9363178977599511, 0.8900440390293415, 0.9663308446223919, 0.8970431144420917, 0.9271333896196805, 0.9777828986828144, 0.9049732006513156, 0.9088646301856408, 0.8963466158280006, 0.9247462767821092, 0.9351494972522442, 0.9385185269209054, 0.9859406544612004, 0.9153290638556847, 0.9217612083141621, 0.8717713044239924, 0.9956735840210548, 0.9691805958747863, 0.8904678078798147, 0.8290870162156913, 0.9066412604772127, 0.8914289162709162, 0.8790127002275907]"
