,params,data
batch_size,64,
lr,0.0001,
max_epochs,2000,
module__activation_fct,prelu,
module__channel_list,"[(66, None), (66, 66), (132, 66), (132, 66)]",
module__conv_type,temporal,
module__dropout,0.5141897873569784,
module__fc_hidden_layers,"[1936, 64]",
module__preprocess,LSC,
train_loss,,"[3.186446339664954, 2.878224119329315, 2.7606498230889254, 2.7190908093960897, 2.6668878730733616, 2.678736648000741, 2.654659688530005, 2.6741148117754348, 2.649247961474885, 2.6417093274687256, 2.6608831554966175, 2.618200882940082, 2.64372523007315, 2.6123250238490034, 2.5856077597761935, 2.6039596646022156, 2.5223920979715104, 2.510449596601078, 2.4506178005284465, 2.41022236867093, 2.4566437614067143, 2.353671583043739, 2.3552839607143494, 2.370878313048085, 2.3384119603178113, 2.33795218440229, 2.278329466994741, 2.276409434539326, 2.3073652957518664, 2.2389285498004368, 2.2201073668990197, 2.281715215340357, 2.265449941788123, 2.2463688653438396, 2.2118808325383665, 2.163992822227515, 2.1798987227145807, 2.1669223166565614, 2.163231165562537, 2.1554342234627084, 2.098025242373075, 2.1605223519199748, 2.056292319045859, 2.0824686995386275, 2.138890358258851, 1.979590017903206, 2.094205888845277, 2.097192390736883, 2.061091939951799, 2.045433938331494, 2.072944292073978, 2.084593437361557, 2.073522632793093, 2.0524897524992167, 2.0223117117464944, 1.9939571245717498, 2.0328267261915545, 1.9924385096451964, 1.9685775955403573, 2.0351856492323788, 1.995275310205795, 2.011457518129596, 1.9714868310320046, 1.927081043049192, 1.99892766125264, 2.0012948601206944, 1.9345406679781896, 1.9440913233587538, 1.9544527866196792, 1.923935888594555, 1.992979013610642, 1.9060093044204052, 1.9668384902644456, 1.8955703750467439, 1.8707525780519307, 1.9811853638758004, 1.9649239381154378, 1.880611503044077, 1.842259073005515, 1.8836041278958207, 1.9158483492881488, 1.7528587852270985, 1.8616246425910825, 1.8398137167024566, 1.89530326103958, 1.7821023057677445, 1.8339994252586915, 1.797307551422449, 1.8177021688045387, 1.7210439798582298, 1.7434326811093304, 1.7421280995340558, 1.818386872952999, 1.820179066213705, 1.8013531596012464, 1.733292596369953, 1.777465215792001, 1.768230848078769, 1.7874965864689045, 1.7174692514650416, 1.736694040719874, 1.757918762084272, 1.7110522384258786, 1.7513457911158845, 1.7618818766331008, 1.7392397839558114, 1.710563341203959, 1.692943487799477, 1.6979703171452458, 1.7228911762393289, 1.7374867802051028, 1.6528407800781624, 1.6852318165281663, 1.730981791168308, 1.7061646598445808, 1.6961443377274028, 1.5898773662180539, 1.6645140753241254, 1.6074172037364656, 1.6533596623298872, 1.5752633021040447, 1.6482278363963483, 1.6347476268020762, 1.64946735397654, 1.6640382182930205, 1.572596343747706, 1.5953906679474081, 1.6278252757362857, 1.6239802144560873, 1.5832574527843084, 1.6239516579337583, 1.663770908008506, 1.6284900865912093, 1.6550800303331827, 1.5419158802710395, 1.5943881840114977, 1.5413869999556675, 1.5927159510245126, 1.51186457914761, 1.5196955067738103, 1.593384424616349, 1.548231460748099, 1.5953392758035065, 1.5934207406213488, 1.5322315834899227, 1.5768297637001352, 1.5217979524595937, 1.5311557098035051, 1.5972181306677753, 1.6120783418102063, 1.5239883579965054, 1.4958754181289307, 1.605467418772343, 1.4805332391337633, 1.5126642231524392, 1.5300921855582055, 1.5479987066142498, 1.5197131855916106, 1.5401491885226466, 1.4668336516956546, 1.535379563468105, 1.557790532865625, 1.4365276717773203, 1.4701503624604597, 1.5302581705804288, 1.5408121925724114, 1.504018471632636, 1.4630466648068827, 1.5317744234224333, 1.433138918578911, 1.4339906719301208, 1.4500418597980833, 1.4633047941438746, 1.438755350199946, 1.4107245844677019, 1.425085983977194, 1.3555945589723322, 1.3936131145951842, 1.3688019190008656, 1.4422788070326924, 1.3955785396806788, 1.4204366331943288, 1.4223688411437811, 1.424395771008289, 1.4181385196022525, 1.3343154734768166, 1.406273743375692, 1.4353449443117228, 1.429446234139654, 1.4676724198228688, 1.4340243007447373, 1.388743153108529, 1.4208626567344043, 1.376673424163767, 1.4457995501077598, 1.4051292735034748, 1.4055390480501393, 1.4042043332064187, 1.4317538918038037, 1.355571535661974, 1.412949804957387, 1.3340090808676024, 1.3623221964932313, 1.389559240780921, 1.343990385475122, 1.3033398939484477, 1.3489045684550613, 1.3591760893949056, 1.4146937988447983, 1.3105418520633356, 1.3733409693559469, 1.3488761557625761, 1.329437777929645, 1.39123935337598, 1.3621487473204774, 1.3698379622985262, 1.330450544325236, 1.3221064556916096, 1.3704318287965773, 1.3531454960734195, 1.3692181614244592, 1.321248543709087, 1.3074247675029047, 1.321615510612125, 1.2541086537464665, 1.351351902074933, 1.3141226393459624, 1.3099033494733139, 1.2834372243322396, 1.329965901191594, 1.3207970214050395, 1.3119978076786405, 1.257800824131448, 1.342105595224987, 1.3263218931918186, 1.3312583962503703, 1.29685021798045, 1.3010606580234054, 1.3070567135164992, 1.2819767838825296, 1.2972712495026968, 1.250764174946905, 1.269906919009404, 1.3077532560291711, 1.3139308084099484, 1.2840662686213293, 1.3465501049410025, 1.3466293863329488, 1.3283822746029506, 1.263605422176614, 1.2712832039989723, 1.3478612667316434, 1.2643698689802465, 1.3541547601665016, 1.2423700700003177, 1.2825698505561016, 1.2520131373726096, 1.2854647608930165, 1.2704620246813918, 1.3070413292198657, 1.341627368894938, 1.2569806477292929, 1.229700822651558, 1.2870820083375394, 1.2862863326507847, 1.2915519092314296, 1.3093753968375332, 1.294162375553655, 1.2893631034579904, 1.2195762843609315, 1.3478699511455643, 1.237823447049752, 1.1818144776635624, 1.217430608760383, 1.3197640401600188, 1.2506915555334686, 1.242888891101456, 1.2422436784942144, 1.2677896108109714, 1.207536218260253, 1.262885001390514, 1.2929707400851473, 1.223706813756373, 1.2668451901013524, 1.2160801299481754, 1.1929078847599304, 1.256528709967702, 1.1871059351993454, 1.2564308312395005, 1.1804793159281486, 1.2137158425465784, 1.2234101308067755, 1.2345903782061267, 1.18693355135226, 1.287422468751583, 1.1757155138065216, 1.262083369877107, 1.2949329399352574, 1.2871976706067836, 1.2736262821670223, 1.1840661663372396, 1.2664903909626428, 1.2537924536825027, 1.2866633908320344, 1.2471126839017548, 1.2158865015971672, 1.1520418678763735, 1.1565824031371776, 1.2108145427749664, 1.201162284091616, 1.2211852664562741, 1.1949777998223428, 1.218154277054881, 1.2102402550571818, 1.2104577286442693, 1.1882950462594155, 1.24470397661101, 1.2245325169577035, 1.2445102919762692, 1.2222121767306076, 1.2154051271570518, 1.1691038435062002, 1.223927803502188, 1.1879539236669696, 1.165701075658331, 1.1739296261561134, 1.153500937018454, 1.211852421220052, 1.1725220556561473, 1.2232619390020454, 1.17899311768333, 1.1356034781014426, 1.170683514201561, 1.1469457773608043, 1.2236680873418289, 1.1531064538974012, 1.259649366627051, 1.1599121597612512, 1.1617466298349768, 1.2114205335219472, 1.1975015145328387, 1.1611090480536939, 1.215557943961577, 1.2463823169842005, 1.1612685654280166, 1.2248601801228225, 1.1950832443324335, 1.1669278258778062, 1.2394476859874157, 1.231243783413047, 1.1722253557584472, 1.235577849787548, 1.1364708147177207, 1.1934151873922942, 1.1351247251778125, 1.1597464374346187, 1.177981486581588, 1.1942914483870142, 1.1401808339741, 1.1783634957845799, 1.1604870547478756, 1.1394208878078333, 1.1692537676245975, 1.166759916387076, 1.1596537823864865, 1.2367659747657813, 1.1651910086530086, 1.1106733956323234, 1.1951626435022418, 1.1560876252671828, 1.1771790263288646, 1.1436303240192498, 1.1819761306705896, 1.1650917313627962, 1.186390085133306, 1.2271095856694965, 1.2022548073421409, 1.1912329511844002, 1.1673045535137971, 1.1593083869254326, 1.1485956572890854, 1.1450915102427333, 1.1734594848726256, 1.1921734136531952, 1.1849711038651773, 1.1180607822511657, 1.205200025029874, 1.1334101054441688, 1.1792815630534426, 1.1146169102730141, 1.1989086138068428, 1.1125028807308444, 1.168820705926842, 1.1992581227327286, 1.1257898662092591, 1.1401964632166222, 1.1716568215779681, 1.1341302594121663, 1.137050672177508, 1.1335411446238801, 1.1493740072625973, 1.1496776759223681, 1.1178333839467807, 1.0974368879591239, 1.1980043580964939, 1.1289414420480572, 1.1550050526141662, 1.1436298442047221, 1.0937561983677426, 1.1492588513179196, 1.1507265658245764, 1.0914455174712696, 1.103449531751224, 1.1228881064913343, 1.1456135183887683, 1.0524549390351279, 1.1633682723920238, 1.0969350773136164, 1.102103823887168, 1.0994569025396956, 1.1680595790618435, 1.1456687384563267, 1.1590941371995593, 1.1277538006633205, 1.1661948811309368, 1.067113988337668, 1.1312812755705643, 1.164807211081645, 1.1272925114425527, 1.1058594309058358, 1.1148644330751198, 1.113910239207756, 1.1252455915200035, 1.1475190449860322, 1.1146881748116098, 1.1924478603485795, 1.1145062405369124, 1.1209162812640643, 1.087091851074116, 1.2224656338879514, 1.1604194749901777, 1.1337415472918353, 1.0831417603405706, 1.1230709650101969, 1.1718209849081855, 1.1249635274540795, 1.1386735465638804, 1.120993008989193, 1.0902307071328508, 1.1108363992771657, 1.1017062949172358, 1.1105998301025082, 1.139681380145488, 1.099832211115633, 1.128828460384629, 1.0972349453613692, 1.1543496208163435, 1.0621888868575138, 1.125514137756355, 1.1052693984006943, 1.0839949006878562, 1.1690801128988422, 1.1401226669406799, 1.1467741270917293, 1.0972131033795711, 1.078136883826352, 1.0723317057094701, 1.1379910872374213, 1.0646251229914647, 1.132736928066763, 1.1107783482466376, 1.1409265102387391, 1.2056107774706097, 1.0425987944479291, 1.1195302381753693, 1.1043828005520457, 1.1092491956082362, 1.0828303610557095, 1.141744548488877, 1.1118579663758548, 1.1139490323840828, 1.178537283575844, 1.1071023450919233, 1.0593779587493735, 1.1528331723840735, 1.137850923336663, 1.1176598522092835, 1.1197365122443776, 1.1043675738269612, 1.1150222222582866]"
