,params,data
batch_size,64,
lr,0.0001,
max_epochs,2000,
module__activation_fct,prelu,
module__channel_list,"[(44, None), (88, 11), (66, 11), (99, 11), (77, 11), (44, 11)]",
module__conv_type,temporal,
module__dropout,0.40810516835681654,
module__fc_hidden_layers,"[1936, 128]",
module__preprocess,LSC,
train_loss,,"[2.7458472904212674, 2.6970834516146738, 2.6997097103581953, 2.6597976156282517, 2.661110135172144, 2.665501398847282, 2.662611337985147, 2.6518742266417927, 2.6553555416923036, 2.651240223404989, 2.6625997739949896, 2.6535979268178775, 2.642140964552157, 2.651077114777758, 2.638642488876519, 2.6490831696688555, 2.6328017040943594, 2.6487869954522636, 2.628238952228789, 2.6377695176413063, 2.624305437525343, 2.616276515931293, 2.6205666111154136, 2.597828259128137, 2.601467467456884, 2.5850898760132246, 2.583882079188764, 2.5590349098161465, 2.5066472041583934, 2.522778760031698, 2.50825325693928, 2.489601590500172, 2.4329872248489735, 2.4385330231433198, 2.417783862593546, 2.3920690305889916, 2.414766560170462, 2.412600301823405, 2.3725925327955184, 2.3562606207897208, 2.3402913604398226, 2.3608641445292213, 2.350969148968456, 2.328664111264179, 2.3299019938489147, 2.331890959271117, 2.3332298279727355, 2.3337613309738954, 2.2973618907046456, 2.319899779523728, 2.31326078495768, 2.299702561200239, 2.286500851772654, 2.287915285382427, 2.2498335622408945, 2.2412856121283733, 2.26879431333156, 2.2706131599771724, 2.229177763926041, 2.238636203354264, 2.1934834215682364, 2.194210768664733, 2.252640002495062, 2.217082225059039, 2.19143172495627, 2.195521635356896, 2.2191478792642583, 2.2130920294392316, 2.1744649745595708, 2.1838556636045894, 2.185887721691977, 2.158140827006228, 2.1678053046467216, 2.1775074487476678, 2.1512707272016933, 2.1823621023597055, 2.2025996246778896, 2.1993410192243394, 2.199403766951809, 2.1957725353093966, 2.177599771863463, 2.154075193956408, 2.1988700001225996, 2.1576262099205414, 2.1579018240948864, 2.1425278035202466, 2.0828483678931677, 2.087147240234478, 2.057616962862842, 2.086383875165142, 2.118899762974998, 2.080149454418175, 2.097081436127826, 2.0506289639224895, 2.099769261531058, 2.0905083107810487, 2.018114234441048, 2.0271794010449007, 2.0569241423597684, 2.06755097959772, 2.0660779545072874, 1.9964220303331497, 2.0513860150339056, 1.978259803931837, 1.9632950862708118, 2.0289383582297087, 1.971997493953374, 1.953394769014421, 1.9740231983464118, 1.888735881889946, 1.8768893652568663, 1.8860778023052767, 1.8465455885337727, 1.8539628610445584, 1.9010519191249486, 1.8078344410324831, 1.7883029441153613, 1.7957880028410453, 1.8209597701511862, 1.8268608141956073, 1.75468715215694, 1.767320554380472, 1.710572903785632, 1.7320579860022072, 1.7705376412367775, 1.7039640735339567, 1.7101010086449124, 1.6946753486273147, 1.6704528568337649, 1.61576115097384, 1.6721373387614198, 1.6230037458140496, 1.6311439627167807, 1.6596443699044758, 1.6597837965382776, 1.5572744895038348, 1.600377672439825, 1.556066316905968, 1.536574195115782, 1.5924816345203818, 1.557939776795448, 1.5085331426649884, 1.5566323244502778, 1.5172043310654186, 1.499334499096365, 1.5001364229731478, 1.5316775915480303, 1.5093942324779857, 1.487328702544431, 1.5192165197894294, 1.4294746939616856, 1.4699012448792284, 1.4706591643349973, 1.4366051117119762, 1.5053829193574615, 1.459999072299068, 1.4599160689839048, 1.3545826136032282, 1.4316893891792077, 1.4314753158244093, 1.446505590325835, 1.423712245186859, 1.3842844666773184, 1.3617904932742404, 1.3489708362976252, 1.3696178241501884, 1.3666654155663214, 1.3413112177325122, 1.3854742194875815, 1.3696182336880751, 1.3400819745481818, 1.3655103392224321, 1.3745228279532724, 1.2826107795527906, 1.3369715349292939, 1.3223615514979428, 1.3438840270731491, 1.3484396391291609, 1.3045013866213246, 1.2734411439224933, 1.342410961097835, 1.2985552919163639, 1.2657930462805982, 1.3027598713174722, 1.2762615471676366, 1.3442827635417784, 1.2902253433229376, 1.246562862212488, 1.2794649844454433, 1.3249769400309965, 1.244800334491252, 1.2777197191021576, 1.275262540820017, 1.2576475445475421, 1.1993063646933937, 1.2565621546467833, 1.2220567711745614, 1.1945251902863239, 1.2366308076073897, 1.2258849284093045, 1.1810446123167269, 1.2104681725676578, 1.181087587954681, 1.1551872615869334, 1.1389156383586068, 1.1804112592184475, 1.2164272964574927, 1.1159494586992356, 1.144881860598893, 1.1650291544623916, 1.1780843019255782, 1.1545236242759205, 1.118109967437553, 1.1649184858638197, 1.1442362344563581, 1.134307856045247, 1.1439618970158012, 1.1378834847080914, 1.1873753825364086, 1.127107599107746, 1.1581134059985019, 1.120971596769285, 1.158243689233857, 1.0883958569381509, 1.109837852116954, 1.1352517614015494, 1.1822337301480288, 1.1219627381749235, 1.0720051411603917, 1.1301343000004058, 1.1461578674169404, 1.0653723604646952, 1.1151347796581614, 1.0993598193676715, 1.0977016757448743, 1.0396091777235557, 1.075069997581673, 1.1070932036190364, 1.1346110315681193, 1.0898859769622715, 1.0723759526232535, 1.1052427588170664, 1.0641903143397646, 1.017832445615978, 1.0917654990690522, 1.0493604698162777, 1.0435547402598724, 1.0569853569041787, 1.093353710996852, 1.0518190531142644, 1.0816047464951384, 0.9572287832381409, 1.0043071456727264, 1.0355961242392804, 1.0229975473214665, 0.9963221514385789, 1.0391229857369424, 1.0050676116479385, 1.0483021083824438, 0.9651145387247119, 1.022511572851611, 1.0974964938182132, 0.966231351413249, 0.9683123685721028, 0.9595128800827644, 1.0370727191770697, 0.995842464167718, 1.0097119084672432, 1.0365138431734662, 1.0520318234357302, 1.0211194151858145, 0.9334561982136471, 0.9705115781813458, 1.0121276399303722, 0.9039859829151102, 0.9631733449897325, 0.9889636829868677, 1.0347608776910227, 0.9695638186210382, 1.0690821279450418, 1.0591526649361171, 0.907878899045992, 0.9951832355332053, 0.9233878908933703, 0.947809094179113, 0.9485573104810623, 1.0339290937247303, 0.9952034598830118, 0.9595622073478551, 0.951053788322015, 0.9866803572127355, 1.016265234506199, 0.9912521746117255, 1.0416542976118466, 0.9483958558540124, 0.9075643112434357, 0.9672917010467177, 0.9487338918252257, 0.9106234483751029, 0.9979491911412204, 0.9878059395935265, 0.9373786543605415, 0.949674796736539, 0.9611610931008767, 0.9275338059445567, 0.9405424640817219, 0.9047408633379118, 0.9758843357507894, 0.9529235012728814, 0.9685900930265011, 0.9482441960272302, 0.9685792176480008, 0.95223377917773, 0.9307592271150652, 1.0127388372127262, 0.9054935532038841, 0.961448447897255, 0.9531225171622054, 0.91481332271315, 0.9018747805400621, 0.8815265930112387, 0.8886472415143125, 0.9497366740524424, 0.9352507561387814, 0.9487440588386992, 0.9698452777256167, 0.8925882529661145, 0.9068637680915509, 0.8798007783632518, 0.9252490207179663, 0.9320554975599682, 0.8286510785765271, 0.8710051565960423, 0.9254950769604515, 0.9054599959037207, 0.891239177744283, 0.9326775923859407, 0.9266784277265472, 0.9079275643435057, 0.9379311495089118, 0.8561659245132711, 0.9601369972173879, 0.8679968204801483, 0.8845887155431773, 0.8626610734329517, 0.8583522689939693, 0.9297737085290957, 0.8841250182805952, 0.886072412047083, 0.8485652828492181, 0.849780230278684, 0.9379332851123259, 0.8498164332670972, 0.8142896157928056, 0.8352612113447317, 0.8962808693534836, 0.8845750614857169, 0.8772224191296307, 0.8477722158321755, 0.8668547122235013, 0.8727798332139017, 0.927770896454078]"
