,params,data
batch_size,64,
lr,0.0001,
max_epochs,2000,
module__activation_fct,prelu,
module__channel_list,"[(66, None), (108, 3)]",
module__conv_type,regular,
module__dropout,0.22076331222534032,
module__fc_hidden_layers,"[1936, 64]",
module__preprocess,LSC,
train_loss,,"[2.721424031326338, 2.63043974982673, 2.428879156808917, 2.1804650450531504, 1.9653768556605842, 1.834863718831688, 1.6716402613349424, 1.5658910967316568, 1.5309651948075016, 1.374131693849188, 1.4270830051356158, 1.3078789236909718, 1.3021073449012983, 1.2990180758990197, 1.276878641329627, 1.190052038998013, 1.2060029652116393, 1.1251611433615487, 1.1524263568845194, 1.0957186802663446, 1.0755781597179592, 1.0643660109508049, 1.0592161926595667, 1.048275124213652, 1.0363837382635397, 0.9569890226571177, 0.9546924093729252, 0.9773646424757988, 0.9332352399138965, 0.9389170884055432, 0.9500895473501295, 0.8920178927559903, 0.9307425356506729, 0.9090379646028268, 0.8433462858314588, 0.826209384443437, 0.8126997480474907, 0.7813967481813788, 0.8229845520914116, 0.8283097776624586, 0.7843081347078915, 0.7683628629195244, 0.7930267299458341, 0.7825642051774647, 0.7613913000603345, 0.7884721931188182, 0.7892993714062785, 0.734508576986311, 0.7732752138439218, 0.7304066356046055, 0.6847747704452557, 0.7604312075661651, 0.7673514335918151, 0.7001825807245733, 0.682097888187533, 0.6717541763750438, 0.716218493599713, 0.669624252690362, 0.7186097065264164, 0.7150414778451067, 0.6708215307891655, 0.6692810474852893, 0.616787895116522, 0.6805257117026821, 0.6546832566417031, 0.6275450433251035, 0.6180225962864219, 0.6600423123147142, 0.6425406434121439, 0.6535792339031337, 0.5909807059652639, 0.5968769559427366, 0.6170720826766447, 0.6619208134445974, 0.6731223972455226, 0.59011642073749, 0.5958886691633036, 0.6243800702688216, 0.5821986643312987, 0.5611738138165644, 0.6489651317097154, 0.5739548472002306, 0.5485152926843517, 0.5586674358269895, 0.6027605347800552, 0.5313684221188915, 0.5492295343697243, 0.5125296648366306, 0.5484212902906878, 0.5621565848617572, 0.5411954592559111, 0.49479064863536587, 0.5281688565679975, 0.5091396396430379, 0.5247272976193716, 0.5665503255915573, 0.501646556096164, 0.555235297876293, 0.4833549212138316, 0.5127438194011977, 0.5178224716646871, 0.46301133302286424, 0.5237198789799935, 0.5208844200821592, 0.46562723984349585, 0.5091262598889705, 0.4932416147560482, 0.48362243086758083, 0.5537202235143077, 0.5505447520531793, 0.47833214409642216, 0.49981957516569453, 0.47555433421267784, 0.4377762724669591, 0.47820612058172307, 0.5077180046513032, 0.4552624188399338, 0.48350961361792544, 0.4288519571940562, 0.49680651585490054, 0.43537474875262333, 0.4251065166178629, 0.4573391034669537, 0.4472386307091122, 0.46722371937791163, 0.42703571686598113, 0.4925128006225132, 0.4461133982503105, 0.4311853984762681, 0.4377483167863602, 0.4527035157458354, 0.4275240952812858, 0.42737761804052093, 0.4560332202086875, 0.3834388378316914, 0.38569537374861074, 0.4380011146567855, 0.4336949413092977, 0.42638261903946956, 0.4110538611379984, 0.43007949518539035, 0.4374992293766436, 0.41804890774054443, 0.3886116815231719, 0.3997129719493254, 0.42053291940208126, 0.409625014556817, 0.42065032162881605, 0.40439808182597275, 0.4291027671837326, 0.3657494620218744, 0.42953717161782307, 0.4092968211622907, 0.3863347142677142, 0.39080585392619643, 0.3699522055363449, 0.3524475612683896, 0.3930772655177414, 0.4342421518565369, 0.360683684848342, 0.42266638549787283, 0.39493140752904127, 0.395898369458521, 0.42446450449662293]"
valid_acc,,"[0.09774436090225563, 0.20300751879699247, 0.3383458646616541, 0.5112781954887218, 0.5413533834586466, 0.6052631578947368, 0.6390977443609023, 0.6879699248120301, 0.7518796992481203, 0.7406015037593985, 0.7781954887218046, 0.7556390977443609, 0.8157894736842105, 0.8157894736842105, 0.7781954887218046, 0.8120300751879699, 0.8082706766917294, 0.7969924812030075, 0.8082706766917294, 0.8120300751879699, 0.8533834586466166, 0.8533834586466166, 0.7894736842105263, 0.8345864661654135, 0.849624060150376, 0.8045112781954887, 0.849624060150376, 0.8383458646616542, 0.8421052631578947, 0.8458646616541353, 0.8383458646616542, 0.8571428571428571, 0.8383458646616542, 0.8345864661654135, 0.8571428571428571, 0.8308270676691729, 0.8646616541353384, 0.8609022556390977, 0.8609022556390977, 0.8646616541353384, 0.8458646616541353, 0.8533834586466166, 0.8571428571428571, 0.8533834586466166, 0.8345864661654135, 0.8533834586466166, 0.8571428571428571, 0.8383458646616542, 0.8458646616541353, 0.868421052631579, 0.8609022556390977, 0.8721804511278195, 0.8458646616541353, 0.8571428571428571, 0.8759398496240601, 0.849624060150376, 0.8759398496240601, 0.8759398496240601, 0.8721804511278195, 0.868421052631579, 0.8458646616541353, 0.8533834586466166, 0.868421052631579, 0.8609022556390977, 0.8721804511278195, 0.8721804511278195, 0.8609022556390977, 0.8796992481203008, 0.8759398496240601, 0.8721804511278195, 0.8796992481203008, 0.868421052631579, 0.8609022556390977, 0.8646616541353384, 0.8834586466165414, 0.8909774436090225, 0.8947368421052632, 0.9060150375939849, 0.9097744360902256, 0.8984962406015038, 0.9135338345864662, 0.9022556390977443, 0.9060150375939849, 0.8759398496240601, 0.8984962406015038, 0.8872180451127819, 0.9060150375939849, 0.8984962406015038, 0.9097744360902256, 0.9022556390977443, 0.8759398496240601, 0.8834586466165414, 0.8984962406015038, 0.8909774436090225, 0.9097744360902256, 0.8947368421052632, 0.9097744360902256, 0.9060150375939849, 0.9060150375939849, 0.9097744360902256, 0.9022556390977443, 0.8984962406015038, 0.8947368421052632, 0.8909774436090225, 0.8834586466165414, 0.8872180451127819, 0.8984962406015038, 0.9060150375939849, 0.9022556390977443, 0.9060150375939849, 0.9097744360902256, 0.9060150375939849, 0.9022556390977443, 0.9135338345864662, 0.9097744360902256, 0.9097744360902256, 0.9097744360902256, 0.9097744360902256, 0.9172932330827067, 0.8984962406015038, 0.9060150375939849, 0.9135338345864662, 0.9022556390977443, 0.8909774436090225, 0.8796992481203008, 0.8947368421052632, 0.9060150375939849, 0.9060150375939849, 0.8947368421052632, 0.9022556390977443, 0.8947368421052632, 0.9060150375939849, 0.8984962406015038, 0.9022556390977443, 0.8984962406015038, 0.9135338345864662, 0.9097744360902256, 0.8834586466165414, 0.9060150375939849, 0.9060150375939849, 0.8984962406015038, 0.9022556390977443, 0.8947368421052632, 0.9022556390977443, 0.9022556390977443, 0.9060150375939849, 0.9135338345864662, 0.9097744360902256, 0.9060150375939849, 0.9060150375939849, 0.8834586466165414, 0.9060150375939849, 0.8947368421052632, 0.8909774436090225, 0.8947368421052632, 0.8984962406015038, 0.8909774436090225, 0.9060150375939849, 0.9060150375939849, 0.8909774436090225, 0.8947368421052632, 0.9060150375939849, 0.9097744360902256, 0.9135338345864662]"
