,params,data
batch_size,64,
lr,0.0001,
max_epochs,2000,
module__activation_fct,prelu,
module__channel_list,"[(66, None), (66, 66), (132, 66), (66, 66), (66, 66)]",
module__conv_type,regular,
module__dropout,0.37010604362262794,
module__fc_hidden_layers,"[1936, 64]",
module__preprocess,LSC,
train_loss,,"[2.7119263513928895, 2.656536795500386, 2.6420768781893513, 2.638682837201451, 2.6371756826522033, 2.630306651826539, 2.627881460336821, 2.6290703880993616, 2.6229952043191544, 2.6022622433701, 2.5815973479394048, 2.5660865642202153, 2.549283852237268, 2.4980543550958063, 2.468724133192, 2.4312905631313435, 2.37212373893385, 2.339173525973781, 2.269768116331744, 2.310557480032963, 2.2720512686896646, 2.237339215930946, 2.146472353926054, 2.1945827932945794, 2.1458586429125543, 2.122790008151692, 2.1321822076404255, 2.016658453353338, 2.0804607796990573, 2.019773997553052, 1.9921754260972746, 1.9816183485736736, 1.888509547779326, 1.9575448054569076, 1.8848706683671543, 1.8741341009305392, 1.8865407831636698, 1.8212773207295148, 1.8675223602724902, 1.8560067964197353, 1.881432363293304, 1.8351200938454484, 1.78080684601227, 1.8038026464238102, 1.7961847607570347, 1.7270702805822296, 1.7807419254141277, 1.7468417398272682, 1.7232655934515717, 1.709677105694148, 1.6991487821861957, 1.6902902824570907, 1.6400748665851894, 1.6994449871812942, 1.6556454012619048, 1.587970928649682, 1.631808841848649, 1.631630270237638, 1.6396751079945207, 1.6271475643091808, 1.5325249603488311, 1.6055319380438626, 1.549615674395552, 1.5401162901365688, 1.5104337218639248, 1.6107743822310931, 1.5450612358275178, 1.5904691722351691, 1.481840076474096, 1.5479351291307364, 1.5498831104451292, 1.5165499655497556, 1.5117266086254966, 1.5073978007413977, 1.4728669840017037, 1.4215620439176615, 1.507086640378184, 1.487801552048538, 1.4555191382737058, 1.373214662189888, 1.3874944850429174, 1.487699870314442, 1.4793168166239596, 1.3817241198754724, 1.4549179853501806, 1.402846346241431, 1.4418174453323747, 1.4095638310518797, 1.389096586920163, 1.3497683827357945, 1.354947910832532, 1.3896961905823049, 1.3806386981626007, 1.4105219544702872, 1.322927541356096, 1.3616380360774223, 1.3257792845856478, 1.3888051507560275, 1.313236359686291, 1.2906536734402754, 1.3326281589350029, 1.335689287539392, 1.2641833782885117, 1.3455864050944186, 1.2592576971862588, 1.346674190780331, 1.2686841143349004, 1.2748900349888959, 1.2750955271123692, 1.2895774620805862, 1.2759781230621485, 1.299061439629924, 1.3029231396943388, 1.2763410811249691, 1.2345806281001581, 1.2782117172013359, 1.2611427052172621, 1.257239270072452, 1.1937755200444848, 1.2178392832908558, 1.2509955028807727, 1.2201459361868328, 1.2510240738332157, 1.257070121737574, 1.2069197121383137, 1.204152319357804, 1.2312662672674954, 1.1999906361217902, 1.1510988097200046, 1.2119868024465896, 1.1763295819534272, 1.213662974407218, 1.1934496820662064, 1.167651130284877, 1.1710017047865542, 1.0719943391105342, 1.1238654061778661, 1.1833259273815706, 1.1374982667221958, 1.1607917330168576, 1.1683043236907047, 1.0910046054678386, 1.1344792632698324, 1.1432478747156545, 1.1238226246282546, 1.1734032203696367, 1.0803421922961183, 1.1405455909942157, 1.1508887448062786, 1.115206873026427, 1.1200177907254654, 1.15681937055551, 1.0573763727337868, 1.0862427008174977, 1.1101357991984815, 1.0373212876577138, 1.092280164849092, 1.0872594222627394, 1.1467241113126163, 1.1177454173909447, 1.0901825469353295, 1.1266759241247453, 1.090274126543475, 1.0592643272899709, 1.0626083290875532, 1.0409242564772825, 1.020591084093487, 1.0800503236250611, 1.0617235088164636, 1.0732316499959986, 1.0633897241599757, 1.0382508073928038, 1.0571148988713648, 1.0064594318411944, 1.0513122242539834, 1.0057352849054428, 1.0315839720599225, 1.0631029144187882, 0.9772258658170241, 1.0064253684183535, 1.0146349210270567, 1.07921778351815, 1.0296257318559179, 1.0035955104295, 1.0242999897756557, 1.0681370395686125, 0.9619239808736738, 1.0226568706003458, 1.0606427969041357, 1.0043858727278736, 0.9082725206551524, 0.9893360287238178, 1.0157688759654933, 1.0589790895495113, 0.9750218384527747, 0.9783124333401866, 0.9848909638750301, 0.9785000474007373, 0.9907123093889858, 0.9538933585374572, 0.9486873969866362, 0.979131528982078, 0.9289349343965049, 0.9852809210044111, 0.9768175235832817, 0.9520597673220441, 0.9324571651071023, 0.9407709712927053, 1.0229555098537306, 0.9810109462352158, 0.9554036207970856, 0.9243734335394034, 0.9164060415674956, 0.9117723334731395, 0.9870365891383103, 0.9636254547188966, 0.9476892808039524, 0.9330368424426614, 0.973280818935534, 0.9225246261999097, 0.967623598313745, 0.9415604336643035, 0.9351247117239156, 0.9139766162530535, 0.9132596917005403, 0.9040130216032554, 0.8872925971629303, 0.9488207051290023, 0.9616539295698177, 0.9095904577903895, 0.8847118891158315, 0.9047486164206944, 0.9189069933744295, 0.9733973331534105, 0.8948363456193192, 0.8351630942899597, 0.8998258466435765, 0.8841646761563472, 0.9130955189179364, 0.9363139071905544, 0.8927271460292426, 0.9219345894852126, 0.9334893366734646, 0.8839150462766144, 0.891499710220822, 0.864827767847131, 0.9007751974986008, 0.8558643025010537, 0.9509872914164512, 0.8895326171766587, 0.9067203970428607, 0.8889828717088424, 0.8839820722164676, 0.8109240736345794, 0.8289238278231869, 0.8875185640561098, 0.88777256746972, 0.9025211460558206, 0.8908866337269028, 0.8193268422216808, 0.8961925810931505, 0.7959837016572383, 0.898037897369076, 0.8426105624678507, 0.8120510010820363, 0.8740211792993637, 0.831887392180044, 0.8673948430831262, 0.8332163835077158, 0.903086584312608, 0.8369669062094423, 0.8328467681573305, 0.8679302760861053, 0.8210547636469435, 0.784198834602084, 0.857291151677942, 0.8607531625181724, 0.822221799622611, 0.8417268213968516, 0.8727269086534577, 0.8052897951736157, 0.8248887506523573, 0.8701439603789923, 0.7948981386848039, 0.8233228266124321, 0.9068484089278073, 0.7942608497850238, 0.7948666112730728, 0.8606020588865629, 0.7987610860539309, 0.8190938937181682, 0.8510673534778271, 0.8234089714024567, 0.8003075494931612, 0.8092181428491725, 0.7838302206441846, 0.7987282789511487, 0.8015938200243177, 0.8274941838315916, 0.779378155407878, 0.8522271521978065, 0.8151077608612002, 0.8323447350592053, 0.8249741428619635, 0.7846805579630166, 0.8470855415556472, 0.8080795813847139, 0.8085341989879203, 0.8670954196669003, 0.7673550002377387, 0.7960792901658369, 0.7438441976646467, 0.7899588687571487, 0.780514144943399, 0.814540615775452, 0.801157103510491, 0.8128383044792278, 0.855937726810029, 0.8116765564347048, 0.8330134471487218, 0.7730183963141689, 0.7643135110766901, 0.7275655722112784, 0.7693556627556538, 0.7955114184546792, 0.797211993291888, 0.8280179965702784, 0.8078835635286306, 0.7713311538530913, 0.7741015075144281, 0.7751655890992152, 0.8148430419335705, 0.7488403845154941, 0.7833931186525348, 0.8300650234626668, 0.788311711166176, 0.7537360914869805, 0.7977245723351348, 0.8248883987667474, 0.7579044728380178, 0.8139737242678456, 0.7537278728218667, 0.7073493284641663, 0.76897084265086, 0.7359877275823399, 0.7937559586499238, 0.7331283464597139, 0.7448065534722139, 0.7686469503220795, 0.7913090119242439, 0.7822794328535223, 0.6922515731785798, 0.7636210986185166, 0.7389832116046163, 0.7500203058898793, 0.7525144037943126, 0.744198939359257, 0.7530017417060617, 0.7741721319555088, 0.7813752251094017, 0.7510404149806109, 0.7592855108496311, 0.7864199707962874, 0.7586434628233055, 0.763635113174975, 0.7497399545244169, 0.7409225988250248, 0.765384275616938, 0.7622594309680034, 0.7746413365609384, 0.7300836567933848, 0.7485936552802951, 0.7247408219902042, 0.7801966374320102, 0.7604296772466229, 0.7393490600333278, 0.7784250467039486, 0.6642674115811239, 0.732032645242522, 0.7411220003644395, 0.7071293243323677, 0.7769960896013329, 0.7421584438267012, 0.7185431839413725, 0.8002027318541944, 0.7393968789793393, 0.7308658439529654, 0.741350500455022, 0.7690701905013508, 0.763940822756589, 0.7190515316290662, 0.7509913561661119, 0.7344438768995061, 0.7565963739145238, 0.7443312738442467, 0.7444462724503754, 0.6935012737909952, 0.7130532791848817, 0.7362346478050614, 0.7209323494477998, 0.7117030851413749, 0.701835236108372, 0.7061206723683602, 0.685454180934296, 0.68122458773771, 0.6895071010828477, 0.7365582176485962, 0.7158377559887881, 0.6991490972065053, 0.7211176387836479, 0.7395531759096708, 0.7135288485672203, 0.7274343308800677, 0.7316545805030705, 0.7260676059649399, 0.7327327750092067, 0.6990827145144659, 0.7179111415136297, 0.7351692728913588, 0.7760680246674716, 0.7185678215614862, 0.7034684978927951, 0.7028727503870263, 0.7193932537283741, 0.6817929249737763, 0.729293307013135, 0.7164764846450791, 0.7430074685800512, 0.723618907735527, 0.7145782864162687, 0.6881340673204103, 0.7346564539365456, 0.7343648401069274, 0.7045015987862971, 0.6949270996973923, 0.7054651283115321, 0.77672741305162, 0.7365563302830235, 0.7187546748301886, 0.6774281472369655, 0.7250916511107501, 0.7388059279822201, 0.7633401347263241, 0.6955080862679234]"
