,params,data
batch_size,64,
lr,0.0001,
max_epochs,2000,
module__activation_fct,prelu,
module__channel_list,"[(23, None), (62, 1), (80, 1)]",
module__conv_type,temporal,
module__dropout,0.5408205844803851,
module__fc_hidden_layers,"[1936, 64]",
module__preprocess,LSC,
train_loss,,"[2.9991118999804605, 2.838969847140744, 2.7436437262276003, 2.737607935260486, 2.7149960291868, 2.6852157717724987, 2.6784493744028786, 2.695795665586615, 2.685084532221388, 2.682883900254678, 2.680668195548085, 2.6789192978816683, 2.6667839607981128, 2.6754099821998434, 2.677881572976967, 2.672818788903297, 2.6588584568229483, 2.677322510349957, 2.6599823541953613, 2.660785273550103, 2.665045338559013, 2.658707349975674, 2.6691806206124364, 2.668640520301628, 2.6642392765809575, 2.648341266635755, 2.656465070555435, 2.6621669932826637, 2.6566376231309308, 2.654690046990308, 2.6440837351113617, 2.648965906775296, 2.65199461562096, 2.646274925426711, 2.640443373277697, 2.6319385268554982, 2.6181103668690646, 2.613266575083797, 2.5945771691427066, 2.5535778797201107, 2.539077719282323, 2.5184546054443184, 2.5433527408077996, 2.502648620476842, 2.50791733480832, 2.4680099487304688, 2.4460877131864516, 2.499582173966718, 2.4267709020934354, 2.448288338721832, 2.366154816798392, 2.410287466582076, 2.4143130976800053, 2.3933136040535046, 2.3916320015240267, 2.393785840514078, 2.3304230693677486, 2.3774480240882476, 2.321111226587167, 2.312568478501601, 2.35266544823472, 2.309677864085732, 2.2516874127764694, 2.299707692482568, 2.2760660388795855, 2.270565253921097, 2.2898844349591028, 2.2473150397541435, 2.227303604170077, 2.3211404937310487, 2.2322621216893426, 2.2540183246480248, 2.2383762972432986, 2.203257996682257, 2.2216390904204233, 2.1786600050439264, 2.1627671488907065, 2.25495974222819, 2.1795063788261486, 2.188158416104914, 2.154158682951808, 2.155858733061421, 2.1796435133799883, 2.1366065099749263, 2.114010920644036, 2.102463541692392, 2.1122963026539208, 2.1025857663568046, 2.128065789136354, 2.1064760191132796, 2.1165301749242293, 2.131418462433567, 2.0857119351223483, 2.106781999959192, 2.0584594438530806, 2.0046879108241527, 2.018434836685313, 2.066073339109476, 2.010332059308973, 2.069032294212738, 2.0241064099677497, 2.0235682994644075, 2.066091051450814, 1.973869933328647, 2.0268385267900824, 1.999465710395563, 2.0351518413234997, 1.9971935200094029, 2.030459563167109, 2.0054748572825467, 2.0453074240271065, 2.003457665902801, 1.9416449825658044, 2.00160100924027, 2.000647290593627, 1.9089289598152588, 1.966859334925466, 1.8604089570642666, 1.9313312849327777, 1.9644230468654449, 1.9300260488697558, 1.8830294032547057, 1.8831719371395075, 1.8999098934419811, 1.8991533331788344, 1.9031002787955693, 1.9195360967419282, 1.9166901031211163, 1.9413811515062072, 1.9362698885287393, 1.8784552500197425, 1.9228379531173119, 1.9071871435022079, 1.8720942189008973, 1.8659860901749892, 1.8604757496387283, 1.8765367953993222, 1.8336678750253137, 1.826653774533428, 1.7987002570734778, 1.8498815314158767, 1.847356365135869, 1.8119362558243592, 1.7752403372284995, 1.8259163079693597, 1.840711376111172, 1.8031020194349492, 1.8361198931989873, 1.8460853782003326, 1.7712954505560257, 1.8573607192563184, 1.7947428180532878, 1.8064871197261332, 1.8405257194717495, 1.794980716383756, 1.821642935620567, 1.7700899795760079, 1.767713807910853, 1.7423145038314407, 1.785573179322171, 1.7438003966344344, 1.7974261851669047, 1.8276990477519688, 1.7966686223053978, 1.7459014546205083, 1.7195455083957296, 1.6963463752945034, 1.7654398698108504, 1.7230523496234578, 1.6962112284809179, 1.7711215207572157, 1.6899242130088439, 1.638744753335023, 1.7357363173727356, 1.6937622293571517, 1.7359944023837932, 1.7615813889714793, 1.682125824954009, 1.6062950587226705, 1.6558614539732592, 1.7410364993964547, 1.7384514071348776, 1.642299716872287, 1.6511782412354428, 1.6300147173491977, 1.6829144125499247, 1.639688179672109, 1.6404923430297647, 1.6141024981849685, 1.675096891404117, 1.6599815381055623, 1.6093739404384342, 1.6715032675362735, 1.5831973931692929, 1.6573770579115734, 1.6363889036380717, 1.5897949970756193, 1.5795688144503761, 1.5662988215282934, 1.5583503101602456, 1.5858057725865946, 1.626684429558256, 1.6091397309349222, 1.621058789291823, 1.5859321084785094, 1.5811322249888455, 1.6451601867271526, 1.5725480138910988, 1.539269916584037, 1.5873906582536494, 1.5784144316564865, 1.5271398915491123, 1.603929699271171, 1.5765577047087094, 1.5155829813668724, 1.5793699294845494, 1.5665595687653058, 1.5028249562820257, 1.5888827973707562, 1.5581513730547103, 1.4435865791776505, 1.5130637932374986, 1.5745881676444198, 1.5023671845709887, 1.5138964446293826, 1.524898608525594, 1.5550959620172577, 1.4910761186842285, 1.6059430665363466, 1.5286267688049286, 1.4918067253164244, 1.5443313840726438, 1.4763858995915378, 1.4128342127294669, 1.4488250229629707, 1.4796923796335857, 1.516307863426576, 1.4679489280447104, 1.5022619959246906, 1.5722743165975361, 1.4931452338635807, 1.5086202309081091, 1.513061233338593, 1.5009676941557426, 1.4207048767563926, 1.4351869605639536, 1.5016026631256059, 1.4268581959094155, 1.4580971491819172, 1.443400792303802, 1.4422838014904016, 1.4355657665715742, 1.4290866208673672, 1.4570301780351553, 1.3915808595903576, 1.3825626690263693, 1.4571581180844464, 1.4689892495987733, 1.4347431455274078, 1.4287018913754148, 1.3776594133965083, 1.4098570321566337, 1.4465164561721862, 1.4457503777707932, 1.367091294428287, 1.435348732852752, 1.41480033292017, 1.3024499511672811, 1.4301407932086716, 1.3954769189187786, 1.474344962594137, 1.485798146223976, 1.4221506791767127, 1.417975890613475, 1.3812725927558709, 1.3508193272386673, 1.3245900318112676, 1.407963155092302, 1.461740651112301, 1.4236921517605496, 1.4199058008102095, 1.4160641330744719, 1.3849163018669466, 1.3739378238689004, 1.3897122186043358, 1.4324325883549303, 1.3266878751661046, 1.349677549391583, 1.3288913711417387, 1.3935970529655501, 1.4292702045514174, 1.3456625987798951, 1.3372698443473419, 1.377184332910071, 1.2759244462658215, 1.300440806299735, 1.3346463310925258, 1.3737008589999984, 1.4225932240256454, 1.348106065007763, 1.3436222163698348, 1.3358976845566708, 1.3223933335214222, 1.3715482688363576, 1.4029455331938345, 1.380243556577576, 1.2747252630590244, 1.3696641873762099, 1.376617416481062, 1.3146249630088291, 1.3726045424997921, 1.3645344696982058, 1.3369677854640865, 1.4005929877073549, 1.360653832928064, 1.3790452611239659, 1.3431701809454974, 1.3896779168777613, 1.3698373040711949, 1.354531174909632, 1.2811128367348672, 1.3283640251913051, 1.3374146257521788, 1.2889300235663765, 1.3361204203383312, 1.3419387719534726, 1.3450947216710143, 1.3169283203077224, 1.3025275138072197, 1.2653388915034387, 1.3703003595789502, 1.2712239353183608, 1.3384565206851113, 1.252049025772624, 1.282593208930396, 1.3600125910000076, 1.3414765578014543, 1.3567933983426104, 1.3021049099850517, 1.3092283267735976, 1.3419106964431058, 1.3012452695181373, 1.3708841481994343, 1.2984794108394484, 1.2916171504812664, 1.2355112652787814, 1.293581641708036, 1.2839137595972343, 1.2736703368740045, 1.2640786683168943, 1.3190349617215709, 1.3287319930302615, 1.2334385936889576, 1.2581024282470143, 1.3164609854391316, 1.2714792184517334, 1.2727852488988167, 1.293641671739332, 1.28557316531106, 1.258439388808028, 1.2366456188448132, 1.325179535529517, 1.2641936200661925, 1.2270986783481517, 1.2532024091838183, 1.2593968341805342, 1.2302375218771786, 1.229090269590389, 1.2533855355543897, 1.3266708223805952, 1.3200065854771748, 1.2792483163936519, 1.280473450015735, 1.2835314689573756, 1.2420954107089768, 1.2652978106959936, 1.3193458973327814, 1.3156717335787351, 1.2865432576637048, 1.261638962694216, 1.2488720778785, 1.2402840526577135, 1.2507338542239974, 1.2956730951922937, 1.2857519675311786, 1.2648709594399483, 1.2579745272450824, 1.3306443661393916, 1.2584926786909674, 1.2699448453667996, 1.2264740701355685, 1.2324700975693719, 1.1894411335561088, 1.253486334473641, 1.2167952501704926, 1.2014869776534667, 1.2643844589792006, 1.21427027315533, 1.228383091832861, 1.2024880568416132, 1.2268784967231383, 1.3125237511302235, 1.225216665249569, 1.3254702125670592, 1.2784245039456612, 1.246074716479792, 1.2228503512049915, 1.2481864606943662, 1.2151037263962114, 1.3216308789446174, 1.250848085894061, 1.269947973519621, 1.2909728199071278, 1.2380444779561435, 1.2677420398403454, 1.233113894802527, 1.1802077713729329, 1.2800270955227244, 1.220624352925545, 1.1924833904571386, 1.2177603304500983, 1.311911220265721, 1.2184502823504408, 1.2558901530469773, 1.2149502761331827, 1.2056067773142762, 1.194558286483118, 1.1485960040248657, 1.272844854117818, 1.2506606879721258, 1.193823041024695, 1.2310563861060464, 1.2187851855750258, 1.1862147407954369, 1.2176751449618037, 1.1987701631465169, 1.2184514657151033, 1.2774607601193335, 1.216148885803186, 1.2169713512321427, 1.2570120831215772, 1.2976915599753172, 1.2306264445960866, 1.175293910250728, 1.235881353389321, 1.2159799797916229, 1.222307283983984, 1.217156554233132, 1.2456412587551713, 1.2050853480723092, 1.1540902075510264, 1.2505143063146484, 1.2209712969774456, 1.1698815333360881, 1.2665392077727124, 1.2096920911516986, 1.1274078714594906, 1.2225409858718312, 1.1596536706408094, 1.2621735924700552, 1.2234948115541755, 1.2383238329823076, 1.2094980312909693, 1.1620200500322904, 1.2169517921804234, 1.1445492097178407]"
