,params,data
batch_size,64,
lr,0.0001,
max_epochs,2000,
module__activation_fct,prelu,
module__channel_list,"[(9, None), (76, 1), (32, 1), (111, 1)]",
module__conv_type,temporal,
module__dropout,0.5282893981811175,
module__fc_hidden_layers,"[1936, 128]",
module__preprocess,LSC,
train_loss,,"[3.061063530817197, 2.9667538843173284, 2.8517916363328406, 2.788836552228542, 2.7312394001580387, 2.733897740670941, 2.719250130515567, 2.711385995666416, 2.693086608067184, 2.7000910491612604, 2.679087628748605, 2.699425206708081, 2.6799259319011415, 2.680930436231727, 2.67609463858926, 2.673554316651155, 2.6697915362944262, 2.681692861178477, 2.663872021471145, 2.6651485577254395, 2.666384747951706, 2.6523860906589927, 2.6651539853083146, 2.6551943165259093, 2.658023983986621, 2.6457337777279246, 2.673375535332858, 2.6512243609896973, 2.651995114508392, 2.6593728713217497, 2.662038120001497, 2.6606492500084675, 2.6545605976457542, 2.6607082749148097, 2.6585934263203646, 2.6566298081466, 2.6443155556055853, 2.6575579036867, 2.6428699190216944, 2.6573351063480266, 2.6556660963620753, 2.63889089898567, 2.642740408120128, 2.63846438973855, 2.646769688538274, 2.638118717252404, 2.634111966700912, 2.638303899121882, 2.634113195084882, 2.6502941688361195, 2.644226683816928, 2.634148717156265, 2.6337450579641413, 2.6360671961238618, 2.6284481900275787, 2.6354985172808285, 2.5868757979258867, 2.62346250886862, 2.6136382204948823, 2.6040324879978893, 2.591155230424767, 2.5882310871903376, 2.5742686029114474, 2.555061178170647, 2.5260125791406356, 2.5223461754749277, 2.4859544403980234, 2.4787255036348554, 2.4820676240388138, 2.497475382450229, 2.4383223130294125, 2.4496557570146917, 2.3826104845844482, 2.389941280287814, 2.3458730623212163, 2.401924629891309, 2.366100476656346, 2.3294921964119855, 2.3421336975171156, 2.351862354315315, 2.384129690986148, 2.2915907494135217, 2.2683123416753634, 2.2959555458700955, 2.257605356288094, 2.2143834131071793, 2.2642676171080454, 2.2282895715709827, 2.192295336080195, 2.2114493272667444, 2.205323091591484, 2.1932264297683806, 2.2520944291226894, 2.2025541101576964, 2.213637850647487, 2.1682193582457616, 2.162160764539862, 2.178410098731862, 2.1452593828671698, 2.1564994326905707, 2.1082639620712955, 2.126904614169244, 2.103492353463219, 2.185468096953596, 2.08038710491276, 2.1436261620824735, 2.13122754427739, 2.0376166674902443, 2.083413264884655, 2.1160636595907927, 2.106005721239226, 2.045180799184737, 2.107553259715409, 2.0293350731936033, 2.014961822873595, 2.0185585166677575, 1.9986089931976818, 2.010871263827432, 1.966774778788719, 2.028776713189362, 1.9806570556581824, 1.976305037564625, 2.052529329279714, 1.977497257478894, 1.9485830022650188, 2.004850597050838, 1.9528600799784726, 1.9004560550513294, 1.9406780456991324, 1.8614127757691694, 1.8826181782922764, 1.9222005263459017, 1.9255142756280181, 1.877982759521646, 1.8735346054525504, 1.9083468982939087, 1.8705300722048692, 1.9012885539288236, 1.848165482914287, 1.8915630101238832, 1.9639485886101549, 1.8413912129080594, 1.8014979801196354, 1.8739475365548695, 1.8348485268149992, 1.7905477940002619, 1.8550724925792745, 1.7503116268643064, 1.8345667516565047, 1.8310354242894462, 1.7875629321228792, 1.8132580208640567, 1.8142366200283544, 1.802333975573266, 1.8235002967433893, 1.8005420008606075, 1.7987888624213335, 1.7526532602218305, 1.8036438709049556, 1.782009658326533, 1.8003424089078959, 1.7154205403576008, 1.7648042814809692, 1.7441067190298916, 1.7101780500026107, 1.7202010414274211, 1.7606342493454157, 1.8122894497505733, 1.7421531436071231, 1.752438568655466, 1.6796221436792715, 1.715424342192207, 1.7352488481929536, 1.7355437428046283, 1.7245627609521208, 1.7088393030368754, 1.716017156667103, 1.7237727768389017, 1.6978874792253351, 1.6300498492915276, 1.6710784515663837, 1.686374787420666, 1.747886370372221, 1.6751233738970894, 1.6848146145973133, 1.6920773231914277, 1.6143788740125005, 1.6737674660765367, 1.651899693788591, 1.6524188621884826, 1.6490943622497236, 1.7021605816879712, 1.5760297478968008, 1.6810838151759036, 1.6346858891448535, 1.605140306127324, 1.6889862338931574, 1.6291743117260795, 1.6169292832615287, 1.6162233798260404, 1.5925196558524188, 1.5173145007765592, 1.589937864930184, 1.6311296477253496, 1.5737608783736623, 1.5531519598584185, 1.582088488145141, 1.5609564822533226, 1.6149619101099886, 1.6078927930379878, 1.6472774633782448, 1.6080599989964552, 1.6153085183546034, 1.5562152205634439, 1.635679792576902, 1.565394006482898, 1.5820813181313016, 1.5557770517749823, 1.5617126400989834, 1.5497645396947402, 1.5678889119785875, 1.495231534933998, 1.5604550542169913, 1.5180165258905562, 1.5721923147322814, 1.5545320639490852, 1.5143940616434939, 1.5256337023883886, 1.5409931520965516, 1.5291983013208201, 1.561128482308691, 1.502775783713383, 1.5581684879714583, 1.5083623325204574, 1.5519383904561832, 1.4921733345369843, 1.5289121638832754, 1.5246647568796412, 1.518723392417665, 1.5003469858555436, 1.5104941710801023, 1.5026899252323747, 1.5368536804912178, 1.4957761376349683, 1.5099006774108534, 1.4415943504298583, 1.3961429540821582, 1.4741366408004466, 1.513221748532128, 1.4443679285416944, 1.5290367171484152, 1.444092088352049, 1.4802511930465698, 1.457223556174938, 1.5479371421369283, 1.5248787970441844, 1.526907763269825, 1.4192290919364532, 1.415820273934991, 1.4425076829675076, 1.4223864115272185, 1.458197476317198, 1.358697662463767, 1.4063942497865314, 1.3466807408599266, 1.353974916342366, 1.4187032921465834, 1.3990240740178868, 1.4219432194108907, 1.4256843034472308, 1.3456152328406685, 1.4196080722790463, 1.4214658748667135, 1.4126279050904202, 1.4441575275909924, 1.4148713490407132, 1.394260740693594, 1.4207202673877135, 1.3922180454165949, 1.4341552186333835, 1.4850525235854133, 1.353159777346374, 1.3461667404928188, 1.4001542495165258, 1.311999204990262, 1.367171862451557, 1.3830610582594238, 1.3966807336017115, 1.391804293171289, 1.356300337925582, 1.3698924288354628, 1.3541656376539168, 1.3372798968601778, 1.3497419577802536, 1.4197988415958793, 1.410757103407314, 1.3122457507028744, 1.3536939166184794, 1.3462538053075244, 1.3936697936012106, 1.3036255239291916, 1.35521744223229, 1.317766257104157, 1.3195647782213655, 1.3705044352020601, 1.3051082764057755, 1.3963963330825628, 1.3367265768363525, 1.3496519659066246, 1.360099549697773, 1.3181292144779067, 1.3838264420772104, 1.3165122987217985, 1.3833306166477974, 1.355602903173149, 1.3439085575427163, 1.2863359021772998, 1.281038460474253, 1.3250814630346721, 1.369981213226943, 1.3815585149735614, 1.3794425682295723, 1.3272627768948357, 1.3694380465500158, 1.2267281039831497, 1.3738423820175876, 1.276458653181734, 1.2961399895148011, 1.3222760669528175, 1.3336224595016597, 1.2927990290470894, 1.3437222940613998, 1.2905873664886276, 1.3815648845165451, 1.2959424497304854, 1.314708327397216, 1.3197556945400202, 1.290919448598961, 1.2769040755913208, 1.33641409598334, 1.2986959920682888, 1.2880500272519326, 1.3171576346505813, 1.257722136946772, 1.1958245349068173, 1.2529820920415007, 1.3160430323870884, 1.1205723496990168, 1.3459863348043952, 1.2679918903376555, 1.278377720615997, 1.267915629582598, 1.3233975031931735, 1.2115340661221616, 1.2653076166362431, 1.3048242661305245, 1.2425473115347714, 1.2634830532276102, 1.3048592716283192, 1.2993844278975029, 1.2516985049826561, 1.2557047456215802, 1.275364996610579, 1.2619908386572247, 1.1661290107205193, 1.312127404819334, 1.2542776076090818, 1.2613637805674118, 1.288043907382355, 1.3212070916429421, 1.210269699896002, 1.2240929573716914, 1.2164716977834242, 1.2089718038176755, 1.2461361703615428, 1.2310893960541154, 1.2471135969566243, 1.2268434923737954, 1.2097932069287824, 1.2460166539759994, 1.268682888018143, 1.2217641072006813, 1.2230858681059527]"
