,params,data
batch_size,64,
lr,0.0001,
max_epochs,2000,
module__activation_fct,prelu,
module__channel_list,"[(66, None), (66, 66), (132, 66), (132, 66)]",
module__conv_type,temporal,
module__dropout,0.5141897873569784,
module__fc_hidden_layers,"[1936, 64]",
module__preprocess,LSC,
train_loss,,"[2.9778859840422465, 2.827961988302095, 2.7365191276822247, 2.7222271824618067, 2.6654619504491257, 2.6498988648600204, 2.6687975843977148, 2.657263044217648, 2.6608851479657125, 2.638288745071617, 2.6103396121706806, 2.604170389487794, 2.5686181197965765, 2.536591573487357, 2.4941165759613977, 2.4889989680178135, 2.4726355365246016, 2.4495868793112696, 2.4258464283107104, 2.3891840247519904, 2.4124735145899603, 2.3234906329814637, 2.3339473865854488, 2.2762579169117187, 2.3085372080462974, 2.2912619311455815, 2.2686337664407574, 2.279894789749028, 2.2612440981157484, 2.2556197101210813, 2.2225561785100743, 2.2330809886744944, 2.1995361533468167, 2.2086390415368053, 2.1704790472754625, 2.162013253724644, 2.183926150059195, 2.199940374131837, 2.1587625427282844, 2.193063317695794, 2.1800204402908885, 2.180421332862795, 2.114771744189694, 2.1136391773848633, 2.109366472516216, 2.077638668821037, 2.19102026708783, 2.0613512129223186, 2.081541099529965, 2.054778619079002, 2.1033592270059165, 2.0809677389086096, 2.0957834796409385, 2.079428423576502, 2.038273692590423, 2.0395340928682244, 1.984728594276487, 2.0491532264187615, 1.9881439521363244, 1.9855329700977127, 1.9812187172314566, 1.9307872394605867, 2.031544568221693, 1.9984102515586308, 1.972698083043328, 1.970912699984218, 1.9473582127190738, 1.8854653366728324, 1.9045501517882006, 1.857697514440283, 1.9131133641351394, 1.840315151536166, 1.8644423939589132, 1.9213586044219648, 1.8354029244310823, 1.8461241398243546, 1.8678755817615458, 1.9164061073163572, 1.8903935029097834, 1.8806375460358253, 1.8700278069472267, 1.8185226138616573, 1.847930497287096, 1.8555070182491589, 1.829377925005492, 1.7741833762167047, 1.7740256097275398, 1.724194527820815, 1.813640433239799, 1.781637365188672, 1.7225569844934983, 1.7800397739704403, 1.8140139995512476, 1.741748544062723, 1.7312691535563827, 1.6905842952875274, 1.7503266706632052, 1.6281537901689092, 1.7087368016527797, 1.667248639297853, 1.6809819810422628, 1.66153947673092, 1.7481119545438615, 1.664516173805575, 1.7077811147895623, 1.6793910115670148, 1.7087026719642742, 1.6334676878071015, 1.6627184919768905, 1.6913221084543275, 1.7027624229934633, 1.6272588846541094, 1.5890556612915157, 1.630681002760209, 1.6888410133203788, 1.5824650578875532, 1.6828714712506774, 1.6100170712250506, 1.5807518655854154, 1.5810609107302334, 1.6173152298826243, 1.5372987698498028, 1.5760728534246455, 1.593263666064753, 1.5549460654084164, 1.5807161643555627, 1.572835066414982, 1.6206936052998595, 1.5255666553170235, 1.4787695522712605, 1.6495635778228672, 1.6221177899538897, 1.5857548902030165, 1.5425545650180823, 1.5408093632990225, 1.503739484472771, 1.5273649784411538, 1.48492456217492, 1.5690039026484555, 1.5115511036102942, 1.540670632626969, 1.4582452847548761, 1.5700378560376764, 1.5302894864238525, 1.4862904322400028, 1.511046844870139, 1.5458179721483145, 1.512664156842094, 1.48338616813079, 1.4322806705858895, 1.5226410216219393, 1.5441871236055114, 1.514182254528494, 1.439473422046801, 1.490561492410928, 1.4767334350960792, 1.4307075084289373, 1.4492267707868807, 1.455502514894298, 1.4160336761345982, 1.4838051329688071, 1.4926178494400142, 1.4465967336371686, 1.4439480805442972, 1.430059491095056, 1.4091052275172549, 1.3912303440832678, 1.4512220122680959, 1.4630281344084841, 1.422063072292791, 1.4399140790707803, 1.452198675142777, 1.3715630092143094, 1.4172503380876516, 1.4147961251078773, 1.4351098992231954, 1.4124639606200202, 1.3596664625785255, 1.4150484350145667, 1.4224709750140563, 1.3535484929994352, 1.4471177335878787, 1.4389862531871465, 1.361303406184349, 1.3522722594770162, 1.3157645459349674, 1.387107187383207, 1.3661876671116706, 1.3660794626311301, 1.3214657814286808, 1.4253780961266374, 1.3124815243976424, 1.322167855237031, 1.382150324093813, 1.4170878859154292, 1.3381075093052521, 1.3344628640911713, 1.3147603457144001, 1.386114859167551, 1.3351705321227425, 1.3623416766036223, 1.3180400537387944, 1.3623713172240064, 1.417063524268266, 1.3448263404456637, 1.3678428528396152, 1.3110615015029907, 1.3181975171515479, 1.3802134613999972, 1.2850728892866587, 1.3433964091688682, 1.3106609679370946, 1.3168331997932037, 1.2746750382789067, 1.3377494885512629, 1.3356988200332847, 1.2874841933535244, 1.2597633937879793, 1.3268984604433092, 1.3071190513857067, 1.3093368453556862, 1.2976913890856998, 1.2750332874025223, 1.2907368985214673, 1.198006132204868, 1.2953744577764317, 1.2955648108943578, 1.2486319818708018, 1.3215046216068012, 1.2691195344189918, 1.3096428889070633, 1.2708100921156777, 1.292680850378121, 1.2815741075486347, 1.2912642719198972, 1.2345557256470756, 1.2559330113131646, 1.2484325781493288, 1.292369274964452, 1.2977127547668355, 1.291774825783364, 1.2818977982092914, 1.2467226878756044, 1.263463431240736, 1.2389809444460567, 1.2137202667592808, 1.276077086985226, 1.3106590132722507, 1.2278810799236701, 1.2728599953054234, 1.2133521867165906, 1.2731484647890505, 1.2957285295791479, 1.2183352405625272, 1.2670763953802444, 1.2094221773175147, 1.2410617903707575, 1.231107167196182, 1.1923812086871595, 1.2440862014803584, 1.2335693314815073, 1.2176179583821454, 1.2488727459328712, 1.236465656918138, 1.2308874601114232, 1.2618940824029075, 1.2251525830211896, 1.259581200189903, 1.1987097159975526, 1.197486045962354, 1.2381796981557944, 1.2821511282856524, 1.2206309148341934, 1.2267361562376078, 1.1921484027065063, 1.2554013834753017, 1.2507435919462142, 1.2445073669815798, 1.1882468273644273, 1.2082759585224365, 1.1726941323349243, 1.1951747427556327, 1.2075359035778597, 1.2031192970184004, 1.185696583492448, 1.2190011413570543, 1.2762560729576213, 1.1834659501766653, 1.2819762264372985, 1.2522368238151418, 1.206642368395664, 1.2268565856422762, 1.1909171969904375, 1.2199096702656536, 1.1960233351169065, 1.22648002646562, 1.1914155784140203, 1.271261324772256, 1.19466599081293, 1.1976269145921477, 1.2052873685410486, 1.181346627099436, 1.1994828288954806, 1.1720597410937035, 1.2294540137684185, 1.2407748443083497, 1.1669100879589258, 1.1698139002098054, 1.1556661495353904, 1.2287668201045954, 1.1847796350545277, 1.1138008426379606, 1.2094266906179674, 1.1890586464161588, 1.129775324768184, 1.1340714272736125, 1.2198476830429195, 1.1146452909260127, 1.1860304114216784, 1.1450557768459724, 1.1130047579491529, 1.180044209336959, 1.171790648861887, 1.1931356379981215, 1.187244098540216, 1.1665685378976869, 1.1972306061801654, 1.1668865263806603, 1.1309109542640876, 1.1646991702862557, 1.1530679106597497, 1.231321494703348, 1.232453217281312, 1.1640115052978428, 1.182923333952652, 1.1129401119458193, 1.1077016318694246, 1.1223006845669021, 1.1725427819584606, 1.1313300971121227, 1.1571293313608924, 1.1748199118355107, 1.170486257255422, 1.1326342635072035, 1.1504492617296576, 1.1810177349860498, 1.1655634138625481, 1.1788053733075974, 1.1859438276934027, 1.1639862356847421, 1.1884465293388147, 1.1196432024068226, 1.0906868608011675, 1.1671772749667453, 1.1162527482633646, 1.1821077085873526, 1.1376328134123301, 1.1536803923130954, 1.113147465939237, 1.1929834908258479, 1.1342942472367847, 1.1441301100515906, 1.160426551436643, 1.1990863308741178, 1.104251012751592, 1.0827896024794936, 1.1894195780359023, 1.2133282514895547, 1.1034619072039462, 1.1688029821208448, 1.1123602400625372, 1.1285147908106015, 1.1882807099061206, 1.1202184306403804, 1.1699840278294735, 1.1327892925468255, 1.10857495682777, 1.1585050072513794, 1.1697229827989273, 1.13971404050816, 1.0919818947080933, 1.153320788418397, 1.0986285442791464, 1.1295724498513577, 1.1473727825749127, 1.1206825114858403, 1.1224232212656495, 1.1657072665144712, 1.181980727495256, 1.1485111486015982, 1.0696517546052877, 1.1510520723284094, 1.1720222877858921, 1.0908389655381499, 1.1190420625756472, 1.082259909725373, 1.1122569831120486, 1.0991574769304897, 1.1404360404134026, 1.1289581914857634, 1.1676705278642834, 1.1004715172541624, 1.1068755717291308, 1.1049123611983076, 1.1352128814869993, 1.1805197487447074, 1.0724233912594745, 1.1398794632656266, 1.0936416028092593, 1.1250952718804568, 1.1459527390081299, 1.1465354583626308, 1.1293511252871828, 1.0787778494445346, 1.1036759797548283, 1.0949383516991529, 1.052240033370222, 1.1515568686588191, 1.1175216393893395, 1.1915880657574576, 1.0579176897717808, 1.0898491565662083, 1.121404614292358, 1.086489266972551, 1.0766273769110384, 1.1239098934654097, 1.1363385881302674, 1.1038851060389554, 1.0866931910000326, 1.0468204847190652, 1.2081784515252232, 1.1015995570919648, 1.2083409976407973, 1.1858266323288051, 1.0630602788373915, 1.0705242107598998, 1.1335030674704696, 1.1514552895963077, 1.062021324515113, 1.093138120767009, 1.112584353641738, 1.0694003304994175, 1.0898825616965175, 1.1318681984278507, 1.1043938508612572, 1.1057181749959442, 1.1352933121554425, 1.1395589747180828, 1.1163207618717055, 1.119308301249451, 1.0967106974193817, 1.1141543832817518, 1.116416078312089, 1.112028189477204, 1.1151058834641885, 1.1275261197246338, 1.0649847460619977, 1.0895514248193803, 1.1017250025892533, 1.0906445899680401, 1.1115344497509774, 1.0604095990717526, 1.1086629151379213, 1.0444303794632988, 1.086778565638327, 1.1224133637599174, 1.0726735661943982, 1.0976194510799842, 1.174523071976296, 1.1269481007533726, 1.0930740927455513, 1.1160861239956983, 1.0989248375901828, 1.0833185601096622, 1.0598431112449294, 1.0708940114129715, 1.0654849257312988, 1.0942687332515313, 1.1201356869901535, 1.0887040225986342, 1.1417211041514814, 1.1050550404770985, 1.0991179086339726, 1.0615624005624553, 1.0532762695369464, 1.0942781316062618, 1.0728640498912863, 1.078608931144538, 1.0762759061217997, 1.0735913841251234, 1.026490606209676, 1.128560935601104, 1.0396743837119526, 1.0845752518071374, 1.1155967810020742]"
