,params,data
batch_size,64,
lr,0.0001,
max_epochs,2000,
module__activation_fct,prelu,
module__channel_list,"[(21, None), (3, 3), (21, 3)]",
module__conv_type,regular,
module__dropout,0.421498270735507,
module__fc_hidden_layers,"[1936, 64]",
module__preprocess,LSC,
train_loss,,"[3.005214531758333, 2.7325619123625593, 2.6940906345557982, 2.6961520563285015, 2.7010901285752325, 2.6936063491645394, 2.698962815785843, 2.6768782571688168, 2.6837499618072216, 2.6725672960968456, 2.66746704081408, 2.664315830390117, 2.66358272784267, 2.6656994952477593, 2.655636642668593, 2.6362211003427203, 2.6546845021554764, 2.6485642610434494, 2.638750261806961, 2.59494396566085, 2.6133938470102067, 2.58925347964885, 2.608562895246244, 2.5703273472250023, 2.5594709847090225, 2.5334919282270096, 2.507624204060301, 2.5226917191266325, 2.4934917652870348, 2.462438992876828, 2.433797296025682, 2.4101023117472185, 2.404522948260495, 2.3757480970377194, 2.4206821957422378, 2.348448662432653, 2.3266366771730977, 2.329985753260016, 2.2979580742252432, 2.283551181084141, 2.3297999940390315, 2.3155862017392423, 2.2745833919096405, 2.332297468735093, 2.2608122122505327, 2.2427480937653614, 2.2463960491843684, 2.2662189561054182, 2.236695279992623, 2.232524996875686, 2.181315669179764, 2.2190787208183353, 2.188014317429146, 2.172232155383034, 2.1598044557140836, 2.121687275302971, 2.1169739243620067, 2.1222218162846267, 2.129791819969126, 2.1101084110487207, 2.1354743900720483, 2.1339462987513182, 2.1113536079610116, 2.1072313488961183, 2.078651885477885, 2.056645837457677, 2.0563544588061506, 2.102215534900955, 2.0510596065539564, 2.0683037726267615, 2.0306198111414107, 2.0599625570973332, 2.0216859213785985, 2.0520470088542826, 2.053694286905265, 2.033138696444252, 2.0173758539754996, 2.0237896135515254, 1.994908591626815, 2.01984271375636, 2.0109697038685326, 1.9928133919419977, 2.003954159766865, 1.9808986885517865, 1.9665958063746736, 1.969708160524982, 1.94599416780426, 1.8858787109941157, 1.9066046811890762, 1.9206398229663126, 1.9961533076939504, 1.9639605114256156, 1.9026274445192042, 2.0215229280400346, 1.9359161966014207, 1.8893711637923858, 1.9421513926856915, 1.8530115139931012, 1.8278814152269611, 1.863485792642826, 1.8907675198015401, 1.9140783852962893, 1.8404078949654366, 1.8704072831343506, 1.8356286737348573, 1.8427542141145747, 1.7800828048979056, 1.8857626133991134, 1.8165819603702864, 1.8662865397795019, 1.8217522560920312, 1.8825669052735987, 1.8030842570131724, 1.8027081984264364, 1.8543001692760002, 1.7937937713837417, 1.8227981708006258, 1.7728960446505222, 1.7654749574166553, 1.7910299462612493, 1.8043793489106221, 1.7653079792127142, 1.8105447567161979, 1.8197455639797948, 1.7478757077518503, 1.7187101369174367, 1.728398837914957, 1.729781349270992, 1.7091675803251385, 1.7350345604930442, 1.7337744018415437, 1.706119940214496, 1.7541351180942326, 1.6920435000336251, 1.6625173304884853, 1.7156226189518982, 1.6695162567464807, 1.7299655618630958, 1.7038245031629813, 1.720457544816903, 1.698059474127895, 1.6756539248595663, 1.6686012356700402, 1.7154695294890463, 1.6568081340001937, 1.6776449021871678, 1.6495900356803916, 1.6757394185327315, 1.6584719887842476, 1.6367465456899373, 1.6086437228090138, 1.6196274140153677, 1.6207893533734148, 1.6493159463838474, 1.6209700692742062, 1.6369113909522577, 1.6071545173066035, 1.6124524758711787, 1.6402605090658902, 1.64196399401061, 1.5911897557155086, 1.6362959755715216, 1.6241563418298588, 1.533270731439508, 1.6232583407137282, 1.5936853930311174, 1.6141111574759286, 1.6057148377100627, 1.5173731076957857, 1.5845622088792344, 1.5363737685994159, 1.5723035695115382, 1.5553247067472549, 1.515327952895224, 1.518035435710929, 1.4919785001206924, 1.5622101426697144, 1.523565825880089, 1.5894532070837837, 1.4981629979598992, 1.5318195741985074, 1.552832638381423, 1.526533766392901, 1.5904081212455097, 1.5176036479264698, 1.552432457205198, 1.5608933268546141, 1.5388047339020727, 1.5430626499320772, 1.596950769080896, 1.4941229174391337, 1.5344213906901027, 1.4697524329770884, 1.4743691828248595, 1.4583973774648882, 1.4783168834178753, 1.492956372548707, 1.4624073540901015, 1.5355365140064763, 1.4454111436831047, 1.4804302183741223, 1.5275533082505812, 1.4636650178205726, 1.4644764714465475, 1.4309585332641455, 1.4706543496202438, 1.4933529966273753, 1.4642993845009782, 1.4748175077777317, 1.4863048209008063, 1.4479139012630804, 1.4176187111023637, 1.4201691052183065, 1.3838760711961247, 1.4441090091046636, 1.4156197290026604, 1.4648704824255248, 1.4510458971192124, 1.4847481073265918, 1.4103478273443026, 1.4189221722706364, 1.4006656388842522, 1.3429366212756901, 1.4027565757777116, 1.3699978293992372, 1.3896079149301184, 1.4747483063843476, 1.3830405626013003, 1.4039220434329924, 1.3854344877969977, 1.4119511828985956, 1.3939765708934333, 1.3803099755709498, 1.4369297472475584, 1.3442791874424753, 1.3647026032008998, 1.3844689211515597, 1.3296091509598247, 1.3354191232712422, 1.323788219982334, 1.3389815155069607, 1.3100051782545736, 1.3649171532402808, 1.3170511504415132, 1.3635111207806296, 1.3401152537947774, 1.364502711896136, 1.3167553302992088, 1.3840595511263316, 1.302502981466702, 1.3735271973980951, 1.328355584891225, 1.3176258611175216, 1.3517597555885168, 1.3091696089672196, 1.3232341554735167, 1.3176196968177554, 1.3161080550048125, 1.2804548193009053, 1.280598151179945, 1.372754604454572, 1.3198822072557712, 1.3049594113508403, 1.30335372016478, 1.2659062705969832, 1.3198804730526195, 1.3374475112451485, 1.3201713775580715, 1.2910998539782623, 1.353439288741688, 1.2917313849433585, 1.2690354422464838, 1.3173492337280919, 1.3421717716110773, 1.3003473311634046, 1.2292282537813948, 1.2782105423302517, 1.3189182666261876, 1.2948159951641511, 1.2563892566275987, 1.2946352124443201, 1.2354257087313592, 1.2777581097527724, 1.3154421136656367, 1.3089002822020326, 1.2359746069317248, 1.262672570780077, 1.2454981533640515, 1.2521472651722567, 1.2363952697182252, 1.2316856574370927, 1.2517502098330846, 1.2095377161225713, 1.2459291949166802, 1.2339689967497167, 1.231349661244897, 1.2344502807808655, 1.2790920605004463, 1.268202102550741, 1.2643078518646709, 1.2435638540416354, 1.1994756361707601, 1.198937693659098, 1.1746339046760434, 1.2125537280390517, 1.14784769182819, 1.2987270328886342, 1.2260367158052443, 1.2563080157830553, 1.2461244312761839, 1.2478794752692626, 1.2227759275381433, 1.1983761369437695, 1.2341983879448473, 1.2099912732295641, 1.2155153880774345, 1.2191050663003546, 1.1820576654731025, 1.210896949087852, 1.2461866150099308, 1.2210762055875246, 1.1707151974770567, 1.164287416266204, 1.1825744557792928, 1.1993421656826617, 1.2567460154479335, 1.2857835001950075, 1.2055281167071559, 1.2111614420365875, 1.208887052352788, 1.202967351153994, 1.1902340743314979, 1.1933427308753175, 1.252079563914985, 1.2383109505192575, 1.147027218862867, 1.191226500370088, 1.1432706969615705, 1.1952435548321543, 1.156126890585585, 1.2081122660613999, 1.1521388354150295, 1.1532097233818999, 1.1668628071730922, 1.1744467959051288, 1.194170290523716, 1.1544584739563215, 1.1470420886185395, 1.1507445032727135, 1.1531092186139023, 1.2184374165809808, 1.1581459138166663, 1.1403631607462419, 1.1019011062572601, 1.1627868011407734, 1.126937974942177, 1.1682626582703604, 1.1634994692577982, 1.2004731862620592, 1.162520075680314, 1.1893241490227573, 1.1030131666048804, 1.1442987436748948, 1.1688351725638773, 1.1400923466705337, 1.1090590178565722, 1.1222698204111985, 1.079281598587201, 1.1320998774023725, 1.0947911124408074, 1.1555129705313647, 1.0863850753428728, 1.1189713574852884, 1.079604548175786, 1.1533086651454856, 1.108838346173967, 1.1053029202590414, 1.1951309267313406, 1.1432060059392601, 1.091913163833728, 1.1475002020740601, 1.1392810543950764, 1.1070027533456983, 1.1012946196065054, 1.117693773493185, 1.1224986970939965, 1.0494106783532502, 1.1213921614270388, 1.0931029744610892, 1.0979543840736294, 1.1248687987826858, 1.1453450497930493, 1.1129429262492887, 1.0909432397223113, 1.08251591609374, 1.0622509731110419, 1.116865390029581, 1.0693656967077887, 1.0580186590795673, 1.1037999345177532, 1.0612378751968214, 1.0984851274778933, 1.1088421528552383, 1.060535113932878, 1.117533233392479, 1.050744679887975, 1.06752944462123, 1.0660975604648206, 1.0793910020824582, 1.0828722675297835, 1.1183837814816595, 1.0862471467594363, 1.1425795206991556, 1.0604724747475012, 1.0801557945472249, 1.1199881312482982, 1.0982218175754308, 1.0599248424158088, 1.068601616406876, 1.111351969606251, 1.1082703171729125, 1.0775548986925974, 1.0649374482954614, 1.100897681701653, 1.0968552033106487, 1.0581843350279456, 1.0338579223318585, 1.046840097901915, 1.0585796448270595, 1.0657512499779949, 1.0739575133199994, 1.0346508297521717, 1.1136377050714008, 1.0322410281636645, 1.0092875174211837, 1.049398619663704, 1.0958262717460463, 1.0243634306159188, 1.0447683267359775, 1.1157258660259668, 1.0013001695719048, 1.0651332468624646, 1.044109992690091, 1.0043769215415237, 1.0256702692089577, 1.0320844925102652, 1.0275702221134784, 1.0201565305506461, 1.0581718216024834, 1.0845723169337775, 1.1047518616336451, 1.0312811654995087, 1.0354840567659347, 0.9980564192438446, 1.0603111922798194, 1.0534709985157713, 1.042796261315158, 1.0252978371153876, 1.050818874787872, 0.9856049589075571, 1.0345764347386979, 1.0025277618143447, 1.0335300710198974, 1.0192264887029225, 0.9835645382388295, 1.0413887651921694, 1.0211685516877775, 1.023348257203267, 1.0217999538816476, 1.066055235097777, 1.055041006960397, 1.0219141852386173, 1.0339550909002049, 1.0164807720555353, 1.0352294723879936, 0.9661707858645378, 1.0468909616772655, 0.9938966513367139, 1.032990500173468, 1.0105579098638264, 1.0087916404438293, 1.0374615906981983, 1.0363980168109896, 1.0498662324162427, 0.9842146197611271, 1.023327368938728, 1.0104933272292131, 0.9684686133428678, 1.0319382537453365, 0.9742482455731812, 1.0201303591874789, 0.9867689038101695, 0.9931935279215905, 0.9542316609168717, 1.0101014069933714, 0.9789632781552765, 0.9969083421168479, 1.0024081184014348, 1.0357823441168301, 0.9567439534364127, 0.9516767452360917, 0.9683583953080558, 0.9459690935444535, 1.00224939455331, 0.9831702608998066, 0.9526182275684147, 1.0237218783407918, 0.9204686835451154, 0.9912226891196999, 1.0651902054274576, 1.0020220143421696, 0.9894200336692656, 1.031672125991781, 1.0021785692912129, 1.044216498632367, 0.9858682961789148, 0.9879472393123836, 0.9882479639836622, 0.9793373029696952, 0.9486254419877367, 1.0253334631722897, 0.9869020956279451, 0.9875129682300872, 0.9308323875055304, 0.9524927236619303, 0.9995471395974429, 0.976278541754577, 0.9295584831984426, 1.0252930348476004, 0.9246050090771473, 0.9892622838217289, 0.9796309400131563, 1.0000956728410308, 0.9944380283584742, 0.9836426411078139, 0.9449397669630939, 0.9448013175690437, 1.008747564727131, 0.9533799896437198, 0.9618265918535641, 0.9703670563775685, 0.9499583053657575, 1.0638591906522812, 0.9689810246257801, 0.9693002247329404, 0.9662513801618681, 0.9351306117061923, 0.9077418910895942, 0.9043218923462456, 0.9475621341742883, 0.982705254147078, 0.9358888047458345, 0.9880461225019522, 0.9816635935267615, 0.9472704074568296, 0.946120645883104, 0.9617286504860914, 0.9816748829098646, 0.9294179556578197, 0.9960369949267531, 0.9519651265927626, 0.8899219412854036, 0.9705266389677321, 0.9821656820409923, 0.9298706515034613, 0.9396809587446574, 0.9611524500375064, 0.9532504634257123, 0.9657324057834636, 0.9730789869823327, 0.9227552113340636, 0.9218930863738632, 0.9086441122832835, 0.9362391721274735, 0.9139762441775298, 0.9317841407888561, 0.8946923614693421, 0.950381696968555, 0.9167987101932309, 0.9368504754175485, 1.0057209327058307, 0.9596251626637666, 0.9206299184035156, 1.0123525907166524, 0.922250253780889, 0.9136648200717142, 0.9471280022840106, 0.9454394081369486, 0.9501493786757778, 0.9329636841296691, 0.8888594206998717, 0.986971202432594, 0.8822486183599826, 0.9284127514369206, 0.9322198789699162, 0.9335485273090036, 0.9347407171980449, 0.8961206663124385, 0.9389232621241028, 0.9333634878098106, 0.9508366150768988, 0.9695795985738551, 0.8875930929962657, 0.9225295168006798, 0.9863304949860293, 0.8951206357289002, 0.8538345944755473, 0.9499910222464862, 0.9556749609086974, 0.903823659811652, 0.9145288711322488, 0.8201864069179201, 0.8201293451756267, 0.9143280274128249, 0.8989222792910339, 0.8686310594523904, 0.9329760887093778, 0.9445184052391309, 0.9564025983228692, 0.9416457187888945, 0.8905040732263717, 0.8614496723261164, 0.9056037871684167, 0.8805329800797241, 0.9257499873638153, 0.9007290373274504, 0.962046325435785, 0.8745924807533865, 0.8410316985977258, 0.876406901736997, 0.8823915319758808, 0.9505360124205077, 0.9094937325783582, 0.9329343099759017, 0.8958905818482984, 0.9085313795164843, 0.9414885862301909]"
