,params,data
batch_size,64,
lr,0.0001,
max_epochs,2000,
module__activation_fct,prelu,
module__channel_list,"[(132, None), (132, 66), (66, 66), (132, 66)]",
module__conv_type,regular,
module__dropout,0.27270600288250657,
module__fc_hidden_layers,"[1936, 256]",
module__preprocess,LSC,
train_loss,,"[2.681154964976228, 2.6643362403605027, 2.656815351089301, 2.612324260792521, 2.5859437034768638, 2.5198388848460938, 2.431175944433047, 2.2567134955485204, 2.1455345900302216, 2.0380191063375603, 1.9567569230103539, 1.900800198029461, 1.867025177602823, 1.7825303514109412, 1.7493551643367906, 1.7616866154018396, 1.717542284026541, 1.668582258656305, 1.6559637876834024, 1.57443308669478, 1.5619664091135954, 1.5817113280985398, 1.5877750783527058, 1.4822270548642256, 1.4873949293915707, 1.433029539093576, 1.443471584705948, 1.366071384536508, 1.417181805379129, 1.3511636943945766, 1.3491073176121207, 1.2762239868241239, 1.30528226247872, 1.2601983103908325, 1.2672469611342472, 1.2012780087072266, 1.2192137870715074, 1.1728392782009176, 1.1422426816585667, 1.1823127040054526, 1.146610618900931, 1.1338221165486153, 1.1555906363075639, 1.0746977074297865, 1.0512010467764499, 1.0786312527968933, 1.0980474337906736, 1.0606784138376313, 1.0296635713880462, 1.0287681777812612, 0.9973113957168049, 1.0288083377601094, 1.0017625013068463, 1.0326741649006603, 0.9610312652266324, 0.9197869991923113, 0.957100941496318, 0.9948751368274579, 0.9423442105107684, 0.8908761315952146, 0.9490777590600971, 0.9094124506434035, 0.94365794798772, 0.8924352078768559, 0.8534632235593189, 0.9063422673010413, 0.8640240838532274, 0.8406345832784281, 0.8551954992244698, 0.8511981170531183, 0.8000418406001405, 0.8751480346814745, 0.8620591258956748, 0.8600741025914577, 0.8058975585852974, 0.8524265664850357, 0.8514541773437765, 0.8244983814800291, 0.8614053055500479, 0.8294114766782419, 0.8012606117996407, 0.8637492342031989, 0.81550336722464, 0.82471680101402, 0.8839549479686686, 0.790410763496149, 0.8354370444725934, 0.7529245415749118, 0.7440603004484967, 0.7668863820891849, 0.7704981653906247, 0.7885249373081332, 0.7419352370075637, 0.7326588785717253, 0.7339043706540657, 0.8036307107391615, 0.6952298107002511, 0.7117726192423833, 0.6979723310884024, 0.6711963149279299, 0.7123810085028353, 0.6863280238443716, 0.7255529954254283, 0.7229618990582078, 0.7168362844943541, 0.6800143109465839, 0.6862157630323216, 0.6908194186140807, 0.6830209762374789, 0.6347238838328102, 0.6818307694442469, 0.7221622293624804, 0.6593819017125462, 0.6280454401795345, 0.6615927491573929, 0.6506134270473253, 0.6318803733943285, 0.6512718007743703, 0.6846783835304495, 0.6559251109299632, 0.7082372880280592, 0.6631255879108157, 0.6319442277124622, 0.6591120790080068, 0.6125263186433642, 0.6172140368434506, 0.6118359339489873, 0.6222345901936694, 0.6408442888760613, 0.6128045419277713, 0.6472888937460435, 0.5853539467546981, 0.6354053356973651, 0.6222592993623259, 0.5947750958439989, 0.6038224870529249, 0.5814905275728891, 0.6049822560280045, 0.597256599478639, 0.6325318861558947, 0.5969146223656244, 0.5640870514173268, 0.6207420875341676, 0.5556882510754874, 0.6103229104668648, 0.5625222127791315, 0.5808599754909559, 0.5554880301157633, 0.5718302722726024, 0.5673940177712596, 0.5319117745223073, 0.521965682922875, 0.5699858728631154, 0.5212814207251592, 0.5404569606560503, 0.5443282257155416, 0.5173380216996334, 0.5550360281113714, 0.5453428702432526, 0.5766681204469217, 0.5531975824479193, 0.5360604612468984, 0.5928873513934699, 0.5618184436837602, 0.5140546309924998, 0.5622053296809482, 0.5187984335169856, 0.553169164009866, 0.524440316824325, 0.510681312323076, 0.556801456247451, 0.510075689481862, 0.5310008059576986, 0.5171967435893755, 0.5313904101104405, 0.575984155856116, 0.5535365667531486, 0.4883488841024667, 0.509086918107347, 0.5041996944042529, 0.5088080708691151, 0.4854260033036013, 0.5417651871725314, 0.4781556035282525, 0.5207513942883882, 0.4915589574789036, 0.5096089605076924, 0.509788836013375, 0.4976660585127814, 0.529811668947253, 0.562494966680604, 0.4763011629756016, 0.5145797092101477, 0.4768846523095647, 0.4981087534643552, 0.48577789333514393, 0.5212107920922295, 0.48327484537411286, 0.5195248332843615, 0.5020012057930059, 0.4827723793096855, 0.5121595189406004, 0.4744649650044524, 0.47069419181128686, 0.4809550537883891, 0.4619400266967068, 0.5504338699958228, 0.4798632590297559, 0.46450219115310554, 0.5161633533434602, 0.48790498586059305, 0.5081713822076316, 0.4916579386287572, 0.48418680867018726, 0.479209522291415, 0.5141143245274391, 0.4945743335464786, 0.46891245429685807, 0.47274690665491287, 0.5039717537819306, 0.43590040427411914, 0.4463318766082183, 0.42009069131748294, 0.44485658860849736, 0.5050998088367182, 0.4589854325517754, 0.4266951602950032, 0.43722550051290404, 0.48540834069022326, 0.46023264462720453, 0.45667121210539274, 0.47779786069958197, 0.460668085512628, 0.47581592747701157, 0.4843040587585096, 0.4622489618772716, 0.46633464235790895, 0.439287595292966, 0.4856297885981139, 0.43457717691083403, 0.48747559198984064, 0.4566129463256439, 0.43862234093320623, 0.45623205194468675, 0.4143297872820112, 0.4103344585854194, 0.42320404059625083, 0.43763705175046974, 0.46215471998574875, 0.40772897091215055, 0.45969778299331665, 0.47144090853674564]"
