,params,data
batch_size,64,
lr,0.0001,
max_epochs,2000,
module__activation_fct,prelu,
module__channel_list,"[(111, None), (129, 3), (96, 3)]",
module__conv_type,temporal,
module__dropout,0.4506450538917706,
module__fc_hidden_layers,"[1936, 64]",
module__preprocess,LSC,
train_loss,,"[2.8205600517742, 2.7199289331518606, 2.683459795403091, 2.6619439532731612, 2.6675317461506665, 2.6546351252325904, 2.6560976711405115, 2.6579325153321514, 2.6471500163119535, 2.632167384443549, 2.6290199651269246, 2.620502232589135, 2.619583663977074, 2.626504515822866, 2.5902400591645987, 2.554496674212438, 2.501647026005213, 2.4661866745962535, 2.380962006525851, 2.356131987658747, 2.2681442681238355, 2.196457652147863, 2.240513631864652, 2.1712063964345383, 2.139983385944458, 2.1634638197254836, 2.1486106768579694, 2.094903022022229, 2.0934452597162796, 2.096945435123645, 2.0659144886632475, 2.074905639652102, 2.006449203211796, 1.9519087064735714, 1.9496821802928972, 1.9452678956857217, 1.9687686610061543, 1.9158696735512168, 1.8977715639284778, 1.844267358697457, 1.8704189909523663, 1.8516537970241507, 1.8068471577852305, 1.8539984364788997, 1.856930585232752, 1.8160218136683894, 1.8480857927906869, 1.8481726738034705, 1.7823667573195943, 1.8087475112031905, 1.7280336958530658, 1.7434884684230134, 1.7140278297473786, 1.7327924830540227, 1.6708205682972552, 1.7376114544561572, 1.6807838919984963, 1.6765044944774177, 1.6736998000360246, 1.6498910618103204, 1.593894445357932, 1.6694713675208555, 1.564839847836783, 1.6058417637684848, 1.5740091153684428, 1.651609443335666, 1.619411949465529, 1.6017621982338106, 1.585265242286191, 1.5934579383857426, 1.5232432087835042, 1.5938611430233196, 1.5811532166688975, 1.5438928225083952, 1.5369386553878857, 1.5331611353886117, 1.5426781830251732, 1.4665461645804267, 1.4807019697486152, 1.539275041803732, 1.3665648606050256, 1.4361250268851875, 1.4436355202846178, 1.4807913556451642, 1.3756465910720093, 1.4684476340538486, 1.4268163117391346, 1.4287409378174516, 1.434138591191038, 1.3667426164280785, 1.4073756362358958, 1.3981081475212984, 1.425726151832815, 1.384213418942249, 1.3449734617722482, 1.3374102337788665, 1.3706512761505376, 1.3260190674711259, 1.3102078844330611, 1.2730223521031976, 1.2850090013342792, 1.3283965881917479, 1.3237289408441923, 1.3372951295946105, 1.2577152385033745, 1.3232964228598918, 1.3112345104831324, 1.246027363022283, 1.319110917884724, 1.31165825988557, 1.3065349338835643, 1.2674447583762873, 1.3041586975542887, 1.2379439451967031, 1.2915125302576766, 1.1880562861989485, 1.194753749226287, 1.2276268343188004, 1.2640854137431647, 1.2857019833712253, 1.2423799751356859, 1.2483894237523807, 1.2009630174045947, 1.1522772317890018, 1.270732641849921, 1.1806182718757938, 1.170516579799304, 1.193585347087193, 1.18277815846041, 1.2420331692031434, 1.1605008864608897, 1.1422206203486345, 1.168018553373793, 1.2576312209183385, 1.18220143702944, 1.2326158598909918, 1.2082169035326162, 1.169429445930906, 1.1912990198126214, 1.180512824044791, 1.1851672519295406, 1.1043002110736857, 1.1752125805782425, 1.1109192304950168, 1.1678183280310874, 1.0951030537214106, 1.1469611800942252, 1.151345195103791, 1.105055055746542, 1.1368746574284594, 1.1408631701405294, 1.127949919526561, 1.1134716220822733, 1.130537578626737, 1.0926823540448456, 1.1208309621678076, 1.1464003906240838, 1.0691962597693079, 1.1420940219153588, 1.1048523616493036, 1.112475413582167, 1.135985278487778, 1.113472599232002, 1.077897500006999, 1.1171336834185635, 1.0980677977991609, 1.0469771168990047, 1.108654194904221, 1.0935608592889952, 1.103733801818833, 1.1032743710491315, 1.0955977974661717, 1.0494711002859212, 1.1232371754536368, 1.0228903271279348, 1.1377515793991821, 0.998640454353677, 1.0687035955452897, 0.9921298060247694, 1.0401991760352847, 1.0220238077995527, 1.070446643774379, 1.0522576963294594, 1.0724994363862659, 1.0619270886284702, 1.0108950348798182, 1.016325055407745, 1.0755889435208381, 1.0121524270971043, 1.1141608931718252, 1.0440925400951067, 1.0381558177336034, 1.0516409014246992, 1.0591337439191673, 1.0203475084130749, 1.111798561730142, 1.0349002676898762, 1.0036426224351274, 1.0369872336886916, 0.973170652627716, 0.9637508992388429, 0.9644379257354223, 1.0698032498245167, 0.9958450689439471, 0.9999535858459363, 1.0229907073044755, 0.965154891456124, 0.9911756152492893, 0.9934312361690657, 1.0266766850474245, 1.0144595093273636, 0.9483782293473609, 1.0677096745237264, 1.01140275445841, 0.9919258666427861, 1.0783965620825087, 0.991798332170382, 0.9644020686461076, 0.9642397961172201, 1.0127944055368532, 1.0073601133427175, 0.957480590808403, 0.9569760058844582, 0.9463739118589791, 1.0074200391425867, 0.9910867923045823, 0.9976566440204837, 0.9348567503788057, 1.0091160803775623, 0.9604821683235975, 0.9513444530631806, 0.9967886038289175, 0.9500137250315788, 0.9669342385130817, 0.9922287741266227, 1.0091650010758473, 0.9538245210271976, 0.9715013043108637, 0.9004163645873495, 0.9998582483025037, 0.9952239015145902, 0.9743075867207662, 0.9681879848270435, 0.9442158903672533, 0.9617522277589261, 0.9281524477041649, 0.9426615135985768, 0.9965378455710342, 0.9716414511490051, 0.9443244375825272, 0.9590997588279497, 0.9370000916072432, 0.9437430594885842, 0.903836727142334, 0.9143785632194863, 0.9923453242245142, 0.9123240534670644, 0.9571278789201456, 0.8992614716892627, 1.0124614045210003, 0.9269272669591546, 0.9623324785177577, 0.9923207522812769, 0.9465818881530469, 0.9165020197429529, 0.9625384467479475, 0.9864211417985123, 0.93003498540259, 0.9694751482761101, 0.9492229077818299, 0.9443973321736031, 0.9031886272311325, 0.9261219463133102, 0.9805890183169377, 1.0197749866188774, 0.9030687104155534, 1.030207445367269, 0.9863306417932428, 0.9289298285439425, 0.8854995518207092, 0.8674428795645949, 0.9476603078910871, 0.936843009606562, 0.9596924604302296, 0.905145677491865, 0.9341449276056574, 0.9396512822161261, 0.9176023733604424, 0.9136161115968834, 0.9478783641837172, 0.9311468048123187, 0.9122670610631234, 0.9071646850345, 0.98530903444281, 0.9405037969722986, 0.9038706134994023, 0.9255980043658606, 0.869708805217065, 0.9316866027404206, 0.9190084314140188, 0.9543890846565752, 0.937672385793827, 0.9050645324957131, 0.8889307366553462, 0.9230713787042213, 0.9181929058346121, 0.9500314232022802, 0.925354817987748, 0.8979095582430691, 0.874266404583406, 0.8772076104376662, 0.969619500133192, 0.9573258973450528, 0.9795378847951275, 0.9817973821066985, 0.9233772927585642, 0.9108222598186716, 0.9579910610182485]"
