,params,data
batch_size,64,
lr,0.0001,
max_epochs,2000,
module__activation_fct,prelu,
module__channel_list,"[(72, None), (61, 1), (94, 1), (67, 1), (106, 1)]",
module__conv_type,temporal,
module__dropout,0.3127226016780692,
module__fc_hidden_layers,"[1936, 256]",
module__preprocess,LSC,
train_loss,,"[2.846884198730851, 2.7302906582121214, 2.666107104692845, 2.654938568269586, 2.662745992112941, 2.6598936229771963, 2.650944979893679, 2.6486980345437523, 2.6396767459163777, 2.654061156201225, 2.642770887569655, 2.6557638787580133, 2.6502309952627487, 2.6495704623316065, 2.6425061979275446, 2.629071072117212, 2.613734916455484, 2.5635687496391104, 2.4566619901528477, 2.3132471356088717, 2.140269467826064, 2.0786320662452535, 2.0135685981812963, 1.9742878282690324, 2.0120243070672243, 1.8702342344846339, 1.8204584921026505, 1.7200099634067632, 1.7387349309259756, 1.7088901105414007, 1.6434496468891298, 1.656620695871195, 1.5458373288428393, 1.530772022199539, 1.5347707593142412, 1.451022998445985, 1.5365850227186906, 1.460841373441766, 1.499721226779482, 1.430933116488374, 1.430309180809124, 1.4452538382340947, 1.4518217450162119, 1.3696288265474499, 1.318142263760686, 1.3490565291718941, 1.2993452277946105, 1.3292984709803999, 1.281247415983608, 1.2945055470071547, 1.2735361327095986, 1.253270945911922, 1.2066136088674468, 1.1624770174251586, 1.2764674206919293, 1.2089889956806896, 1.2254901659281956, 1.1803070922348082, 1.1218604894502084, 1.186406061254255, 1.1689980528487864, 1.1798734841778558, 1.1291071619831299, 1.1415842175483704, 1.1406750651453272, 1.1141084201763132, 1.090669249638427, 1.0225555739134033, 1.0600211943045748, 1.1187561409321825, 1.0172549667615651, 1.0197363972434188, 1.03122656664637, 1.0102771621678377, 1.040898506926204, 1.0226819106379457, 0.9916599704121349, 0.9912384775447478, 1.0077193607944055, 0.9856258932795369, 0.9857204473776624, 0.971547988797888, 1.003614076070473, 1.0090822245573952, 0.9785570677420078, 0.9532287174796323, 0.9392228084033165, 0.9458662013097995, 0.9917138693190264, 0.9816107188346069, 0.9731361741390302, 0.8860388723182311, 0.8761046037278882, 0.9096178856601146, 0.880419526141503, 0.9123631883448489, 0.8608714737184705, 0.9220917944963267, 0.8985991264354287, 0.9340097632022263, 0.8530300047126579, 0.819897112359431, 0.9000409872545673, 0.8545673241505044, 0.8460502893249423, 0.801374934312236, 0.8412882404290642, 0.8490726860502092, 0.8473603243083623, 0.9055142253350201, 0.8528338923389971, 0.8181681513556626, 0.8631003285419045, 0.8189350535989037, 0.8774654826217534, 0.7775988021797298, 0.7644045054338341, 0.7820543026648505, 0.8058003849836214, 0.9819693937467012, 0.8949450205056884, 0.8311336893796462, 0.7132617027313952, 0.790963201738736, 0.7889003310933967, 0.7637992567869051, 0.8131987483515216, 0.7870984861846144, 0.7414234685989703, 0.759048196621713, 0.7263694379141336, 0.7133612692470955, 0.7288200329264235, 0.7198616636052068, 0.7824380115277505, 0.7450519987383789, 0.750270683871069, 0.7554204373231054, 0.7350323064708526, 0.660180697895888, 0.7159238809680204, 0.7559643173608247, 0.6985572111399877, 0.7054908125157071, 0.7257304614219592, 0.6653702934353338, 0.6699068492892161, 0.7357564791319228, 0.7070479182838705, 0.6548325272424143, 0.7137992787453021, 0.6580373895191274, 0.6768849102747923, 0.6569353322532595, 0.64912595971701, 0.6626272880273059, 0.6686807080730078, 0.6467884039947752, 0.6389296646866954, 0.6533062524648531, 0.6404467255508739, 0.6462215044480069, 0.6612645096517022, 0.6314398703777262, 0.6909070659235034, 0.6685023178025248, 0.6843193298589747, 0.6280102060250005, 0.6039181514741828, 0.6207978676049926, 0.6503187822239017, 0.6169732210723421, 0.6860630125209316, 0.6892010583353869, 0.5829247970112487, 0.6419439369198904, 0.5999482736307302, 0.6803483795338743, 0.6174206834767365, 0.5833139745715955, 0.5830449444135949, 0.6392139310092595, 0.6798372053916284, 0.6017774510016102, 0.6166571668691948, 0.5831923887908803, 0.6174519050557719, 0.6444311996990086, 0.5847170299532786, 0.6401566447320471, 0.5838153115357048, 0.6147477410317386, 0.5901811321576437]"
