,params,data
batch_size,64,
lr,0.0001,
max_epochs,2000,
module__activation_fct,prelu,
module__channel_list,"[(88, None), (33, 11)]",
module__conv_type,regular,
module__dropout,0.38593453692324553,
module__fc_hidden_layers,"[1936, 256]",
module__preprocess,LSC,
train_loss,,"[2.749434538693753, 2.6592090897097482, 2.58570915431958, 2.4977282073839024, 2.393376035717791, 2.2559954045943407, 2.183086573447778, 2.0692200308001807, 1.9677368639525488, 1.9717334286738313, 1.9433113532382404, 1.9157484144573595, 1.760343185419308, 1.7897889725184006, 1.7227680217063164, 1.719806554452601, 1.7095170070298238, 1.724148556318109, 1.6339320211199817, 1.621531136097757, 1.5878948608805192, 1.5899379421723336, 1.5177206888895098, 1.569411641010061, 1.5256708973766404, 1.4742270003821734, 1.52900629405444, 1.5080425317876047, 1.4663422633316743, 1.4048581966176614, 1.4175500448338694, 1.457971528902521, 1.3954631247621219, 1.3700549573879992, 1.3861497664085154, 1.3727395145167076, 1.354196654158527, 1.3436313028179832, 1.3133770943146046, 1.3342954079539127, 1.29797111201126, 1.2863318481546084, 1.2204331575278247, 1.3111286392358492, 1.2639276226705136, 1.248225843070449, 1.2189778848752508, 1.247041851253491, 1.2248786085506222, 1.2489056993744674, 1.2067010249230405, 1.2557084939436312, 1.1750510853717926, 1.241077359998375, 1.1897094221669362, 1.219848541544677, 1.177916480645208, 1.1880563901778487, 1.2540881667540236, 1.2238392912345248, 1.1852113789486038, 1.1935347216731649, 1.1660819708671166, 1.1339799861399515, 1.1119993102310026, 1.0910674763573236, 1.1040212029338914, 1.118656106114273, 1.1353560712449717, 1.1437712931839121, 1.1722278602986698, 1.1464874572643973, 1.0527621850042133, 1.0730337800599428, 1.0397872663139724, 1.0438501640767803, 1.0422061835196474, 1.0579229568083852, 1.0501502032582286, 1.0485025489135618, 1.084978043746765, 0.9991476218020194, 1.029874377360605, 1.0792669464371505, 1.0458366111078363, 1.0767695199515703, 1.0128789754811671, 1.0191322952136754, 1.0420661485618863, 0.9988567285762168, 1.052394890476029, 0.9935648725882502, 0.9674880320812852, 0.9887312905474652, 0.9356141411605418, 1.0164607392836946, 0.9815157879211946, 1.0077392835667451, 0.9758245231553296, 0.9736603635875911, 0.9184756672920571, 0.9753436533793248, 0.9550278114654145, 0.9321955556942796, 1.001708215068557, 0.9819644786897013, 0.9602028198475796, 0.932285993690106, 0.906639922191957, 0.9017627105818243, 0.8988523035525817, 0.9223934010057697, 0.9080201088523315, 0.9289017927177129, 0.9091551927965954, 0.8854274277241613, 0.852451216246965, 0.9214350208425385, 0.8933530487656937, 0.9015512997776585, 0.9216442528994008, 0.847387640437292, 0.9122751008765727, 0.9492069575559853, 0.8802395633043405, 0.9113522664957844, 0.9210843910229652, 0.9467438582499135, 0.8924767650399038, 0.9458497527353358, 0.9030920815628154, 0.7944733237670547, 0.8771225068571473, 0.8797329350461419, 0.8355690227690852, 0.860898985814636, 0.892606646652753, 0.9117776909547856, 0.8466053019912053, 0.9314697893277369, 0.8614387569464135, 0.8473524415183823, 0.825190975503436, 0.833808701388774, 0.8524205357151233, 0.8422103450918976, 0.8583626450539551, 0.8463652458016856, 0.8403703512536231, 0.8610976861143891, 0.8722572526201162, 0.8279319634584139, 0.8093646250586459, 0.8416158121211613, 0.8340149568778523, 0.8561228106047074, 0.7766859741536157, 0.8674171179332605, 0.784118349797215, 0.8107241704759406, 0.8550942982766172, 0.8134660564513303, 0.8228193821526856, 0.8217695010727581, 0.7957156014259221, 0.8206400177320761, 0.8186565298626448, 0.7943306899666214, 0.8770553617381225, 0.7832589137451106, 0.7968932373608453, 0.8254235663972831, 0.8265267795490371, 0.8021873694904484, 0.7703277906125606, 0.7983476682767401, 0.7329002550653719, 0.8213829806684646, 0.8072216490732719, 0.8068556254237575, 0.8489466819708217, 0.8022620963374659, 0.8281233000365962, 0.82474942824568, 0.83433265507393, 0.8450346518089632, 0.7738342363598482, 0.7950154205249206, 0.8147555386985756, 0.7517299807838931, 0.7718157592470204, 0.8049842557233761, 0.7734541176146434, 0.7882619976539319, 0.7988517419520075, 0.7278286384688789, 0.8359702147622159, 0.7703033781876139, 0.7974436632952475, 0.7759472631869926, 0.7219328758066142, 0.7542622827430051, 0.7509712553390737, 0.8128846337541036, 0.7204990701304389, 0.7175199795983138, 0.7788723270899968, 0.7388805733290461, 0.8212233884877361, 0.7363793196068946, 0.7412309674089855]"
