,params,data
batch_size,64,
lr,0.0001,
max_epochs,2000,
module__activation_fct,prelu,
module__channel_list,"[(66, None), (66, 66), (132, 66), (66, 66), (66, 66)]",
module__conv_type,regular,
module__dropout,0.37010604362262794,
module__fc_hidden_layers,"[1936, 64]",
module__preprocess,LSC,
train_loss,,"[2.7064866259278983, 2.6704816547983774, 2.6474815759374817, 2.647200025124234, 2.649549301488255, 2.6521945934130753, 2.644179585802223, 2.626962163377335, 2.6198573501836098, 2.5975255430260034, 2.5643994322656782, 2.5306372303555036, 2.4913671094562777, 2.4585932320293384, 2.44774484405371, 2.4213204883132042, 2.3573589663913226, 2.348791232370162, 2.2989103498651247, 2.3266746974930412, 2.2694796771526793, 2.2420791223802667, 2.162504664530099, 2.250225808961705, 2.1842802241945587, 2.1389864013243134, 2.103881419563843, 2.1099551683658597, 2.082115198532969, 2.0467412661864826, 2.053805807481925, 2.043727787381519, 2.0362743932850424, 1.9739743519241597, 1.9431767635455393, 1.954910497042448, 1.8742296318957488, 1.9463875346408224, 1.9619177351996488, 1.8809576396410792, 1.8871663695453567, 1.9046137142822677, 1.854685861141377, 1.8317440702409038, 1.8692437244309015, 1.7519829067098305, 1.8061530089630289, 1.8331298681546815, 1.741683836285594, 1.8103833529493423, 1.7981813937626012, 1.7817427215383788, 1.719311658174916, 1.7312852078968235, 1.7105189772550013, 1.6775424061316235, 1.6788852850367082, 1.7099536448917516, 1.6916701996360801, 1.6059077766282872, 1.6648195718596694, 1.6061895056256414, 1.6254316775645348, 1.6541569633740398, 1.573052713094596, 1.6028331409384722, 1.57956858911157, 1.6385716701447104, 1.6451352467110933, 1.6192133147251595, 1.6155641400733896, 1.5622604941085023, 1.547850460300757, 1.5038207268966837, 1.5159703585874793, 1.4437888384323414, 1.553556168342759, 1.5134265437707892, 1.5230750345931845, 1.495880578139101, 1.3905728478253059, 1.4951568047205608, 1.4247472525559057, 1.3937949725461625, 1.430687373355532, 1.4143649773112177, 1.4560395013129448, 1.4316033778227257, 1.3182640978055546, 1.3983000851272964, 1.3873611269491894, 1.3048583406536312, 1.3758008878581462, 1.360683119606216, 1.3397007612627818, 1.392021637256047, 1.309668997350962, 1.3536926080811837, 1.3562109937585396, 1.327476555286521, 1.267124959417081, 1.3365681498927868, 1.275724037579913, 1.319266673581859, 1.2880965187272466, 1.2742951701857743, 1.2207302444835446, 1.2723617125427804, 1.2607711407567994, 1.1896490463262333, 1.309806177870341, 1.2759560555019251, 1.2050629874814829, 1.2692314708152719, 1.2418597985871358, 1.1866410043122788, 1.2226513012685418, 1.17388588837084, 1.1792645817416774, 1.1712298128149123, 1.1885921547438065, 1.2037693719011906, 1.2019032039514077, 1.20697317469246, 1.1678951522916927, 1.17825056061392, 1.1704448340720104, 1.1469262774235691, 1.1906455482689953, 1.13923017453048, 1.1657749859331663, 1.1867155731010621, 1.1570677925599069, 1.1549006660435774, 1.1148711962269318, 1.195138110551092, 1.129579331357243, 1.147703768540528, 1.1513609595303347, 1.1125405614589066, 1.1062749034504153, 1.0352656559573126, 1.0856123575216068, 1.0843246374762368, 1.0874852491730571, 1.0624259066742046, 1.112169175509875, 1.0786982822257893, 1.111070212896459, 1.1213207223115347, 1.0631060884275996, 1.0506269464575249, 1.0740005950533806, 1.105823214871739, 1.0963579904105547, 1.1473119218800643, 1.0558154284095214, 1.0103669892012443, 1.0547943222305158, 1.0815771847934705, 1.0935389264974311, 1.0001974591375198, 1.0050407307979352, 1.0297183353779524, 1.0343483866234449, 1.0278300354391423, 1.0869945296865604, 1.0428957163886767, 0.9794597457969109, 1.0008973555422882, 1.0238950079616507, 0.9853987558659857, 1.0409027323713678, 0.9797130435504785, 0.9643044182019779, 0.9962292575813279, 0.9983508064698761, 1.0240373219811607, 0.9350879921235223, 1.0496314534994413, 1.016154830697405, 0.9692373014664444, 0.9511366132127906, 0.9936048744047753, 1.0093138551162368, 0.9694623809726506, 1.0326566842745177, 0.998188660307416, 0.9194342304203628, 0.9311204299574054, 0.9385904481385787, 0.9597601726808649, 0.9315487781931413, 0.9167504138264029, 0.9965008897465313, 0.8948890156292434, 0.970820673031949, 0.9358586681851049, 1.014897684428007, 0.9917446617663307, 0.9502939191377586, 0.9410436707660628, 0.9896484268730816, 0.9445929804979667, 0.9452291919736193, 0.8935608927958523, 0.931537792387201, 0.9313398607068057, 0.8936957046461151, 0.8989166329962834, 0.9179504086602547, 0.936197298576234, 0.9086090139651046, 0.928073841774269, 0.9448194618870958, 0.9202379359005737, 0.8636081111076128, 0.8939633695811291, 0.9389827841182492, 0.9333134224275118, 0.8733273859669908, 0.9008572607745813, 0.9070248524805998, 0.8835353605112815, 0.907839831369182, 0.9251221796277621, 0.8428059622831464, 0.9112968302254031, 0.8296520368739118, 0.9153841386954448, 0.9030771592164932, 0.8665349830468038, 0.8678645704310176, 0.941143362254162, 0.879122259981007, 0.8028951431557493, 0.8789255700354159, 0.9036812222313125, 0.8827363282413464, 0.8871922698533958, 0.8784658998737647, 0.8518946576187177, 0.8670744066279629, 0.9298079585250356, 0.8542915767597304, 0.8139258428449017, 0.8279678562189041, 0.8613871636010498, 0.8321987066156697, 0.8539473145312695, 0.9115629284915503, 0.8357733411930938, 0.8808695376778198, 0.8701974232247194, 0.8124721130994967, 0.8467152328816431, 0.8327745756315108, 0.810505356843602, 0.8831918425679093, 0.8630813171838363, 0.8283865747259398, 0.8013438176467486, 0.8858944220570392, 0.880393232667137, 0.8093858826744453, 0.8656935339129739, 0.8687195930196961, 0.8617902150186177, 0.8736780921389116, 0.7938847538373656, 0.8037113940681435, 0.8432991787519281, 0.8650399684676977, 0.8647069848007474, 0.8363398154347591, 0.8522355964158614, 0.8731481164378918, 0.7799994881398167, 0.797899307996235, 0.7953869982709344, 0.7998778775377301, 0.827724452721855, 0.8341464274898386, 0.8584636825420442, 0.7831591969493715, 0.8417989032183784, 0.7963029458818244, 0.8044922863715663, 0.813343756480588, 0.8277089809363674, 0.8025033419001687, 0.8029956204975945, 0.8277725066048497, 0.8166423661564544, 0.7845107829994473, 0.7906645299378321, 0.800765894160147, 0.7933383630973347, 0.7823067875462696, 0.7809800190151482, 0.7657987207431958, 0.7276378683638504, 0.7267935903569349, 0.8799598868596337, 0.846322369506792, 0.7654266585305147, 0.7870435629981166, 0.7800463949912563, 0.7773671992459512, 0.7416012596328252, 0.8320189653739233, 0.8280141009491986, 0.7647730946884375, 0.7554934296495748, 0.7395363125975148, 0.7486664019560837, 0.7425563439054058, 0.7842859488971867, 0.7965969853854661, 0.7425505905971289, 0.76543712512904, 0.7740226821413874, 0.7592898661075705, 0.7490974854781695, 0.7619799997918772, 0.7492426561118317, 0.8037475077837963, 0.7576864154492285, 0.775147618122907, 0.8060586549534922, 0.7538072459406857, 0.7402410319398849, 0.7404273294348996, 0.7883452102613495, 0.7327274244411076, 0.737481388446806, 0.7477429396366408, 0.775422498598108, 0.7500131301989816, 0.7382410980553494, 0.7715820986759652, 0.7666115216288168, 0.7995243736692167, 0.7065053675806832, 0.8003564013756891, 0.7765722960720374, 0.7795331127132852, 0.7568854764032318, 0.7152441952459865, 0.7364634215316442, 0.7416672189142931, 0.7931897335047909, 0.7846367043674737, 0.7960211273343603, 0.7730305438197427, 0.7257422483620107, 0.7858128695391784, 0.6854124155958379, 0.776434967027732, 0.7616666561130373, 0.7477459042090618, 0.7327914018681367, 0.732682807186724, 0.687650653860182, 0.7147750536142692, 0.7071558029805091, 0.7162956764901864, 0.7820405891374483, 0.7243941453188, 0.7639417915706103, 0.7265882516113413, 0.7461605203712822, 0.6957936811687624, 0.7611754597893824, 0.717078585617824, 0.7539356236957107, 0.7234467024074851, 0.7099516021873261]"
