,params,data
batch_size,64,
lr,0.0001,
max_epochs,2000,
module__activation_fct,prelu,
module__channel_list,"[(121, None), (110, 11), (11, 11), (132, 11), (11, 11), (44, 11)]",
module__conv_type,regular,
module__dropout,0.5980495007617592,
module__fc_hidden_layers,"[1936, 256]",
module__preprocess,LSC,
train_loss,,"[3.0934120324941783, 2.808549602215107, 2.757461115030142, 2.772031652010404, 2.758649176817674, 2.723049857066228, 2.7322464832892783, 2.7285273258502665, 2.6988999110001783, 2.7000239482292763, 2.7002907202794, 2.691934064718393, 2.701184789951031, 2.6956445363851693, 2.6829048230097845, 2.6772428622612585, 2.683812838334304, 2.6613545381105865, 2.679180068236131, 2.678091023518489, 2.6663485233600324, 2.6649201759925254, 2.679391857293936, 2.6591424208420973, 2.657515881611751, 2.6630657342764046, 2.6808721175560586, 2.661734346243051, 2.655671658882728, 2.668422013062697, 2.6736843512608455, 2.6802615495828483, 2.6489350942464975, 2.65750696842487, 2.654702956859882, 2.657317377970769, 2.6668202180128833, 2.6620439529418944, 2.662361845603356, 2.656266982738788, 2.6578532769129826, 2.6499499027545634, 2.658118966909555, 2.645625693981464, 2.6576441031235913, 2.6524489292731652, 2.6497398156386156, 2.6550577860612137, 2.662327942481408, 2.64815076314486, 2.6530575275421144, 2.656377597955557, 2.6539905364696796, 2.654785236945519, 2.6512866020202637, 2.654384044500498, 2.654934453964233, 2.6602156675778903, 2.65776708309467, 2.654419965010423, 2.6560014798091007, 2.6503875732421873, 2.654984940015353, 2.6443726282853346, 2.649556886232816, 2.6475458988776572, 2.63547101020813, 2.654911730839656, 2.6505131868215708, 2.6623525289388805, 2.6455662727355955, 2.649113211264977, 2.6617210865020753, 2.64933914404649, 2.6407952528733474, 2.648837500352126, 2.6513129564431996, 2.640248107910156, 2.6471110857450046, 2.6432190528282753, 2.642085240437434, 2.6362521941845234, 2.640049406198355, 2.6325963790600118, 2.624200131342961, 2.602355282123272, 2.6056342124938965, 2.575020148203923, 2.5699222784775952, 2.5541553533994232, 2.5444857413952167, 2.507260175851675, 2.5309092118189884, 2.510601095052866, 2.497649354201097, 2.5320647679842434, 2.4893245697021484, 2.5116335722116325, 2.505658743931697, 2.422748481310331, 2.443734209354107, 2.428174899174617, 2.4326283014737644, 2.4299681406754714, 2.42054699751047, 2.3988848979656514, 2.445629013501681, 2.4155690706693207, 2.391106708233173, 2.41353460091811, 2.3981670452998234, 2.372832470673781, 2.3206149724813607, 2.3501633644104003, 2.3515577463003305, 2.339312010544997, 2.344280426318829, 2.3289273958939773, 2.3103153228759767, 2.291496720680824, 2.3409804234137903, 2.3007455385648288, 2.2719729240124042, 2.270063979809101, 2.271438143803523, 2.2900658974280725, 2.2711758870344894, 2.193333253493676, 2.22082669368157, 2.2618884710165172, 2.2935869180239163, 2.2910341629615196, 2.1825795026925894, 2.2420271286597617, 2.2100929461992704, 2.2569046387305627, 2.204513337061955, 2.2281829357147216, 2.2158556608053352, 2.2114008023188663, 2.2553128535930926, 2.1826117185445932, 2.1818376467778133, 2.191633202479436, 2.2123526133023774, 2.1677207213181715, 2.1700359637920674, 2.1943008202772876, 2.15900705410884, 2.1765167273007906, 2.1643664048268243, 2.1694244641524096, 2.1289252794705904, 2.156852729503925, 2.1455004655397856, 2.1738807604863095, 2.189059272179237, 2.1652081159444956, 2.1742715358734133, 2.122367183978741, 2.1011518478393554, 2.163962980417105, 2.134777544094966, 2.1061616090627817, 2.137750453215379, 2.137514646236713, 2.1458543667426477, 2.114822086921105, 2.108297641460712, 2.1480581760406494, 2.051855516433716, 2.0819659398152277, 2.11734605385707, 2.0935548635629506, 2.0680496215820314, 2.094277889911945, 2.0621656271127553, 2.0625331530204187, 2.123959390933697, 2.068140849700341, 2.0870880420391376, 2.046576556792626, 2.061133234317486, 2.070606774550218, 2.0641231426825892, 2.0052179391567524, 2.0110504498848547, 2.0256053374363825, 2.0566798760340763, 2.089346441855797, 2.0425353582088763, 2.0698260362331684, 2.0268842697143556, 2.062936854362488, 1.9938732569034283, 2.0436838186704196, 2.015498766532311, 1.9851977091569166, 2.0035535152141866, 2.0807970377115104, 2.0163996659792387, 1.9991140934137197, 2.0081475808070257, 1.9740097119258, 2.0330259763277496, 2.023313203224769, 2.0183618013675395, 1.9833695943538958, 1.9960249277261588, 1.9675118593069223, 1.9619518793546236, 1.9681750719363873, 2.019273072022658, 2.0507947188157303, 1.9619303189791166, 1.9765783346616306, 2.0590411553016077, 1.9529519411233756, 1.980060052871704, 1.9539912920731766, 1.971450270139254, 2.0201660816486067, 1.9303417609288143, 1.937201087291424, 1.9204951744813186, 2.0116664556356576, 1.9653127927046556, 2.011646294593811, 1.904380409534161, 1.9566348736102765, 1.9995770252667942, 1.9527935119775626, 1.891197710770827, 1.987222645832942, 1.9192553465182964, 1.9341854645655705, 1.9465739030104416, 1.9010738134384155, 1.9147168251184317, 1.874861056988056, 2.010588158093966, 1.9390972027411828, 1.9172557298953716, 1.9853247220699604, 1.9370822796454796, 1.9201505294212928, 1.9169843710385837, 1.9206835141548744, 1.9070280551910401, 1.960359311103821, 1.9167379562671367, 1.918003067603478, 1.8501457269375141, 1.901579710153433, 1.9102161902647752, 1.898623176721426, 1.9242918509703415, 1.8778604507446288, 1.907295120679415, 1.9024929560147799, 1.855691880446214, 1.907999717272245, 1.92392824613131, 1.864476101215069, 1.8677163014045128, 1.8445942548605112, 1.9463893450223482, 1.8745546634380634, 1.849382440860455, 1.8988789411691518, 1.8743402261000413, 1.87494121331435, 1.8154864237858699, 1.8448925385108361, 1.9312136943523701, 1.8148875309870793, 1.866566272882315, 1.769671733562763, 1.864279580116272, 1.8908464505122258, 1.8612746055309588, 1.8087522543393648, 1.8653982639312745, 1.788462523313669, 1.8896984063662015, 1.856867841573862, 1.8883074026841384, 1.8324364717190083, 1.839302503145658, 1.841292483990009, 1.8768349940960223, 1.8217002978691688, 1.8233133554458618, 1.866118280704205, 1.833945340376634, 1.8499509389583881, 1.8064988264670738, 1.8755292965815618, 1.8988681738193218, 1.8368591968829815, 1.8072516661423903, 1.8330783367156982, 1.8791355224756094, 1.8672278514275185, 1.8309360522490281, 1.8195177720143245, 1.818745233462407, 1.8355832246633677, 1.8449991941452026, 1.756657517873324, 1.8635173412469717, 1.8275579929351806, 1.7892165477459248, 1.7574059633108285, 1.7311369217359103, 1.749711535527156, 1.7553967824349037, 1.8098667438213643, 1.8447918506769034, 1.7641009569168091, 1.742400549008296, 1.8048014714167668, 1.8088521865698008, 1.810229880993183, 1.76336559515733, 1.78274779686561, 1.826162578509404, 1.7762759282038763, 1.7792004200128408, 1.7631002481167133, 1.778749627333421, 1.7427982275302594, 1.774648904800415, 1.7499402834818913, 1.785868947322552, 1.747443727346567, 1.833672362107497, 1.7581364760032068, 1.7132668440158552, 1.7952031575716458, 1.7740921570704533, 1.7161174682470468, 1.7755968809127807, 1.7913481198824368, 1.7632211391742414, 1.7508399119743934, 1.6954606771469116, 1.7226369426800654, 1.769655543107253, 1.7657192817101113, 1.7412665972342858, 1.7136829339540922, 1.7464658407064584, 1.7372329143377452, 1.6913918605217566, 1.7549395561218262, 1.6651805034050575, 1.7169008401724009, 1.8127122750649085, 1.7445434166834906, 1.7740345844855676, 1.7850094061631423, 1.7645479697447557, 1.737834356381343, 1.730101046195397, 1.7612468141775866, 1.7661911670978252, 1.7476310106424184, 1.7050825302417463, 1.7383806283657368, 1.7493892596318172, 1.6920412870553823, 1.7664670797494741, 1.7149447074303261, 1.6946175501896785, 1.7029761204352745, 1.8026151510385366, 1.6736771015020517, 1.7295371954257672, 1.7041022869256826, 1.7229182683504545, 1.7241109481224648, 1.7055397253770095, 1.6918010363212, 1.663249553166903, 1.7556829599233774, 1.7044043687673716, 1.6916695998265192, 1.6558151245117188, 1.6795631041893593, 1.725183523618258, 1.7372548635189349, 1.6986829922749447, 1.7072613129248986, 1.6970842068011944, 1.6574345680383535, 1.659086012840271, 1.6890546450248132, 1.6685199187352107, 1.7110008569864126, 1.6547252434950608, 1.637335571875939, 1.6528451332679162, 1.6423727420660166, 1.649171495437622, 1.7024067933742817, 1.6745880952248207, 1.75236019721398, 1.6438661391918477, 1.7659527118389422, 1.6508978843688964, 1.7122247310785146, 1.6955154547324547, 1.6773614883422852, 1.758772475902851, 1.646527547102708, 1.6440473556518556, 1.6735886610471284, 1.701092316554143, 1.6867939600577722, 1.6155909043091994, 1.6524376392364502, 1.6562239316793588, 1.697819553888761, 1.6938092763607318, 1.7192478785148033, 1.6559457375453068, 1.66134064747737, 1.6870899750636175, 1.6768029909867508, 1.6411194856350237, 1.6437335582879873, 1.6269878002313467, 1.6292825772212103, 1.6798540427134587, 1.6830903750199537, 1.6864611038794883, 1.5647280252896822, 1.674876700914823, 1.6499933334497305, 1.6715047414486224, 1.597796707886916, 1.6294553243196928, 1.6291999560136061, 1.6134927071057834, 1.6403213482636672, 1.603007430296678, 1.6636305405543401, 1.6668881838138287, 1.6412424876139715, 1.6017067450743454, 1.6078206539154052, 1.596954815204327, 1.6508982951824482, 1.599179750222426, 1.581862368950477, 1.6234601717728836, 1.6857004917584932, 1.6243657167141254, 1.60555826150454, 1.6681120725778433, 1.6026347582156841, 1.6748493304619423, 1.6326075902351966, 1.680560564994812, 1.6495307518885687, 1.622740596991319, 1.6082787385353676, 1.618670916557312, 1.6105670470457811, 1.556844788331252, 1.659542732972365, 1.644116498873784, 1.6704163532990677, 1.6027896257547232, 1.625489541200491, 1.6738477780268743, 1.5773976289308989, 1.5684884713246272, 1.6050564802609957, 1.5749949446091285, 1.5857632957972012, 1.5456292684261614, 1.6483508770282451, 1.5776652262761042, 1.6169037195352407, 1.5270565014619093, 1.6216961989035974, 1.6739801590259258, 1.6152289995780358, 1.6373421155489407, 1.576898871935331, 1.5807863987409152, 1.605005640249986, 1.575909240429218, 1.5807585450319144, 1.5643452644348144, 1.5767924877313466, 1.6203936998660748, 1.615314639531649, 1.6088807821273803, 1.5592295444928683, 1.603196737399468, 1.6203760183774507, 1.597771351154034, 1.5740930007054255, 1.591572303038377, 1.5299244403839112, 1.576029896736145, 1.5997970452675452, 1.5778388958710892, 1.586164428637578, 1.558043626638559, 1.5715674216930682, 1.6405325981286856, 1.5954134959440964, 1.58248626268827, 1.5664269887484037, 1.5769193942730244, 1.5651431046999418, 1.5821841111549964, 1.5516336000882662, 1.5400449184271006, 1.5773965945610633, 1.5725392194894643, 1.5556698560714721, 1.541991795026339, 1.54040799507728, 1.476743195607112, 1.5537311480595515, 1.5324503770241371, 1.5689346570235032, 1.5547318256818332, 1.5423849215874306, 1.5217146910153903, 1.5525973503406232, 1.5117529704020574, 1.5721998966657198, 1.54685241992657, 1.585176211137038, 1.5520965136014497, 1.556250363129836, 1.583427066069383, 1.5723478592359104, 1.5137202941454373, 1.5538873672485352, 1.5681248903274536, 1.550004638158358, 1.5611217443759624, 1.5311194768318763, 1.544233564230112, 1.587051980312054, 1.5753045155451848, 1.5207626232734093, 1.5648001194000245, 1.5479558385335481, 1.546061816582313, 1.5764539003372193, 1.548188671698937, 1.6119876182996309, 1.5829415486409113, 1.5449531976993267, 1.5195817745648899, 1.5061456451049218, 1.549673865391658, 1.5429284462561974, 1.5443876266479493, 1.475558882493239, 1.5057697149423452, 1.5808862025921162, 1.5890795414264385, 1.521049902989314, 1.4696813436654899, 1.5467547343327448, 1.4529627653268666, 1.454412210904635, 1.5355195063811082, 1.5133389509641206, 1.5446479008747982, 1.5254438693706807, 1.5033373319185697, 1.5384929767021767, 1.4773627171149621, 1.5569654391362118, 1.4363829502692589, 1.484877503835238, 1.525467769916241, 1.457323718070984, 1.5492625566629263, 1.5323346651517429, 1.5698041163958036, 1.5528013100990883, 1.4687261324662428, 1.495844164261451, 1.501797657746535, 1.550812986263862, 1.5540211072334877, 1.5257354021072387, 1.515676160959097, 1.496474293562082, 1.4447905998963577, 1.5052901359704824, 1.4998920000516451, 1.5483786417887762, 1.4418400599406316, 1.4665399688940781, 1.4949670571547289, 1.4763866076102623, 1.5206612605314989, 1.541359595152048, 1.4895679418857282, 1.522589192023644, 1.4892469241068913, 1.5495080654437725, 1.513814196219811, 1.492615189919105, 1.5717610304172223, 1.5372615264012264, 1.510609558912424, 1.503012358225309, 1.3986184358596803, 1.4357396272512584, 1.4919617616213285, 1.4654749191724337, 1.460853022795457, 1.5015657553305992, 1.5355250120162964, 1.493611717224121, 1.510136468593891, 1.5308350453009971, 1.3962172379860511, 1.5030945502794706, 1.4934384841185349, 1.4604083354656512, 1.454060040987455, 1.4589238625306349, 1.433132580610422, 1.4864133724799522, 1.514386116541349, 1.4504229087095994, 1.49930938573984, 1.512539584820087, 1.4703769096961388, 1.4661784392136794, 1.4737246696765607, 1.451688340994028, 1.4583765360025258, 1.4764109923289372, 1.4404584151047928, 1.4902997897221493, 1.515027141571045, 1.5254053189204289, 1.4895610314149124, 1.4593687277573806, 1.4809411213948176, 1.4815041487033551, 1.4473565541780913, 1.4796056453998272, 1.4388022587849543, 1.488688623905182, 1.4474313690112188, 1.4279353380203248, 1.4940446871977586, 1.4910219687681932, 1.4788970873906062, 1.443315234551063, 1.4948763297154353, 1.468737270281865, 1.4784960765105026, 1.4722538764660176, 1.5109349709290725, 1.4800232392091017, 1.4121989763700045, 1.399511377628033, 1.4914321220838107, 1.4844635523282566, 1.4974090301073515, 1.4877659027393049, 1.4616671305436355, 1.4060241919297438, 1.4319301568544829, 1.4718630643991324, 1.5128189655450675, 1.4699094992417556, 1.4776620644789475, 1.4647524650280292, 1.4605258794931264, 1.447491431236267, 1.4059039446023793, 1.5001968989005456, 1.402267679801354, 1.4543947494946994, 1.4577467725827145, 1.4411586651435264, 1.455275165117704, 1.501548561683068, 1.5088498042179987, 1.4474693426719079, 1.4267320431195774, 1.4896981899554913, 1.4527676609846263, 1.4877911274249738, 1.4175774831038255, 1.4804056846178495, 1.4565828213324914, 1.4334086674910325, 1.3876135385953463, 1.447940261547382, 1.443308109503526, 1.4929060349097618, 1.4659047016730675, 1.4347282638916603, 1.4675865998634925, 1.4262885277087871, 1.4277999529471763, 1.4450826021341177, 1.4362556769297674, 1.4372687798279982, 1.4622424345750076, 1.4473221338712252, 1.5067633610505324, 1.4592608433503371, 1.468841052055359, 1.450305357346168, 1.4097853257105901, 1.453912613942073, 1.4103550360752986, 1.4849843465364896, 1.4427240573442899, 1.4167375032718366, 1.4814578661551843, 1.4633847365012536, 1.3921199230047372, 1.4451042872208815, 1.393195589689108, 1.4519970710460957, 1.4541911033483652, 1.4275370836257935, 1.4773494316981388, 1.4336738760654744, 1.4102439128435575, 1.4673011743105375, 1.429680451980004, 1.4015728106865517, 1.4605569215921255, 1.3579446169046254, 1.415697534267719, 1.3745699680768526, 1.392518817461454, 1.4202862959641678, 1.3967054000267616, 1.4902456301909226, 1.4107336301069993, 1.4604383927125197, 1.4365767350563636, 1.4144979651157672, 1.3978684993890615, 1.4346246224183303, 1.4061051038595347, 1.473335654918964, 1.3664272711827206, 1.4230851595218366, 1.4442176176951482, 1.3803434518667368, 1.4377425083747277, 1.4350106349358192, 1.4279268906666682, 1.4330736893873948, 1.3924765568513138, 1.4295584293512198, 1.4585146207075852, 1.5059798075602604, 1.4989827449505146, 1.4106233124549572, 1.4258785486221313, 1.3809919393979586, 1.4414995780357949, 1.4721175047067496, 1.3743354082107544, 1.4430107868634738, 1.4133731401883638, 1.3547562837600708, 1.3838612501437848, 1.3788534879684449, 1.4464360227951636, 1.4047091355690589, 1.4558819715793316, 1.4004227601564847, 1.453763666519752, 1.3962796468001146, 1.4055090335699227, 1.4339341319524326, 1.4012344965567956, 1.404210849908682, 1.4233295642412627, 1.4470950511785654, 1.443334828890287, 1.389711491878216, 1.4492976408738356, 1.3532447007986215, 1.4661436796188354, 1.4161797541838426, 1.3719844854795016, 1.415814997599675, 1.4183748355278603, 1.4183520647195669, 1.3897519313372098, 1.403025403389564, 1.4155246789638813, 1.452417494700505, 1.4588441793735212, 1.3887904735711905, 1.4114367154928353, 1.459239620428819, 1.4266170960206253, 1.3995448736044076, 1.334436667882479, 1.407454696068397, 1.432734047449552, 1.3423022857079139, 1.4080255031585693, 1.3772667242930485, 1.4376942212765034, 1.3898484285061177, 1.4157010500247662, 1.4254571309456459, 1.404100484114427, 1.3340354791054359, 1.3519357662934524, 1.400645742049584, 1.3790959431574894, 1.453807621735793, 1.3576329928178055, 1.3876191817797148, 1.346364817252526, 1.4223210004659799, 1.343803227864779, 1.4362892077519342, 1.3645705644900983, 1.35694988324092, 1.3495501664968637, 1.4298083855555608, 1.3948788734582753, 1.3985633886777438, 1.3823082300332876, 1.3602736766521748, 1.418037011073186, 1.435406915958111, 1.4454371709090013, 1.419133529296288, 1.3477992112819965, 1.3596452657993023, 1.4659970595286442, 1.3874956956276527, 1.431646361717811, 1.413857368322519, 1.3944626881526068, 1.4139453080984263, 1.3795443021334135, 1.3921409570253813, 1.4026428800362807, 1.3927504557829637, 1.3678758566196147, 1.4292216704441951, 1.3825466045966515, 1.3934074823672955, 1.3851812986227183, 1.3560159261410052, 1.3857542276382446, 1.3896435040694017, 1.3638142549074612, 1.3370682863088754, 1.3528659343719482, 1.4488226230327899, 1.405968187405513, 1.3634744222347552, 1.3312777005709135, 1.3826813569435707, 1.4204482115232027, 1.4170956171475924, 1.3760003557571998, 1.3965715591724102, 1.4213718322607187, 1.4278317928314208, 1.3419825297135572, 1.4230467484547542, 1.3214672198662392, 1.3620795213259183, 1.3845760657237127, 1.3561174557759212, 1.3768672117820153, 1.4339409103760352, 1.3947276225456824, 1.421900175167964, 1.37736569918119, 1.3676692412449762, 1.403885817527771, 1.3631441648189837, 1.3780078484461857, 1.384242607997014, 1.4086641660103432, 1.3752234724851755, 1.3495343446731567, 1.3401690006256104, 1.3724535602789658, 1.3963821521172157, 1.380630452816303, 1.3930316246472871, 1.3981245591090277, 1.332893786063561, 1.384449658027062, 1.3504342464300303, 1.3590200424194336, 1.4339219093322755, 1.3921431944920466, 1.349478187927833, 1.3213207336572501, 1.408652111200186, 1.3579411580012395, 1.4051214071420524, 1.46612268777994, 1.3847879666548508, 1.3457095898114717, 1.3788766824282133, 1.3700554664318378, 1.368608335348276, 1.434125568316533, 1.389801289485051, 1.3823057688199556, 1.3720093323634222, 1.396811580657959, 1.3556810791675862, 1.4050482960847708, 1.3974908902094914, 1.3346225188328669, 1.365761870604295, 1.3403868785271278, 1.3360422464517447, 1.4159268562610332, 1.3382807190601642, 1.328519630432129, 1.3287286685063289, 1.3329079976448646, 1.351170013501094, 1.3635910951174222, 1.374361249116751, 1.370158367890578, 1.3884364531590387, 1.42892906665802, 1.3615126132965087, 1.3761196741691002, 1.372216563958388, 1.3649132801936223, 1.328493382380559, 1.357011417242197, 1.4337698569664588, 1.3921771049499512, 1.3853549113640418, 1.3242072435525747, 1.3395392913084763, 1.34817653802725, 1.3539527141130887, 1.3479367898060726, 1.3474846821564894, 1.3643007131723257, 1.3535607741429256, 1.3523964771857628, 1.3507744596554683, 1.428705439200768, 1.3098369772617633, 1.3715775398107675, 1.396368749325092, 1.341475250170781, 1.383532868898832, 1.3466407684179453, 1.413735818862915, 1.3075190305709838, 1.3611785191756027, 1.4250792888494639, 1.3837942160092866, 1.3701154947280885, 1.395953424160297, 1.3732768150476309, 1.3709744985287007, 1.353963066981389, 1.338570627799401, 1.339377129994906, 1.3467253263180072, 1.2977056778394258, 1.3427696457275977, 1.4452141523361206, 1.3267270454993614, 1.332448621896597, 1.387821630331186, 1.3471355805030236, 1.2865813988905686, 1.2673924244367158, 1.3343865302892832, 1.3280769824981689, 1.320191029401926, 1.3991191304647006, 1.3774495143156784, 1.3951047255442692, 1.3979513315054086, 1.3271284305132351, 1.381967832491948, 1.3182052355546219, 1.3074110709703886, 1.3814101145817683, 1.3992986000501193, 1.2805282024236826, 1.3907947576962985, 1.3660309828244723, 1.3913812013772817, 1.3270371675491333, 1.3972768270052396, 1.3676383055173433, 1.3225248501851008, 1.3716524399243868, 1.3782415591753445, 1.3333731137789213, 1.2860561829346877, 1.3817575638110822, 1.3381549248328575, 1.3810744945819562, 1.3312743462049044, 1.4128497233757606, 1.2935828043864324, 1.3055267278964704, 1.4530800580978394, 1.3995483600176297, 1.3531749413563654, 1.4282351402135995, 1.3572483631280752, 1.363952818283668, 1.3700728178024293]"
