,params,data
batch_size,64,
lr,0.0001,
max_epochs,2000,
module__activation_fct,prelu,
module__channel_list,"[(48, None), (84, 3)]",
module__conv_type,temporal,
module__dropout,0.3132762396522552,
module__fc_hidden_layers,"[1936, 256]",
module__preprocess,LSC,
train_loss,,"[2.8116669288048377, 2.6930808250720686, 2.665661419354952, 2.635184885905339, 2.6126667756300708, 2.557450760327853, 2.397436706836407, 2.269868993759155, 2.1592423072228066, 2.090569884960468, 1.939077824812669, 1.89220114671267, 1.7393434817974385, 1.8208788303228525, 1.7397407091580905, 1.6698377902691182, 1.680295546238239, 1.6109335074057947, 1.5290957120748667, 1.4931609355486357, 1.5372455780322736, 1.4630155508334821, 1.4312919928477361, 1.333597131875845, 1.365382192685054, 1.3225747695335974, 1.3342680857731746, 1.2823396407640897, 1.2472644705038805, 1.236814400782952, 1.2521500679162831, 1.2367271735117986, 1.188876410631033, 1.2015473219064565, 1.0815212634893565, 1.1061407309312088, 1.1375888567704422, 1.1544451805261464, 1.141161348269536, 1.134489108965947, 1.06717098401143, 1.074165573486915, 1.008047040609213, 1.0535771993490366, 1.0014134682141818, 1.009043907202207, 1.0086330230419451, 1.0051101262752826, 0.9558525268848126, 0.9585904497366685, 0.9744508339808537, 0.9761322067334102, 0.9657042925174419, 0.9280168056488037, 0.9225954605982853, 0.944839344574855, 0.9334374904632569, 0.8918834539560171, 0.8928972455171439, 0.8854154715171227, 0.8652408955188898, 0.8846009579988626, 0.8837901849013109, 0.8604629108538995, 0.8593273309560923, 0.8920746574035058, 0.8913517337578993, 0.8456972709068885, 0.8443485658902389, 0.840681791305542, 0.8658667656091543, 0.8031415792611929, 0.8301012937839215, 0.7955094346633325, 0.8443251673991864, 0.7716453781494728, 0.8122374525436988, 0.7860794030703031, 0.8183301870639508, 0.7968032992803133, 0.7412378063568702, 0.7918320600803082, 0.7977823294126071, 0.8093411500637347, 0.7995471936005812, 0.7378632687605344, 0.8025256954706632, 0.7354511976242065, 0.7159829754095811, 0.7628553509712219, 0.7137830174886264, 0.7904298369701092, 0.7721024687473591, 0.7008323100896982, 0.7046925599758441, 0.7374701710847708, 0.7087190921490009, 0.6785552868476281, 0.6699432391386766, 0.6689777704385611, 0.6799590633465693, 0.7209930681265317, 0.7310573935508728, 0.6803705013715304, 0.7105644867970393, 0.6841926822295555, 0.6827212987037805, 0.7423139471274156, 0.6443852855609014, 0.6583747359422537, 0.6609926159565266, 0.6874934086432823, 0.6358929115992326, 0.6435633494303776, 0.5897183959300701, 0.6708175480365753, 0.6459077037297762, 0.6665085847561176, 0.6683750280967126, 0.6269987766559307, 0.6325852994735425, 0.6541855101401989, 0.6886900874284597, 0.6569533916620108, 0.665693417420754, 0.6149065256118774, 0.6220292192239028, 0.6383087346187004, 0.6314472597378951, 0.6612383879148043, 0.6220240602126488, 0.6286925911903382, 0.6526979042933537, 0.6442633596750406, 0.5879994456584637, 0.6370865289981549, 0.6138893567598783, 0.6080157325817989, 0.6038947444695693, 0.6568241110214821, 0.5675571647974161, 0.6165944044406597, 0.648109672161249, 0.6231296039544619, 0.6112560744468982, 0.6222184456311739, 0.5936509178234981, 0.5960528923914983, 0.5894764808508066, 0.5802379874082711, 0.5608925434259268, 0.6054742198724014, 0.6602798361044664, 0.5955262986513284, 0.6240637600421906, 0.5750253507724175, 0.5272513843499698, 0.5977906859838046, 0.6299420347580543, 0.5760311227578383, 0.5836522565438197, 0.6122660040855408, 0.5950433960327736, 0.600923936183636, 0.5682403885401213, 0.5724626706196712, 0.5490937934472011, 0.5949660181999207, 0.6496969709029564, 0.6184635602510893, 0.5603443081562336, 0.5685932581241314, 0.5407264471054077, 0.5635271824323214, 0.5620491229570829, 0.5413868060478797, 0.5928921855412996, 0.5419174157656156, 0.5621929530914013, 0.550276649915255, 0.5648581422292269, 0.5920679633434002, 0.5273607795055096, 0.5464090310610258, 0.6033648839363686, 0.5504099735846886, 0.5698748900340154, 0.5735687806056096, 0.5193160955722516, 0.5670482690517719, 0.5194030660849351, 0.5698796331882476, 0.5193585735100966, 0.5681104655449207, 0.5262288001867441, 0.5743963278256929, 0.5783575186362633, 0.5731178833888128, 0.5310485995732821, 0.5462456959944505, 0.5239931574234595, 0.5561329713234535, 0.5267400851616493, 0.528125088260724, 0.5471424625470088, 0.5285424305842473, 0.5138040606792157, 0.5860269876626821, 0.5516510494626485, 0.5387144290483915, 0.5626204646550692, 0.5205850537006672, 0.564818261219905, 0.5679108876448411, 0.5757181800328768, 0.568092863376324, 0.504338710124676, 0.5157112089487222, 0.5421539558814122, 0.5094274475024296, 0.5185718545546898, 0.5052271457818839, 0.5262202139084156, 0.5669432213673224]"
