,params,data
batch_size,64,
lr,0.0001,
max_epochs,2000,
module__activation_fct,prelu,
module__channel_list,"[(75, 1), (14, 1), (39, 1), (11, 1)]",
module__conv_type,regular,
module__dropout,0.3419078193004952,
module__fc_hidden_layers,"[1936, 64]",
module__preprocess,,
train_loss,,"[2.7226572658604904, 2.663104470356711, 2.6598802397638934, 2.653398418105257, 2.6457684515070983, 2.6420782963970284, 2.645727516482723, 2.635298003131547, 2.6239403742110077, 2.610191469587192, 2.6027252194511994, 2.58025785841772, 2.5401032840666344, 2.5293026199928264, 2.5062526463314936, 2.424171843817879, 2.423917870204878, 2.3797849254956946, 2.3409741826649464, 2.372939916616225, 2.3417842918227105, 2.2964970374818714, 2.2524020052277436, 2.245534691705052, 2.229649646334974, 2.1747113715236983, 2.1830198098192777, 2.1820421416215647, 2.1592435197720055, 2.091322664920818, 2.0522350916160312, 2.004785293105477, 2.015681857897526, 2.0778765619891097, 1.9904303392386413, 1.9195516036036384, 1.9561951706567788, 1.9749713785035663, 1.9907182149868727, 1.9332969709585446, 1.923024351718451, 1.940757310654362, 1.9042373160196109, 1.9136635385188376, 1.8840533039452825, 1.94614979897243, 1.8422471204552087, 1.862498025348028, 1.8503111234872358, 1.8907084103612743, 1.7970684762180023, 1.8312012749984932, 1.8499688316240577, 1.749911752885299, 1.761273759161772, 1.77873344680687, 1.7756954306473058, 1.804685730218199, 1.7516631896502703, 1.784082839991521, 1.6943101044224362, 1.7554970426669594, 1.6702993100829946, 1.7753997895439964, 1.7068863450849825, 1.6966520099254385, 1.7120011180954786, 1.7084678618006115, 1.6256237052976226, 1.6802848556847154, 1.6424511206390997, 1.6329633659531682, 1.6000778653279764, 1.6756910408082435, 1.5871093126302505, 1.6452919946942224, 1.605549821380931, 1.6228086612222283, 1.5620807178669875, 1.6037731979533498, 1.5975688281715548, 1.5848124333593683, 1.4949991081171705, 1.551010611082523, 1.5454794960141296, 1.5435264823067292, 1.52669754030615, 1.4850966900558398, 1.5186745483675637, 1.5002294541323151, 1.4524578173878793, 1.4868001810510763, 1.4720084360864325, 1.4470598119399776, 1.4102118479964594, 1.4024354140269746, 1.4584080792024114, 1.4412270470005142, 1.413115329187116, 1.4537851648679483, 1.429021514414364, 1.438575561856627, 1.392001633120914, 1.3940375598149304, 1.321596999714533, 1.407747420700154, 1.4214838987020946, 1.3428006604729763, 1.389838085596784, 1.3362185061264773, 1.3301681561235974, 1.3501930878183037, 1.2884506570019323, 1.3263224611153845, 1.331871412715967, 1.3186468732712702, 1.2872866919914958, 1.3461423174937948, 1.2830962236393404, 1.2698986826319323, 1.2699913127245641, 1.2396840215073512, 1.287593457765368, 1.317445549859349, 1.2748369840157503, 1.2026959519987501, 1.2232880616440465, 1.1779573636633256, 1.2335879554303364, 1.1888456632588436, 1.2102520966093855, 1.164210010309192, 1.2090358504661582, 1.1941693101053175, 1.1851385524917728, 1.270341104561601, 1.2222862532783634, 1.1551211889944362, 1.1697509686343364, 1.2197931002147848, 1.181688466934887, 1.22662632768262, 1.1781728468455295, 1.1599310402461722, 1.1843103551313898, 1.1681682402635563, 1.124435903821804, 1.160708736925887, 1.168670397406019, 1.1085761062678978, 1.147254106284794, 1.1080909657638962, 1.1383533923527274, 1.148009299945097, 1.1386537008037696, 1.1656836009691034, 1.0089611486245853, 1.1400498364038256, 1.129895291039299, 1.053051627634579, 1.0803569455463458, 1.0582437469364934, 1.0867905001782592, 1.082748856936887, 1.1222463006922783, 1.0608792769094288, 1.0567922990292282, 1.072534193662179, 1.022745008647614, 0.9726844055934866, 1.0775378939047584, 1.0134044988322877, 1.0570240316193649, 1.0345253795241942, 1.0872697487143625, 1.03454007691667, 1.1039029765978126, 1.070086154602719, 1.0608285582903145, 1.0594654025884633, 1.0053873197520662, 1.0539231478766367, 0.9906944929119254, 1.046046936133369, 1.023110658876935, 1.0041547010906393, 1.0897505539213956, 1.0196520088955803, 0.9952037612673638, 0.9931686425346727, 1.025307206607301, 0.983662591001182, 0.9802120323503557, 1.0404738889965905, 0.9901465503382384, 1.0593978474642705, 0.9923786434333295, 1.0316849726685202, 1.0365150708551012, 1.0120067537347208, 1.0035980344966011, 1.0042490893768736, 0.9306078455101652, 0.9450468925241098, 0.9525028241151107, 0.9398796126404212, 0.9121768349518101, 0.9484029670996202, 0.9532155857508405, 0.926501234812273, 1.009956871120831, 0.9355002494817519, 0.927943359038598, 0.9163619706100633, 0.9320230279781132, 0.9834374493423623, 0.9157738308130949, 0.903306913215226, 0.9403396679072339, 0.9029888106838112, 0.9117930451187523, 0.9180687856398831, 0.890054347196144, 0.9666416412138732, 0.9288185962240092, 0.9306175712499628, 0.9382132907918833, 0.9359448457475575, 0.8715159935487705, 0.9541221764135865, 0.9148521955134894, 0.9067742354716098, 0.9109198179121082, 0.9235449087401786, 0.881848128973233, 0.8860007185449499, 0.8649261288624526, 0.9652240504658601, 0.8367678773758845, 0.9024901961454184, 0.8248682982997325, 0.8844207880357002, 0.8680392903588618, 0.8329379292378871, 0.9016631730366946, 0.896171916781766, 0.910388223848398, 0.8370918567302252, 0.8784870216201658, 0.8615704594149511, 0.8541582402297232, 0.8467600844133577, 0.8591845573658434, 0.8736920028322586, 0.8733171588876594, 0.8871036234443525, 0.8487484868727014, 0.835994390367429, 0.8343207692159151, 0.815661483767861, 0.8757767988811673, 0.8743666654257274, 0.8423268797881793, 0.8634752170527865, 0.8428085350697722, 0.8366884592924128, 0.85475963818786, 0.8130231064827655, 0.809615285896819, 0.870211310003444, 0.831573461889647, 0.7981187653610405, 0.8455419867255576, 0.8380319684944667, 0.8311957140400275, 0.8314998795827842, 0.8000456574332611, 0.8043218872315385, 0.8315722490871492, 0.7931237651592729, 0.7570312926124448, 0.8256707520755698, 0.8242878954036518, 0.8612794712601772, 0.8514550911680338, 0.7526902925291236, 0.8156698004802451, 0.7856030523834375, 0.8217982887877536, 0.8682482624076902, 0.8242285319310868, 0.8175050590305631, 0.7592901589494123, 0.7507733918360727, 0.7959875805774942, 0.7691826190480369, 0.7849601923673628, 0.7650934315507979, 0.7930004359783176, 0.7464580947786025, 0.8345581236312433, 0.7869204732520404, 0.7118399412271722, 0.7765778305441056, 0.8092201365313929, 0.7411060801656115, 0.8120322851060788, 0.7763063491136553, 0.7969035308044385, 0.729071081430437, 0.810096448034593, 0.818840596140062, 0.7876594426886638, 0.8496562251686706, 0.7930349837253596, 0.8164874323866939, 0.7864289918234993, 0.7526948528868057, 0.7696541094573446, 0.7371267873410197, 0.7246237933004671, 0.7411772803805905, 0.672256472881765, 0.7172630567236287, 0.7423745530287271, 0.7381962143078346, 0.752303448804189, 0.7917091396419444, 0.7324592040294173, 0.7078144990330826, 0.7655444682160746, 0.7847601716855722, 0.7524850057568885, 0.7316522678007176, 0.7880517625831662, 0.755928801962455, 0.76029720761893, 0.7740095901420417, 0.7450243060811422, 0.7278940693705672, 0.7199947811067965, 0.7044162197796856, 0.7274139684708332, 0.7745211493005193, 0.8117741438146964, 0.7261960578722031, 0.7019219755323262, 0.7343708540351489, 0.7702899666447497, 0.7176650418354067, 0.7194123550948326, 0.7676434738918264, 0.7533897087479923, 0.6907837904050329, 0.7593860111635848, 0.7555774032668039, 0.703957191875511, 0.7173600743548932, 0.7505419430133812, 0.7327857826396292, 0.7141046672055535, 0.7365967069713971, 0.7143148149975913, 0.7239749350722188, 0.7082161564914163, 0.7183602849259987, 0.7262853571322242, 0.6871508339256822, 0.7253856894428393, 0.7653224037976306, 0.7269272970051807, 0.7279409328484558, 0.6695252549659758, 0.690300383799574, 0.6698796462278394, 0.7204942707836456, 0.7434126380777222, 0.7275892301633796, 0.6701995582966075, 0.7214749540929272, 0.7318494816143084, 0.684552358565592, 0.688327162568677, 0.8141433511133717, 0.7269228776276857, 0.7386919023671669, 0.7004689141978887, 0.7205724726512641, 0.7205393687249148, 0.7587434433766348, 0.6959144239590878, 0.6951323359831809, 0.7364330020400627, 0.7109191236987036, 0.6662089894664643, 0.6857892320750423, 0.7297527577236825, 0.6850167334481314, 0.6886147710425677, 0.6920486043805223, 0.6703677577279414, 0.6876531660528109, 0.650596746151211]"
