,params,data
batch_size,64,
lr,0.0001,
max_epochs,2000,
module__activation_fct,prelu,
module__channel_list,"[(44, 22), (110, 22), (132, 22), (88, 22)]",
module__conv_type,regular,
module__dropout,0.427196564155231,
module__fc_hidden_layers,"[1936, 128]",
module__preprocess,,
train_loss,,"[2.7248919827859983, 2.672090145893869, 2.6774272794668383, 2.6521375041476563, 2.652618302545566, 2.6552618454876202, 2.647532703789213, 2.644171790580529, 2.6523015673679655, 2.6393133404167632, 2.6353208288291974, 2.625416118055869, 2.6253451717611913, 2.6133228933191024, 2.577050137382022, 2.5510651031670544, 2.51741226192614, 2.4723592723265777, 2.4217241380026344, 2.396605814123429, 2.358043728536264, 2.319068091223465, 2.307574539515324, 2.228695658590063, 2.205262772150352, 2.1487552435182193, 2.228163702639541, 2.181686901632761, 2.1306526936547603, 2.137475835564968, 2.0580334690953954, 2.0921585196934225, 2.0546313457636014, 2.0357310900568732, 2.0397243281550033, 1.9788051009867234, 1.9815370395693477, 1.9608842515761682, 2.001331734978854, 1.9573874071613673, 1.9654170192045972, 1.9982732686004199, 1.9062644406320501, 1.9024180764178091, 1.9311674208539988, 1.8408243238122017, 1.8883568905222163, 1.8239629571837497, 1.8661311837290064, 1.799624063146367, 1.8306924651353575, 1.802559627044178, 1.7913775485375023, 1.7794561257481805, 1.761914043297887, 1.755944916508331, 1.767573097767398, 1.7797534068425496, 1.7417632966142629, 1.7218334893041034, 1.7461075109783166, 1.695678203666371, 1.673604913989014, 1.683997812298681, 1.7021357645648523, 1.7193941725471806, 1.6817036449105294, 1.6121281817239603, 1.6169465543677122, 1.7143339350503763, 1.638911724549957, 1.6775142586070448, 1.6148387763311867, 1.588425727937952, 1.5934387107805021, 1.6494377729750322, 1.603030207988614, 1.607789289055532, 1.5742565000677384, 1.6190867120819974, 1.6221558622771834, 1.5357030044401312, 1.5540909192925014, 1.5924899552828544, 1.5231622420753816, 1.5742955014884816, 1.517691141378443, 1.5333710292171192, 1.4687121813696933, 1.472030515845341, 1.4552064490915493, 1.5073725352627234, 1.505001157464779, 1.486186120092065, 1.4796324573270618, 1.4053518287478615, 1.4216786168214213, 1.440045675905224, 1.4764356192825847, 1.4168729325020704, 1.439822050188318, 1.4570551413561796, 1.4210669721022737, 1.4298875070031667, 1.4579638989215182, 1.3373915225784214, 1.4086295188277214, 1.3992138677249755, 1.3698723449413028, 1.3747589700713552, 1.4109550742055639, 1.3836335607576462, 1.335936773030055, 1.4169934115198537, 1.3831478120734007, 1.3468186227113066, 1.3141188249422635, 1.3706184390193006, 1.3461963643458077, 1.364837668304958, 1.3123389634093798, 1.347238098954879, 1.3710985151559172, 1.2872814652088291, 1.3593089084404741, 1.3613188544679469, 1.2781388808996461, 1.3094723011027871, 1.3910759717283452, 1.3055391245035308, 1.268208558389447, 1.257605432545289, 1.3025055218753558, 1.2836084371586984, 1.2472381304683942, 1.2534794240098928, 1.295172733378548, 1.2950466619750667, 1.2499061448495972, 1.223497763534502, 1.2343782861797796, 1.241069861459824, 1.2499159951200833, 1.1830335567222625, 1.247956247802874, 1.2167093613703586, 1.2403102543542381, 1.241670763331801, 1.204469155024931, 1.1425491642630399, 1.202774094593548, 1.1805447445669155, 1.1910490851870852, 1.1295247723371766, 1.1884716058971794, 1.1872181936036186, 1.209940263301651, 1.1795604341521657, 1.1640972407796708, 1.2046686851909394, 1.141023220928648, 1.1499866797285503, 1.130522484609387, 1.17693185197595, 1.135002313092035, 1.1287531180877906, 1.1468296199175663, 1.1491680626464946, 1.111307664069137, 1.0979367696710634, 1.1134581839188444, 1.1588592377701246, 1.0761906000460733, 1.1276243021263093, 1.0983670109269248, 1.159827559210202, 1.159237466795596, 1.1802845941802669, 1.157837633682354, 1.0676972922332484, 1.088045271145815, 1.12070667835559, 1.1145099670211704, 1.1433997511404328, 1.0688965730584425, 1.072227298868874, 1.053172076598298, 1.0724946116895804, 1.1117127681283823, 1.0605252094581177, 1.0488637744346796, 1.1125963338308023, 1.0467515745144589, 1.0808375938319976, 1.1157039325820688, 1.1117175342030607, 1.0276450819133105, 1.1040251692595509, 1.0207165997611765, 1.0583860251715187, 1.0171098153255809, 1.0974005737516002, 1.0766499207888036, 1.001991715275024, 1.0618353540038328, 1.0546897635983594, 1.0546386812693351, 1.0380969511520886, 1.0658769859054875, 1.0539710501025867, 1.057977674094698, 1.0166280251247575, 1.054158798646835, 1.1145917305826911, 1.015695556337893, 1.0491086148113185, 0.977731573903262, 1.0132421847712787, 1.0082489739033988, 0.9770977750908663, 0.9995061308432636, 1.001761900207211, 1.0036861292429282, 0.9762482126324163, 1.0042833695062552, 0.9985725786644599, 1.0047802423236458, 1.0165502138450195, 1.0115475803900775, 1.018062172367853, 0.9263763652830914, 1.0136422047495612, 1.0174239587921627, 0.9700077739983854, 1.0005697366819217, 1.0095938106492766, 0.9860642505289272, 0.9585837852748144, 0.99816999763882, 0.9848541736832473, 0.9992730392426654, 0.9509022068196409, 0.9680853684743246, 0.9817773100268634, 0.9630134428397309, 1.0129427478033224, 1.007917346522528, 0.9969034462535542, 0.989040279262098, 0.9632844874394881, 0.9797375243523218, 1.0056172820644342, 0.9377571482189818, 0.938814954031869, 0.9892362786855312, 0.9657021389990643, 0.9178988912891102, 0.958560117579609, 0.9601323652818713, 0.9875548307950786, 0.9488177327062354, 0.9661014761079483, 0.9484116615357886, 0.9551559355906668, 0.9401053284404365, 0.9786536982982834, 0.8908784784563245, 1.0015355017832939, 0.9226675973002851, 0.9234546429849084, 0.9638216489771657, 0.8922096598814448, 0.9275716987648451, 0.9285599427416146, 0.9513746166390031, 0.9767870652652659, 0.8725955987596787, 0.9079647908321006, 0.9166373636910911, 0.9311633130718517, 0.9278694677215091, 0.909358053767842, 0.9097723731186119, 0.9264900773935925, 0.9316203682638546, 0.9022063606047217, 0.8710833823520094, 0.9138074580414907, 0.8958052571338955, 0.9151137026748216, 0.9111565990025368, 0.936745943246779, 0.887958350553678, 0.940479030843415, 0.9022663374627027, 0.9169554837866326, 0.9019219642199993, 0.8390959382401726, 0.9343497632555879, 0.9328682561600599, 0.9003907361701274, 0.8850037112171709, 0.9135828456897037, 1.0108989449594752, 0.9195454049431979, 0.8859969507292745, 0.8884444507789979, 0.9122217859146912, 0.8810156967368888, 0.9309126794453072, 0.9614942998325664, 0.9095263749877841, 0.8443254285235395, 0.9046389436446174, 0.935088348526486, 0.913891384482154, 0.9459828044178399, 0.884929770564298, 0.8856534044866617, 0.8942068691198537, 0.9046678478777523, 0.9486365999330215, 0.9008981420412688, 0.9023631991448889, 0.9442027818720236, 0.8896069857426462, 0.8520121405579452, 0.8641442842566209, 0.8858773050280665, 0.8715592870822532, 0.8893139253232291, 0.9032678786729802, 0.8706024251232257, 0.89427569474099, 0.8301569734464951, 0.8308298548751714, 0.8784470349148289]"
