,params,data
batch_size,64,
lr,0.0001,
max_epochs,2000,
module__activation_fct,prelu,
module__channel_list,"[(66, 66), (66, 66)]",
module__conv_type,temporal,
module__dropout,0.34781887205217993,
module__fc_hidden_layers,"[1936, 256]",
module__preprocess,,
train_loss,,"[4.026595982053606, 3.208483327101191, 2.893411719959825, 2.7936680229642716, 2.7182144429642343, 2.6830432460946616, 2.68333561388284, 2.6543499918112636, 2.655018944271727, 2.6232412550490714, 2.607006648602054, 2.5961105511137976, 2.5640985740632223, 2.511441165082487, 2.487372423642403, 2.5389262770871435, 2.4644876596785235, 2.530960082089051, 2.435579673862641, 2.4734007825281807, 2.5183978866290495, 2.393168451698759, 2.467843212373914, 2.467907481799925, 2.3762229439840152, 2.4234184451645278, 2.4135664956418075, 2.4137019720610398, 2.366801933516427, 2.2573022222243293, 2.30601523538086, 2.2356297730940153, 2.3008206154799415, 2.333387324805434, 2.3454509167312887, 2.2901948251705866, 2.25542461986946, 2.2227670776591366, 2.204734464601285, 2.2168014398659355, 2.186361348697905, 2.069041721163917, 2.2152087031531655, 2.160527223796514, 2.199651468236552, 2.1911308724067116, 2.1134385102516426, 2.156605419395976, 2.1692439464705067, 2.1969460517684847, 2.1055839263864566, 2.1001441308758393, 2.1726208135112404, 2.1116825486883264, 2.0907318190113426, 2.1014762000541465, 2.0822980403900146, 2.094859675864953, 2.0399695898985817, 2.073452038801704, 2.073328758939842, 1.9902526911972576, 2.0301706607171797, 2.018741744791152, 1.9903317207545903, 1.9683132114208273, 2.0171821716892926, 1.980497508839146, 1.9428268285155985, 1.9712879150129696, 1.9903369048656985, 1.902352149316571, 1.8682593594167045, 1.9586015484925638, 1.8909571032992678, 1.9343414763724414, 1.890550831609149, 1.9060293330392857, 1.9185743308940144, 1.9453083839490004, 1.904252208496564, 1.8523728523640275, 1.850244039055929, 1.8461405672778972, 1.8424153674774317, 1.9057115465689716, 1.84325320045383, 1.8455956790718269, 1.848781962615217, 1.855123193277789, 1.8553259558760362, 1.8374400572969734, 1.9246855328767516, 1.8448037396046928, 1.8166780405191558, 1.819570787839577, 1.7801190573356056, 1.8320110900783355, 1.76831103818265, 1.6967873283893387, 1.756772184188196, 1.7556391221709793, 1.7482835518372082, 1.7974940180089432, 1.7534945980432175, 1.6976677390651667, 1.6332373658126949, 1.7851389159586617, 1.7170959676621278, 1.7931662290312191, 1.695194296294784, 1.7218694877532637, 1.7394745485401337, 1.707068045704351, 1.7655397079353847, 1.7470017931135173, 1.6632102636013877, 1.6994176147530764, 1.6273754593953922, 1.6942686644133345, 1.767413019904282, 1.6595940153493127, 1.6101521028489276, 1.6678517937430526, 1.6508740154534636, 1.6547265606349144, 1.735878120038321, 1.696718384075716, 1.6659979347089353, 1.5907944397200509, 1.695471537365849, 1.622472244880103, 1.6560406395465652, 1.6244748904296198, 1.5375497260764386, 1.590340240153274, 1.5257854744189048, 1.527525061587148, 1.5477047193946176, 1.5652937719128266, 1.5186373810777316, 1.530745119258388, 1.5992814784794185, 1.512262525815725, 1.5638921166660698, 1.47690479603806, 1.5617547887368468, 1.5799311594696632, 1.5191331959413885, 1.596858786824581, 1.4813386229421361, 1.4715110102600215, 1.5065670125976003, 1.4784651976329972, 1.4727346639872056, 1.442478461072624, 1.3979861327448793, 1.4866450094763255, 1.4466760964751932, 1.5278196182094788, 1.4442955062568532, 1.4513191960909921, 1.4428815452349668, 1.4871139916840777, 1.4921425785402802, 1.4598852602732664, 1.3826729812603695, 1.4175012495246697, 1.3673672670344168, 1.43215513826565, 1.3673245700108523, 1.4992204920634598, 1.4471369706137331, 1.4056287582439724, 1.4512397684802898, 1.4117198013386516, 1.4125495028174222, 1.361736091230646, 1.3883730441848667, 1.430555824599514, 1.3518310325912888, 1.3743072806755243, 1.3183537843369795, 1.3827534744045868, 1.3711295842205629, 1.3676199125187016, 1.422669707924874, 1.4557821679436862, 1.3674944179825241, 1.3410695586820098, 1.325218603790151, 1.3311518023009474, 1.4002682255412342, 1.3784126710570157, 1.29896604991832, 1.3589883179104167, 1.3184950099055708, 1.2677012061797126, 1.3401037594716214, 1.350489993545591, 1.3404445687240718, 1.3982062058412041, 1.265176229279395, 1.297523564800821, 1.2554581617803702, 1.3379339819239284, 1.2831286453787303, 1.2452471669698726, 1.3105359386387128, 1.251833104214457, 1.2131364937577405, 1.2781031190315424, 1.2457235378566736, 1.2684222859454293, 1.25487754087687, 1.256785258392378, 1.2312917311986287, 1.2547828133625332, 1.2036040297822457, 1.301946827671661, 1.2716131998165034, 1.25283198342847, 1.322536316910231, 1.270696558819111, 1.1840688312903536, 1.2411184696792867, 1.2388223616374021, 1.2205539142465316, 1.2959834222389324, 1.2768455100656704, 1.2311656128234716, 1.203018913149604, 1.263265326303324, 1.1922084227462724, 1.2840832908259192, 1.1988510793803515, 1.1682408186741646, 1.2470790480832374, 1.164237781641341, 1.1712634736862255, 1.15392621564957, 1.1309220632376698, 1.1103260877734205, 1.1289478148798493, 1.1818102950764988, 1.2645229603054435, 1.2868515139370296, 1.2089418559864538, 1.162093954508934, 1.185454973136299, 1.1697956622221106, 1.1644638942156225, 1.1919584616530607, 1.1601061601629605, 1.1338430776302066, 1.1449302959763705, 1.1389235739303691, 1.1222766653880447, 1.2123393061533139, 1.1413400602708204, 1.0859842767834893, 1.2159641280569322, 1.1967733965214047, 1.0928155822331276, 1.1736486256696814, 1.107085106689806, 1.151152194809592, 1.117940554154861, 1.1265067141180094, 1.092723422197478, 1.051478192066641, 1.0956173330143468, 1.1163138484219826, 1.1033005142487542, 1.088913166109537, 1.0803633176063068, 1.131610548909689, 1.0189309751826674, 1.0802814379937387, 1.0953661558255985, 1.1350914388033695, 1.0915825453107757, 1.0987904053432633, 1.0511564443566206, 1.1262956757191749, 1.104874967495141, 1.1443455593664063, 1.068830741565811, 1.1201792736044278, 1.0963669946427979, 1.090339587488156, 1.0654442961505384, 1.0423872404245513, 1.0523232861291008, 1.0184474178591676, 1.0144490946464686, 1.0177737235563569, 1.0467171574833305, 1.0125280289061955, 1.0533639045579355, 1.0660067026096043, 0.9906506951833736, 1.1225234451551198, 0.9727338370445376, 1.0423507181665572, 1.035900249531733, 1.1128921944052268, 1.0258296481217033, 1.0661457542739163, 1.0256928784309784, 1.071263985941635, 1.0049575066520529, 1.0791084270256792, 1.0405665636062622, 1.0198649498768624, 0.983121426348971, 1.0013407588234757, 1.0201307736150562, 1.0006952732514325, 1.0088611875655333, 0.9866376876371674, 1.0147412306770884, 0.9977189177263219, 1.013889668879022, 1.0034456975427897, 1.0318742756209622, 1.038857334725889, 0.9672680450082973, 1.047384777280407, 0.9783997725200102, 0.9732944170633951, 0.9365053760293361, 1.0450491792664134, 0.9877252927864677, 0.9933973747755981, 1.031159490289486, 0.9968808511548419, 0.9096451348881731, 1.0098115977524333, 0.941302872002699, 0.9961885259789998, 0.9878598011757367, 0.9610389360802711, 0.9169685067698675, 1.0328491779191415, 0.9352795660840294, 0.9564184579775742, 0.9714727849629573, 0.952971565585605, 1.0184146013103699, 0.9682857556150138, 1.0150575251937601, 1.0169721488089, 0.9349317171095883, 0.9186233986090144, 0.9413478862573186, 0.9343667783144581, 0.9155106069035612, 0.9109532333522863, 0.9277369056133865, 0.9504346730392104, 0.9327387194183291, 0.9577817517208915, 0.9554824965767318, 0.9102717562217932, 0.9166733638629289, 0.9678640197926633, 0.9906175036650862, 0.958203857344699, 0.8837680016179535, 0.9274443008996158, 0.909980677455836, 0.9096791218241286, 0.9549643014896811, 0.9706562368166929, 0.9738116569831422, 0.9827202211685033, 0.887460142890842, 0.8954799302740594, 0.9629559643236428, 0.8648781547886328, 0.9534961580081712, 0.9655340120971547, 0.9675050930251046, 0.9830504699479179, 0.9189410748279623, 0.9194527452162006, 0.8949309301514157, 0.9643614071642044, 0.9355213663940944, 0.9523329043434304, 0.9101669979003583, 0.8282808473114793, 0.9908626339109418, 0.9144410434141325, 0.9237520827953066, 0.9015234677777814, 0.920051033441731, 0.9211890455155933, 0.9333850567970202, 0.8703442927959567, 0.9080556279662028, 0.8538224057425423, 0.9409248971295954, 0.8918019973014362, 0.8661038813563441, 0.8529962341450082, 0.9085215659729547, 0.9020669900153644, 0.871491573334659, 0.8841636324434152, 0.8422355522080424, 0.8039372531205473, 0.8867791270934089, 0.8826745149602321, 0.8816513989931816, 0.8743346885909005, 0.8811716938064736, 0.8697929739492707, 0.9115979837716659, 0.8416632943300383, 0.7984285459123365, 0.8577892823370895, 0.873312040330817, 0.8469893980577502, 0.8428301543629009, 0.8423137243313137, 0.8665124351348951, 0.863443389506239, 0.8368113000728262, 0.8341794213807652, 0.8431607255127159, 0.8979754789027176, 0.8494437432243186, 0.8503260893858466, 0.904625025443259, 0.8751076755036739, 0.8845040383596181, 0.8666779625163142, 0.8525267268077027, 0.8808103195734337, 0.8099279867086796, 0.8221990166371957, 0.8745764675397634, 0.8629114632431941, 0.8838764624903427, 0.8750894264908425, 0.827325068342433, 0.8405109790937979, 0.804656596656939, 0.8039794161140574, 0.8049359654071014, 0.8597311601473417, 0.8077185984866008, 0.8125553307965082, 0.844766657935861, 0.8934737452537338, 0.7825757106604604, 0.821642314193336, 0.8085464014023944, 0.8465196784291423, 0.8606724129246839, 0.7789876657414299, 0.8024794011446782, 0.8214503212586074, 0.7801751454786069, 0.848470091015847, 0.8078788799702088, 0.8296001681013604, 0.8156463526232394, 0.839539557523121, 0.8477128601717352, 0.818483886576342, 0.8427115005794518, 0.8641232984833175, 0.837609077234948, 0.8554612245403503, 0.7999309176195104, 0.7975825879844857, 0.800817563010089, 0.775614939328563, 0.8491682087525237, 0.7760650125082748, 0.8362762470925245, 0.7875031465969563, 0.7925969873319931, 0.793316293199168, 0.7881428803782012, 0.8052235096405926, 0.7975581984299456, 0.7911095877029074, 0.80906974189773, 0.8357163211169271, 0.7790330478451385, 0.8104727944657063, 0.7684180247301311, 0.8227682985322324, 0.8552090457868484, 0.747598776812728, 0.779881825221986, 0.8158730277091781, 0.776209203149542, 0.7707106953411433, 0.842177338568002, 0.8297650041148382, 0.8226123587703889, 0.7844041163292005, 0.8109979062181447, 0.7900586765051347, 0.7971186601127963, 0.7889173135362378, 0.7978201703758828, 0.715278134640012, 0.7576956466443276, 0.7984618900598589, 0.8233267888283224, 0.7925736092188914, 0.791140863546287, 0.8158407776341962, 0.7714445107474722]"
