,params,data
batch_size,64,
lr,0.0001,
max_epochs,2000,
module__activation_fct,prelu,
module__channel_list,"[(108, 3), (21, 3), (117, 3), (57, 3), (108, 3)]",
module__conv_type,temporal,
module__dropout,0.41834019387177185,
module__fc_hidden_layers,"[1936, 64]",
module__preprocess,,
train_loss,,"[2.829852110158961, 2.771348897202626, 2.7183559662115138, 2.7067583893535225, 2.6801115189443894, 2.6697782179294065, 2.66132731106929, 2.6598314866854276, 2.656523409147024, 2.659996868328322, 2.663821762007785, 2.6473014690053716, 2.6491437771416813, 2.6438225335468446, 2.6508539476376276, 2.651350702623871, 2.655813727994415, 2.64410379167237, 2.6399343009169622, 2.636732726198171, 2.633713660671991, 2.638765654352589, 2.6323139571041043, 2.6526794171746757, 2.6192241711882955, 2.6015476514378952, 2.6014311322816766, 2.5700784377279997, 2.5756438398636834, 2.542783236457663, 2.5529496614643605, 2.5313848493645876, 2.505188898773781, 2.465225177004158, 2.482785767443148, 2.4456604188577287, 2.445738773584825, 2.408020791520503, 2.388790429672065, 2.3854787680455027, 2.371830335242211, 2.352910170435676, 2.3068155199576434, 2.32506215457512, 2.248669598143914, 2.2481374118139748, 2.262826761988087, 2.245510406347139, 2.2019533856066666, 2.158448205058515, 2.1681591876439734, 2.119908195929261, 2.119308103715753, 2.1211509592041575, 2.0902191972456916, 2.0085836756895503, 2.030913604936618, 2.0855291730406655, 2.0585425892317226, 2.064821139236406, 2.0431253138305134, 1.9813404535741934, 1.9622049742810759, 1.9507890406830921, 1.935586904055351, 1.923188575200722, 1.9322876755672154, 1.9120572210506668, 1.8760234177227424, 1.928438298964087, 1.8852517733454475, 1.842838433666266, 1.8369422517070881, 1.8633065938030824, 1.7895338397494631, 1.8529340008090687, 1.878481151051604, 1.855041035797325, 1.785482125934608, 1.7562170469691987, 1.7623001709149753, 1.7537685993319532, 1.7099501477959989, 1.7429704776389061, 1.7297844974062118, 1.741692540273501, 1.702054013865991, 1.7440773443909279, 1.7184077737878054, 1.7345766492891403, 1.6383392130938108, 1.6393006162606683, 1.613126478443256, 1.7088258179166642, 1.6372578208386783, 1.6891378651234916, 1.5544301953618926, 1.5692694044756292, 1.5888362438462833, 1.5751693981460984, 1.5451193303731137, 1.5612590751666324, 1.6055950459257946, 1.5736375925398516, 1.5715266656783735, 1.5151572572013545, 1.5345204524222138, 1.5605479531664839, 1.5353932474849312, 1.5089289395565701, 1.5451758176605137, 1.5314762596909481, 1.547393530549801, 1.5205493715227454, 1.530768758299723, 1.5583458739209037, 1.5427152853250963, 1.5103861495479223, 1.5597373545744055, 1.4283014526716318, 1.4706451699912892, 1.4146115462904032, 1.4938988403088784, 1.4653657309581778, 1.4470132613457696, 1.3918519467976742, 1.4577715164893854, 1.440156033043687, 1.468910194545812, 1.48482696422033, 1.454218572963869, 1.473916290353029, 1.4671807038761058, 1.3514452334313953, 1.387846035994087, 1.3770682145635058, 1.4794072314723608, 1.3842942944381509, 1.4087192049835, 1.3913660599546855, 1.3750314864120043, 1.344801663663346, 1.3778223963831202, 1.3786926997649647, 1.3536742815392555, 1.3294465939203899, 1.3445029509090505, 1.368782942235355, 1.3103365661551267, 1.3748245679114826, 1.4535340626575124, 1.3155831693454514, 1.3446528068627006, 1.2680677785349719, 1.3012096405258988, 1.3421898779382135, 1.3275749331953897, 1.3362823327382405, 1.3082181934217039, 1.31489804484711, 1.3059627070362627, 1.3217977126898792, 1.318931924355053, 1.3704072439142274, 1.3186667280160393, 1.2896719749492946, 1.3337943648097603, 1.3047411035251066, 1.238175935368547, 1.284194829146986, 1.2370527215546037, 1.2243798131657933, 1.316928572967103, 1.261699451417133, 1.2796076734860737, 1.3164910248019561, 1.2390596189021146, 1.208739594228006, 1.2230992662883677, 1.260113587039514, 1.2468853770882637, 1.230149164365206, 1.1862419649585363, 1.2870670079266175, 1.194815920956562, 1.197174867683293, 1.1861583654820804, 1.216391549174726, 1.2098185902386043, 1.2365206709716592, 1.2112720342270442, 1.2376238109978177, 1.2549994572968382, 1.17952301116348, 1.1725156763155795, 1.2410935048652751, 1.234522832841083, 1.14127305282104, 1.171560250380595, 1.19660158791294, 1.2353795898902393, 1.1398152243884312, 1.1660054465020093, 1.1647417634897839, 1.1430274902740656, 1.2577114930961404, 1.1985258066125917, 1.1281142784910625, 1.1376602431482892, 1.1145554073513817, 1.1518045178038536, 1.12913857925834, 1.1415896646549246, 1.1740633028780105, 1.2613245519829164, 1.1348221469706423, 1.1222207070775114, 1.1748930670622457, 1.1464636204100298, 1.1317091325803987, 1.1309703319748012, 1.0971166934810852, 1.0842783084724221, 1.1382805007960295, 1.153644016597542, 1.0320633965650277, 1.0591252059146388, 1.1411373495825912, 1.170448906619195, 1.1680619089589643, 1.054895656876022, 1.103073723973107, 1.1345003130118971, 1.105319789149628, 1.1422606806534563, 1.1394339302601382, 1.0232420150255193, 1.0751292266827328, 1.030535982982731, 1.0905381367615423, 1.078317071890785, 1.0304472711734, 1.0814151961449714, 1.1066390073827697, 1.114825728311704, 1.0616459404342666, 1.1136563724635424, 1.0993664200365658, 1.082498032463309, 1.0445296101717132, 1.0580772439409083, 1.0445967426878868, 1.0971476862885359, 1.058585833951917, 1.0471567113045783, 1.0249131960446205, 1.019813459043558, 1.044164177884486, 1.0264577294820076, 1.0828798713022574, 1.008285022195364, 1.0617663886735436, 1.046877526938341, 1.0318158391812864, 1.0341040108474921, 1.0699656721714146, 1.0513686685892887, 1.091231365883741, 1.0742677562728322, 1.0502871578139377, 0.993967346373321, 1.0146067474389122, 0.9517064001518867, 1.021758747698025, 1.0538677847684004, 1.0248425744172465, 1.0645148110986904, 1.0313470789692536, 1.0732587887142895, 1.0356051924715612, 0.9988761899099184, 1.0317823866199207, 0.9948004821821445, 0.9896507405591608, 0.9725446629845798, 1.011972390158328, 1.0377073995410133, 0.932005356042601, 0.9662534320055864, 0.9833525544416468, 0.9428820417106496, 1.0043320977389238, 0.9193871857343611, 0.9043230927748487, 1.0052885363786437, 0.9889663387814928, 1.0347174678234696, 0.943431576093038, 0.9407905540025303, 1.0152675685165935, 0.9588850815861212, 0.9853970290149108, 0.9843758836187609, 0.9300310469316839, 0.9438134070076695, 0.9297540515144437, 0.9379477366546675, 0.9111757593118157, 0.8718600557948353, 0.9398290785980592, 0.9839074726508992, 0.9050340796022287, 0.9699189150723878, 0.9666172582979147, 0.9083107008180636, 0.9850261707526411, 0.9698778195647605, 0.9423378835753439, 0.9786811292975395, 0.9438785597079062, 0.9706396772912013, 0.9740535454943001, 0.9514609295049384, 0.908780248867983, 0.9336387364620877, 0.9575048845857095, 0.922582080943047, 0.8939693327813709, 0.9218916683987156, 0.9182219651163428, 0.8985101530087936, 0.9117500226162302, 0.9818833942358205, 0.8950445068594578, 0.870958215813646, 0.9314362992441034, 0.9448391084266765, 0.9129163466666705, 0.9254999996265235, 0.9328476174488692, 0.9329537919261323, 0.9323728755260019, 0.8983791016889215, 0.8544809097040136, 0.9766189991164529, 0.9065464087878579, 0.871307995852248, 0.9062855450404173, 0.9376603480938083, 0.8258813348579039, 0.8899633500847054, 0.9701525575852807, 0.9366344970315408, 0.9163482349961709, 0.8719383965108206, 0.9152089380345133, 0.862350443654437, 0.8926683278442118, 0.9096897954196599, 0.8504925806628026, 0.9208853311391695, 0.9050013157673654, 0.8945037007102158, 0.8610025956681239, 0.8787535700035463, 0.919236815274336, 0.9220681345531706, 0.9645248579152058, 0.9321748760164588, 0.8860488953158575, 0.8780959645907084, 0.9450893553695238, 0.8478197917083784, 0.9160612636678251, 0.8532138755096406, 0.9227744596427117, 0.8406073163929243, 0.8828234005295932, 0.9121397158314037, 0.8593770403393431, 0.9113295333233872, 0.847981425379053, 0.8280056633471524, 0.8713501384033173, 0.9203292362836973, 0.8108433115229671, 0.8411418135225888, 0.879140090391126, 0.8415940258084924, 0.901462008038927, 0.8926390689691827, 0.8816335417172353, 0.9164013835047021, 0.8873600761095682, 0.7967833551597963]"
