,params,data
batch_size,64,
lr,0.0001,
max_epochs,2000,
module__activation_fct,prelu,
module__channel_list,"[(15, 1), (109, 1), (8, 1), (129, 1)]",
module__conv_type,temporal,
module__dropout,0.3454890838787849,
module__fc_hidden_layers,"[1936, 64]",
module__preprocess,,
train_loss,,"[3.35090081960221, 2.9541362057062615, 2.8012885023930303, 2.7239470933927037, 2.7169871656107603, 2.7231253255893684, 2.705092539112653, 2.7151915841198977, 2.709765797744472, 2.7111423251947837, 2.681163001909522, 2.694599536201837, 2.672643517162848, 2.6806935880824394, 2.661868686969746, 2.6798112803175544, 2.6496410367578354, 2.6880725774774192, 2.684177305517114, 2.6635754119902417, 2.6616248593408405, 2.663954681565374, 2.657486766433349, 2.6487177372896635, 2.6625210759270295, 2.6531773060990482, 2.6384957915206044, 2.6469924649558925, 2.617207074876699, 2.6479184700963128, 2.609370632281776, 2.5518585043072814, 2.561289890553655, 2.5534644902498247, 2.5624818804174576, 2.533462565948002, 2.506563187792854, 2.505610168840704, 2.485616011844448, 2.4720015298643285, 2.403852789073867, 2.3901932230353697, 2.417734776470269, 2.366938116690422, 2.353265656084826, 2.287737437001321, 2.2825011220313356, 2.208828285522938, 2.123237899568244, 2.097167125450406, 2.145675498321724, 2.0900622462859166, 2.060534991933476, 1.9875779762304782, 1.9634166125269092, 1.9452289770840452, 1.9600610244262666, 1.8700637163395373, 1.89967428823293, 1.9418802085808542, 1.8638023641731327, 1.8070575114737575, 1.8345260036117876, 1.8150968143180428, 1.8162228683649748, 1.7844099287119362, 1.7190609071206542, 1.6137642032028507, 1.7211440191232206, 1.6758785129626057, 1.7142282365261075, 1.6334959286927488, 1.6726994885058215, 1.6276323150509935, 1.640730960077684, 1.6299807065031182, 1.6002778548019454, 1.625971773820387, 1.6178948875799903, 1.548693486999387, 1.6083922885265112, 1.5904132735855425, 1.5208647112300238, 1.548570590482754, 1.5180378816125482, 1.4992693887523325, 1.4434342254688237, 1.40398616659974, 1.4678286906041356, 1.4305362669290316, 1.502263179642289, 1.448960314012698, 1.4484782802932417, 1.4674245288902115, 1.4640336636170617, 1.3844570399936973, 1.3522474336096366, 1.3680310841359349, 1.3884472925004419, 1.4192314999280238, 1.3815013496088684, 1.4155533662544522, 1.4250166981809982, 1.3551799159880666, 1.2827162155173397, 1.3326868195162012, 1.3374214771278095, 1.312302713215179, 1.324223621518022, 1.3023421879108419, 1.280707886978568, 1.2859869585000516, 1.2981958055404428, 1.2648859916109667, 1.2536918240401238, 1.3046536494953571, 1.2896714286235116, 1.3124048683480418, 1.2831803232115893, 1.2393856311326308, 1.2562326159009116, 1.3189351644736282, 1.156840756033566, 1.221810829765643, 1.2604160563548787, 1.2299407082067533, 1.2341172595340777, 1.1948226959345085, 1.2205817261146052, 1.1357725410075918, 1.1241775444198734, 1.1748388185308345, 1.0976793931239608, 1.081381321985981, 1.1308842597957753, 1.1386808984203907, 1.1516419208543134, 1.1236157328951693, 1.1849145453864274, 1.1459909670621415, 1.1367815514386446, 1.1199273429201473, 1.0541245611501038, 1.1075894902599213, 1.0349415966934372, 1.1128282327853911, 1.0998387379182772, 1.0715570896146847, 1.0889527575113775, 1.0338604662484912, 0.9941708691654811, 1.0403419651012218, 1.0359480866913158, 1.0584504802830526, 1.0024161993940939, 0.979887987009256, 1.0085008644621687, 1.0856475414738733, 1.0152018658809643, 0.9945469864064163, 1.0581661094485624, 0.9779918863293755, 0.9935591230034484, 0.9656851685769978, 0.9781377933940942, 0.9658006603208382, 0.9668776812865484, 0.9280721225683453, 0.969389520664417, 0.991825318887213, 0.9384148512125244, 1.0158553934074344, 0.9706460945415772, 1.0021534941882555, 0.9867727207494998, 0.9066455766945877, 0.9843878996154227, 0.8777751334592399, 0.8502044395487164, 0.9415897613425342, 0.9137100501629569, 0.8961905276580311, 0.8801214316926173, 0.9769745366979494, 0.9071180767687154, 0.8858349898093245, 0.9337944148594193, 0.866404023706282, 0.8867503299778533, 0.8385167967481494, 0.9243966415022519, 0.823298747833241, 0.8852539448582059, 0.8802507361961857, 0.8068118819373519, 0.8880575091593305, 0.8887371654918953, 0.9103210657347385, 0.7831679916473624, 0.8436912385974513, 0.8635860144862542, 0.8625718353457813, 0.8478032703349175, 0.8488282491314055, 0.8066788443702132, 0.8684919991667622, 0.8450743067826757, 0.8677670893127581, 0.8648112353737017, 0.8358425283454953, 0.8456511543965087, 0.9261288802077612, 0.842097196358689, 0.8171564669879844, 0.8228658783080144, 0.8350978722586094, 0.8510814383697693, 0.7594023918853113, 0.8012597786192714, 0.7970534240660241, 0.7944158927767867, 0.8321645613239865, 0.8476406020884105, 0.8359159648246325, 0.8132375362862522, 0.8603465004077431, 0.8119174080817486, 0.7872401311835839, 0.8217483581661374, 0.8192045406381939, 0.8480583809681875, 0.7558233947909946, 0.8126008848483111, 0.7864551794884639, 0.753853757009699, 0.8282668102923441, 0.7957606059611131, 0.780207610795771, 0.7998394712561937, 0.7458057867666067, 0.7703900395733904, 0.8269683916598587, 0.8193009877801515, 0.7645097650279209, 0.8315254989670835, 0.7319685139256791, 0.7925603666250469, 0.7931537916157771, 0.7322569204363488, 0.813598145591857, 0.733795346206375, 0.7248333263443111, 0.7264553844871374, 0.7324012731048668, 0.7864922528891063, 0.743409001678085, 0.7580430890299932, 0.7398658175096705, 0.7390622110522861, 0.7233765344848073]"
