,params,data
batch_size,64,
lr,0.0001,
max_epochs,2000,
module__activation_fct,prelu,
module__channel_list,"[(57, 3), (66, 3), (75, 3)]",
module__conv_type,regular,
module__dropout,0.32412988965566353,
module__fc_hidden_layers,"[1936, 64]",
module__preprocess,,
train_loss,,"[2.7233253663497203, 2.667010896818585, 2.634863106991031, 2.638040942108551, 2.628447441095567, 2.6065016077388585, 2.5750137805020845, 2.502453342782866, 2.3988151366717547, 2.262713927506712, 2.2357769264867375, 2.1681798477374783, 2.124477395194442, 2.0492564442068253, 2.038301443342295, 1.993241450784296, 1.9726278919572435, 1.9614736792901253, 1.9369749819807873, 1.8714896470336988, 1.8264491156503715, 1.8499948506864707, 1.8302691407336766, 1.8195697950330116, 1.7727006626771664, 1.7474210386211995, 1.7408970140056959, 1.7980335285390536, 1.6824995903468567, 1.7109796930896881, 1.7203327347385529, 1.6449546503033974, 1.5961168595984994, 1.6046930587096668, 1.5596085248714002, 1.5544701807767412, 1.5369551787592104, 1.5383319339577801, 1.5205769459712495, 1.4718590033983703, 1.4924187888539215, 1.5592335518790164, 1.4783903337419892, 1.411728937655716, 1.4470658185277798, 1.4215243574056176, 1.4895178214991975, 1.3725700104202183, 1.3850309560801457, 1.3993842138821857, 1.3714890006187446, 1.3824210719378438, 1.4286070074222774, 1.2935687378694278, 1.3390668725256052, 1.360529074483014, 1.3761758316699075, 1.2943904612130908, 1.3132131897106667, 1.2255648529449257, 1.260481305140733, 1.267808568833308, 1.280236773415181, 1.2936045213658953, 1.2816674380031656, 1.207480197749078, 1.2198916967380953, 1.2867913550201577, 1.2196277358763716, 1.1623811527900219, 1.159407199576454, 1.1639034725704138, 1.1776148190397386, 1.158902360167609, 1.161324142147648, 1.1373237451758949, 1.2004943720071333, 1.1414360637499577, 1.2033448515888356, 1.159625871062164, 1.097632329663597, 1.0901834645789903, 1.0830039588503246, 1.0272593164352182, 1.1695759175372193, 1.096949858660877, 1.0988297140059045, 1.0335356146240602, 1.0427832091164428, 1.0978545773132589, 1.1072562093684257, 1.0768895444098978, 1.0666362538259688, 1.090276068282655, 1.0559900518331078, 1.087769592921245, 0.9874590528022795, 1.0102116880334262, 1.0527309177011337, 1.012525261940006, 1.03580894397932, 1.061164040996893, 1.0340821566893805, 0.9534852450804945, 1.0177868096385585, 0.9965008234495837, 0.9911305102393304, 0.9310912815163753, 0.9597747851955535, 0.9583787370806593, 0.9455011972908336, 0.968857157620475, 0.8820911703256602, 0.9745659505781701, 0.8847001706670407, 0.9488922029418138, 0.9553575946001965, 0.9254145403110258, 0.9853698224603729, 0.9595891561384265, 0.9102548725680736, 0.938561967121396, 0.8845726205995154, 0.9586328525630411, 0.8889864100299281, 0.9533299215718802, 0.850592331546677, 0.865407261054486, 0.8271316063300822, 0.9386950856338222, 0.8744102248328597, 0.8587703209180345, 0.8780955993521087, 0.8705301933614421, 0.8359211316982982, 0.8925766783683087, 0.8961962686351449, 0.892469961500948, 0.8996812867016833, 0.8802871860140671, 0.835473715054289, 0.8681512044758838, 0.8690893512373365, 0.8380815769985849, 0.8635154108913962, 0.8241971357150991, 0.8325965088990241, 0.7981329254225198, 0.789809187721816, 0.8031101544621589, 0.8181327832674499, 0.856793874266976, 0.8274355828475218, 0.7538063714318372, 0.8300877283466218, 0.7608420053161716, 0.7793867928805089, 0.7775887104613605, 0.7823076072624948, 0.8092359598148775, 0.8048940786268989, 0.8322018121617476, 0.775295517270214, 0.7537020131070759, 0.7526403311586243, 0.7949031417018755, 0.7251397032251257, 0.8132952716169275, 0.7720786153524397, 0.7444333658697975, 0.8644521691916193, 0.7608935824372197, 0.7510881684397825, 0.7200224486764976, 0.7376584454553419, 0.7111996403672124, 0.7528134593031978, 0.6737217900268841, 0.7857874262149341, 0.7267901406366166, 0.7617713323685845, 0.7290457739522528, 0.763418738118035, 0.704746408630037, 0.7737546920546898, 0.6985703671460431, 0.7078888679749697, 0.7468739660802773, 0.6992379007887909, 0.7518899717849533, 0.6911177035417547, 0.7745010307250514, 0.7175838049784432, 0.6770789265862098, 0.7491349611750466, 0.7201754382817761, 0.735237163574909, 0.658576804129864, 0.7503310331251899, 0.7584767792520899, 0.7369571699329703, 0.6640626578748627, 0.7081046430277526, 0.6268500714949167, 0.7585224550543667, 0.6824448997866546, 0.6719816119999009, 0.6954412233726237, 0.6408052970516326, 0.6597425789071231, 0.6346062149303939, 0.6515929714720105, 0.729339605346107, 0.6414009318888704, 0.6428530398071444, 0.7193338405179565, 0.6863506413974707, 0.7165674665320712, 0.7206216217005218, 0.6866365007991626, 0.6907086812382828, 0.6653760760534946, 0.6862810905789732, 0.694061213553927, 0.6986888875688235, 0.7030871190969707, 0.6763597149132994, 0.7199158748832314, 0.6066874300091168, 0.6730877706015534, 0.7034939248132751, 0.6343803292174427, 0.6571168300047646, 0.653876297111346, 0.6793687755781601, 0.65990944225359, 0.6357100051222683, 0.5912232654271388, 0.697792025514241, 0.6422255761469639, 0.6764567283854334, 0.683050678800917, 0.6170935867725369, 0.6626709198240367, 0.6461717379391481, 0.6762135212988206, 0.6377892145408358, 0.6650420456579721, 0.7006210640316634, 0.6186063689492549, 0.6319014327645417, 0.6261121908326466, 0.6506318099746575, 0.6339944366426624, 0.6636672975124362, 0.6505455650654518, 0.6608309113600715, 0.6431445507502992, 0.6731301183535343, 0.6902882883592336, 0.6420228421057039, 0.6156660994448492, 0.5918234444444747, 0.6105382347244616, 0.5995369845852471, 0.6179426664395098, 0.6658533818740129, 0.643287646070596, 0.6008542733369135, 0.6286658884471603, 0.6421475549577175, 0.6174071519505645, 0.6245703512481822, 0.5957483237356492, 0.6175228279869183, 0.6400239076375732, 0.6302395537280485, 0.6171131939470367]"
