,params,data
batch_size,64,
lr,0.0001,
max_epochs,2000,
module__activation_fct,prelu,
module__channel_list,"[(66, 22)]",
module__conv_type,regular,
module__dropout,0.3683482225972734,
module__fc_hidden_layers,"[1936, 256]",
module__preprocess,,
train_loss,,"[3.5064413000852848, 2.9397676285061993, 2.7954404841038993, 2.680915919342482, 2.638726950610534, 2.677151704799233, 2.5991099620370735, 2.592780974559012, 2.520665047945085, 2.548169492986161, 2.5063458614496366, 2.4763490326831796, 2.4489916696254457, 2.440644214148696, 2.414513650427434, 2.4380909744255344, 2.3820707761253694, 2.438164616366113, 2.315761095756281, 2.221035543664113, 2.2059834559299123, 2.2778241269161246, 2.286892344726533, 2.292169049525766, 2.242284972773352, 2.2496527054406315, 2.2333717869885397, 2.2113108922061664, 2.183932621125311, 2.1326390038565632, 2.186090292269095, 2.16995400247776, 2.1885664233352866, 2.017741935790619, 2.090031337646161, 2.143375110993725, 2.080687017110042, 2.16057455310013, 2.072879612101296, 2.0449180331992736, 1.9861319602569403, 2.0323311480942947, 2.020573610055883, 1.96420222026994, 1.9781359633958409, 2.0536531474089577, 1.9955730309605828, 2.0302462518100333, 1.987731474213058, 1.9435828067434087, 1.910706201729747, 1.8394367196426686, 1.8962768307081308, 1.9007849569265554, 1.9532458965948323, 1.9794442242510286, 1.8978438636930461, 1.8767619459155898, 1.8434554083498915, 1.7980173660840602, 1.7773101853497455, 1.7996611937392424, 1.7972833997711741, 1.861773909401572, 1.9033651480555305, 1.8069012261539525, 1.7897645770240151, 1.7821140895689154, 1.7781290523348976, 1.6626879613064158, 1.763122697326719, 1.7324598542987037, 1.7204742107777238, 1.6732721868507665, 1.7390683294491043, 1.7137006946152116, 1.6949336335838185, 1.6939693879989302, 1.7191989883522079, 1.6595307161353228, 1.7388883597129572, 1.6793425493157668, 1.5586676645830186, 1.6447897304229884, 1.6617872873482677, 1.5980943551642357, 1.5813737997429909, 1.6332973923986358, 1.5540254017291502, 1.5905803683176205, 1.72106669357976, 1.6413007035191118, 1.5038000639233746, 1.5813764997530075, 1.4949203033667768, 1.5540983273803843, 1.5107003157538486, 1.5029107120914496, 1.589637049131081, 1.5549085744313882, 1.5677194873262232, 1.5555891694361075, 1.5111288167608037, 1.5277219790254715, 1.515764634503565, 1.5231562565746564, 1.5280320926897788, 1.5934067642987348, 1.486351441556089, 1.4939580746928163, 1.4537818972775012, 1.432343301515818, 1.4634221252448756, 1.5448110296547068, 1.4703358953858157, 1.485674947902187, 1.4964190579103827, 1.448281361533038, 1.4011488904842753, 1.3864078102543633, 1.3815850968076084, 1.4367696784135233, 1.3613501181951608, 1.3987764205087356, 1.3924661841466017, 1.4325439201843762, 1.417998635470293, 1.487054038369357, 1.4130567323725118, 1.3797107895904424, 1.3331703204869765, 1.3839687113587338, 1.4529201396398232, 1.3468485014057343, 1.3816148945361892, 1.3812875991152431, 1.2851163207451044, 1.320503869957088, 1.3664597286654345, 1.3248477939925443, 1.3716305903157286, 1.2814577304558947, 1.3172178459075605, 1.334495240553266, 1.4139280287057219, 1.2944420268310517, 1.3357908943944354, 1.3023037505057966, 1.2884758302012391, 1.2653383122243862, 1.3054055425702722, 1.31960672840677, 1.241346743869414, 1.3043663131938046, 1.270240651389767, 1.2738586025660668, 1.3112189101345966, 1.3012738480503618, 1.3453653327302437, 1.2883374036392035, 1.2453992641270735, 1.276736493629757, 1.3324217219802916, 1.3003213770816782, 1.2323373370087904, 1.2214608666754412, 1.233858330286537, 1.2079714445939183, 1.1554458522612878, 1.252988596757253, 1.2277104855732193, 1.2886543752830153, 1.2035280410954028, 1.1996547305285357, 1.2641618409138424, 1.206943023641215, 1.2569982429000914, 1.2168311335447897, 1.2329228539917052, 1.2281970295602875, 1.1102004700083723, 1.288471347334757, 1.3046867996741351, 1.2080960742310982, 1.2206283547055974, 1.1712470576597775, 1.1818166499193004, 1.1508520114628566, 1.2209295324966858, 1.1571878936708777, 1.2835401161098297, 1.2185219071504008, 1.1462199358352116, 1.2268268687646973, 1.1718317610220643, 1.1754077879679685, 1.1823473021474187, 1.1681333844601993, 1.1778357380387412, 1.1328386358902405, 1.1628980452844402, 1.1459694204991953, 1.1932903657988547, 1.114366887621797, 1.151560259232861, 1.212956116378652, 1.1395917586508515, 1.2064720793036827, 1.138202118850627, 1.1071823452938498, 1.1404881530184736, 1.1309188626175442, 1.1288858164022884, 1.1663360680688553, 1.2050091228044102, 1.1237873268494947, 1.0990651418707964, 1.1509394557260135, 1.164385639059291, 1.2373683555966857, 1.1388783611084454, 1.138718802919737, 1.153152613511205, 1.1245197544667533, 1.1518245875720574, 1.1352474204837013, 1.120839675037847, 1.103060634609362, 1.1271465802008935, 1.1439490638716372, 1.11215096103433, 1.125528089113548, 1.0776257358764179, 1.096509137594631, 1.0934854285335724, 1.0999372948341517, 1.092946151088428, 1.106155246438778, 1.1119619765263302, 1.1253829317056145, 1.0031525921040647, 1.135422585212656, 1.1080448752653163, 1.1183967491565183, 1.0747146635156606, 1.105091688490557, 1.1024926724002082, 1.057718128827266, 1.0587496783921715, 1.1128670256261881, 1.106218652458779, 1.0679265722374007, 1.0216093747831723, 1.0420540118722788, 1.1152459484074617, 1.0921957767308332, 1.0498597153349418, 1.107365581571252, 0.971015829112029, 1.0688785391506201, 1.0578571285815597, 1.0269060943397712, 1.074139462730099, 1.0867963919060768, 1.087710121463489, 1.0333976096730242, 1.019188277179336, 1.0873068382744615, 1.0173488480966675, 1.0681538855179655, 1.0394972430717968, 1.0928351619569783, 1.075327093144143, 0.9974699998866616, 0.9922910540549512, 1.0610149881743283, 1.0700080049060903, 1.0003052623745103, 0.9690829398315077, 1.0246304776627204, 1.0105664027219563, 1.0195021546644971, 1.0399093539498905, 1.0637440969718903, 0.9948323286337659, 1.0606210111193575, 0.9459356268246969, 1.0320818287559097, 1.0420507356840292, 0.9880562864516742, 1.0519394325612828, 1.0766339970461896, 1.0207620017905226, 1.0291964982516044, 1.0370640747808997, 0.9503503809315161, 1.0185085591323573, 1.0219392063300734, 1.0411807243534594, 1.0542289444706574, 1.0354885696675735, 1.0735833116579148, 1.037480702749337, 0.9667274674009496, 1.0321268237165404, 1.0092155072041329, 0.9951693104411365, 1.0136848773111038, 0.9933494483345047, 0.9386369594604294, 0.9830726076183062, 1.007059748864128, 0.9672067923352897, 0.9628161087431201, 0.991936420946452, 1.0218578650542536, 0.9693262117676192, 1.0073116337862547, 0.9970502310175886, 1.0144874111306001, 1.0141726871216687, 1.0100738640465488, 1.018719456558742, 0.9613800538068562, 0.9484408043023479, 0.9675271241191724, 0.9894720292964193, 0.9702279451724881, 0.9511573281361648, 0.9485978903338629, 0.9685912527330579, 0.9519152893955767, 0.9739280070872666, 0.8842822436193051, 0.9530743220408299, 0.9855532210915994, 1.022058978475817, 0.965294913519784, 0.9552511109437557, 0.9541039346270479, 0.9735869893908271, 1.0152609358633184, 0.9526161200049296, 1.0166923967629728, 0.9050991547819737, 0.9315873734753486, 0.924380327465447, 0.8655647486161175, 0.9037146735398066, 0.9492901890953153, 0.9632666556591702, 0.9550994422164726, 0.9705409128541891, 1.0129150033915892, 0.9104708116178568, 0.9115832407809866, 0.9358663043305134, 0.9632371496373289, 0.9108006211144846, 0.8811240288104166, 0.899181103201041, 0.9768430779549887, 0.9555195115205181, 0.9757526643244058, 0.9097761604827264, 1.026829257406481, 0.9540591624660528, 0.8615264366587233, 0.8899998128529, 0.9039062470599636, 0.9538501570564704, 0.9182202946933019, 0.8625460403158486, 0.8813327016858007, 0.9498613612844765, 0.9639619510757211, 0.8842758198693997, 0.9640116220724146, 0.91236795114644, 0.9390941610226052, 0.9506513688835335, 0.9252574164743368, 0.9143106136937592, 0.9258416163553852, 0.874235755216639, 0.8997149113745129, 0.9469461333085576, 0.9204774153829769, 0.9494139975895083, 0.9026260828466544, 0.9076967374897187, 0.9196876122083278, 0.905224412162869, 0.9251702488732017, 0.8825983459090452, 0.9269645189963325, 0.8717779470087246, 0.8982513791563883, 0.9168811044251988, 0.9306437669461862, 0.9303016050472884, 0.9067058846899999, 0.9381662047897, 0.896211415816364, 0.9372232945668215, 0.9132999053695069, 0.909931235230727, 0.9080862982309852, 0.9429410050599791, 0.9039013777394745, 0.9036217117125818, 0.8504999895546018, 0.8768656452496847, 0.9203961756302902, 0.8907817648095662, 0.8683357698150224, 0.8893421879738053, 0.8806728158497856, 0.9022969146454725, 0.8639606039877802, 0.9231337779748876, 0.9286623946274406, 0.8932097321071147, 0.8455976770333012, 0.87958031904261, 0.9172025666301191, 0.8812470899496464, 0.9337491321885287, 0.8867051761044703, 0.8745602627710111, 0.8977172959287272, 0.8897973402387145, 0.8534701770325847, 0.8595349139790545, 0.8562995240178412, 0.8234195025038398, 0.8502526419929916, 0.8830909149035783, 0.8255792015549764, 0.8473729151292113, 0.9510995528601498, 0.7991328379552028, 0.8953104444092179, 0.8904557232682185, 0.9030718940071517, 0.8423006640233975, 0.9043536892516075, 0.8916261414342304, 0.8975154341760169, 0.8890173903779487, 0.8886433814532035, 0.901013230083076, 0.9099967535979945, 0.908421024421736, 0.80166601078129, 0.8752947411785236, 0.8615997293551304, 0.8439014868125291, 0.8416140723779711, 0.8206903707085317, 0.8396881473087392, 0.8715397311313534, 0.8421529803087716, 0.8417225208470817, 0.8656674366236192, 0.8746303915977478, 0.8956832685911587, 0.800800805376674, 0.8597082234990849, 0.8591368521109711, 0.8970241150415013, 0.7990172950977994, 0.8700421063197141, 0.8524110162189241, 0.8710046142971355, 0.8059624068309806, 0.8197121655780226, 0.8513632535015687, 0.8499531167090972, 0.8374124687301401, 0.8554312216982906, 0.8836997733639844, 0.8329189942291936, 0.8774470955650241, 0.8496268372085513, 0.8661927333916313, 0.8456824332303394, 0.8302979344118078, 0.863468970407181, 0.8252584509307479, 0.8906186401040108, 0.8513179481718581, 0.8579561648341273, 0.7929329517259763, 0.9049178114975578, 0.8358189855237458, 0.8873026064365586, 0.8442069319631323, 0.8038676665927174, 0.8694517239210463, 0.814092054187907, 0.839094541320911, 0.8407148366259243, 0.8290177667531434, 0.8584951904238074, 0.8888998387636248, 0.8350853286611781, 0.8237797805109924, 0.8679274086318264, 0.8491139688703137, 0.8335286976055373, 0.859652548281903, 0.7937662024948179, 0.8326158600505836, 0.7979670737749809, 0.8487104389938546, 0.8571492407707809, 0.8472985266950089, 0.8389335169038791, 0.7953340489280936, 0.835276142595361, 0.7579704374936275, 0.7941128840680757, 0.8221889797433034, 0.8238146581286869, 0.8779151734818843, 0.8412861750534734, 0.8003759387600629, 0.8618595304976079, 0.8520803430865955, 0.7842092283199288, 0.8346690040562653, 0.8117462077352123, 0.8291309364498924, 0.8034205722671024, 0.8128105281405367, 0.8183784418253081, 0.8220514891694276, 0.8621367396991377, 0.8088431099935763, 0.8471984264937898, 0.8497245001655094, 0.8027572957996228, 0.8055750019633012, 0.7901717665567564, 0.8108829533778175, 0.8243972084885158, 0.8065448182281502, 0.790800094202534, 0.7963562745005179, 0.8002463352932866, 0.7919789220786049, 0.8218465429050614, 0.8350792341149611, 0.824526422170775, 0.8258321007322484, 0.7637346904861215, 0.8285044084853979, 0.7950831161298734, 0.8185319221777723, 0.8318545279704996, 0.8067603829049421, 0.8298021375788429, 0.7942721151203089, 0.7877719541275892, 0.7984694800624957, 0.8218236453041635, 0.7748004970982355, 0.8109319345569794, 0.7752382291305042, 0.8063591106548934, 0.8549035607275476, 0.8471867507879904, 0.7730319660752725, 0.8403860399488768, 0.7853416762600055, 0.8073663344043298, 0.8549953161636529, 0.8056613088572875]"
