,params,data
batch_size,64,
lr,0.0001,
max_epochs,2000,
module__activation_fct,prelu,
module__channel_list,"[(66, 11)]",
module__conv_type,regular,
module__dropout,0.24674803551136784,
module__fc_hidden_layers,"[1936, 256]",
module__preprocess,,
train_loss,,"[3.2841087020969484, 2.777948390072188, 2.6529222255262535, 2.591709857266952, 2.528717805836726, 2.487837436453899, 2.437734757855721, 2.365378406899152, 2.3269986769003403, 2.2574412333953826, 2.199947855814474, 2.232389752972688, 2.1785229844927674, 2.091826788270783, 2.012154837774473, 2.051520808484258, 2.136680075477475, 1.9958015215637823, 1.9930824496863093, 1.9157503523197854, 1.9042581207369014, 1.8689810596370606, 1.8024387965418032, 1.743204379448877, 1.8092613768646417, 1.7810024351197096, 1.725839734306923, 1.7660257216252537, 1.7575504487242346, 1.6639015232862706, 1.6569641010479015, 1.560114785268745, 1.705056115798473, 1.5899448639160172, 1.5504481736803652, 1.5085033862147914, 1.5455865670673197, 1.5538315849882463, 1.5487065831552456, 1.559230348086334, 1.6310899063758373, 1.5077257268812017, 1.464862499360974, 1.5072246459496492, 1.490163147908432, 1.4238900839995603, 1.4338355606513258, 1.3936303385297648, 1.420425162909694, 1.382229930971309, 1.3236605472812524, 1.349917806663458, 1.363178436405046, 1.3136414517796418, 1.3325575244208732, 1.302433624074824, 1.2921656557180425, 1.330272400057924, 1.3194825746785916, 1.2643091517417218, 1.2646293381983782, 1.2870088315446062, 1.2392759616840792, 1.230266572307003, 1.2416606152482166, 1.2291620645646986, 1.2307102415169284, 1.260059575488409, 1.2877950196775596, 1.2247595691244917, 1.2422469751667358, 1.2082424440328838, 1.2053670579131919, 1.1857554362414546, 1.1562605451459032, 1.158992854589677, 1.1209271043051425, 1.1426945113585016, 1.125880436328194, 1.1060376570015944, 1.1086423215209806, 1.116699852372042, 1.1017149223285414, 1.1024418010289447, 1.1106966845225095, 1.1138906155903827, 1.0730789575700697, 1.0376296972029477, 1.0781657155370115, 1.067461369987631, 1.0749111628738932, 1.1130015784094722, 1.077545806464378, 1.0883874279358159, 1.0381252817286104, 1.0598097146417913, 1.0681077351469164, 1.0563608944358678, 1.0489524404685926, 0.9856115928111567, 1.0195148714582316, 1.0434555892650614, 0.9883543374563664, 0.9726440751059223, 1.02169900931798, 0.9651562841151975, 0.9541915494507615, 0.9304650485572962, 0.9110319156045519, 0.9162952714062746, 0.9515567282510561, 1.008934497489048, 0.9144658415907272, 1.0160072338592558, 0.9921472435162777, 0.8914215048852164, 0.9177692619737693, 0.9032956819275001, 0.929774243230425, 0.9479847795924278, 0.9511010094946456, 0.9164963907869649, 0.875811817097595, 0.9368568997009082, 0.9168664263462768, 0.9169949005726327, 0.9121674250191054, 0.9009582746820569, 0.8807390701667521, 0.9092773560495533, 0.8854989741603495, 0.9075487837754728, 0.9010434308455929, 0.8666033893393369, 0.8668026324071141, 0.8358581253149053, 0.8757784877176807, 0.8611681743294602, 0.8656777312711985, 0.8263254619138073, 0.8285573396806653, 0.8823203924932196, 0.8619269217517769, 0.8119276934397461, 0.8544763640444134, 0.8222434770269275, 0.7807620110364919, 0.8011245742454566, 0.8064767847104757, 0.7834602214890793, 0.8320520153633095, 0.7958025395353903, 0.8171799681987524, 0.7646391436213823, 0.8051466578411528, 0.7314808084571213, 0.7363836059671279, 0.7947192209861506, 0.7836290424092672, 0.7686468757208548, 0.7774074692010191, 0.7957317814216577, 0.8114866428758458, 0.7823264569589102, 0.7278985368505594, 0.7907025658017288, 0.7399638811192683, 0.778371654902661, 0.7114829602324125, 0.7055842029692693, 0.8337885300853828, 0.7513475325729436, 0.7640019350033522, 0.8140852524754632, 0.754014476545736, 0.7872006665409701, 0.7614223784959809, 0.7344544772578616, 0.7130803754687653, 0.7396323192681798, 0.7499412724728534, 0.745626487762912, 0.7025278888721668, 0.7086546592292473, 0.7054738147082067, 0.6997823699720784, 0.7288961964117092, 0.7549607729085714, 0.7451188736115658, 0.7254999344514126, 0.6780699030841281, 0.715883631047661, 0.6981541879252818, 0.7159881307254972, 0.7044045849415519, 0.6739882565783811, 0.6635650040095993, 0.7146564384167646, 0.6625247151089816, 0.7152005473619705, 0.6221051340612571, 0.7092924420941438, 0.697313886978399, 0.7543668909297756, 0.671533775369747, 0.6966936006582736, 0.6777136545839851, 0.6659125844599308, 0.6473000002549862, 0.6711586237355307, 0.7001677668932198, 0.6567837865852874, 0.678664566491864, 0.6708881604315801, 0.6843702301483411, 0.6537662241123867, 0.6975961855332133, 0.6428627292334288, 0.6391729938800342, 0.644471260592614, 0.6030367930510275, 0.6817518258691407, 0.6294764914228093, 0.6151079441975583, 0.6276864016193743, 0.6891054938169944, 0.6683973438241828, 0.6902954427523609, 0.6566372303806668, 0.6960696647153438, 0.6417739911074818, 0.6505303715030314, 0.6475964836539616, 0.5891128556732952, 0.6097634736452112, 0.669087347901705, 0.5930602418561758, 0.6761243335321847, 0.618029444635316, 0.603308118714864, 0.6013934060113721, 0.5696699721407041, 0.6288093023281813, 0.6757600558446621, 0.6406076433741209, 0.614670501980676, 0.6203401021307999, 0.5845935442794161, 0.6407962188454519, 0.6558477563337137, 0.6532556520160054, 0.6242816766600292, 0.5951731669805277, 0.6431457139013821, 0.628540077498604, 0.5542680592750333, 0.6150366807637935, 0.619409392898879, 0.6049664002754461, 0.6092018554196895, 0.621179904871198, 0.6301060167497116, 0.6132470189205607, 0.6335357508771803, 0.6654504845071229, 0.5981211693844506, 0.6239022437601393, 0.5575107131242981, 0.6096548636849966, 0.5989230907341972, 0.6108559644543516, 0.6105824756696892, 0.5906193332676708, 0.5794786403280136, 0.6038008035376625, 0.595271926527418, 0.6281557364229747, 0.5695869258324382, 0.6315105415887851, 0.5515780745215778, 0.5622815535662837, 0.5568305059220495, 0.5754580035074269, 0.5721412203539095, 0.5447854013455614, 0.5589547903636422, 0.5553574334611333, 0.5944997168023272, 0.5901880335417703, 0.6394951057273454, 0.552698371413812, 0.5626157715529404, 0.5603509456406888, 0.5563036945717511, 0.5190329049732734, 0.5665019694805374, 0.5688091946175973, 0.5660258033622103, 0.581648124222347, 0.5605374697212191, 0.5833000265083368, 0.6096325213514462, 0.5928605015284747, 0.6051347288692995, 0.5469477325534453, 0.527821722328376, 0.5449740992817773, 0.5717842620766083, 0.5739291693810894, 0.5888259377585109, 0.6141325136121358, 0.6114325056406485, 0.6016127357583877, 0.5876252131753523, 0.5102412533283922, 0.5767387730841228, 0.5343984965238581, 0.5680920503768242, 0.552486549241825, 0.5470009293260198, 0.5247776484237024, 0.550303498062523, 0.5039112239186871, 0.5544031364511595, 0.5403002115025671, 0.5688284982329268, 0.5615889489994931, 0.5324870810787533, 0.5483283647788729, 0.5544086368584197, 0.5498737659846739, 0.5214595863805355, 0.4987130760572872, 0.5279535980495383, 0.5476491109927878, 0.5626663386075972, 0.5094000372436898, 0.5589081330065319, 0.5213098269569059, 0.5650572645996945, 0.5059567918791233, 0.49518107042734844, 0.49414496621452236, 0.52077448293495, 0.5525596133927179, 0.5402856914755011, 0.47825665870919837, 0.5523553457939361, 0.5423925083284773, 0.5140623510514921, 0.5456173011066824, 0.528020422486185, 0.49986502231314733, 0.5418315079489846, 0.5081139225243834, 0.5366435313563259, 0.4899788650328202, 0.5679258608095226, 0.4873275825963557, 0.5286294422376833, 0.5152688046506785, 0.5308488570117859, 0.5166547763680356, 0.5381084012945072, 0.5123048724034752, 0.5194218747884293, 0.48766504533596056, 0.4645852237739049, 0.4543888002089059, 0.4715698533785584, 0.5169508880554654, 0.5419057816467799, 0.48794189987558945, 0.5358896677716635, 0.4965886915599187, 0.4676865646050915, 0.49749356336153044, 0.49363718344628293, 0.5217343338902348, 0.5485624651620891, 0.5068136710060458, 0.5066393517151374, 0.4703919636560703]"
