,params,data
batch_size,64,
lr,0.0001,
max_epochs,2000,
module__activation_fct,prelu,
module__channel_list,"[(57, 3), (66, 3), (75, 3)]",
module__conv_type,regular,
module__dropout,0.32412988965566353,
module__fc_hidden_layers,"[1936, 64]",
module__preprocess,,
train_loss,,"[2.7076381173009936, 2.665974513972689, 2.642185188005244, 2.6355631172484912, 2.6113705752100134, 2.593303564537937, 2.5244726659703187, 2.457075910458092, 2.393608670147482, 2.395731368354012, 2.2505485593871044, 2.197615659959736, 2.087005746031863, 2.126868137840587, 2.0467464567033917, 2.00839481523567, 1.9767241787749832, 1.959651829647949, 1.902547518832966, 1.9027166207096, 1.8703832533407716, 1.8630439290871863, 1.8110367234104292, 1.714621987907329, 1.783359501428393, 1.7459718359560779, 1.739818605353215, 1.693346228131431, 1.6168774146088278, 1.6449053985092708, 1.667752986578441, 1.6339746028672513, 1.5888740171940998, 1.555318593290474, 1.5889553983585551, 1.6039293732519213, 1.4588840198815156, 1.515007626849717, 1.5209792191530216, 1.4845420840385444, 1.523317651638512, 1.5108389209622484, 1.429024735933548, 1.3856210351219764, 1.452422950563807, 1.338086114007768, 1.404911720259357, 1.394834167344623, 1.334549623802376, 1.3234500377882663, 1.3555517012506177, 1.3545028297687747, 1.3683268642976263, 1.3722657164894008, 1.281341110260241, 1.3573540032655718, 1.3460236488338613, 1.3136950874695763, 1.2815998081293556, 1.2789875399733646, 1.2303533473762902, 1.3069341669183607, 1.2382620480682438, 1.197413295077176, 1.2180054584756508, 1.194147327981165, 1.248395286579334, 1.2393719516658692, 1.1593838413824131, 1.1604354741828045, 1.1402916808731862, 1.1605781282336811, 1.095687217386556, 1.160443380661488, 1.1981001031066043, 1.1555734629580559, 1.1216196751112657, 1.1426765185003676, 1.1164734357245503, 1.1781027249927356, 1.1108685693451714, 1.1282834309700938, 1.0918518802199488, 1.127355579634603, 1.0938871995087882, 1.0694229702632856, 1.0536350864303927, 1.0831863191749638, 1.0760379139911223, 1.0545717643303179, 1.0714605595195832, 1.0459582430451277, 1.0606228383374512, 1.0459337057805727, 1.0033672067038248, 1.1038040126368216, 0.9755539743801628, 0.9614679477212519, 1.0411562065990987, 1.0130128977502963, 0.9668618833020516, 1.0095856106545171, 1.0076301218914916, 0.9774922361387669, 0.8825532750973228, 0.9419593892496749, 0.9347836730340218, 0.967994471257185, 0.9627307719973215, 0.9083074939377154, 0.9490019997171305, 0.947787193092047, 0.9179583340453, 0.9052340946482051, 0.9267810076561195, 0.9204190324084821, 0.9636756706914728, 0.9840470946844778, 0.8990969729607098, 0.9033789353604725, 0.885581744990748, 0.97045046555755, 0.9110779689985244, 0.8746058572302424, 0.8671262843661635, 0.951458686154203, 0.8277378719339472, 0.9125081560035757, 0.8735062541355871, 0.8402853476186575, 0.9111996343551173, 0.8694896937793442, 0.9195649067407852, 0.887125766196999, 0.8237105008497964, 0.8398581960949333, 0.8087572950486155, 0.8459401640098065, 0.8357451578478496, 0.8360245203145773, 0.8581800159637003, 0.8388043740715857, 0.793754196086678, 0.8266916505641038, 0.8263375375624226, 0.815544735880513, 0.8143502882860163, 0.8131357752668731, 0.8047706670664732, 0.8188877013351507, 0.8151697998039991, 0.857909532323035, 0.8085741346219736, 0.840997253161881, 0.8060246626268337, 0.7853718054363427, 0.8020384189483635, 0.7766246801964702, 0.7571911862598691, 0.7864594350535785, 0.7725607948709383, 0.8307221648323639, 0.8474162440671728, 0.7587092801053669, 0.8057862326316356, 0.7326200658650899, 0.733164577729663, 0.7939762901066586, 0.7837956974549978, 0.7675030150014237, 0.7640682361926794, 0.7563878206591749, 0.7773109287798003, 0.7482726187001523, 0.734796736651137, 0.7674299133179622, 0.7525193332134243, 0.732006048215365, 0.716541742796618, 0.7726761680078461, 0.7356011261724301, 0.7101145301792229, 0.7889143388585704, 0.7022163696995828, 0.7269859498113939, 0.74307390602881, 0.8079888593473609, 0.7318564038992617, 0.6988407437679742, 0.7677000699075399, 0.7234824387010642, 0.7218831135919165, 0.6822976324854273, 0.6721225761242849, 0.697067302333494, 0.7535094590687316, 0.711146350716948, 0.6720339308230204, 0.6798419209342375, 0.6848178819409922, 0.6900534800776389, 0.679306414118171, 0.6678517131534646, 0.6582723181332615, 0.6930384736318101, 0.6557892278137978, 0.7280336237504461, 0.6817543830747669, 0.6605903138267638, 0.6782376171305733, 0.6622362559064291, 0.733174210390985, 0.657876982037211, 0.6848506473141065, 0.6712725862961072, 0.6720348534903008, 0.7113445255478721, 0.6486343971459881, 0.6123121177725659, 0.6945957729630566, 0.671868694872668, 0.696299403188777, 0.6368911233914369, 0.6366028440927978, 0.724907777651327, 0.6669901863558001, 0.6355827283239686, 0.6929592665740225, 0.6504583322049564, 0.661233069635103, 0.6976994574356813, 0.6629591952790654, 0.6403728529050788, 0.7096996524795187, 0.6389080723451811, 0.5514629828574223, 0.6765417719369214, 0.658467218581017, 0.6471717685202891, 0.6295156201797684, 0.6059457726554301, 0.6308735453015457, 0.6872736322581481, 0.6851625762901361, 0.6492733665678339, 0.6349789142264438, 0.6472655373828932, 0.6288863720230694, 0.6713934627946921, 0.6157146450185913, 0.6448939521801483, 0.6415033255550469, 0.6350015436547438, 0.6252333973897433, 0.5936844046581697, 0.6038491831764335, 0.603552985581443, 0.6182081245595842, 0.6106846508094046, 0.5962795609459496, 0.6031942772566985, 0.6190203105290425, 0.5933724261167763, 0.5782839220458206, 0.5898463852251804, 0.6254434038860736, 0.657563142557346, 0.5968664399526575, 0.6104800450159336, 0.5830620258788402, 0.6592679402653819, 0.6132990800209982, 0.6202871385850622, 0.6023003087810189, 0.6039890844564925, 0.6116240280998568, 0.6216727302439289, 0.5998868682386785, 0.6026661620332829, 0.6140946430925914, 0.6207969680901785, 0.6274920387034008, 0.593558057726749, 0.6047017339032584, 0.6539054165618482, 0.6315997090904155, 0.569263554342213, 0.5963733149791016, 0.599255595388495, 0.6154284520546213, 0.5576733311170334, 0.6343591886144974, 0.6233738136475079, 0.5540186128327201, 0.6663709325326878, 0.5805358524730965, 0.6250888606868649, 0.6207527435089787, 0.6015421991972423, 0.5819399976982763, 0.6032110606252975, 0.5871416391433719, 0.6097670874994918, 0.5634708193142444, 0.5810800614095399, 0.5760841186022112, 0.579453668305229, 0.5206329298489821, 0.5875061171575735, 0.5678337339143321, 0.6011209696158408, 0.596933175498643, 0.6229218832567636, 0.5979048364201455, 0.6069125429555932, 0.6119228933182213, 0.6098747235060427, 0.6303393651477641]"
