,params,data
batch_size,64,
lr,0.0001,
max_epochs,2000,
module__activation_fct,prelu,
module__channel_list,"[(27, None), (72, 3), (27, 3), (6, 3), (42, 3), (105, 3)]",
module__conv_type,temporal,
module__dropout,0.3024247413236455,
module__fc_hidden_layers,"[1936, 64]",
module__preprocess,LSC,
module__temporal_attention,dot_attention,
train_loss,,"[2.7869311715826135, 2.7021139260661395, 2.6813443635010765, 2.6729179067189066, 2.6728584651542766, 2.6736710815760443, 2.65072559805045, 2.643867667699825, 2.6600555491585265, 2.6526156657003943, 2.639436940926348, 2.6587408640940526, 2.647356889610805, 2.640703218291031, 2.6461726048089176, 2.6435812429196575, 2.651504174822328, 2.6524249836658926, 2.6414678850155573, 2.6402975782493634, 2.6378258841115847, 2.647492377973935, 2.6289659671930448, 2.6321463685963655, 2.630485892525528, 2.6402519181054913, 2.6341778905864857, 2.6308603057052817, 2.624882963581122, 2.6305900538817535, 2.630587492834396, 2.644219277681413, 2.63578299934005, 2.627216770010417, 2.620114377008927, 2.6143754548420106, 2.6230692684305885, 2.6260476525808345, 2.631286978951309, 2.6222635877385074, 2.624837524858743, 2.6316745455784147, 2.6264963136242994, 2.6204198679253317, 2.619690141236851, 2.61197780092787, 2.623349247640268, 2.6144865941909465, 2.617760407442302, 2.6096621836770706, 2.6164368875683617, 2.6100954127449523, 2.6163411893826227, 2.613459643600993, 2.593559143860216, 2.601239049595445, 2.5911504409216732, 2.6124505587855285]"
valid_acc,,"[0.07434944237918216, 0.07434944237918216, 0.07806691449814127, 0.06691449814126393, 0.07806691449814127, 0.07806691449814127, 0.07434944237918216, 0.07806691449814127, 0.07806691449814127, 0.07434944237918216, 0.07063197026022305, 0.08178438661710037, 0.06691449814126393, 0.08178438661710037, 0.08178438661710037, 0.07806691449814127, 0.08178438661710037, 0.08178438661710037, 0.08178438661710037, 0.08178438661710037, 0.08178438661710037, 0.06691449814126393, 0.08178438661710037, 0.08178438661710037, 0.08178438661710037, 0.08178438661710037, 0.08178438661710037, 0.08178438661710037, 0.08178438661710037, 0.08178438661710037, 0.08178438661710037, 0.07806691449814127, 0.08178438661710037, 0.08178438661710037, 0.08178438661710037, 0.08178438661710037, 0.07806691449814127, 0.08178438661710037, 0.08178438661710037, 0.08178438661710037, 0.07434944237918216, 0.08178438661710037, 0.08178438661710037, 0.08178438661710037, 0.08178438661710037, 0.08178438661710037, 0.08178438661710037, 0.08178438661710037, 0.08178438661710037, 0.08178438661710037, 0.08178438661710037, 0.08178438661710037, 0.08178438661710037, 0.08178438661710037, 0.08178438661710037, 0.08178438661710037, 0.08178438661710037, 0.07434944237918216]"
valid_loss,,"[2.6402460536105927, 2.6406702046943864, 2.6389725819839422, 2.6392066008982606, 2.638447121616633, 2.6410647564217946, 2.6404437407241876, 2.6377962699166906, 2.639179347616146, 2.640302935497468, 2.6382165752822138, 2.6383049948951127, 2.6399413794833047, 2.6383014620458325, 2.639243820786033, 2.6455129486920663, 2.6408743184738444, 2.6419775858244487, 2.65429420630728, 2.6486235436010537, 2.6393593545296823, 2.6425512980351216, 2.654541257588837, 2.65711673484859, 2.676860052413657, 2.664729890327028, 2.661302243023557, 2.6613538185459973, 2.665745527770883, 2.66620755461512, 2.6424933968866626, 2.6425934741931334, 2.643237269943975, 2.6585672318270657, 2.670705485078039, 2.6710194610751694, 2.657621716921214, 2.6565121319214207, 2.6501872796551447, 2.6672134718487253, 2.647006196160299, 2.6458561314082942, 2.657293908214924, 2.650237355533586, 2.6566910061251274, 2.6760611259361182, 2.651873553109435, 2.6566731637295296, 2.6497101925562747, 2.6768172177240306, 2.6473398554280787, 2.6487882793171256, 2.647719545435285, 2.6415812446282256, 2.659602790960149, 2.663003946325593, 2.6608555565093086, 2.650570676229257]"
