,params,data
batch_size,64,
lr,0.0001,
max_epochs,2000,
module__activation_fct,prelu,
module__channel_list,"[(119, None), (128, 1)]",
module__conv_type,regular,
module__dropout,0.3066835814026527,
module__fc_hidden_layers,"[1936, 128]",
module__preprocess,LSC,
train_loss,,"[2.8156286960828787, 2.594442006493713, 2.412539632215152, 2.2207291249807875, 2.0408770447729188, 1.8622456196402406, 1.7578032684875313, 1.700538564323235, 1.56004168319153, 1.5146299673819954, 1.483311647188183, 1.3764046908797778, 1.3796459827679362, 1.257410333161162, 1.2891608307320417, 1.230196820797252, 1.1762599590415004, 1.1398007185582693, 1.2217716220015529, 1.2225146934304265, 1.0937625943127154, 1.1274877660791613, 1.1748992848762394, 1.0799558375481222, 1.0635301021147598, 1.0163755649682886, 1.08166820440091, 1.094326038049416, 0.9799169296266479, 1.009930356221556, 1.0221959847863942, 0.9465100693153558, 1.0536027233797391, 0.9982303971292419, 0.9478642583579797, 0.9264117430130488, 0.9085795036204259, 0.9255033010713427, 0.9287316616116925, 0.9470213772925672, 0.8991085209681754, 0.8390719086332193, 0.8809223510253452, 0.8659095919750016, 0.8317511293343528, 0.8492926855691335, 0.8487970391985551, 0.8803670904000295, 0.7833756676333422, 0.8309729149611578, 0.8296486644964529, 0.8360524340005387, 0.7670957986658685, 0.8123399054706668, 0.7967585146770367, 0.8162798827760737, 0.7675350089906045, 0.8106523974156883, 0.7263596473179486, 0.7786832754991792, 0.7427655498491825, 0.7416604843112191, 0.7641557549732432, 0.7006307622979103, 0.673377558731987, 0.7275015458950841, 0.7215488509716548, 0.7052006764970219, 0.7261204046846123, 0.7155587269912068, 0.7474630016282973, 0.6975631764205084, 0.7058492230819878, 0.7027040074745662, 0.6369145585227608, 0.6736401231984488, 0.7135546319544201, 0.6755885416623956, 0.6238483175663939, 0.656991601219104, 0.6726831259516974, 0.6909169239526518, 0.6338230049999113, 0.6748961285757699, 0.6538221947062267, 0.6095088690576536, 0.6445215786029648, 0.6382059965161124, 0.6477796177946445, 0.6697434877937448, 0.6632890352360804, 0.650479443185389, 0.689028753543312, 0.636056770232726, 0.6539979324230992, 0.6417896552529765, 0.6182636501921802, 0.6320409812533695, 0.5997080363604935, 0.6033823992377737, 0.5578650501547757, 0.5999231848744193, 0.5855499722792868, 0.5871246892980331, 0.6320422940428106, 0.6038577966177532, 0.6155730414985466, 0.5727699598057943, 0.5889863145328529, 0.6050295033518961, 0.5706784444183626, 0.5518126129646448, 0.5712565091830069, 0.6331397855579282, 0.5979704599462864, 0.5733146861967794, 0.562190021011056, 0.5923242900742222, 0.5939097487995125, 0.5880811969515458, 0.5483715681791763, 0.5449830078575295, 0.564577283305536, 0.48675391987509553, 0.588965695158305, 0.5571655692843696, 0.5732673404312866, 0.5499961046848783, 0.5500005872601968, 0.5401352955146395, 0.5509097314727512, 0.48734328968740015, 0.5129447988379253, 0.5559677263139077, 0.5458875499851644, 0.5889084257914786, 0.5295645487056813, 0.5455708224576632, 0.5487811201593469, 0.5201865887687669, 0.5622089531508608, 0.5450870995901368, 0.5358458647572376, 0.5232662428134691, 0.5130502518674005, 0.5176487934566505, 0.539612749487344, 0.5645917806195206, 0.5723242812330572]"
valid_acc,,"[0.21509433962264152, 0.24528301886792453, 0.41509433962264153, 0.4528301886792453, 0.6188679245283019, 0.6415094339622641, 0.7094339622641509, 0.7169811320754716, 0.7018867924528301, 0.7547169811320755, 0.8339622641509434, 0.8037735849056604, 0.8075471698113208, 0.7924528301886793, 0.8075471698113208, 0.8641509433962264, 0.8641509433962264, 0.8339622641509434, 0.8528301886792453, 0.8528301886792453, 0.8867924528301887, 0.8452830188679246, 0.8452830188679246, 0.8415094339622642, 0.8716981132075472, 0.8754716981132076, 0.8830188679245283, 0.8716981132075472, 0.8830188679245283, 0.879245283018868, 0.8603773584905661, 0.8566037735849057, 0.8528301886792453, 0.8679245283018868, 0.879245283018868, 0.8867924528301887, 0.8830188679245283, 0.879245283018868, 0.8566037735849057, 0.8679245283018868, 0.8830188679245283, 0.8754716981132076, 0.8754716981132076, 0.8905660377358491, 0.879245283018868, 0.8679245283018868, 0.8943396226415095, 0.8905660377358491, 0.8905660377358491, 0.8754716981132076, 0.9018867924528302, 0.9018867924528302, 0.8943396226415095, 0.8905660377358491, 0.8867924528301887, 0.8867924528301887, 0.8905660377358491, 0.8943396226415095, 0.8830188679245283, 0.8905660377358491, 0.9018867924528302, 0.8867924528301887, 0.9056603773584906, 0.8981132075471698, 0.8981132075471698, 0.8830188679245283, 0.8981132075471698, 0.8905660377358491, 0.879245283018868, 0.8867924528301887, 0.8943396226415095, 0.8943396226415095, 0.9018867924528302, 0.9018867924528302, 0.8943396226415095, 0.8943396226415095, 0.9018867924528302, 0.9056603773584906, 0.9056603773584906, 0.8905660377358491, 0.9018867924528302, 0.9018867924528302, 0.8943396226415095, 0.9018867924528302, 0.909433962264151, 0.9132075471698113, 0.909433962264151, 0.9018867924528302, 0.9132075471698113, 0.8905660377358491, 0.909433962264151, 0.8981132075471698, 0.909433962264151, 0.8981132075471698, 0.879245283018868, 0.8867924528301887, 0.909433962264151, 0.8943396226415095, 0.9132075471698113, 0.8981132075471698, 0.8905660377358491, 0.9056603773584906, 0.9169811320754717, 0.9169811320754717, 0.8981132075471698, 0.8981132075471698, 0.9169811320754717, 0.8981132075471698, 0.9018867924528302, 0.9056603773584906, 0.8981132075471698, 0.9169811320754717, 0.8981132075471698, 0.9132075471698113, 0.9056603773584906, 0.9132075471698113, 0.8943396226415095, 0.9056603773584906, 0.9018867924528302, 0.8943396226415095, 0.9207547169811321, 0.9132075471698113, 0.909433962264151, 0.909433962264151, 0.8981132075471698, 0.9018867924528302, 0.8830188679245283, 0.909433962264151, 0.8905660377358491, 0.8981132075471698, 0.8981132075471698, 0.9207547169811321, 0.909433962264151, 0.9207547169811321, 0.9169811320754717, 0.909433962264151, 0.909433962264151, 0.909433962264151, 0.8981132075471698, 0.9018867924528302, 0.9132075471698113, 0.8943396226415095, 0.9207547169811321, 0.8981132075471698, 0.909433962264151, 0.909433962264151, 0.9056603773584906, 0.9056603773584906, 0.9056603773584906]"
