,params,data
batch_size,64,
lr,0.0001,
max_epochs,2000,
module__activation_fct,prelu,
module__channel_list,"[(132, None), (88, 22), (88, 22), (132, 22), (132, 22)]",
module__conv_type,temporal,
module__dropout,0.5839012204073099,
module__fc_hidden_layers,"[1936, 256]",
module__preprocess,LSC,
train_loss,,"[3.077900963872957, 2.9310092427222605, 2.7738230370285413, 2.7391298618060387, 2.6822747076770392, 2.6794689397207834, 2.673339531655046, 2.672063470573206, 2.665522756594843, 2.6708297198656195, 2.6628324486701365, 2.652902806331466, 2.656634640098762, 2.665453722289336, 2.6545700509809027, 2.6539916946425777, 2.6379388138337236, 2.6427393115184588, 2.6493048649603024, 2.6322126896504936, 2.634341752918119, 2.6324408946705415, 2.63997460418379, 2.609269492228063, 2.6212360346385934, 2.6172799345627857, 2.6098651057699134, 2.5854680501568112, 2.5765859073961077, 2.5897540245312416, 2.5506480270978815, 2.5657347571140514, 2.5312293211924137, 2.511837363929529, 2.5142437336312145, 2.5028670914113635, 2.4964237016359356, 2.490913944830135, 2.474579822079005, 2.460722387409027, 2.4338276697440704, 2.4216283333278663, 2.409820917243006, 2.3739586658990315, 2.2994302412827503, 2.313265065542796, 2.340866369386552, 2.290018030869526, 2.3190437264726165, 2.306399723389785, 2.271793345343357, 2.2538484534009178, 2.2900866695649333, 2.204578842631686, 2.2497374814668682, 2.2221664684518974, 2.1947013215231577, 2.1716386617488457, 2.1687628211535785, 2.082278622317909, 2.171797063208816, 2.117847063719883, 2.168963298916588, 2.133274963858489, 2.1087505012006997, 2.053301793828807, 2.0882821115102055, 2.1060518783708453, 2.133197887845323, 2.0966187038256887, 2.078412240846601, 2.0824038799344464, 2.064683687664039, 1.984002756523308, 2.0873507508389553, 2.0616034543903226, 2.040982535613018, 2.037724403410635, 2.020708010201262, 1.9873764418823476, 2.0284372350762307, 1.9150974647554921, 1.9497477999117918, 1.95764892503991, 1.9736908301282066, 2.014504807237929, 1.912492821633015, 1.9416234278175515, 1.8750620226942418, 1.9069076398970297, 1.9329701060296935, 1.9499382739332496, 1.9395367190842436, 1.8578351802423225, 1.8381271305102533, 1.895856980856458, 1.8765666031791701, 1.8632252882172187, 1.886501941250748, 1.8197579889517141, 1.915315706304305, 1.9143175252797278, 1.8413689891573564, 1.8779780777768302, 1.818712427840352, 1.8586392581119646, 1.8273904289256588, 1.7886135784083272, 1.8448231165331292, 1.8488418735606658, 1.8534666169399034, 1.8591319301993283, 1.8150965680087596, 1.8078582598014437, 1.8322774583684736, 1.861425455151959, 1.7676445856661807, 1.7879647611427674, 1.8260354279556568, 1.815685291894338, 1.7574791093705484, 1.763934159233108, 1.7612015038671511, 1.8201163201780557, 1.6710992170615755, 1.791077658219438, 1.737411544785161, 1.791449952034026, 1.723109707264891, 1.7028428739412276, 1.7817770789543634, 1.7814178215107397, 1.7281451859080632, 1.7429118970991782, 1.7323330212920733, 1.7517973433986964, 1.8113739000858593, 1.7036225395330769, 1.6894701307428546, 1.7016131504941123, 1.7932090061411061, 1.732053335477203, 1.728543740545262, 1.7509736817995096, 1.7147006334132746, 1.7170673956569005, 1.7271918339829986, 1.6415644771993274, 1.7151386234444528, 1.6560259094165062, 1.6779688763755753, 1.7227935916860364, 1.6519294373133362, 1.714510587263931, 1.7028561988398576, 1.6396513527505916, 1.687491256307503, 1.6766856007292266, 1.589595807491017, 1.6612453284510724, 1.607517268515823, 1.5666119310997726, 1.6878102539596997, 1.6473890071638257, 1.6683194870683373, 1.6407709808129953, 1.6274244423791222, 1.5455280334157815, 1.6315443165700403, 1.6752628323670313, 1.6408867488209438, 1.6401462831790068, 1.6182155236172813, 1.6043176417616187, 1.651294127650087, 1.573950549920095, 1.681330104020644, 1.6509114296788676, 1.546182541609268, 1.5508489675119148, 1.6606057005971957, 1.6340277391752218, 1.6432267207788185, 1.6550601656743524, 1.5824123309807219, 1.6038586521331728, 1.6088838332445288, 1.604990625335708, 1.5826424007909998, 1.5546136549933172, 1.6186848289678284, 1.5657931996398604, 1.5609606817908113, 1.6000608153169307, 1.6235975390890052, 1.574037775197093, 1.576126948885634, 1.5626923850310284, 1.5901058555335779, 1.5630056915264898, 1.5535548067367466, 1.601396789706371, 1.5766110850387252, 1.485718671282514, 1.5403316769169755, 1.601043212894286, 1.5738671356794245, 1.5725734432919698, 1.4987983481668923, 1.5421556124531606, 1.533588266647251, 1.5847567569271388, 1.5204643132361706, 1.5433709944049594, 1.5148915418507727, 1.5364080715545536, 1.509232515565722, 1.4927786671039927, 1.5634808052981883, 1.4550193253039398, 1.5147225023917639, 1.4727793517817462, 1.4547175978973594, 1.480132804493529, 1.5436112587831756, 1.4983164309997705, 1.558755501675743, 1.5030440397546296, 1.5040662570100372, 1.4762244329800305, 1.5011548701952606, 1.4878132553796164, 1.5018548507836866, 1.453590589841817, 1.4800534614445837, 1.416605959927052, 1.433553804362804, 1.4659015137037252, 1.5247557813054997, 1.4951823576855796, 1.4506400944861706, 1.4278257826697116, 1.47790909568545, 1.4877818955569715, 1.4854612105638647, 1.455347399107554, 1.510454831333856, 1.4826342139729154, 1.4966750144958496, 1.4871363843471213, 1.4984905621369375, 1.4192715018358433, 1.4739868785049086, 1.4646347060999807, 1.405750601625717, 1.4470318095926589, 1.4773483230605464, 1.4531742366399052, 1.4233937588397005, 1.4586451131414315, 1.4097646204844088, 1.370923006603219, 1.3969898298239753, 1.4606555919958397, 1.437017927471827, 1.4243420047860686, 1.4164517154620384, 1.4708052432010819, 1.4649063597027492, 1.3497905250703075, 1.4679781086385364, 1.3797942406842896, 1.4162795136391315, 1.4014273579884857, 1.3895540452506858, 1.423863772009705, 1.423539449065752, 1.4239882626597575, 1.4761015163044555, 1.3994989831022018, 1.3589353393227033, 1.4415649070391956, 1.3993729163039899, 1.4366881348578806, 1.437355706879365, 1.4127635521074173, 1.4418519562585799, 1.346820996956267, 1.3687934809133782, 1.3861327876056224, 1.35896062873833, 1.36383483872075, 1.3927503394073808, 1.4025430020352472, 1.413466586604457, 1.3875854588515928, 1.4032824172168226, 1.3791959452766374, 1.3959373977042435, 1.390564123865739, 1.4297434501135418, 1.3762383545657724, 1.3953667634279394, 1.3869410487832126, 1.312769477976032, 1.3549631689880723, 1.382216913228758, 1.3671219146411844, 1.3907019879218485, 1.35789198735854, 1.3831235776707216, 1.379104863888014, 1.3236619427428364, 1.402326090550926, 1.333125618277493, 1.3840817121535025, 1.3807070394852798, 1.3575368609400948, 1.3725651796628326, 1.3578244948799, 1.3802657832110912, 1.3138839921658418, 1.3504659674217971, 1.321383616288198, 1.3491167450134218, 1.422364592552185, 1.3701319291815877, 1.3315388204497705, 1.2972154104778268, 1.3496962373865313, 1.3599069771748358, 1.3639167430533556, 1.3164295389418867, 1.3134568192908493, 1.3492159888062505, 1.337273178768707, 1.3520958684456326, 1.4014392094740253, 1.3437040046629658, 1.3351091869504346, 1.3148641689267588, 1.3251207858724465, 1.3225328579058804, 1.4061278301557516, 1.2685638185654857, 1.3811254148977503, 1.3513025601399837, 1.3607540469251989, 1.3862949781362932, 1.3467046450287274, 1.3154689190255018, 1.3202331482563274, 1.3440872568086562, 1.333032787189374, 1.3270532988769765, 1.3161813957677464, 1.3664918842791596, 1.3557644663753985, 1.332856591512054, 1.2563154145989446, 1.2777340860604782, 1.3224367267110755, 1.3605030072627735, 1.2785405769457974, 1.3293162652947395, 1.2920633341666605, 1.3338194303000042, 1.2995214222031226, 1.340158317917368, 1.262881826073103, 1.3219242770932687, 1.2992848237965706, 1.280494008091727, 1.383607555259441, 1.2800227442538212, 1.2983622001823674, 1.2942241434858766, 1.3113021475339806, 1.3238681483863641, 1.3492715898722467, 1.3112431810364384, 1.3427862736634237, 1.367992700404718, 1.24418289968011, 1.3215595405984977, 1.3148751435032733, 1.2675641482256195, 1.3171602142063075, 1.2570902193805307, 1.3313442333646104, 1.257203074883591, 1.334235316732337, 1.2809148308411669, 1.2942870509830409, 1.2852842087022631, 1.307441828804602, 1.2591482892832693, 1.2939354323151016, 1.315445645985814, 1.3151899583051392, 1.3569358086174144, 1.253799394545308, 1.2946491419925799, 1.3113638471504547, 1.3280466929964736, 1.3126675858378638, 1.330971214913132, 1.296198268083144, 1.2970389242135631, 1.2898510000069632, 1.3232198878121697, 1.2897157433394506, 1.2390394206239257, 1.250419166289456, 1.2727088711998513, 1.2811564170467649, 1.22732266377579, 1.3418436672774479, 1.259612579949758, 1.2966686086782795, 1.2822153713561295, 1.2634402868157384, 1.2677477600478393, 1.298813751700286, 1.2957058840658293, 1.285269585085922, 1.2552222864641567, 1.264639852829492, 1.2769111417763064, 1.3428718261206218, 1.2268458634557742, 1.3216326815610655, 1.3149346298539937, 1.33506121024518, 1.3470770264770155, 1.278255620066813, 1.2823526898180913, 1.3494907274356045, 1.3143566565412934, 1.2619030834845983, 1.3510053379750755, 1.2866400564929574, 1.2653581043580215, 1.2723175669357094, 1.2948743894324422, 1.2625024403354257, 1.3152240054849929, 1.2797944346682353, 1.2763014322507862, 1.288130519943823, 1.311294793167407, 1.2573651148581917, 1.3100197330088625, 1.2418595762948386, 1.2714170109973988, 1.3011395832856192, 1.3133561350333713, 1.2662858069515046, 1.3010850739799398, 1.2272478531967426, 1.318893147750459, 1.264690483371493, 1.2819769112482637, 1.2580164169853343, 1.2206836140315958, 1.2572556370279382, 1.319948122734758, 1.3061746265059926, 1.270144686817894, 1.2917089121355434, 1.3051818593221067, 1.2257290952722766, 1.2965392196933505, 1.329621015263153, 1.2163708355284928, 1.2643057334445946, 1.276958771493293, 1.2381388686897659, 1.2588341904235665, 1.2948679674609838, 1.32053769321222, 1.2987982327558258, 1.3278802418205422, 1.328847904809377, 1.2999169906590584, 1.2766406394240952, 1.3027491294948703, 1.2380461558957017, 1.2252428586560797, 1.3054621938094069, 1.2580323141504386, 1.254438114486592, 1.277295363841725, 1.292653389031965, 1.2193414947579324, 1.2421413179551342, 1.3125514979554687, 1.2935015333819984, 1.2389433024712122, 1.266796311924874, 1.2384631832822042, 1.2648420428817881, 1.2826527485234267, 1.2273196764504841, 1.1977339691255464, 1.2852984051329162, 1.3028535950435558, 1.2610859785107413, 1.303900738366506, 1.2821152489382108, 1.2537520798977873, 1.2843603147426172, 1.2152567307917033, 1.3434669303344902, 1.1984437408923188, 1.2357671700146284, 1.2883475362224908, 1.322048808471255, 1.3010224682813414, 1.2188896833134246, 1.267758762081388, 1.2461065953157684, 1.3019794205099973, 1.289731018373925, 1.2526564266311002, 1.272567119342123, 1.2319821860648392, 1.239732686251459, 1.2680149197349622, 1.288757710905313, 1.3022422610912578, 1.3188110647183233, 1.2521972127702095, 1.2625437142066442, 1.2426381886806233, 1.334417272208977, 1.3032683161536014, 1.3109826292277755, 1.2746399572394402, 1.277286810746806, 1.2548064421326093, 1.2812864151202328, 1.2496176352885313, 1.331141143751236, 1.304069633676086, 1.2708072998702182, 1.2783284802812074, 1.2573544796048566, 1.270442361566247, 1.2973465214764088, 1.306964842005563, 1.218479755057483, 1.2789858316505711, 1.3418331495173375, 1.306904758464352, 1.3009217730410496, 1.2433679076394284, 1.3410491403371039, 1.2577440338262897, 1.2930497443607352, 1.2229424008023486, 1.2630508483714655, 1.2522983171203086, 1.2296902540778016, 1.2809564827042212, 1.2184529400604014, 1.2731165359665473, 1.2274724073464949, 1.3259415644830568, 1.2105523759710126, 1.2939549533510848, 1.2372899954698822, 1.2922058148942388, 1.2046721420910445, 1.242206363211209, 1.2145900161161074, 1.3137047723250288, 1.264270325311086, 1.2578018569671718, 1.3075746605583893, 1.260286745777972, 1.2589696430656594, 1.2280945892297375, 1.248588491996282, 1.2847031708413488, 1.2671052645355634, 1.2715740924604566, 1.2784151598496538, 1.2932889175506563, 1.2924946397828965, 1.2664743302650965, 1.2625897774998378, 1.2359445763183419, 1.2395438779567345, 1.2404199397037674, 1.2535744102353557, 1.3043565292504835, 1.238950416359929, 1.264734334771784, 1.3154496828562467, 1.2970505385389712, 1.2914837066820624, 1.2936933987886572, 1.2509826295892932, 1.2452552236201895, 1.2866566936251298]"
