,params,data
batch_size,64,
lr,0.0001,
max_epochs,2000,
module__activation_fct,prelu,
module__channel_list,"[(132, None), (132, 66), (132, 66), (66, 66), (132, 66), (132, 66)]",
module__conv_type,regular,
module__dropout,0.3753833944652667,
module__fc_hidden_layers,"[1936, 256]",
module__preprocess,LSC,
train_loss,,"[2.739795332688552, 2.6705572935251087, 2.660062756905189, 2.666163598574125, 2.6445217792804425, 2.655148773926955, 2.644299635520348, 2.647799411186805, 2.637185371839083, 2.6299670622898983, 2.6031157860389125, 2.576652358128474, 2.5377686463869535, 2.498163003187913, 2.4357461782602163, 2.3917094707489013, 2.3500041191394514, 2.3276201174809383, 2.275493445763221, 2.2691810571230375, 2.229218185864962, 2.173619063083942, 2.1404782698704645, 2.140844787084139, 2.1021700033774744, 2.110725450515747, 2.0232499306018537, 2.0361032155843883, 1.9951713763750516, 2.041689113470224, 2.001163304769076, 1.965845744426434, 1.936340170640212, 1.964238374049847, 1.9337510897563055, 1.9246611044957087, 1.9402279120225172, 1.9234197946695182, 1.8283082650257991, 1.852137356538039, 1.7732885489097008, 1.8632308336404653, 1.8373686423668494, 1.8492802895032443, 1.7970817419198843, 1.812502828011146, 1.7529149037141067, 1.7316888992603008, 1.7774407350100003, 1.678579491835374, 1.7097988073642438, 1.7237293756925143, 1.6844318261513342, 1.6546601735628568, 1.7101228787348821, 1.62339370067303, 1.6605950080431424, 1.7240579476723303, 1.6792856931686402, 1.6332861790290245, 1.6213798367060148, 1.6323637357124916, 1.5835814842810998, 1.5388750846569355, 1.6116059945179866, 1.5751265562497652, 1.5668935170540443, 1.5324226526113658, 1.5387515728290264, 1.5542894711861244, 1.5259005363170917, 1.514850309261909, 1.5445892535723174, 1.5692881895945623, 1.5103783570803129, 1.470917903459989, 1.4731757164001464, 1.4943360255314753, 1.490438502568465, 1.4162848307536198, 1.4435548122112567, 1.3950400930184585, 1.3974384656319252, 1.424104199042687, 1.4032880948140072, 1.4272629261016845, 1.4015153554769664, 1.3788294572096604, 1.4105997305649978, 1.3792370649484487, 1.3643731832504273, 1.324622189081632, 1.3540666653559759, 1.3060836406854484, 1.291116189956665, 1.2482468953499428, 1.333052475635822, 1.325411314230699, 1.3040109322621272, 1.284250936141381, 1.29404160793011, 1.3575174221625694, 1.2600075575021596, 1.2569489900882427, 1.2724272810495816, 1.3179202483250545, 1.2670508054586558, 1.234668004512787, 1.26860845547456, 1.282724120066716, 1.293351646570059, 1.2509122958550087, 1.182125683931204, 1.2595032288477972, 1.1546282511491042, 1.2516461243996253, 1.2073407686673678, 1.1796859759550828, 1.1966369922344502, 1.2333878663870004, 1.2567299182598408, 1.1403096263225263, 1.153700627730443, 1.133400782255026, 1.2124311960660494, 1.1854650259017945, 1.156285978280581, 1.2430556187262902, 1.1571283734761753, 1.1026842062289899, 1.08941315137423, 1.1090630705539997, 1.1400462499031654, 1.1444758754510147, 1.1107784142861, 1.084977835875291, 1.1283931126961342, 1.1150557903143077, 1.1254801099116987, 1.0871455559363732, 1.053981231726133, 1.0985159232066228, 1.133989143371582, 1.0446769292537983, 1.0547202385388887, 1.046719402533311, 1.0602666744819054, 1.0615641282154964, 1.0997529424153842, 1.0612854985090403, 1.0657247928472666, 1.0004745355019202, 1.053994840842027, 1.024220242867103, 1.0796430404369648, 1.0680049070945152, 1.0692257028359633, 1.0898736238479614, 1.0471486293352568, 1.021548317028926, 0.9418436518082252, 0.986584892639747, 1.0031372042802664, 1.0058001573269184, 0.9776083047573383, 1.0678697421000554, 0.9655123889446259, 0.9503866874254667, 0.9390471366735605, 0.9494233837494483, 0.930889839392442, 0.9810236298120939, 0.980588045487037, 0.9471415739793044, 0.9674685569909903, 0.956127904011653, 0.9332827934852013, 1.0462194103461044, 0.951046673151163, 1.0073885816794175, 0.9116442570319543, 0.9590616482954759, 0.9779077456547663, 0.9922624074495756, 0.8997358753130986, 0.9746246227851281, 0.9283773536865528, 0.9429259162682754, 0.9581639766693115, 1.002291725232051, 0.9151755984012897, 0.918411543736091, 0.9404975267556998, 0.9239301516459538, 0.9098957025087797, 0.9072505382391123, 0.9791825221135066, 0.9266922134619493, 0.9504969670222356, 0.9270482966533073, 0.9301266046670768, 0.8871019409253047, 0.9158685665864211, 0.9024532960011409, 0.8710438975921044, 0.9378504111216619, 0.8868199316354898, 0.8956137803884653, 0.9414081454277039, 0.8893610917604886, 0.9257005654848539, 0.889806590630458, 0.8975591494486882, 0.9234321337479812, 0.7890076224620526, 0.9263970136642456, 0.8694728924677922, 0.864342816059406, 0.8552437562208909, 0.8792472289158748, 0.8928687361570505, 0.8174843586408175, 0.8384171705979567, 0.8863310089478126, 0.8566058333103473, 0.8408177128204932, 0.8594257840743431, 0.8328513512244591, 0.8404630514291617, 0.9224727685634907, 0.8364606793110188, 0.8788607047154353, 0.8482217238499568, 0.8094014672132639, 0.9014796605476967, 0.84646387558717, 0.8378876796135536, 0.8716603462512676, 0.8516669305471274, 0.8453320026397705, 0.8688247533944937, 0.8672529807457557, 0.8756449607702402, 0.8660904059043297, 0.8779485372396616, 0.7955970122263982, 0.8477532845277053, 0.7954308546506441, 0.8526354643014761, 0.8621200634883001, 0.8115851493982168, 0.818272549372453, 0.8299132842283983, 0.8022408448732816, 0.8650728115668663, 0.8060435240085309, 0.8352499255767235, 0.8324553086207463, 0.8835531418140118, 0.8842147478690514, 0.8788899073233971, 0.8077482260190524, 0.8240075991703913, 0.8397420406341553, 0.866409971163823, 0.8047369406773494, 0.8302830684643525, 0.8459656055157001, 0.7659495069430424, 0.7641948539477128, 0.7667436049534724, 0.8217142554429862, 0.8124079722624559, 0.7824420837255625, 0.7873490938773522, 0.7898738668515132, 0.7784113198518753, 0.7697947337077214, 0.7924161897255824, 0.7715953845244188, 0.7587201127639184, 0.8257183249180133, 0.8136962588016804, 0.7990147847395677, 0.7820602719600384, 0.77322870859733, 0.6968258743102734, 0.8206307319494394, 0.781892756315378, 0.7687305505459125, 0.8012122007516714, 0.7319997319808373, 0.7621320045911348, 0.7493989430941068, 0.8330171933540931, 0.8086127826800713, 0.8435283715908344, 0.763908662704321, 0.7874777610485371, 0.7641546286069429, 0.7651176590185899, 0.7814695211557242, 0.7358138928046594, 0.7608061442008385, 0.7901978290998019, 0.7346571683883667, 0.7846987348336439, 0.7682845995976375, 0.7742004816348736, 0.767961924809676, 0.732385646379911, 0.7303541210981516, 0.8036491669141329, 0.7386450400719275, 0.7774966331628653, 0.7883347850579482, 0.7296283703583938, 0.7164517384309035, 0.7740604418974656, 0.7430301061043373, 0.7472263226142296, 0.683845879481389, 0.7478040640170758, 0.7920117103136503, 0.748812623665883, 0.815802708038917, 0.7182357705556429, 0.7661776249225323, 0.7740873052523687, 0.7805534445322477, 0.7632811307907105, 0.7814727150476896, 0.7213134545546311, 0.7199094180877392, 0.7719154069056877, 0.7160455612035898, 0.7177470555672278]"
