,params,data
batch_size,64,
lr,0.0001,
max_epochs,2000,
module__activation_fct,prelu,
module__channel_list,"[(72, None), (93, 3), (21, 3), (3, 3), (57, 3)]",
module__conv_type,regular,
module__dropout,0.41587064268535656,
module__fc_hidden_layers,"[1936, 256]",
module__preprocess,LSC,
train_loss,,"[2.874811046061667, 2.728249629796639, 2.723619523355299, 2.6885772049140746, 2.6700710556349083, 2.672734101613363, 2.6507180364628917, 2.6730661369309074, 2.6778880764267745, 2.6650771677894847, 2.6691838284161777, 2.657086219613536, 2.6622733160581413, 2.6609595092183462, 2.6566483722525533, 2.6550905115895267, 2.656801778003645, 2.6567332084996558, 2.654357293840788, 2.6487639754237633, 2.65103725420524, 2.6424873472977786, 2.648658404318217, 2.633518452603123, 2.640523813643442, 2.6205755798548718, 2.6071027882619044, 2.5472607275938093, 2.4801511150730216, 2.4292974593430956, 2.355151833993214, 2.3039172307215092, 2.256461010199115, 2.1869888285051506, 2.163936220603305, 2.1164517392342646, 2.128562403000054, 2.102535405374283, 2.065338815438072, 2.024427574489348, 2.0205064261910093, 2.0281112274221225, 1.995476710006208, 1.9919056869492178, 1.936557643351706, 1.8546331583823754, 1.8879857122840844, 1.8792900952092737, 1.8872209196475467, 1.8584476764332665, 1.8660389717442845, 1.8405468303577814, 1.7855034315391416, 1.8145747780227295, 1.7526195649340333, 1.7666971173913977, 1.7645431751247556, 1.7856972361847716, 1.7985015333443164, 1.7067025709793502, 1.7551870004816998, 1.750472027790535, 1.6538776255478433, 1.700417795282047, 1.6834428099688146, 1.6952462199785523, 1.634998300920646, 1.660012254797416, 1.592063324939277, 1.6241847092319748, 1.5841568943173925, 1.55535920083122, 1.6167957772439083, 1.6234666814492598, 1.6265731204827167, 1.5773048064207138, 1.6126377094719526, 1.6019751201101957, 1.5188376278286364, 1.5217097830474664, 1.5296568512114965, 1.5602610354006692, 1.5626659008542811, 1.526090476400685, 1.542593345747443, 1.4242200488430394, 1.503910239674974, 1.5252444984589941, 1.4750880300712401, 1.476141564669687, 1.4904916414724418, 1.5105857092182184, 1.4830976295196356, 1.4853902023418035, 1.4530012812554893, 1.4939653572271239, 1.4659122699275828, 1.4726485504082598, 1.3529165625915747, 1.4828412312939119, 1.4682187668757296, 1.4162578735067568, 1.428958616499484, 1.4237871921257144, 1.4192645191344702, 1.4154603016365044, 1.3933760905700963, 1.392306423897244, 1.3844470964041498, 1.3930260175472262, 1.3302185789652448, 1.3322125659552362, 1.3436411395883698, 1.3624627270684806, 1.4047610839895053, 1.321673274498279, 1.3099115277344395, 1.3679088202951963, 1.3271611571655493, 1.3606267231914655, 1.3405879897411688, 1.3356749082733872, 1.3512988974564815, 1.364981469114049, 1.300731511899305, 1.360268808178439, 1.365486057530677, 1.3210160378420388, 1.3474150519893218, 1.3090617352099974, 1.2703569545755011, 1.31184925017279, 1.2941786646842957, 1.3253087932163425, 1.2870216131439356, 1.2283605914294549, 1.3054122663712295, 1.289951815786096, 1.3048303100950551, 1.288332241069343, 1.2966688052607087, 1.2527888238029223, 1.243788617431373, 1.2472023141716215, 1.2386185630483197, 1.2738239459986875, 1.1914587772087222, 1.1990354571860073, 1.1870434227525672, 1.2145547638938017, 1.225469106785044, 1.2363695175343128, 1.2928303730361859, 1.1993319498129926, 1.1552554357521359, 1.195096307483347, 1.1654479831142224, 1.1614091732430984, 1.1801234923453428, 1.2480079297488063, 1.1955480457611891, 1.1940862258733407, 1.2453420164491211, 1.2057142649329018, 1.1789403578962534, 1.1410723909749994, 1.141150140052341, 1.15285340647189, 1.1574269060213673, 1.1604650456898493, 1.1668158265172461, 1.1490031413225803, 1.164437947825213, 1.1681987931817683, 1.168789056261266, 1.1936132070768577, 1.1778084788611025, 1.1196165608168793, 1.1267633274355036, 1.176347064239033, 1.1140928215756083, 1.1362140803927991, 1.1693848048003102, 1.1122945328381746, 1.1394799179348318, 1.1258830056524871, 1.1978406607245848, 1.0947994375091465, 1.1176534757433203, 1.1476240405431741, 1.084261438402273, 1.127512045025711, 1.078627993920809, 1.1166880891714728, 1.1118882876193719, 1.09421144810923, 1.1112848289532804, 1.129093221239352, 1.1488191578734046, 1.089147362940364, 1.0581620270878391, 1.0554679760442802, 1.0971789286757294, 1.1283467440623487, 1.0935224804250696, 1.0644939528075006, 1.102293533161211, 1.080537817663693, 1.0813427333873011, 1.0984932409239778, 1.101017974639145, 1.0642449724113106, 1.0687944195112509, 1.1646109724365439, 1.087078439170185, 1.037023296273751, 1.0169918144356163, 1.0620897770157007, 1.1118529191621787, 1.1224240602265174, 1.0394018580430293, 1.0412036082586569, 0.9937072045292337, 1.0511701837053216, 1.0923996634716946, 1.071345325906499, 1.0860186833584113, 1.0417291711547074, 1.056780495000046, 1.0149307804080183, 1.033189178257465, 1.0219238557916324, 0.9811188068444859, 1.0047742229144694, 1.050996360700939, 1.0438569014628958, 0.9926694454079518, 1.0302747616850334, 0.989709630995044, 1.020311364866471, 0.9759112402982831, 1.0160658886865512, 1.0117311910524835, 1.043489703470188, 0.9896085736387401, 0.9809793067253288, 1.0351135163039227, 0.962268839508839, 1.0704139552931735, 1.0042603946900162, 0.9997449220371979, 1.0053859929644524, 1.06234513968945, 0.9789413372904606, 0.9672359776084636, 1.035597800635925, 1.0177711314243496, 0.9931935303263889, 0.9509933124816154, 0.9438660258747544, 0.8887877504946977, 0.9604359952219396, 0.9545663140578183, 0.9873539369685734, 0.9704743074065326, 0.9994426540293222, 0.9776076139107447, 0.9728941234342189, 0.9869098288868621, 1.0055928281817037, 0.9329470410928717, 0.9606261725155467, 0.9659579002318992, 0.9467805581637923, 0.9756934696613425, 0.9499736725711456, 0.9667403377900321, 0.9670261895278689, 0.9572603862865056, 0.9864641452041758, 0.9218575239296033, 0.9694868877573041, 0.9496094550110765, 0.9532884619879562, 0.9483086554392613, 0.9930601600382216, 0.9538502307263391, 1.036326097766444, 0.9560447658173289, 0.9198145207937353, 0.9501219053433333, 0.856552728200394, 0.9195824772205408, 0.9245258920703452, 0.946297874769033, 0.9455262625251792, 0.9231700665325527, 0.9368895793854332, 0.9078725018716568, 0.9545258893975836, 0.9370116461479927, 0.9217251514609792, 0.9450444924384785, 0.9368096079881322, 0.8651736504062796, 0.9468225140507466, 0.9500512537420311, 0.8783268955438671, 0.930791504559439, 0.8974961649329473, 0.9099817211300449, 0.9230603735453801, 0.9497813875004149, 0.8905869087385054, 0.8872850982187804, 0.9049999924031275, 0.9222215682010486, 0.9449343104756417, 0.8873757571697694, 0.8700673010461497, 0.8580536472465302, 0.9050140384294801, 0.8749710714782692, 0.9377712256970254, 0.9414983837794616, 0.8301129260965543, 0.8757717560164409, 0.9113832306793169, 0.9240987793283894, 0.9214992338252915, 0.9150081941076017, 0.9579792100574739, 0.8160597924196754, 0.8889114018475975, 0.8604918537691851, 0.9514034352087265, 0.9040557321279125, 0.8947428744304191, 0.9302589317334603, 0.8664815238069503, 0.9189928294545063, 0.8886477305955548, 0.8441540955008507, 0.8661307317493743, 0.8637391170209469, 0.8921368902515151, 0.8919771968688561, 0.9374802052459387, 0.8770275994863336, 0.8652336063233851, 0.8873633646713096, 0.8903406328243435, 0.8775322320481885, 0.8963201382661758, 0.8447634380214153, 0.8741236789998358]"
