,params,data
batch_size,64,
lr,0.0001,
max_epochs,2000,
module__activation_fct,prelu,
module__channel_list,"[(88, None), (110, 11)]",
module__conv_type,regular,
module__dropout,0.43064516960624166,
module__fc_hidden_layers,"[1936, 128]",
module__preprocess,LSC,
train_loss,,"[2.9027692721440244, 2.717068000940176, 2.633688244452843, 2.5841865722949686, 2.509766365931584, 2.4607301601996787, 2.333292473279513, 2.2566650830782375, 2.1877815099862907, 2.113298876468952, 2.0838464406820445, 1.9850463005212637, 1.9943946801699124, 1.887320219553434, 1.900230103272658, 1.8046339933688824, 1.8188264241585366, 1.7479318050237802, 1.7190808699681208, 1.680258875626784, 1.6572999477386474, 1.6964850334020762, 1.6384371207310604, 1.6258296416356013, 1.5797976677234356, 1.5822348778064435, 1.4838275817724376, 1.5581713621432964, 1.5958344642932598, 1.5487126643841083, 1.5024711278768685, 1.4899013849405143, 1.4587315761126005, 1.464581797673152, 1.4408087125191322, 1.4715015741494986, 1.4246394524207482, 1.423782416490408, 1.3918079412900484, 1.4072171678909888, 1.3683817258247963, 1.371108207335839, 1.4200488200554482, 1.3579683349682734, 1.325700358244089, 1.3623621482115524, 1.2790752832706158, 1.297738841863779, 1.2790975662378163, 1.3617462882628808, 1.332747850051293, 1.2890284318190355, 1.2614068104670597, 1.2635252769176777, 1.2168290853500365, 1.2495489835739135, 1.2579756039839525, 1.2649698129067055, 1.2630894844348615, 1.2582692989936242, 1.183232751259437, 1.270046327664302, 1.3051331721819364, 1.2296329645010142, 1.2741992748700655, 1.16646856711461, 1.1834415454130907, 1.2308411213067862, 1.205164487545307, 1.2232487733547504, 1.167810322688176, 1.182951989540687, 1.141881083525144, 1.105543277813838, 1.1459060760644766, 1.2382887326754057, 1.1244964654629046, 1.1721157844250019, 1.095448520550361, 1.1225034970503587, 1.1153940164125882, 1.076058081480173, 1.0911313753861647, 1.0394573486768282, 1.149024352660546, 1.1079193711280824, 1.1471633342596201, 1.1153276920318604, 1.0866125712027916, 1.0957145342460046, 1.1218843478422897, 1.116634097466102, 1.1013442277908325, 1.103913692327646, 1.0831186789732712, 1.0690955739754897, 1.0982493171325096, 1.0781999257894663, 1.0990100732216468, 1.0511822489591744, 1.0899924204899714, 1.0271647003980784, 1.0837546091813308, 1.065373389537518, 1.0622132099591768, 1.0467959459011371, 1.0785796073766856, 1.035055710719182, 1.015314634029682, 1.0742759741269625, 1.0191756496062645, 1.0021396068426278, 1.0145676887952364, 1.048220455646515, 1.0690098349864667, 1.0650999546051025, 1.0969278262211726, 1.0210099311975331, 1.008796053666335, 1.005386696412013, 1.0160482204877412, 1.0118668757952176, 1.033534337924077, 0.9402389939014728, 0.9987945694189805, 0.9995581040015588, 0.975539047901447, 1.0456885640437787, 1.0201181668501633, 0.9483319887748132, 1.0582107585210068, 1.0208039205807906, 0.9473324794035691, 0.9287361053320078, 0.948005276459914, 0.8905464456631587, 0.9212968697914711, 0.8933291861644158, 0.9726242542266845, 0.9136132350334755, 0.9377750048270592, 0.9326073701565082, 0.9379662467883183, 0.915356417802664, 0.9447711412723248, 0.9249057999024024, 0.8892741735164936, 0.9485088164989764, 0.9419124777500446, 0.9350564644886897, 0.9042258950380179, 0.9943245906096239, 0.9043569032962505, 0.9902301366512593, 0.9507594860517061, 0.9488117181337796, 0.9485739157750056, 0.9082405640528752, 0.8997228993819311, 0.9063074740079733, 0.9399677661749033, 0.918882417678833, 0.9076141669200017, 0.9421057737790621, 0.9316000819206238, 0.8775776743888855, 0.9292203252132122, 0.9842438596945543, 0.8624304817273066, 0.959753471154433, 0.8255617215083195, 0.8827251654404861, 0.9341491570839515, 0.8898826191058525, 0.8769873435680683, 0.9075414235775288, 0.8839133225954496, 0.8694993459261381, 0.9147229854877178, 0.9042376564099238, 0.9156900983590346, 0.9147426651074336, 0.8732893146001376, 0.9142615795135498, 0.8346014857292176, 0.864373268530919, 0.8999518862137428, 0.9139615113918598, 0.8598825867359455, 0.9224699460543119, 0.909596716440641, 0.9083484026101919, 0.8869150390991798, 0.8800325980553261, 0.8551731293018048, 0.9244748005500206, 0.9116217356461745, 0.8811802258858314, 0.8794344773659339, 0.8716651916503906, 0.907931036215562, 0.8641527331792391, 0.8784245747786302, 0.9043060981310331, 0.8630601190603696, 0.8989832951472356, 0.8754925489425659, 0.8689108289205111, 0.8526456667826726, 0.8446823890392597, 0.9039992937674889, 0.8895566023313082, 0.8790442457565895, 0.8270952486074887, 0.8598525735048147, 0.8042797437080971, 0.9145853501099807, 0.8713730261876033, 0.8526809481474069, 0.8515321245560279, 0.808849573135376, 0.8759905402476971, 0.8214503233249371, 0.8837675864879901, 0.8782550692558289, 0.8691569566726685, 0.830076409303225, 0.8827628117341262, 0.8200147610444289, 0.8789571413627038, 0.9192458941386297, 0.8858860657765315, 0.8210820161379301, 0.8902344171817486, 0.8713935320193951, 0.8400788765687209, 0.8225936183562645, 0.8189964156884414, 0.8742297080846934, 0.8506918622897222, 0.8446229219436645, 0.7946603233997639, 0.8464911268307612, 0.8616453794332651, 0.8396560889024001, 0.8098797623927777, 0.8454844612341661, 0.8990894537705642, 0.8209465448672955, 0.8653171447607187, 0.8260721371724056, 0.8756544736715464, 0.8546002773138193, 0.8245454476429865, 0.7981888220860408, 0.8088357503597553, 0.8923159397565401, 0.8515873936506418, 0.8475490771807157, 0.8656937470802895, 0.8375591039657593, 0.8536172665082491, 0.8677655889437749, 0.8055657799427326, 0.8414276764943049, 0.8410910881482638]"
