,params,data
batch_size,64,
lr,0.0001,
max_epochs,2000,
module__activation_fct,prelu,
module__channel_list,"[(11, None), (99, 11), (44, 11), (33, 11), (11, 11)]",
module__conv_type,temporal,
module__dropout,0.2953937478232761,
module__fc_hidden_layers,"[1936, 128]",
module__preprocess,LSC,
train_loss,,"[2.772780560393613, 2.697539147680248, 2.6629123513682544, 2.662338248819943, 2.6620108126219826, 2.661810727215638, 2.655131871372776, 2.6540246923650033, 2.652523262929046, 2.6575932821096075, 2.6555868599073573, 2.6504375336836667, 2.64842956141711, 2.650079130095776, 2.6525001557942884, 2.6504144034170394, 2.6453435384345445, 2.651048564544443, 2.6463227659091713, 2.651180234582921, 2.642094877565514, 2.6398602258002493, 2.637856467656512, 2.6324955668160825, 2.644852542968809, 2.637229088289479, 2.6238872963688213, 2.631088637023105, 2.6114519853985847, 2.594730062054168, 2.588091049139369, 2.5566061202662134, 2.549152552909741, 2.5169752670181817, 2.4683835602631143, 2.4120877428082292, 2.408355097949333, 2.356468718516838, 2.3265696971263026, 2.3155248231548855, 2.2894531175794794, 2.312054780443395, 2.28278986864887, 2.285966422211998, 2.272484946319624, 2.306880361866653, 2.247035652713977, 2.2898974652249118, 2.2207525273450397, 2.235161817726553, 2.2558433426674687, 2.20178175430591, 2.203403186156816, 2.2208816155462054, 2.2039119237667086, 2.2428561980396826, 2.1881396670849935, 2.175932088113541, 2.176832853430859, 2.168998025908823, 2.15361717054182, 2.1501946542036294, 2.1526289261040152, 2.1034422012387735, 2.1459621821998063, 2.1019130900545147, 2.1254738135250797, 2.0915418865586792, 2.1114106888271773, 2.1070506753655835, 2.121999904470416, 2.1030587548824826, 2.085800217620234, 2.0577126776908705, 2.073102238885951, 2.0262050067542496, 2.0456059162257154, 2.0153596508857956, 1.9912550584498103, 2.0880730552929854, 1.9889566964764187, 2.026345143057084, 2.0245133917796623, 1.9915283395050811, 1.9751142184397672, 1.9727619740965272, 1.9795379995956202, 2.0424580906126844, 1.9972889904330031, 1.9894885104167472, 1.946296848778995, 1.9841017285639224, 1.9987958136026271, 1.9217923665481846, 1.900799675816876, 1.956755656101289, 1.9706661200775308, 1.9391186253367194, 1.9154169104857357, 1.917768451482716, 1.9140872784696097, 1.8978512671907628, 1.906024543971081, 1.9012621680093889, 1.925281553859326, 1.9483520943424544, 1.843731024537833, 1.8486648376576609, 1.8773310085996542, 1.8573963920389884, 1.8818591718600417, 1.8518017910628453, 1.8692353027125714, 1.8405236754705996, 1.8461711628865325, 1.8420462131958302, 1.8217921767752407, 1.7815684996237557, 1.8205979538009673, 1.7925710222334041, 1.831972857373592, 1.7885957094022107, 1.8108422401201028, 1.7948394414899902, 1.7759432191463986, 1.7897065465663284, 1.7752229427627138, 1.7711633639651692, 1.7645411999837122, 1.753337574279961, 1.7647041697323493, 1.7481958175598715, 1.7684703454962152, 1.7755695810464571, 1.676493016260387, 1.7199738575333476, 1.7247103451537353, 1.7161786200104712, 1.6810913138614034, 1.6761588764007451, 1.652598551668649, 1.693559011625167, 1.6763140592978163, 1.6656280977009124, 1.6353014956061136, 1.5989854051789678, 1.6261746889118045, 1.6015476732730407, 1.594481779793841, 1.593939847721719, 1.593941971387689, 1.5843972473849939, 1.5465441552866661, 1.558801934881696, 1.5172199240449984, 1.4946527296711227, 1.4927519161350788, 1.547521036823247, 1.5101345564515172, 1.4904364148203166, 1.4682422917583147, 1.4409914845806493, 1.4513353312049888, 1.4424717708005, 1.431655675602234, 1.3892142149717275, 1.377256601275903, 1.4178539995501296, 1.3998196317414386, 1.3740666687889356, 1.339380027237818, 1.348564727162078, 1.286821286112614, 1.2965364740744563, 1.3512618900146998, 1.3330101133194483, 1.3244223093093301, 1.264845008408073, 1.3074606567707117, 1.2654572530621868, 1.2288525353018533, 1.2045037326162304, 1.2993929046604291, 1.2724696933707862, 1.218514953635268, 1.2440049446167336, 1.2040739475707385, 1.2031794455507188, 1.2162479139885916, 1.1576477991171918, 1.1691274554768396, 1.2168095276747382, 1.186267109414228, 1.1717571438103198, 1.17034284182172, 1.1575259171233054, 1.144238406482737, 1.121989898619803, 1.1781839175251787, 1.1145048059601834, 1.1147866313785, 1.0904219204937462, 1.0617071465158783, 1.095070262291933, 1.115221149525198, 1.0972472229448222, 1.0374908679729464, 1.0994827134693963, 1.081208639254831, 1.0871089523967703, 1.0189706264609448, 1.1111203010670847, 1.01527027855918, 1.0065309127629891, 1.037139128310307, 1.0442893804551088, 1.004494426630645, 1.019143147324279, 1.008621801274196, 1.0111908826200464, 0.985319963220675, 0.962831105725566, 0.9955543390726608, 1.0090956925544226, 0.9850192826373662, 0.978532709145523, 0.9913658665190742, 0.9713234516087916, 0.9846477613897993, 0.9575059495214999, 0.9006091871018826, 0.9460824180061604, 0.9560805762421043, 0.9178415034163124, 0.981197220333257, 0.9063426360387739, 0.9192452153600716, 0.9457231349205306, 0.9457568193031662, 0.9273132392125675, 0.9229300008956111, 0.8717088942110939, 0.9436493955130307, 0.9237077884325949, 0.9242510104500022, 0.8924842220332964, 0.8703982268927993, 0.8785050499336177, 0.8621415217030404, 0.8564908639612848, 0.9342008625854104, 0.9061579267699253, 0.8852865844249267, 0.8715633136165704, 0.8741044793188515, 0.907404635813692, 0.8291926424624712, 0.8286400623440628, 0.8754749169839792, 0.8837436902534492, 0.789003061615539, 0.8404989509944384, 0.8503765272017744, 0.8462084794021592, 0.7992268910096542, 0.8607907910168343, 0.8518904160124883, 0.808747316242753, 0.8228607961584122, 0.8184318645256969, 0.9005923151511853, 0.7918618128748609, 0.7582011098018869, 0.7604464814711029, 0.8005370072283273, 0.8526308935611553, 0.8133924049213457, 0.8230442096703793, 0.8372139520191665, 0.7981471686152514, 0.7939341228873997, 0.7783887463619111, 0.7946583900625722, 0.8470643520011683, 0.7612162977313903, 0.7828633759482106, 0.7349547446632935, 0.7482626045643425, 0.7422447159356732, 0.7961768616745956, 0.7869386252992778, 0.766514984949865, 0.7270493799969053, 0.7961756471941726, 0.7669174155859164, 0.751387784678013, 0.7441981408197529, 0.7886060346902046, 0.8151375968277627, 0.721021284115761, 0.7450617059106213, 0.7285150580401608, 0.7446609588338136, 0.7693857871260813, 0.7401242279639964, 0.7155894339943482, 0.742637487298359, 0.6750534139036789, 0.6874556469012635, 0.7870739788876258, 0.7272563653995393, 0.6697201646370572, 0.7285726237594795, 0.6736616382337784, 0.7602819128751067, 0.6717029909579142, 0.7006345321992403, 0.6955899507465784, 0.7353284709964316]"
