,params,data
batch_size,64,
lr,0.0001,
max_epochs,2000,
module__activation_fct,prelu,
module__channel_list,"[(51, None), (120, 3), (75, 3), (129, 3), (9, 3), (66, 3)]",
module__conv_type,regular,
module__dropout,0.33511624340377155,
module__fc_hidden_layers,"[1936, 256]",
module__preprocess,LSC,
train_loss,,"[2.7432141670813928, 2.6631186411930963, 2.6609483168675347, 2.6638984313377967, 2.661756438475389, 2.655945660517766, 2.6526620938227725, 2.6634189385634204, 2.6543963982508734, 2.641434324704684, 2.6469152303842396, 2.641408626849835, 2.6133097942058856, 2.5963315120110146, 2.5508960980635424, 2.5120283163510835, 2.487790826650766, 2.3724090832930345, 2.345824098587036, 2.2902652263641357, 2.2157279418064997, 2.1424012624300444, 2.1125732495234564, 2.0684616492344783, 2.0055347644365753, 2.07896016561068, 1.9620866188636192, 1.9633448417370136, 1.8812726387610803, 1.886819524031419, 1.8602065343123215, 1.8736857946102436, 1.8338156700134278, 1.7945885786643394, 1.8042235191051776, 1.7737403502831093, 1.6991471437307504, 1.7364762783050538, 1.643213022672213, 1.7059191850515512, 1.6882380045377292, 1.6389892605634837, 1.6638658193441538, 1.6152660608291627, 1.6189087684337908, 1.6640761164518503, 1.6103641803448017, 1.6084386678842397, 1.5233857815082257, 1.5728488445281983, 1.548234800192026, 1.4589468213228078, 1.5370715984931358, 1.5450957582547113, 1.4998425777141864, 1.4725627459012545, 1.4282490161749033, 1.3843464337862454, 1.4243588300851675, 1.4200461020836463, 1.4197553753852845, 1.4200246260716365, 1.372584607050969, 1.4184572586646447, 1.3687322075550372, 1.3552780820773198, 1.3511302544520452, 1.3280228834885817, 1.3224918915675237, 1.391568593795483, 1.29258234500885, 1.2584559394763066, 1.2939687508803148, 1.223109458043025, 1.3275323941157415, 1.1816822363780095, 1.2954975751730111, 1.2628246215673593, 1.2646452005092914, 1.2147677696668184, 1.2323198749468878, 1.2162082213621872, 1.2114562153816224, 1.181348494383005, 1.2118500544474675, 1.245550578374129, 1.2153978677896353, 1.268225476374993, 1.2918992675267733, 1.1909661364096862, 1.1811836921251737, 1.1384840690172635, 1.21363302560953, 1.1643322009306687, 1.1558384033349844, 1.1385124353262095, 1.134825847699092, 1.1317659295522249, 1.132917228111854, 1.0742971108509944, 1.136630812058082, 1.1388367753762465, 1.0814768185982337, 1.2008456917909476, 1.1045037563030535, 1.056647935280433, 1.1065133855893061, 1.0519743809333215, 1.0522173890700708, 1.075927170423361, 1.0782037569926335, 1.0679876675972573, 1.0383230108481187, 1.0482873907456032, 1.0911682624083299, 1.083775431376237, 1.0530175154025738, 1.0071449243105375, 1.0697331630266629, 0.964878614132221, 1.0121512944881732, 1.05384521484375, 1.0079162625166087, 1.0215518589203174, 1.0196674475303062, 1.0070043857281024, 1.0025759641940777, 0.9822773539102995, 1.0479659667381873, 0.9879504240476168, 0.9956836150242732, 1.0446909666061401, 1.009841014788701, 1.000766386435582, 1.0188343946750347, 1.0288418045410743, 0.9245926031699547, 0.95043291082749, 0.94664905162958, 0.9510663096721356, 0.9860982748178335, 0.9616015791893006, 0.931135340837332, 0.9528921659176166, 0.9804963570374708, 0.9195042555148785, 0.9201798833333529, 0.9446199270395133, 0.9690868377685546, 0.9502811624453618, 0.9293956884971032, 0.9492614429730636, 0.9807286821878873, 0.9180698138016921, 0.9914018777700571, 0.925040091918065, 0.974879199724931, 0.879379206437331, 0.8942188620567322, 0.9609543387706463, 0.9447115512994619, 0.9263535848030677, 0.9195935423557575, 0.9175036705457247, 0.9120253746326153, 0.8761267240230853, 0.9070080110659966, 0.8811602739187387, 0.8978686708670396, 0.929113574211414, 0.9655566215515137, 0.9023886992381169, 0.889400080534128, 0.871487372655135, 0.8425047956980192, 0.8146600769116328, 0.8903225917082567, 0.8823446516807263, 0.8662008001254156, 0.8693423894735482, 0.8003731635900644, 0.8085008887144235, 0.8123065109436328, 0.8066948867761172, 0.8213934329839853, 0.8037838596564073, 0.8375539587094234, 0.8310529415424054, 0.8695251208085281, 0.8137535801300636, 0.781139351771428, 0.7877703162340017, 0.8074420296228849, 0.8076361949627217, 0.8613206826723538, 0.812512102493873, 0.785882544517517, 0.8505855633662297, 0.7945189393483676, 0.7295220723518958, 0.8164707220517672, 0.7999186671697176, 0.8632564407128555, 0.7701448614780719, 0.8039938138081477, 0.768739956158858, 0.8018761974114638, 0.7439235155399029, 0.8004656470738925, 0.8468048269932087, 0.8178571866108821, 0.7655596265426049, 0.8454988314555242, 0.7614854120291197, 0.7755969698612507, 0.7190584806295541, 0.7862186363110175, 0.7739130111841055, 0.7775340538758498, 0.7985932987469894, 0.7444140947782076, 0.7151973385077256, 0.7066750654807458, 0.8110775379034189, 0.7845391163459191, 0.7938632946748, 0.7374859479757455, 0.7306383949059706, 0.7702746813113873, 0.7362299364346724, 0.7873903384575477, 0.7450951897180997, 0.71102797801678, 0.7290445786256057, 0.6908922979464898, 0.6911056170096764, 0.7816129849507258, 0.7714919933905968, 0.703014572767111, 0.6955046841731438, 0.7115526611988361, 0.7889781475067139, 0.7314653048148522, 0.7320823495204632, 0.724479014139909, 0.6913824471143576, 0.7605286891643818, 0.7270681463755094, 0.7514017664469206, 0.682649172269381, 0.6890771847504836, 0.6966631742624136, 0.7077465341641352, 0.7576068584735577, 0.7275676103738639, 0.6978944920576535, 0.7402097967954783, 0.7133807824208186, 0.7338449170956245, 0.6964585946156429, 0.7048024553519029, 0.7187264845921443, 0.688776656297537, 0.7324972959665151, 0.6656306910973329, 0.6920790378863995, 0.71748900780311, 0.6782954050944402, 0.681673711996812, 0.7125108448358682, 0.6905879910175617, 0.6637680278374598, 0.7178245466489058, 0.7181520471206078, 0.6338931212058434, 0.6395764809388381, 0.7004235634436974, 0.6957756115840031, 0.7094815488045032, 0.6684019382183368, 0.6672062635421753, 0.6435833169863774, 0.6564457691632785, 0.6497517118087182, 0.6746337413787842, 0.6614078209950374, 0.6313320242441618, 0.6637151681459867, 0.6355554718237657, 0.6202369561562171, 0.6416616728672615, 0.6584565098469074, 0.6707518705954918, 0.6433220274173297, 0.6193123899973356, 0.6638692544056819, 0.6869767152346098, 0.6667903945996211, 0.6363095421057481, 0.6392621517181396, 0.7149310322908254, 0.6723264799668238, 0.6193574579862448]"
