,params,data
batch_size,64,
lr,0.0001,
max_epochs,2000,
module__activation_fct,prelu,
module__channel_list,"[(111, None), (42, 3), (54, 3), (129, 3)]",
module__conv_type,regular,
module__dropout,0.554702814590276,
module__fc_hidden_layers,"[1936, 64]",
module__preprocess,LSC,
train_loss,,"[2.898675592129047, 2.7142854103675256, 2.7258970517378587, 2.7026939392089844, 2.707939888880803, 2.676359855211698, 2.6794160952934853, 2.6860189034388617, 2.681932287949782, 2.6610876706930306, 2.6578905729147104, 2.659297176507803, 2.648476618986863, 2.634004361812885, 2.6383068781632644, 2.633926718051617, 2.585014079167293, 2.57248487839332, 2.582614143078144, 2.5817138745234565, 2.5208919011629547, 2.522851665203388, 2.4951217541327844, 2.5288146275740404, 2.476773973611685, 2.429679694542518, 2.4085350146660436, 2.4372362760397106, 2.415871854928824, 2.411803971804105, 2.367327227959266, 2.402167243223924, 2.393636714495145, 2.332732706803542, 2.32607820217426, 2.307640469991244, 2.310530790915856, 2.306645070589506, 2.2415309319129357, 2.2706860578977146, 2.233549088698167, 2.268014386984018, 2.280662283530602, 2.2153017117426947, 2.2427806487450233, 2.2709299601041355, 2.204393430856558, 2.274775429872366, 2.2486743376805234, 2.1883042188791126, 2.1625813961029055, 2.1728088709024282, 2.2132448966686544, 2.1591537182147684, 2.210773013188289, 2.1482443626110372, 2.171201412494366, 2.1209075047419623, 2.1246724862318773, 2.156657409667969, 2.1139788737663854, 2.092090575511639, 2.1152874928254346, 2.1080951929092406, 2.158101487159729, 2.085524612206679, 2.109922511761005, 2.0792240876417893, 2.0547993164796097, 2.0400540388547457, 2.0122489452362062, 1.9980418938856859, 2.0174762634130623, 2.0326423901778, 1.9666084986466628, 2.083677511948806, 1.9918711057076088, 2.017485779982347, 1.9198344377370982, 2.006524896621704, 1.9567022800445557, 2.0555183227245624, 2.03706508232997, 1.9391092300415038, 1.940231675368089, 1.945865561411931, 1.9044391503700844, 2.029190786068256, 1.9653684744468103, 1.9756988745469313, 1.9387543971721943, 1.9665647359994742, 1.9967057118049034, 1.9277749098264254, 1.9248389335779044, 1.9447344688268808, 1.8497971259630643, 1.944811278123122, 1.8673122736123893, 1.8938632359871497, 1.890025520324707, 1.8862921953201295, 1.9464469212752122, 1.8758322128882774, 1.9607765968029316, 1.8902241156651423, 1.8834167865606455, 1.8500160510723407, 1.8300834068885217, 1.8386107628162092, 1.8777105459800134, 1.8768072751852183, 1.8111574117953961, 1.7998078749730038, 1.852732880298908, 1.761115917792687, 1.7543197393417358, 1.7306773937665498, 1.766571202644935, 1.8393138692929194, 1.8004807710647583, 1.8009238096383902, 1.741130671134362, 1.826220494050246, 1.7884041199317344, 1.7849885133596568, 1.8116774559020996, 1.7269438908650325, 1.7878940912393424, 1.8274557792223416, 1.7355901663119977, 1.7484257331261268, 1.7514725024883564, 1.6924565333586472, 1.6976780121143047, 1.7270315592105572, 1.6941555059873141, 1.7135859691179716, 1.6647240510353676, 1.7071070781120887, 1.7717674126991858, 1.6493071024234478, 1.664977370775663, 1.6800368822537937, 1.6897514104843139, 1.7119722604751586, 1.7261789395258977, 1.6600306731003982, 1.6405740169378427, 1.6668314401920026, 1.6522039615190947, 1.6784207527454083, 1.687623143196106, 1.706949391731849, 1.5842029883311346, 1.6446439376244177, 1.6210282252385066, 1.642405546628512, 1.5623849116838895, 1.6417206287384034, 1.6316716487591083, 1.6351918330559363, 1.6674421072006225, 1.6283258474790132, 1.5896843433380128, 1.6183734967158392, 1.5974522260519175, 1.6096929220052867, 1.5447302965017466, 1.615668716797462, 1.6309723909084612, 1.616202264565688, 1.6453879283024715, 1.5973998913398155, 1.5617356245334333, 1.5373398065567017, 1.5895641693702112, 1.5617293137770432, 1.5896480065125687, 1.5081175070542556, 1.5462891872112567, 1.59590744972229, 1.5759707230788012, 1.5444439264444205, 1.499236512184143, 1.6004799439356878, 1.521811239535992, 1.5250811787752006, 1.5911260036321786, 1.5189422882520236, 1.567945515192472, 1.5149843839498667, 1.5534718440129207, 1.5371507222835834, 1.5324289817076462, 1.5195322825358464, 1.5251746507791373, 1.561278275343088, 1.5290604664729193, 1.4964919035251325, 1.5228073230156531, 1.5639041845615094, 1.538110432258019, 1.554243408716642, 1.5107636873538677, 1.5187455947582538, 1.5033850339742807, 1.5202979271228496, 1.4826723346343407, 1.494073352446923, 1.5011854080053477, 1.482593690432035, 1.447569097005404, 1.514662583057697, 1.4682982288874113, 1.4795143457559439, 1.5249509958120493, 1.5279540685506967, 1.4515078966434185, 1.4626289000877968, 1.4454828372368447, 1.4573585840371939, 1.4962851487673245, 1.4445529075769277, 1.4379420225436872, 1.4458960716540996, 1.5031367283601027, 1.438571544793936, 1.461853366631728, 1.4406048352901752, 1.416817599076491, 1.4438172230353723, 1.4331930233882024, 1.444523649949294, 1.50551909666795, 1.4864966502556434, 1.4756310316232535, 1.4071681371101967, 1.4325431566972, 1.4121358101184551, 1.3945151090621948, 1.5062301085545466, 1.454931669968825, 1.3954793985073384, 1.3913170035068805, 1.4295817595261795, 1.4382893067139846, 1.447669164951031, 1.408942017188439, 1.415549083856436, 1.4006661451779878, 1.4059281239142785, 1.4256423436678374, 1.3750635697291447, 1.4254500810916608, 1.4461380518399751, 1.427495249418112, 1.3802891859641442, 1.3782835190112774, 1.3592078850819513, 1.3908758530249963, 1.3561026609860933, 1.3771981404377864, 1.3826289617098295, 1.3584467576100276, 1.414785544688885, 1.3765733260374802, 1.4545928129783043, 1.3867020240196815, 1.4585579835451565, 1.3564939884039071, 1.3971345617220952, 1.4091403466004593, 1.3852836287938632, 1.4254170481975261, 1.4087370799137995, 1.3677350227649396, 1.318299126625061, 1.3473536784832294, 1.346091525371258, 1.3766696324715249, 1.4117865103941698, 1.354450904406034, 1.3713751866267279, 1.3353361936715933, 1.3682262604053204, 1.3954743825472318, 1.2918450062091533, 1.3817041543813853, 1.3946453699698815, 1.4280519375434289, 1.4089174857506386, 1.3672108008311346, 1.3738528104928824, 1.4129076682604276, 1.4024729838738075, 1.3794972823216365, 1.3537560041134173, 1.2963312424146212, 1.4123236619509183, 1.3761838161028348, 1.4108992649958685, 1.395183671437777, 1.358041921028724, 1.4314956646699173, 1.339990867101229, 1.294043990281912, 1.3170981003687932, 1.347782745728126, 1.3678059385373043, 1.3763686070075403, 1.3342102894416221, 1.3316235542297363, 1.3628887873429518, 1.3531438515736507, 1.3302028986123893, 1.3592500815024742, 1.3231924607203558, 1.2755249867072471, 1.3252294522065382, 1.3510020292722262, 1.3980246213766245, 1.2417781389676608, 1.3760828183247493, 1.359574108857375, 1.3205311940266535, 1.326654815673828, 1.3290563179896429, 1.3219301480513352, 1.3022754779228798, 1.2967145864780132, 1.2984611254471998, 1.3474631859705999, 1.340067326105558, 1.2764570272885836, 1.3221986935688899, 1.3302875537138719, 1.2782863947061391, 1.3014247068992029, 1.2649567393156198, 1.2927960744270912, 1.3447736116556022, 1.3152378999269925, 1.3516076436409583, 1.2643466857763437, 1.349667974618765, 1.31410485964555, 1.2917441771580622, 1.3281771091314463, 1.2923306098351113, 1.2884211503542387, 1.2623425281964815, 1.281077265739441, 1.3084102997413047, 1.316975577060993, 1.2972716863338765, 1.2807531136732835, 1.2932607687436617, 1.345636406311622, 1.2965538501739502, 1.33747183909783, 1.3521273796374982, 1.3095139521818895, 1.300733206822322, 1.2867279639610878, 1.252269671513484, 1.3344159236321083, 1.3438765956805303, 1.28074281674165, 1.2473674554091234, 1.244444384941688, 1.2753077250260574, 1.2298180635158833, 1.2912646605418279, 1.3223551750183105, 1.2962803107041578, 1.2475008542721089, 1.296407231917748, 1.2788531450124887, 1.289959274805509, 1.2833998735134418, 1.3028942419932439, 1.2839468304927533, 1.2458662363199087, 1.2741629747244028, 1.2981115304506743, 1.2895493874183068, 1.2814770955305832, 1.251559066772461, 1.2914566645255456, 1.2986559042563806, 1.3076841225990883, 1.2892547313983624, 1.2186881670585046, 1.2298932332258958, 1.3136619879649236, 1.3404445153016311, 1.240776934990516, 1.3585076882289007, 1.32367262840271, 1.2619587806554942, 1.2373720068197984, 1.2506597280502318, 1.2816592876727764, 1.209525018471938, 1.2779256994907673, 1.1965824604034423, 1.2369779082444998, 1.3384823835813082, 1.2721964909480168, 1.268537295781649, 1.2903037529725294, 1.2193086330707257, 1.2484577032235953, 1.3010563373565673, 1.2760120942042423, 1.243244354541485, 1.2719940937482395, 1.2366122869344858, 1.3001450630334708, 1.3051871354763325, 1.247114319067735, 1.2905117254990799, 1.3061066031455995, 1.2084066253442032, 1.2469034928541918, 1.278666325715872, 1.2636868715286256, 1.226349194233234, 1.2254932623643142, 1.2929785288297213, 1.230451382123507, 1.2033797557537371, 1.2628577562478873, 1.2481448760399452, 1.2190534981397483, 1.2510297701908992, 1.2204612310116107, 1.2475795580790594, 1.2855983660771297, 1.2709347523175754, 1.2010036505185642, 1.2410108951421885, 1.2701844105353721, 1.1841616006997915, 1.2628538791949933, 1.2431039333343505, 1.2395320342137264, 1.248668258006756, 1.2580024077342107, 1.3011990858958318, 1.273702491246737, 1.2165193832837617, 1.2099440299547635, 1.2948665527197032, 1.2405833666141217, 1.2557861346464891, 1.2593984347123366, 1.2749777087798486, 1.2078812525822566, 1.2476990745617793, 1.2424184973423298, 1.2544783445504994, 1.2406048683019786, 1.2514930615058313, 1.2523437628379235, 1.2408794219677264, 1.2213358548971323, 1.2552978075467622, 1.2340810858286344, 1.1607462607897245, 1.2561147836538462, 1.2788127541542054, 1.250805863050314, 1.2439672029935396, 1.2367577112638033, 1.2209377050399781, 1.2119413999410775, 1.2363602610734792, 1.210843770320599, 1.2344851603874794, 1.2067386113680325, 1.2237598776817322, 1.2771307871891902, 1.2695784880564762, 1.2280528215261606, 1.1883944089596088, 1.2346822555248553, 1.2169353998624362, 1.2636401103093073, 1.2653508571478036, 1.2091443676214952, 1.2331865017230694, 1.2538868573995736, 1.2364545657084538, 1.2493457078933716, 1.2250612607369056, 1.236363178033095, 1.2330275957400982, 1.2286113445575422, 1.2596880591832675, 1.2466360055483305, 1.2873748999375563]"
