,params,data
batch_size,512,
lr,0.0001,
max_epochs,2000,
module__activation_fct,prelu,
module__channel_list,"[(18, 3), (102, 3)]",
module__conv_type,temporal,
module__dropout,0.41397546437384447,
module__fc_hidden_layers,"[1936, 256]",
module__preprocess,,
train_loss,,"[3.482359732410043, 2.9996061293040035, 2.944649198920164, 2.9984261559433305, 2.9387746003676285, 2.870362095549102, 2.836211487793877, 2.7874435184098023, 2.7794069589442802, 2.7701107467204733, 2.7476892475889647, 2.7987584706231408, 2.7181510550046837, 2.7339534905959, 2.739006462115473, 2.707703216977403, 2.7350806727748, 2.7414878700607797, 2.742656397499187, 2.7204339636950943, 2.6997864571276646, 2.681752955844901, 2.721299544863417, 2.725375674736477, 2.7156463364950754, 2.708309549287734, 2.717616952541007, 2.7304143159723555, 2.711793419038037, 2.704904689441029, 2.712490613995953, 2.6989975112871107, 2.7101814353305866, 2.7217089095637346, 2.7082094121116596, 2.7063697857957427, 2.7065454124260313, 2.713212228324729, 2.6851080310550626, 2.704124472191604, 2.6912591237710672, 2.6839829012894585, 2.6626731964997274, 2.6759316065489904, 2.6900929031811383, 2.682579783240115, 2.6721165331219985, 2.689128777802334, 2.6860510694317075, 2.7080457256302495, 2.6792377935947704, 2.7057790522840794, 2.7044771248456843, 2.6636371452382797, 2.699617819227779, 2.6831096367277705, 2.6721827585729208, 2.664119897099237, 2.6547815232267764, 2.6778720244336265, 2.6962166075056664, 2.688905058346417, 2.707932494194631, 2.6807624849842973, 2.6457880650738153, 2.6790550066276153, 2.6873992496168317, 2.649408409554304, 2.66755638744918, 2.672442489759478, 2.69290723635917, 2.6735523511260575, 2.6776466076753875, 2.6487126368707523, 2.633090379828455, 2.6451581375612636, 2.647818433117272, 2.6863138112820497, 2.6630016572187136, 2.6674097046513476, 2.679096804928185, 2.6275732563004155, 2.6534370396736717, 2.6339859738230933, 2.6513823648331947, 2.668675604342499, 2.6516105945645734, 2.62418303700189, 2.6009643356996857, 2.6091986713848736, 2.6496374790133075, 2.609568520837004, 2.5963536192039154, 2.5887561270005413, 2.597242514597477, 2.6045763199709198, 2.5735780730586133, 2.5716367005844263, 2.5665995063342426, 2.5670004074038104, 2.571227439763221, 2.5909858102304235, 2.6147018851794575, 2.587468928430451, 2.569936752776953, 2.5696075813784023, 2.549429144831857, 2.5334765952287848, 2.56371259368999, 2.571728961252663, 2.5656604574646464, 2.563626887473401, 2.54327331852318, 2.553231026526834, 2.5356280034883465, 2.553955241036735, 2.521501755760178, 2.549803316936383, 2.530176169583985, 2.5197271536499435, 2.519130246881789, 2.5232545716291197, 2.518665953927214, 2.531757176723224, 2.522765874862671, 2.513692592705051, 2.4961678254169604, 2.474417785307725, 2.5040678154255285, 2.4722605218356493, 2.472155629558893, 2.4739910732532873, 2.462522010656785, 2.4259552330979917, 2.446647941036554, 2.4674313796001295, 2.4833721078059954, 2.524143608884024, 2.463024707764902, 2.4783816461142103, 2.527311071782103, 2.502901296011546, 2.468006854551539, 2.402337735994306, 2.4420085891423438, 2.430915800943942, 2.4504013747949287, 2.427230380547024, 2.3926476846500915, 2.4428558839259815, 2.384749190134645, 2.459031126549514, 2.4363073277610736, 2.4429968158480304, 2.4457527808630535, 2.419914578750815, 2.415486688348474, 2.395571350822522, 2.405223951687511, 2.4324681781761477, 2.4263466559994016, 2.3251436250909965, 2.3809010003212547, 2.3408012303189443, 2.3667265348379534, 2.3830014620541156, 2.3515069562505624, 2.3867686581931964, 2.349639076646596, 2.3389042435131695, 2.357000819094579, 2.3617368920522095, 2.3019003044392004, 2.293599488410291, 2.313084534170989, 2.2739366505745506, 2.273861206424442, 2.2623838163383176, 2.301669975159951, 2.316576435103755, 2.2552281295498138, 2.268671565687359, 2.219366652951817, 2.202081890801779, 2.2278168176277586, 2.2191688744440645, 2.217450286513784, 2.2637996982475617, 2.2708985702547597, 2.2365715840041296, 2.1906632434383693, 2.218341796961032, 2.1860187028511473, 2.240550634270666, 2.1959582663314583, 2.208967736952593, 2.2259639998086356, 2.232448741936638, 2.136389731903223, 2.1561085933000705, 2.2013755478465398, 2.180060367437791, 2.1752908131440174, 2.212421003779157, 2.1221031117576556, 2.1659816325054058, 2.117557148329356, 2.1166109130387114, 2.138198523512271, 2.136405098918761, 2.0910134631246615, 2.1163276308099963, 2.0829170587653163, 2.136653609788349, 2.1371764226060455, 2.1177726919957633, 2.209475361454281, 2.138984109755899, 2.058951449714558, 2.1297463846755806, 2.053750493819334, 2.1428258723352327, 2.071685148521028, 2.1323045302261088, 2.0609373954802237, 2.116465574720313, 2.111966573574264, 2.033145532727013, 2.073351866453028, 1.991411330603821, 2.063828436975973, 2.079589445623006, 2.079320360968987, 2.022490444430463, 2.0646209673323237, 2.0175858816121224, 1.975581715523396, 2.0161253442691063, 2.066966552652004, 2.002996708518484, 1.986827234160191, 2.0180742864187757, 2.004609398100518, 2.0156881310431833, 1.9784179748591901, 1.9734542795426557, 1.9251171442002573, 2.0394867736410043, 1.934656105892672, 2.006289165445573, 1.955693233036034, 1.9643737025087031, 1.9768194374333417, 1.9429187600763653, 1.9526304189623431, 1.912587307236245, 1.9391105733311336, 1.935663131857559, 1.9545693699549347, 1.9791327547889754, 1.939349678793704, 1.9581745970500866, 1.948161625129934, 1.9260200374185925, 1.9568591637254447, 1.94460527681801, 1.9141048048828477, 1.9504830873859134, 1.936347399700626, 1.885178891116049, 1.8806505805013733, 1.895857129124442, 1.927629360539442, 1.9378436936526746, 1.889771454622558, 1.9024333676998995, 1.8758658024262558, 1.9283592694093994, 1.9428749995130952, 1.8961740210509346, 1.8574539660949854, 1.8489133034923941, 1.850578778307177, 1.8698318684169748, 1.8054277835102777, 1.8621044705788141, 1.852207541008142, 1.902808953155254, 1.877679325225486, 1.8340731145324267, 1.8589946983414283, 1.8506737190107467, 1.8199532148705335, 1.826951481101609, 1.8549200751731125, 1.8964495688619631, 1.8714676704150472, 1.852168404209408, 1.8495523103596838, 1.8775698051800427, 1.8035081091860663, 1.891859711246161, 1.8434932581980261, 1.8337334090139494, 1.8486573240807327, 1.8461690921472267, 1.861734487044834, 1.7915751693802466, 1.8190292822422314, 1.7511592261393103, 1.8257938827068014, 1.7697771991283102, 1.7682605865134386, 1.8644513928272446, 1.7994202412021365, 1.810084259212589, 1.7823952161876804, 1.7968788332307637, 1.7769665345120567, 1.8406697205069427, 1.7777788350769745, 1.718645608814115, 1.753466889862822, 1.7386730471179033, 1.8158083421941453, 1.7792654055780275, 1.7420096932812066, 1.7565445668866675, 1.7976701781296685, 1.7331406935162827, 1.7715771070139879, 1.705445019617648, 1.7400399338947377, 1.7300171447120565, 1.738296812646906, 1.8068993137344975, 1.6988030161830148, 1.7149402633051956, 1.7183688412243483, 1.739721098925468, 1.7356217175207302, 1.7283967440508148, 1.632007910628694, 1.6809968879721673, 1.7110312813303064, 1.7200254583999428, 1.7184142990899407, 1.6708396055419248, 1.6928034570075272, 1.6938213258695693, 1.696900016115174, 1.7269281405176173, 1.710082822820733, 1.6744037729307237, 1.6463241816253442, 1.7112636746920917, 1.6476926121739188, 1.6340515222293173, 1.7282471712857428, 1.6849651756533734, 1.693601585624314, 1.6539551779313189, 1.6465757952541857, 1.6514264895453792, 1.670161311777448, 1.7204023812416647, 1.583909675393132, 1.654512899622121, 1.6508583789137183, 1.7218105834184818, 1.6657731176109094, 1.6411429075041568, 1.6773867632285646, 1.6315532735121685, 1.6080829552633977, 1.6264757630692335, 1.7061757893800278, 1.6507512928199402, 1.6667290882505976, 1.5917714870822635, 1.6002503858875634, 1.5678368596335062, 1.6225466044072683, 1.6187055131524173, 1.5768812839907098, 1.5825381503224145, 1.6572602908350456, 1.5096306560593238, 1.507921053786653, 1.5971621454562885, 1.5973051787566772, 1.6003401883504211, 1.540308802576303, 1.5630786941742485, 1.5525806702945146, 1.5254897152622464, 1.5791248242136613, 1.5815509517682491, 1.5938999165500194, 1.5754742553732903, 1.5725841863141636, 1.5495553593260314, 1.6564491174957803, 1.5668610111307961, 1.5790480533167863, 1.5628702313337124, 1.5930683763837175, 1.5411372157296384, 1.542011532010135, 1.5103572254675135, 1.552198337501848, 1.5394034456611823, 1.5021209172232366, 1.59884886869771, 1.5408778396540548, 1.5920267682844298, 1.5811844095158714, 1.5360544790690782, 1.5027396186986033, 1.6066750281145386, 1.5297749509280565, 1.4629908984316058, 1.5092449838048894, 1.5131407575735432, 1.521128265047714, 1.5272190387784406, 1.484026075210315, 1.4569898190516657, 1.5362205583166024, 1.5315248737408425, 1.4907492241337752, 1.4621442927051185, 1.5186166814787603, 1.5159621802721737, 1.535320367328036, 1.5228759764252149, 1.5121081490891908, 1.5360301012269824, 1.482294659239317, 1.489290983800467, 1.445233719362636, 1.5025778164561558, 1.475011818697265, 1.4792712772418808, 1.4540421620669155, 1.4825769758956675, 1.4932968265264368, 1.4499234446179614, 1.4517979406807107, 1.5100636573762216, 1.5238358372690124, 1.4824586237231967, 1.4834362880510927, 1.4348218228217509, 1.441648193604658, 1.4566247454073973, 1.4472548849523181, 1.5025448844895024, 1.4937028287697205, 1.4341598111928768, 1.3960989056988091, 1.4607148126997553, 1.4023354847463216, 1.4171803407156536, 1.4660086540251456, 1.4538178052645956, 1.4418663127408604, 1.4858071330412794, 1.4258128214706158, 1.4442107807880629, 1.4375875895403167, 1.393077462625595, 1.4252396054322798, 1.4616600016485934, 1.4214103979249832, 1.4083477609903479, 1.3982642829532588, 1.4282714901867388, 1.448049361783575, 1.4759749502458408, 1.413250485560258, 1.5080768041555803, 1.3816290595023508, 1.3898705134236196, 1.4283872016789587, 1.3825079841028018, 1.4350198582815803, 1.4185623016329965, 1.3923651870061249, 1.4079571989813602, 1.4054126102269955, 1.362075355368704, 1.4531679228949226, 1.4474576281494462, 1.4110588192253333, 1.3598390581969335, 1.405163000732832, 1.3548440713571266, 1.393286114462049, 1.3737995528442617, 1.3830747073534124, 1.3431860508250641, 1.4237691026731554, 1.4067497548581085, 1.3793222556416225, 1.388361485585599, 1.4396591572065958, 1.4037773265948452, 1.4218119417179569, 1.3963714036053751, 1.3558960785792564, 1.3806744980949357, 1.4115067944645654, 1.3894805667954078, 1.3360548884305752, 1.347468927817244, 1.323948482748643, 1.366487192100847, 1.3403410491696246, 1.2979441771351674, 1.373652429246628, 1.304365964974643, 1.3451238220804256, 1.3688256342443075, 1.3268394306616682, 1.2969783919786537, 1.3100602262994836, 1.2957436342843434, 1.2810729188333316, 1.3657433675484099, 1.376306821311504, 1.3161490757497396, 1.3143257653186966, 1.2934869446589714, 1.284699915466748, 1.306431736575436, 1.3033655534092616, 1.3067166719464103, 1.3444590865993682, 1.2952281788077327, 1.3568888969018684, 1.3054892879530016, 1.3369731532406213, 1.3276206253815064, 1.346770842793807, 1.3351956580742308, 1.3281160860738919, 1.2914195994269138, 1.3118531469420143, 1.2952998684372417, 1.2928499338036534, 1.3293002108237106, 1.2711216435551416, 1.306340533003011, 1.3008614244250556, 1.3564944795820855, 1.2846831593540946, 1.3238922714500647, 1.2614609740974807, 1.2861854515240425, 1.3654186158171084, 1.3213746647230724, 1.2747651906022641, 1.2593988114950068, 1.362918916910944, 1.3007012606811157, 1.2636706967500257, 1.2794179140720623, 1.2901750622234966, 1.2927691144815106, 1.3204285995516347, 1.2736588050673883, 1.2643839226116833, 1.199664278703093, 1.1571161679480217, 1.3224312182580211, 1.2431046690455783, 1.268073680419153, 1.282989771489676, 1.27186019612823, 1.2033867721594227, 1.27069319644496, 1.287172927051039, 1.2831504427311289, 1.2658937731310869, 1.324607094739083, 1.286043436650809, 1.25633901815268, 1.2403715622402198, 1.2614425690755278, 1.2500860249469925, 1.2295909196767605, 1.2596127774115946, 1.2304429252866134, 1.2524130116726295, 1.2515222470270695, 1.2393987989929038, 1.2261459259977725, 1.2909967010401031, 1.2388691632166475, 1.204544677844203, 1.2146205920404298, 1.2113800785591873, 1.2321498454646735, 1.163647902904225, 1.2585805374235202, 1.2477118844262927, 1.2338753638935638, 1.1617360147656497, 1.1857853907083595, 1.2014539477463648, 1.279234188646364, 1.2309606020372796, 1.1902021179958864, 1.199347615470813, 1.254325669237382, 1.2495465614974155, 1.189782965206139, 1.2897320165515174, 1.160956538570133, 1.1717599609763059, 1.145696528241639, 1.1914383724417659, 1.175943147770045, 1.1809700418571136, 1.1850005230381941, 1.1820769098349588, 1.195163354306212, 1.1995827452692556, 1.1773023103111766, 1.1853890922385306, 1.198458582906485, 1.152329763386849, 1.2559218473031746, 1.19716337328909, 1.19587997786143, 1.2372839485157474, 1.1938616464096845, 1.1464057559015197, 1.19655067792552, 1.1400028860729166, 1.1558070056955554, 1.1695347182352576, 1.236218734460234, 1.1451897740135266, 1.206278161673079, 1.1344649342108597, 1.1656479977371597, 1.1530368313221921, 1.220634146523796, 1.1765995678311345, 1.1683141859158903, 1.1535646819336172, 1.126251912849192, 1.1120967679655254, 1.074914083828624, 1.1190264376019792, 1.1679239817635798, 1.1383484709514538, 1.1491140715220154, 1.1496621768442545, 1.1336809419624636, 1.139491043026754, 1.1229892514946365, 1.203022737191872, 1.220450867618114, 1.1040502244359929, 1.159525011414072, 1.1414674354606307, 1.1656973438619882, 1.1441542457024103, 1.145696723987411, 1.1163080165345014, 1.0925329028988067, 1.134599933583082, 1.1582503331371095, 1.117124390236018, 1.106499413839915, 1.1566343243428705, 1.0923219268244195, 1.1223417163581628, 1.089191895300047, 1.1322358103036423, 1.1550780259029878, 1.105091383727178, 1.1243126923200495, 1.173146216516989, 1.1128759313224603, 1.1155362165820804, 1.1188160475064606, 1.0915188478187956, 1.1264786719131836, 1.1073291268550045, 1.1177116434542094, 1.113441261815018, 1.1218312450196601, 1.1099453431173387, 1.106934082027589, 1.1224040090465728, 1.1002548530326008, 1.1423682766088825, 1.0887981499911727, 1.076766478580614, 1.1256301173092993, 1.1040067413031711, 1.0771503614372575, 1.155184240350339, 1.0900652446353276, 1.0587069425381535, 1.0768194129965813, 1.1107241013686167, 1.1432431909951046, 1.1023443159352337, 1.0899950637698401, 1.0896706626877446, 1.0506007836098405, 1.104041356958034, 1.0764203374765655, 1.08360353861569, 1.088663354029811, 1.0461027375109593, 1.0572756896092201, 1.0834891193201355, 1.0048275819895593, 1.0829836413864897, 1.0603858702699878, 1.101422964496942, 1.1577251929925636, 1.1069267918418328, 1.082636330498386, 1.027963191213626, 1.077065114668372, 1.0551904683607325, 1.0891420456818564, 1.1293476125557913, 1.0803604042461417, 1.0414664358644248, 1.0374164004701112, 1.046292127894806, 1.091732808358381, 1.0230792163658509, 1.1166203148991956, 1.038356846902741, 1.0736938809936656, 1.0551776539341273, 1.0708636551122976, 1.1136636280967727, 1.05439680574494, 1.0705726004836655, 1.0253136107651606, 1.046927113908266, 1.010413688226762, 1.049127086568016, 1.1154932508999464, 1.0558820515585037, 1.0329064897291949, 1.0938608143013864, 1.0775045920699664, 1.0982949024427417, 1.0326098490813873, 1.0403817813135612, 1.0214838059529692, 1.0938106520162205, 1.0330284941448131, 1.0917338430309478, 1.0727215792533304, 1.0744317808901738, 1.0448874301507698, 1.0794560344113955, 1.0702106021416165, 1.1006783482666895, 1.0570190027213142, 1.0322218673471755, 1.0583411259523052, 1.0545210631246074, 1.0435083025705334, 1.0840970772012868, 1.0284717457079384, 1.038025429518804, 1.051337667024067, 1.0147225725216051, 1.0847577726085904, 1.0104400466362482, 1.0178561455457544, 1.073706770412295, 1.0256399456232843, 1.048483144070045, 0.9945647920161886, 1.0224814698700713, 1.0670682724972833, 1.0808650715108568, 1.01864612194032, 0.9882480930000715, 1.0267051891951093, 0.9929423865338434, 0.9869704708714403, 0.9881032086379697, 1.0968285448949304, 0.9816513042074705, 1.0017238020210486, 1.0201118082780527, 0.9786593006805815, 1.0285511183875993, 1.0099292745288182, 1.0355342592250363, 0.9353060833323253, 0.9210360402566686, 0.9892565146975234, 1.1083818630613886, 1.0356367986627824, 1.0416812822365715, 1.031415902378463, 1.1029973011785643, 1.0136012888000474, 1.020559829965434, 1.0230726985235818, 1.0323816241549897, 1.0302737097822545, 0.9587034585379822, 1.0704239921469147, 1.0137676699605418, 1.0035213413943256, 1.0367042802116921, 1.0286702394714282, 1.0240324173916324, 1.0117923260421533, 1.001836285710106, 0.9525772619155913, 1.0062016074808453, 1.0305510647237415, 1.0091470649283587, 1.0402417306479017, 1.000495132008807, 1.0131571255123775, 0.9576435411731479, 1.0321154672216317, 0.9885516231897468, 1.0018203944940256, 0.9976822865444044, 0.9629794661234528, 1.0103891110923606, 0.9976688737832653, 0.9519553573483927, 0.9858113171500574, 0.9743353939559776, 1.006925004114345, 0.917886083734699, 0.9259673321544553, 1.0152488988100223, 0.9814240337562194, 1.05404834921209, 1.0527808023277034, 0.9547772267958482, 1.059989915241893, 0.9876685254633313, 0.975021640535966, 0.9573622772652448, 0.9605659951175243, 1.020701454147954, 0.9366233499860123, 0.9875513957008977, 0.945438606496507, 1.009853886322417, 0.9863740881894234, 1.0745730265088365, 0.9449373858903969, 0.9814872151372986, 0.9806513999107932, 1.025053101286092, 0.925280589631789, 0.9707630976834362, 0.9627771276315663, 0.9822166636443184, 1.012901428221741, 0.9797775578361555, 0.9235607382203247, 0.9937657631518974, 0.944606684448623, 0.9697507445963239, 0.9712537334885112, 0.9457660916899536, 0.9812286668912921, 0.9768670634893905, 0.9600029476773487, 1.042553088944155, 0.9008717063292432, 0.9864829849601936, 0.9594826451189916, 0.9127412954356071, 0.9777857604045099, 0.9654287437330967, 1.0048688542591175, 0.9827684043922718, 0.9625322282199896, 0.9830909072780792, 0.9203242857488241, 0.9344799674175065, 0.9591666215212011, 0.9569955301147505, 0.9054479937635777, 0.917943150548697, 0.9482110066056938, 0.9324012544013259, 0.9566962169822942, 0.9656638696417927, 0.9606196713310285, 0.9733869857843, 1.0277396623552875, 0.9555502039686046, 0.9464143889879311, 1.0125840504201498, 1.0341021768648657, 0.9667174762361567, 0.9889883368120541, 0.955548980357322, 0.9874172090568836, 0.9952117811008974, 0.9229096586095623, 0.996130713116871, 0.9066687205130675, 0.9707046172898013, 0.9561575337701018, 0.954532627867188, 0.9343646247647774, 0.9831577160765709, 0.9367026404089753, 0.9397434141494033, 0.993955286587955, 0.9816875023027299, 0.9950216158566686, 0.9107965482631252, 0.8820785996781201, 0.9808977052941203, 1.0150135730369994, 1.0249442704122034, 0.977906933215209, 1.008783675429917, 0.9153873783727525, 0.9964398951081992, 0.9273059737659461, 0.933947153603962, 0.8950007337068642, 0.897542475281201, 0.9324381980694645, 0.9060290315100876, 0.9606681003909193, 0.9377363488907549, 0.9730773308455601, 0.9708519439550828, 1.006299090248152, 0.9289391318804472, 1.0189162381779895, 0.9321754620537419, 0.9305202320303889, 0.96341973646131, 0.9690459854543323, 0.9576458587756312, 0.9784334271059384, 0.9719123486822717, 0.9451225170018348, 0.9555789799699399, 0.9160909740801279, 0.94314036854398, 0.9034924629553723, 0.9712493277785874, 0.9452142240676221, 0.8869766933904271, 0.9132294270447715, 0.9056802782124612, 0.9241312345250325, 0.9755799589596417, 0.9013373897537846, 1.0023924482989905, 0.9316975198643221, 0.940564770158559, 0.9550818596142496, 0.9328354078840156, 0.9583211511430723, 0.9356889042881766, 0.9395380671102117, 1.018203598752818, 0.9820720943516824, 0.9961331714366539, 0.9532868720290757, 0.9220181952968898, 0.9597717603657845, 0.8969818736907388, 0.9645215547473783, 0.9503738594146699, 0.9246757379420202, 0.8976863295469083, 0.9127587994092257, 0.9882820334407052, 0.9290787587925478, 0.9462129186531404, 0.9063482096922832, 0.8642534770343216, 0.9539043949112553, 0.9122949824909788, 0.9403577242153849, 0.8884218585697108, 0.9004143834571692, 0.9103286726804246, 0.9528981724078276, 0.9024061213985743, 0.9445697199589003, 0.8543768677281327, 1.015554828515666, 0.8494386869749043, 0.887946846617847, 0.9527512992412253, 0.8906547953437248, 0.8527416835133265, 0.9461341977348254, 0.8915569006595868, 0.9396259713767815]"
