,params,data
batch_size,512,
lr,0.0001,
max_epochs,2000,
module__activation_fct,prelu,
module__channel_list,"[(88, 11)]",
module__conv_type,temporal,
module__dropout,0.5047792628156265,
module__fc_hidden_layers,"[1936, 256]",
module__preprocess,,
train_loss,,"[3.2034524919433007, 2.8656351877494415, 2.810888564975614, 2.8279184347837307, 2.776297483242862, 2.757653489451491, 2.744540364637027, 2.7053697072613034, 2.7193862485794096, 2.689625207384809, 2.6851159656802888, 2.678304707020121, 2.6647208908469113, 2.6651728903721024, 2.672372644098615, 2.6628279027005304, 2.682635040063547, 2.662333265147145, 2.6688605558391725, 2.65023069464085, 2.6796117950080682, 2.663662204358033, 2.6792013324840056, 2.6580883486485987, 2.6281802576471427, 2.6203550610569755, 2.6200000017938594, 2.634754965264143, 2.619281276402684, 2.5902427638560934, 2.605636845623463, 2.5771841110515044, 2.5593450110613043, 2.5853085311955546, 2.5614378960256157, 2.527061388268352, 2.5022024554620548, 2.4969829314043333, 2.489823032935613, 2.477151966369541, 2.4807205923230544, 2.4520201550335434, 2.403982256287119, 2.419178158674039, 2.376991109060921, 2.355767812014999, 2.390104111462774, 2.3412688359646787, 2.3771889836682925, 2.3250302243370013, 2.395902079034904, 2.334166060940089, 2.3073138733056595, 2.3299177182613087, 2.3256443148611146, 2.2940167049071154, 2.3105792898591786, 2.245176796492139, 2.345810554306704, 2.2399905560799156, 2.247313439502826, 2.280145689759282, 2.2712442977872325, 2.23845318320159, 2.253043631445652, 2.2930698193423806, 2.2425335753215707, 2.2400753520958254, 2.227087784408379, 2.28047263942616, 2.231784435471738, 2.1714041805084285, 2.249905260419205, 2.2023587391609882, 2.2196140799549857, 2.2143342975462694, 2.1360926882090356, 2.2231284563006, 2.1355958529488825, 2.2195779027957148, 2.193634520794288, 2.165209523775756, 2.1986470300268075, 2.1428188543173263, 2.2196224628162935, 2.189357387356017, 2.1594129409533775, 2.1335796827089304, 2.087951115591741, 2.165183826737578, 2.1455625371145883, 2.0843070766060916, 2.113881625964408, 2.073671923489122, 2.144535786588453, 2.172115584939089, 2.129783716403134, 2.1102871849074702, 2.067300748001362, 2.091756877423248, 2.1247434073812443, 2.0833476168638, 2.1111767417867444, 2.0916988758116446, 2.1368583401883177, 2.1101286839157516, 2.0549408732815118, 2.0791193269722292, 2.066337814029027, 2.08229420898972, 2.0674249489797054, 2.0721182457087366, 2.062493870217146, 2.0452638679182233, 2.1033230530323315, 2.0893009754609237, 2.053900692833591, 2.0892404896741636, 2.11043317487281, 2.0481694975649782, 2.0649989696931015, 2.0118500010294555, 2.066212077058437, 2.0322108192086907, 2.0347747500707, 2.0646148899466428, 2.003813883850991, 1.9942093675745196, 1.9893272694150226, 2.047884604065981, 1.9794897753995577, 1.971850444625298, 2.0505383593564757, 1.9930025233874622, 1.9704173883412484, 1.9732325765770822, 1.9705237225699104, 1.966910117418432, 1.9778921752882095, 1.9959184176175928, 1.9797239228082024, 1.9526484367257115, 1.9625602287889212, 1.9369043612892018, 1.9631311957529547, 1.910139116581937, 1.9569702640376028, 1.9565605051000379, 1.9025370571297555, 1.9351870935846427, 1.9735374700084987, 1.922223285612813, 1.9481264757789714, 1.9140719067798695, 1.9088188293112902, 1.9380682661071162, 1.9493092216136587, 1.9383871758968039, 1.878043679953079, 1.8757027014660972, 1.9125412482904152, 1.8873218858539487, 1.9104619593629453, 1.9209408460331512, 1.8930505253303074, 1.8993510021586792, 1.86160335819918, 1.9471282560857381, 1.9123696926230433, 1.9071761504702285, 1.8669724631446794, 1.8892998217163526, 1.82329733541053, 1.8673313636468605, 1.8666970086875667, 1.8001531692017978, 1.8568714424653154, 1.858623036496241, 1.8163646910332443, 1.82242910463842, 1.8699931832970675, 1.76763840234211, 1.8696082363659499, 1.8580074195898426, 1.7915973693075198, 1.8081070402075827, 1.7838856945111061, 1.8545969113736143, 1.8134427880600181, 1.8147478044147456, 1.7872529244926292, 1.760221291869707, 1.8034488235005033, 1.7367647704373395, 1.8017282813158237, 1.7910144825585743, 1.809876528902841, 1.8154420060983318, 1.8157049367157831, 1.7848143093645459, 1.7954636764160274, 1.7530373163278181, 1.7538156594058603, 1.7422329905852247, 1.7688375828133436, 1.7914900100162527, 1.7614300738369435, 1.7231665673503034, 1.680058016658058, 1.730698324897239, 1.7676399680794772, 1.7068909095482268, 1.7355677063314106, 1.763077086084406, 1.7234519356271814, 1.670600331218595, 1.6898972919486077, 1.70711721248224, 1.6891371810276083, 1.6886620967722215, 1.7484080546648169, 1.7256484605986875, 1.6659816636233777, 1.701815358965502, 1.6740233014961579, 1.7302536195619551, 1.7744450117255812, 1.7343604621868902, 1.717149124950914, 1.7120537645757312, 1.6454607378727186, 1.6788194618847456, 1.6754178698827118, 1.689727220791544, 1.6918374270257932, 1.6891083965603542, 1.657857429271925, 1.7226059297224838, 1.7046717002616047, 1.7302072238098407, 1.7207335428175679, 1.6888018780157341, 1.6560874978319926, 1.6700821938761823, 1.7091992821208346, 1.7060267856619866, 1.635326523469643, 1.655602796521617, 1.6199722409019544, 1.6486161812253282, 1.5821754440465037, 1.7285571283662617, 1.6508464103925709, 1.6285592480035296, 1.6308730927630257, 1.6485089766086864, 1.6202327049625125, 1.6001170200944632, 1.6233784138813128, 1.614438607573738, 1.6562774883808422, 1.6015366363891483, 1.619042823959907, 1.5870488264281553, 1.5751766339373452, 1.6453328791598212, 1.6602324052872905, 1.6113734876812076, 1.6059320043922614, 1.6220778011772317, 1.5968630812676077, 1.5993834333547932, 1.5866231474446244, 1.6314575978753205, 1.541138919896219, 1.6034564377021423, 1.612068460907451, 1.634419689022877, 1.6261343221517992, 1.5951452538971709, 1.584712051841897, 1.6033502023188029, 1.5320412089865862, 1.591081781488005, 1.617534304191421, 1.5420915240747228, 1.5620827066234801, 1.5443153278383779, 1.5556501266823621, 1.5573433536943226, 1.6139686949651209, 1.5485251077992446, 1.578757958082686, 1.6013248765308432, 1.5761691796344897, 1.5833981895172207, 1.5528470124484481, 1.5457605100639036, 1.527324222786184, 1.5248137810866342, 1.5598980481244782, 1.522114529948317, 1.5638772503199367, 1.4571585527079576, 1.4698067718183696, 1.490284727882744, 1.4863250418038836, 1.5644602565069803, 1.5361550712310879, 1.5646434196355017, 1.5455105320734621, 1.5357886065448314, 1.4975573373618831, 1.487975582966649, 1.476885727179485, 1.5002272138211183, 1.5520074605484155, 1.5639535536464024, 1.583155885538991, 1.530055241484102, 1.502652963612679, 1.5410443294986425, 1.4979164595796142, 1.5093489354494207, 1.5170127977107628, 1.5370369106245132, 1.5572355912422722, 1.5182567373804763, 1.4494201968819074, 1.549378880154835, 1.4633653086114982, 1.527656775289671, 1.51575036309731, 1.5149866724654946, 1.525980393168107, 1.489442629686015, 1.4811249873002066, 1.4940922934125802, 1.5333873722237497, 1.4738093154672927, 1.4810076704867283, 1.461470061895257, 1.4501187108070974, 1.486960797987149, 1.4972534289515635, 1.4663841845664318, 1.466966868819751, 1.4896011020766569, 1.4811075076947056, 1.4940410301003484, 1.5092383881676907, 1.4685711050674233, 1.4713128583216164, 1.4789245005074938, 1.4610374662560373, 1.495915047724279, 1.4434920027709053, 1.3924401987079467, 1.4785049156126728, 1.4311406924720003, 1.4172836365946881, 1.4500625517912882, 1.4334256749693126, 1.4556998656258244, 1.4028652618118989, 1.4375158790892237, 1.4979173189847803, 1.4684102375081771, 1.5115541739106864, 1.483170986175537, 1.4352891980572076, 1.4566693134362776, 1.4774873030162818, 1.4302292159560088, 1.4353917714730333, 1.4490586105097736, 1.4021650230129483, 1.4269540341939213, 1.4213934882817478, 1.389014128531238, 1.4201407860428266, 1.43389336779113, 1.4105019214743617, 1.461918658464289, 1.4800846447413805, 1.3394335762324123, 1.4402242226243704, 1.3730803366586022, 1.3972814353093534, 1.3838033429034153, 1.3526305082663466, 1.4050724472056881, 1.4748877719359297, 1.4460733566082828, 1.4376426553085533, 1.4440161280348296, 1.3931469212566823, 1.461894410699892, 1.4325559405813748, 1.365083360855044, 1.4319270435084308, 1.3951775892682359, 1.4917210232959828, 1.4391739713939733, 1.4141598047542023, 1.3472965857346548, 1.4292049357621088, 1.3972647547035437, 1.4558975694275635, 1.4039040338283766, 1.429787023053746, 1.454839091268931, 1.3942641390491126, 1.347248366149053, 1.400619670891716, 1.3449934737009646, 1.4052648699901382, 1.402983766828526, 1.345674409518544, 1.3896272704148247, 1.3917405813532004, 1.4190157235469563, 1.379144683909279, 1.355817415663926, 1.410386057366794, 1.3600981681680955, 1.3670635477366238, 1.3568820916759763, 1.3872867834087526, 1.4391823716447358, 1.3919625032886205, 1.4096031471543486, 1.376349441835839, 1.3564323873300241, 1.3505945269754889, 1.4084972710618588, 1.3329759829332641, 1.3286480825830558, 1.411474339678283, 1.3150720265685025, 1.4002308477138146, 1.398306192454816, 1.340320594480079, 1.3545438229694475, 1.4248610149189516, 1.3249214780078968, 1.429111331072055, 1.3488131924005022, 1.3008754169872305, 1.2841930966002013, 1.3318528535269958, 1.3571092444051938, 1.3449502917946872, 1.2846310653521782, 1.3870405244735746, 1.3614893354289592, 1.4106815826869972, 1.2734775322412575, 1.3587323811598795, 1.3200770738943983, 1.4075166378277506, 1.3247690338090834, 1.327123956922835, 1.3658715278310647, 1.3653861595435701, 1.3508522084944536, 1.3234806873061606, 1.3154345082687553, 1.3185700042005235, 1.3368080614166846, 1.2882521828625801, 1.2767706836024997, 1.4050412127701655, 1.3719604191532977, 1.4143389689945214, 1.2982089297556374, 1.2615575087962818, 1.322775212222006, 1.3354705108790845, 1.2892686788729193, 1.3126866636715557, 1.3054337588473153, 1.3363530006610043, 1.2915128296716658, 1.3509761122504031, 1.3632085872474422, 1.2871406279690205, 1.3005970386992032, 1.2893766896967238, 1.3238370359058345, 1.3442874858566987, 1.4233140309346615, 1.2900029725168123, 1.369389057960254, 1.3369631722655269, 1.274773820119261, 1.3357553601036145, 1.2496284491269922, 1.272113007341374, 1.3115924136881179, 1.334105660498943, 1.2546037287950058, 1.3035244851332022, 1.3218773541661004, 1.3076749463456605, 1.310123940118215, 1.3197955087599507, 1.2638409817287424, 1.313831651050619, 1.2369265785144066, 1.3239354940842758, 1.2925592268497152, 1.3373802062874791, 1.2881099349477698, 1.3166095743710158, 1.2532201887549914, 1.2674796041279974, 1.3224079251975793, 1.3148480462707621, 1.2846664912183545, 1.2940351088994295, 1.3087644921383337, 1.2690764352135833, 1.2578728416373313, 1.259552411978167, 1.3221327283789694, 1.2834473969611462, 1.3055412246489937, 1.3042754367308516, 1.244539432241912, 1.3288616317247475, 1.295866364252087, 1.3611932864802354, 1.348694774102341, 1.2816017762026723, 1.2136264401067929, 1.2501090295941724, 1.2360810723277291, 1.2940944697486234, 1.2773962661538152, 1.2942679685731766, 1.323373435326135, 1.2837095022659155, 1.2756350475172165, 1.2668895508643534, 1.2936141807836214, 1.3407505986329005, 1.31120910319623, 1.2933210205436896, 1.2661113388936487, 1.3211806026392843, 1.2612621349473832, 1.260306912511873, 1.3565281297789884, 1.2737550065064385, 1.3396756330973356, 1.3031064523616358, 1.2702187608620026, 1.3064602160408034, 1.2886704238499882, 1.3186761883307327, 1.2717680862448724, 1.335615996435828, 1.2580291627693543, 1.2688307366307088, 1.3519741961457221, 1.3165788558989249, 1.221864911736545, 1.2664384638279276, 1.288775504207428, 1.2718442369559906, 1.283143836339925, 1.2640981914443383, 1.236253511425172, 1.2469104614230355, 1.2426501215648285, 1.2106930254288233, 1.2713074411860812, 1.288188720847732, 1.2921999924013574, 1.2810003766629152, 1.2785082645928791, 1.2512918754182256, 1.2477640922604962, 1.2382382234547737, 1.2326152947035953, 1.245133431882181, 1.242174595193991, 1.2694225437124036, 1.2128205768435107, 1.2922741282237926, 1.2697924708450596, 1.2635057318004674, 1.2772942266628975, 1.2143325103221607, 1.2320102728946196, 1.295267879162091, 1.2340513639395159, 1.2659830565415966, 1.2460269344516541, 1.2810700610137031, 1.199641684424168, 1.2537910217515795, 1.265881505671481, 1.2683570783106242, 1.25916960600928, 1.298471939083253, 1.277910268695707, 1.267088803128409, 1.2552316273471444, 1.290553065156296, 1.2334244329046151, 1.2519228968647758, 1.2446903814052208, 1.2550830615687965, 1.2434127044769259, 1.319038728377183, 1.2667845939491624, 1.302938795364292, 1.2894691281492558, 1.2121265767403162, 1.208627397176629, 1.2750567442624903, 1.2701490170209742, 1.2729788787534277, 1.266573281526108, 1.2683503188464555, 1.2691679624357974, 1.153694937187971, 1.2257622539882695, 1.2171608251939579, 1.209454838465363, 1.2371021927890302, 1.279580798236056, 1.208000351508611, 1.2233053929746265, 1.23167927205677, 1.2373600733714918, 1.2695130148684453, 1.2605586595361384, 1.1768475899083144, 1.219309874093464, 1.1857018246531714, 1.2091579531067393, 1.251368822154523, 1.211923769362371, 1.1883232129054884, 1.201650213257136, 1.268562974490497, 1.1823550657210102, 1.2155281778946947, 1.2623681240713298, 1.231890692591896, 1.2993652710759023, 1.199602848051148, 1.1777772398919382, 1.2276357634282615, 1.2467693184250377, 1.2089155571474453, 1.251666786116968, 1.3048758193307097, 1.1889226894232225, 1.2128838858997981, 1.2701854653184566, 1.2038718182843844, 1.2388769200575787, 1.2234072895745627, 1.1822060401517462, 1.1389342871371249, 1.2670347253557817, 1.258527844515048, 1.190216643567735, 1.2561293648209086, 1.1855287968311565, 1.1617342338909802, 1.2396952465262385, 1.2223397866320473, 1.1742495939049749, 1.1950015709404753, 1.1904351452719455, 1.1846857022873043, 1.217132733330388, 1.1920401741126678, 1.1755239496761916, 1.2320224614152524, 1.2591049819898696, 1.1782982006182827, 1.189927008124551, 1.211088639074461, 1.21258213332427, 1.19452719541978, 1.2102766169696302, 1.1850276247324734, 1.2037777825188958, 1.2244726412584594, 1.212722797769045, 1.20630017832465, 1.1729484151283747, 1.1826179489750779, 1.2226326646365497, 1.1747193796392137, 1.1591676219639988, 1.221972714001295, 1.202980958568844, 1.2178535248633768, 1.1745184744617074, 1.1669028563828936, 1.2028289921224231, 1.2297743501681513, 1.1991528027803564, 1.1685905863822308, 1.155261750871069, 1.1813214531100413, 1.1989931858890117, 1.2173961000570637, 1.1651750549016209, 1.147527576636902, 1.151395768441989, 1.1680533101142254, 1.169037509216228, 1.188120075471113, 1.2182885433570436, 1.1946456577636002, 1.1940413350793542, 1.1220477785121457, 1.1855831379625024, 1.2705104957386537, 1.1212471805927622, 1.2231886775845988, 1.150085885556783, 1.1501467680976853, 1.1778831845739295, 1.1997671330959006, 1.1882014116719222, 1.1534301025396116, 1.1573512993481245, 1.1693648446544347, 1.1692451426255268, 1.228983024717979, 1.0969244415609027, 1.20980952522805, 1.160247607331816, 1.1610676015864865, 1.2208721038247252, 1.166748786155642, 1.1314391858747046, 1.1371576898157483, 1.1683545952337488, 1.1343546584105537, 1.2047331357185305, 1.1233431476091469, 1.1980696628281342, 1.1735784759219456, 1.1544302445684422, 1.169394957126903, 1.1719375917412727, 1.1648925796808987, 1.1702502160520791, 1.0816070070193504, 1.1759392569939142, 1.1412955854309725, 1.1365821407303471, 1.1379949449348816, 1.1839554030698458, 1.1238680656949298, 1.1873994119565454, 1.197245444194369, 1.183888748831575, 1.1788212595196466, 1.1534988754312732, 1.1590586263479061, 1.1495130621540341, 1.2067928341666019, 1.132893109847854, 1.1661912230292117, 1.1575434308592052, 1.1795850756529882, 1.1581005823589332, 1.1227903288293937, 1.1868339035652877, 1.1450237022022827, 1.1952526887410433, 1.1849966218512713, 1.2175769558794896, 1.1572816923346492, 1.1682799484816715, 1.157591995602606, 1.152401119413394, 1.1973205932957656, 1.1601422324976858, 1.1424381128885925, 1.22071669975764, 1.1467271957424918, 1.1558420924673611, 1.1909948548520137, 1.140985708204661, 1.1793317783359374, 1.0966203130366934, 1.178015189642183, 1.158007276721742, 1.1274033871813607, 1.1933267521537883, 1.1076166079506535, 1.0887678765518423, 1.2352567542766197, 1.1527172999738962, 1.1186100488203272, 1.2132548947251918, 1.1426439795521537, 1.1165256266859351, 1.1614959317754647, 1.1837547315059376, 1.1330692228108588, 1.1325674587842829, 1.1467576775120683, 1.1489561274504707, 1.1374163415976541, 1.1761526505457462, 1.1013395374429888, 1.1233443216261616, 1.1321114957218206, 1.1735771899031129, 1.169461941078391, 1.1537870214447636, 1.1482597360684181, 1.1559573398213012, 1.173588930302069, 1.1347307289401767, 1.166730679156913, 1.123171693876014, 1.1152200789231943, 1.134059650426634, 1.141696324275231, 1.1606189685224801, 1.0894497182227372, 1.150749134010637, 1.122038152533621, 1.1289583192905859, 1.0866641049879298, 1.0988584292369703, 1.1515333447712626, 1.1172443328571868, 1.2705310562521848, 1.1120984984450972, 1.1607245394455952, 1.116039054865114, 1.1585808066855008, 1.1295569590552068, 1.1530621612369443, 1.1989094227152, 1.1165719414397988, 1.1672584296645678, 1.1891961006193839, 1.1402503161650015, 1.2094196898008263, 1.1135761387746301, 1.1472360412813651, 1.1628864224492474, 1.1347456147711932, 1.1598826530112414, 1.1419071451029714, 1.1266435779445232, 1.1727373254505091, 1.146054100395393, 1.1402165557967496, 1.1371635507484772, 1.1009884049933611, 1.1390999690584853, 1.187631047618595, 1.1473718322742008, 1.1580371396784133, 1.1932990428582262, 1.13577861714958, 1.1193026853385677, 1.1425599371174247, 1.1423682319912023, 1.11090763734078, 1.1265019960915974, 1.1828753475721876, 1.1096367440159627, 1.078311977024957, 1.1531869480797516, 1.1200980220326078, 1.0941762370477481, 1.1322270270272545, 1.1132939960128285, 1.1548549245735504, 1.1113186349337938, 1.068281166384179, 1.1020361546591468, 1.1447322131804907, 1.0982200378648608, 1.1714463293437993, 1.1302698522291348, 1.1357296265361405, 1.0686077333686448, 1.1524954283763718, 1.1389687013260006, 1.08764695594956, 1.12621239428328, 1.1520565382120935, 1.148818058953862, 1.1564395626767354, 1.0947216987152246, 1.0839999034400178, 1.1179008749304715, 1.1638312930108947, 1.0820270272225656, 1.1515050311921426, 1.1377234916540575, 1.1661056394540417, 1.082453471570921, 1.0958493867899772, 1.1155063982430895, 1.1008558511276392, 1.1906903373531554, 1.1059954348315204, 1.1579147769485005, 1.109515570633242, 1.125413065222083, 1.0786084794723598, 1.1006384021718763, 1.1039570039156072, 1.0411472366318364, 1.1271259761817625, 1.0684109168867233, 1.089949543325091, 1.1166238783645996, 1.2208674212563748, 1.060912380749342, 1.182097422527489, 1.1400784913042914, 1.1753603512860993, 1.0857492433628515, 1.1108198570884806, 1.1046878824764845, 1.1314583736509372, 1.093492939010005, 1.102385485469723, 1.1419294217955356, 1.1432238764588984, 1.119672643017174, 1.1807686586984059, 1.0905918567057078, 1.1448345143140621, 1.1225061253599837, 1.1391971960177578, 1.0884116945248419, 1.1210871781588974, 1.0750752081111388, 1.123484855306812, 1.089232467872854, 1.0984342412847932, 1.124188816821964, 1.1615729180956527, 1.0710956437116392, 1.089336847275095, 1.0899834655754397, 1.1637258973551803, 1.131375149779036, 1.1293142937881704, 1.1009835071161018, 1.1307716699113315, 1.1267934400380917, 1.153243000699554, 1.095757077271101, 1.1183629681190008, 1.1013671676851737, 1.1172255769572195, 1.1192017924076307, 1.1309661242874935, 1.1211151069963277, 1.0594272920128938, 1.0780336806504145, 1.052360415001062, 1.1023152922485704, 1.09298646404281, 1.0993580146622979, 1.1099294476682988, 1.0915620066154026, 1.0727342351155638, 1.1135471394560845, 1.0561784842192783, 1.0565658268910223, 1.0806726126890494, 1.0742457066296158, 1.0922081942979296, 1.092745435329408, 1.0643965505821462, 1.0660733961555642, 1.0666628684741293, 1.0815595383836303, 1.1185986224611981, 1.0940566479358929, 1.044239715513936, 1.0676873520788899, 1.127825457166573, 1.1175191966448543, 1.1269928127698843, 1.159919252322411, 1.12163460037301, 1.1151031125301134, 1.100791216468628, 1.0288816566888292, 1.117336889603774, 1.1331453529292013, 1.0757012668131867, 1.0933590120637715, 1.063662330557426, 1.0994421573152011, 1.127664806289087, 1.1085499708117084, 1.115205484937569, 1.11898130350058, 1.134190206793128, 1.097231366584031, 1.0651979775895541, 1.0453855359851743, 1.0891780964243665, 1.0788866315830692, 1.077587656405059, 1.0935635655946787, 1.0852311412569657, 1.1187649654106535, 1.049838071249268, 1.1060695610439937, 1.0958476322855006, 1.1373927255738492, 1.1072117527249679, 1.0880978851080398, 1.060508568318929, 1.1033316846086059, 1.1125625095074556, 1.0540026051069176, 1.0767132114769171, 1.0442076308255919]"
