,params,data
batch_size,512,
lr,0.0001,
max_epochs,2000,
module__activation_fct,prelu,
module__channel_list,"[(132, 66)]",
module__conv_type,temporal,
module__dropout,0.37294347830015706,
module__fc_hidden_layers,"[1936, 128]",
module__preprocess,,
train_loss,,"[2.890850156717907, 2.7601857672307304, 2.748251905331033, 2.7543252943108767, 2.721234536584402, 2.746798031591956, 2.707551497714827, 2.664678938356668, 2.6587805288605146, 2.661739540926983, 2.6892206825043194, 2.7012751189729842, 2.6521956176427057, 2.610920620791485, 2.6800284399462573, 2.630343982939086, 2.593907086605741, 2.612338373426757, 2.5844566842724133, 2.587421703430499, 2.546852359422599, 2.51002829589366, 2.4778215200685123, 2.497104527633314, 2.464983647499011, 2.423796652599107, 2.426593670725593, 2.418179549233762, 2.3787191610115803, 2.3520564444951697, 2.2751050514522544, 2.2745401866174157, 2.2522414187705126, 2.2264601800712778, 2.2203583106369873, 2.1966995308624298, 2.2025584947167105, 2.1728423356091127, 2.2291215458357265, 2.1536893660852217, 2.1379276360160815, 2.093399094478703, 2.094295045314267, 2.0998053020135514, 2.0876986185709634, 2.0680428283981733, 2.0856048928749584, 2.045004407564799, 2.0059062775389536, 1.9813447232880343, 2.06347185522605, 2.007641473946544, 1.9874421298389031, 1.9450563586286498, 1.9505733113757449, 1.9509894054289727, 1.9406779529042326, 1.9103481868328616, 1.9075432803359795, 1.8862903212306588, 1.892364608070065, 1.9529843006519914, 1.9357141546890686, 1.8772589916898106, 1.8574581929484315, 1.8713360412731797, 1.911815318643243, 1.8611351818937327, 1.8312764240138104, 1.804191428801917, 1.8760067798728428, 1.8214084812671463, 1.8387875492632504, 1.854597776381726, 1.8102408238688417, 1.767832605595304, 1.7962106677608454, 1.7613108345309205, 1.7522841400264086, 1.794537650941654, 1.7615204773886355, 1.7405931336342255, 1.783008745984535, 1.7545058118584989, 1.8072258074389258, 1.7580801777986663, 1.733844327559131, 1.7719188989472068, 1.7498919620449602, 1.6678641724448673, 1.745593717791901, 1.6901178895163858, 1.6844099252439877, 1.7587597303537505, 1.6486517030149985, 1.6746133885172292, 1.6850622841847884, 1.7309786129549058, 1.6584691773949332, 1.6265220825842122, 1.59400222067199, 1.6767040364774435, 1.6631255579362256, 1.6497449041101975, 1.6460844216319177, 1.639867785578748, 1.6322691068483914, 1.6717602414202828, 1.59614894798955, 1.607009665584748, 1.6332230570229032, 1.6116982879895925, 1.5623624682541297, 1.5607691168325715, 1.5367631784753304, 1.5593175008347497, 1.5909760087900768, 1.6559792806417726, 1.5831029051071417, 1.5099561583100027, 1.5611436582943838, 1.5470663954527162, 1.5223940719988533, 1.5312250411579376, 1.5227311641724353, 1.5250806287074594, 1.5701303354577523, 1.5399922310502083, 1.5469704211791815, 1.4782254045868655, 1.4906303043080662, 1.4700738168635579, 1.5309641294626373, 1.5039054502182154, 1.4951695778006993, 1.4950277928212705, 1.4463249922717467, 1.4579709608660498, 1.469459686894867, 1.5203754754884165, 1.4979728412076918, 1.5153790617035074, 1.426594258503188, 1.4216150974492348, 1.4864810994594773, 1.4137557727753083, 1.445638336542714, 1.4887317570647753, 1.379679674358037, 1.4271053939426106, 1.4621287482092606, 1.4361721233595772, 1.484149231616702, 1.484513404282072, 1.4443144648980084, 1.3641915585493996, 1.494859883091583, 1.418035144980473, 1.4560347162689546, 1.4183892604243549, 1.4531589176843163, 1.4039141008619629, 1.3509091690096553, 1.4225049378325254, 1.4158694120500819, 1.373190917376149, 1.338778077981835, 1.3637065449891064, 1.3756532393438967, 1.364212507313846, 1.4329127732499256, 1.3557326921148796, 1.3980871581388117, 1.3605455706804015, 1.407966591719258, 1.3832229311525936, 1.4117739427985483, 1.3801861037868066, 1.3427893104810475, 1.3313728611133921, 1.3207555571158267, 1.3307364386630196, 1.3768227837678324, 1.3870716645079082, 1.4067850873190084, 1.3304325886544464, 1.3735057220063918, 1.328608482329602, 1.2422694663780962, 1.3267970405562075, 1.3019008533113954, 1.3501383773623634, 1.3447413985439807, 1.3303844741543822, 1.3064582381174974, 1.2908313431721432, 1.3147850460399781, 1.232646249737124, 1.2941547672413218, 1.256617638015104, 1.3192863648107747, 1.2988369058322355, 1.3219144785335297, 1.3414326011560327, 1.2489993365513796, 1.311417208586125, 1.3264493998534876, 1.2408226962723483, 1.3007308221736165, 1.314313853522027, 1.2546256354548797, 1.3354352154483684, 1.2751161928121755, 1.287870485026942, 1.3494075525243387, 1.2742338820803831, 1.2759055249493476, 1.2702453115771961, 1.280320113793963, 1.29080596893509, 1.346551564157813, 1.255701067934606, 1.211331149286847, 1.2461255997821314, 1.3138149034425703, 1.2804444284108334, 1.2247674983131174, 1.2382322848417395, 1.2902701292653533, 1.2882264587231453, 1.2527543170833404, 1.3035034646418282, 1.2241042620414484, 1.2163530885599023, 1.2657385055040349, 1.2569871768786038, 1.209817874293796, 1.2395887715968092, 1.1953281765958017, 1.2078570614430717, 1.1942198586601742, 1.2031645415375918, 1.184759562644885, 1.1761807354888476, 1.2009406469920236, 1.1886300165529196, 1.1664389868003096, 1.2111169800363295, 1.1477000632956769, 1.200553044303534, 1.1939496549567736, 1.1880778789749955, 1.2576157744679608, 1.2058024226126185, 1.1893784716179834, 1.175739055079532, 1.1279831759502432, 1.1373633088863424, 1.1939633160197896, 1.1322250397219134, 1.1952922871347107, 1.233897520972125, 1.1620822373153157, 1.1572746567873138, 1.1653003779335058, 1.1982067051650471, 1.2022951928636703, 1.1560510957401842, 1.183560082678161, 1.187517506423943, 1.2276414992262632, 1.1503225773974879, 1.1356374282598036, 1.1768010735856316, 1.1374297630120793, 1.1784437745522442, 1.1713431660150517, 1.119540505785933, 1.2558755047748544, 1.1695634939767032, 1.1741153636879085, 1.12377371000187, 1.169358518541663, 1.1492214406156815, 1.1566690761229896, 1.1552664041519165, 1.1320738156177175, 1.1540408421573383, 1.1544745045360572, 1.2395167838861028, 1.1409119583508414, 1.1733560305454827, 1.1689112166908204, 1.1467419839778157, 1.157958257405055, 1.1429492147901383, 1.155164772030935, 1.1516129199939427, 1.0916487137017223, 1.1261366387552838, 1.0541023754430414, 1.135670351614612, 1.1164443392974104, 1.1755558150122392, 1.1581388098656098, 1.141645197751205, 1.1145006227585161, 1.1404073194731636, 1.1073844058435547, 1.0968159319463262, 1.134958242635047, 1.1581460347754418, 1.0920486815402963, 1.0891457486014835, 1.1542918028629354, 1.0837351709661687, 1.09234206513403, 1.0750980140616209, 1.075592645905151, 1.0782320963394665, 1.105419088363188, 1.0365853687471966, 1.088813989378354, 1.0576264818050038, 1.0981901487863133, 1.1463917774042411, 1.1098363876113082, 1.010268191381686, 1.0850176255367625, 1.0732901154915033, 1.082925213554691, 1.0864906795681786, 1.1122736219955547, 1.0696022708062263, 1.0029082198363508, 1.1052530662861864, 1.067856546311939, 1.0912025755770174, 1.0611083580464526, 1.0659585412527095, 1.115801440153508, 1.1121515391649308, 1.0945265674407312, 1.0242910258802145, 1.0316613835061905, 0.9920932057965008, 1.0910876711439306, 1.031455151837226, 1.0944594620280184, 1.0178639268599494, 1.0161087567521427, 1.0895146905571969, 1.0614798754625927, 1.018272575959994, 1.0051656869564902, 1.0169078590552931, 1.0477505466382169, 1.0606534133067709, 1.1515839302011537, 1.013598072792983, 1.0592650759656534, 1.0425972566439237, 1.0413993615405868, 1.041801372474788, 1.0317380025781877, 1.0529873550282738, 1.0054467298621617, 1.0303321783942294, 1.0785154413166302, 1.01849959288259, 1.0055877596197331, 1.021281844848383, 1.043885058463194, 1.0266584039653197, 1.0045790460987127, 1.028228206671272, 1.0317684140967955, 1.0190140979368103, 1.002972894780668, 1.0573769717087864, 0.9864008354313801, 0.973023528538228, 1.0492218822413097, 1.0296845616403112, 0.975154366566726, 0.989826639148771, 1.0480482788444254, 0.957247402626655, 0.9995097975051013, 1.0038960385414446, 1.046584092697886, 0.9692256590764187, 1.0168497506134313, 0.9830662093640292, 1.002007536116363, 0.9895194910165203, 0.9936567838940776, 0.9991141007585103, 0.9906815474777553, 1.027372453713463, 1.0464431106010614, 0.965995727017206, 0.9864598463266112, 1.004055802417858, 1.0222712775875378, 0.9404053420460063, 1.045732490014938, 0.9827217860488303, 1.0374471652025432, 1.0189470555740974, 0.9979476848319316, 1.027607732884916, 0.9343796195552069, 1.0557396243073347, 0.960450794885154, 0.92992594407473, 0.9150008644786644, 0.985920045589436, 1.0198325448183196, 0.9719249519998627, 1.018770105806619, 1.0073961226237302, 0.9830416514464656, 0.9798553870822193, 0.9970058024733512, 0.9933602001970214, 0.9540879402546524, 0.9332569396564726, 1.0180874470341412, 0.9968161732245502, 1.0119240196683732, 0.9655273646288525, 0.9878130268039961, 1.0080407390475044, 0.9793306810777771, 0.9503047114851847, 0.9550901904041826, 0.9583989874475953, 0.9498238223595885, 1.028260807770525, 0.9644680484870954, 0.9257300105627791, 0.9740628368133295, 0.9746940657352896, 0.9450765704603323, 0.9183537185996025, 0.9608765815264457, 0.9343546065062227, 1.0050394096356137, 0.9361415934930187, 0.9311652342019053, 0.9665418221311992, 0.9921501228345382, 0.9406935986066829, 0.9285476117005468, 0.9645584400219265, 0.9164329570841927, 0.9776590745573099, 0.9339028031839801, 0.9427299753319551, 0.9281180124292024, 0.9516604232650272, 0.9499514770186246, 0.9291497665046498, 0.9935447178594409, 0.9461173484091124, 0.9361712130967362, 0.9014541275928475, 0.9184091394347262, 0.8995048429005867, 0.9347261699178545, 0.9010431445517751, 0.9239167994846499, 0.9066993688342658, 0.9263981065079426, 0.9612220536077642, 0.9100774625650031, 0.9124804500899563, 0.9355862738998869, 0.9088280912424098, 0.9033290356799587, 0.908066711788692, 0.9104322724489348, 0.9813205203569004, 0.9457657983767045, 0.9073836376786462, 0.8736362881054079, 0.9368392329569727, 0.9110300214763781, 0.892596613465017, 0.9114889154544455, 0.9167679757281765, 0.8848886603564885, 0.8915894535694967, 0.8854062785762353, 0.9369347893663454, 0.9345516856465496, 0.9266939105785421, 0.8980293750533249, 0.9377477837435771, 0.8766485556012633, 0.937132648420242, 0.8846334204049009, 0.9008855413150236, 0.9484264040957986, 0.8828928846729514, 0.9371892935049098, 0.921862650239169, 0.8988098133506114, 0.8760845722031272, 0.8438998442968652, 0.9101386502069315, 0.9053841259667869, 0.8753502814526273, 0.8948839188540831, 0.9408423198900241, 0.9293847579028106, 0.8833398381409617, 0.8972360046153354, 0.9476615839381208, 0.9241566943410274, 0.8255074006973664, 0.9012417787531667, 0.8258436685122966, 0.8371840660282642, 0.8601022486741832, 0.8611861524209811, 0.8709724825126817, 0.8591529937723009, 0.8592712958424078, 0.8537322116265637, 0.8850478199750242, 0.8824946303243582, 0.954251460142448, 0.9028040140809811, 0.8625658713209376, 0.8626763047740179, 0.8864527233303856, 0.8076126700651209, 0.9058852765371804, 0.8978134583186552, 0.8837498827247031, 0.8580536591983714, 0.90039130057673, 0.8894175825091456, 0.9595499446396654, 0.8866187868090724, 0.8853798057302574, 0.8990730770750542, 0.9114040917284456, 0.8973463827704649, 0.883824165156811, 0.8896467968792814, 0.8550345677171829, 0.9136125399427837, 0.8562161444124688, 0.9086324361248053, 0.9232240369783891, 0.8652399664669368, 0.9176752257209293, 0.903830346114833, 0.89505219000153, 0.9047642870445471, 0.9026539167227773, 0.8276207310386247, 0.9123291929103506, 0.8458497292274225, 0.8466037815016818, 0.8822025400021173, 0.7926369448388013, 0.8493677021680769, 0.8793404732251213, 0.8887561179539601, 0.8857189396213245, 0.8217757918471775, 0.8566699361066138, 0.9227373928463298, 0.8744674546640503, 0.8595884164404088, 0.8609407347750802, 0.8923801531107209, 0.8508562892388287, 0.8664112956997058, 0.8223620959789077, 0.827787016742721, 0.8504376067476695, 0.8463501749929895, 0.869159577267248, 0.7876727069388925, 0.8229535549362271, 0.8601279646904711, 0.8563501710836599, 0.8229306413718501, 0.8129650991776086, 0.874321856480343, 0.9098167972987328, 0.8707613729672625, 0.8480897107105954, 0.8554746413276834, 0.8382994132923942, 0.8171316566724538, 0.8871115356511463, 0.8768746218929401, 0.8505634203811602, 0.8761024826523885, 0.8270074905457984, 0.8728057090946705, 0.8409421471502051, 0.8446307271317021, 0.8451062136532485, 0.8590537056987226, 0.8443614911711514, 0.8682930528083977, 0.829273738957554, 0.8792097721256042, 0.8513108743982738, 0.8417696812708714, 0.8584407584630456, 0.7989222106446651, 0.9026954735634644, 0.8148142147615466, 0.8266968410139139, 0.8493076148290395, 0.891556692031537, 0.8824291524400142, 0.8675768452342995, 0.8733842402754032, 0.8265069625510876, 0.8384750784017677, 0.8299104041906221, 0.7828158939504899, 0.848080021108506, 0.8399346656882005, 0.7835902394816595, 0.8248937770236204, 0.884978035052158, 0.794392577973634, 0.8701398462229382, 0.8259057809162691, 0.8080020144955041, 0.7814999433496325, 0.8853658636411031, 0.79348616781492, 0.8372978475052497, 0.868682478204628, 0.8727812700418608, 0.7877992823404154, 0.841696869775739, 0.7697650062096142, 0.7909444841001764, 0.8450807318062681, 0.8013944376066241, 0.8548994117159834, 0.8201177075419123, 0.816671976349487, 0.7966694426444684, 0.8452722906836655, 0.7932931243339715, 0.7938636374841076, 0.7561493061181438, 0.7725447465688966, 0.822007895664443, 0.8348777991269135, 0.801134862881405, 0.833939098209315, 0.7834240377868071, 0.8903449340247924, 0.861521182147524, 0.8281479471565901, 0.8191283215447428, 0.8334474300603186, 0.8555996795839886, 0.7958543081848608, 0.8195883677644307, 0.867309724319877, 0.808392505597517, 0.8245929213158197, 0.8217872025764517, 0.8335802712996342, 0.7611513416891154, 0.8559947263643232, 0.7783482090815873, 0.8209055031655151, 0.8230474919138157, 0.8398109773220584, 0.8042928463921152, 0.8239429479389522, 0.8427464279825287, 0.8186201387747175, 0.8090081113841033, 0.8176181959795814, 0.8210527406779328, 0.8520938136214695, 0.8498589006003158, 0.8199155849758141, 0.810844917517866, 0.7713313598853315, 0.8675057819123903, 0.7694034961147345, 0.8095114208140585, 0.7624980577614037, 0.8318834072822321, 0.8431290548890542, 0.7694265646052498, 0.757160059174591, 0.7911982988805899, 0.7482148786730389, 0.8308223052980354, 0.7353082952701517, 0.7885159813944315, 0.8077894072541841, 0.7886796858958426, 0.7657689111081162, 0.745185976657794, 0.7783922825245498, 0.8172856793238249, 0.8207221251691696, 0.7919597346658651, 0.7512423259444779, 0.8250854877837591, 0.7192681059671965, 0.7723851205066908, 0.7817406890364741, 0.7450419289413445, 0.7359666192692369, 0.7766294196850991, 0.7973536174880747, 0.832345540238713, 0.7728892630235308, 0.8140723189636921, 0.723947062887438, 0.7260633570954979, 0.7627785938553268, 0.78859627453578, 0.759908086647188, 0.8333012400794351, 0.7960612336335154, 0.7391694084183099, 0.8072740042829789, 0.7458657622337341, 0.7666785595274614, 0.7624332743458205, 0.754425064102533, 0.7433729937770234, 0.7544413028654565, 0.8305450955797022, 0.7153364200008627, 0.8107332799705697, 0.7629890069221945, 0.7810337063434726, 0.7944394033079203, 0.8095959223419256, 0.8094142485905245, 0.7418131091002095, 0.7718225639449838, 0.7421251605471205, 0.742739382219682, 0.767231758274784, 0.8549471204680514, 0.778523141363912, 0.8391821702551061, 0.7713636627316705, 0.7993387872773099, 0.7511031060319875, 0.7923301822417963, 0.7484004381534451, 0.7991094340019373, 0.7185575406790239, 0.8158406403942144, 0.7620010429379568, 0.7158037418345266, 0.7456384134660107, 0.7701086899218991, 0.8062707161627753, 0.7474990727699331, 0.7893052571426237, 0.7631213563944793, 0.7867043661474034, 0.759307392243016, 0.7969161149164615, 0.7746442449288102, 0.7430147818058213, 0.8203950520884784, 0.7437839392637242, 0.7737052329243492, 0.777068722282531, 0.7648218486580086, 0.7728946854957955, 0.7660686184216097, 0.7525912179882586, 0.7633930340782525, 0.7428874971779326, 0.7891242560394007, 0.7831760377323467, 0.7633432487531894, 0.780770611441434, 0.76811425247174, 0.8074771048705702, 0.7733395220227324, 0.7580673045735369, 0.7439647031542423, 0.7874202560597532, 0.7907867508586891, 0.7518995380125983, 0.8023179876322002, 0.7813306107456743, 0.7822281759598352, 0.7499053386939054, 0.7626558004776177, 0.7414405945408551, 0.7208241308125917, 0.7380010454066687, 0.7321349380103609, 0.7136302768380196, 0.8090577248433651, 0.730320241295074, 0.7655142434300255, 0.7909425930021355, 0.7932317515616243, 0.7110401650958897, 0.7384571745446192, 0.720398390109369, 0.7767679137186738, 0.7476289448021465, 0.765247205433818, 0.7888628502801663, 0.7707515411753645, 0.7513713199279212, 0.7796834037712773, 0.7639162336011384, 0.7359173084270059, 0.74468888907993, 0.7620326102583854, 0.7609936481266353, 0.7522483185536599, 0.7298731238860278, 0.6985433699997404, 0.813959307179056, 0.7391525496637201, 0.8025804741993575, 0.7787471959126937, 0.7427487820099774, 0.7746170381934656, 0.7276569668038503, 0.7296423722553804, 0.7499756479424089, 0.7186913615476649, 0.7417952786980336, 0.7698963904656426, 0.7576551920876108, 0.7555698557166465, 0.7635238326813214, 0.7389493109173857, 0.7349568697299113, 0.7537707208668336, 0.6916669274111474, 0.7197661629531654, 0.7632518495093881, 0.7212084447947081, 0.7543814353400802, 0.741428751247237, 0.7629852859960126, 0.7133218442773543, 0.7479647596677145, 0.7701724314046503, 0.7456365992568131, 0.7677144285341678, 0.7399205851417057, 0.7127474726739417, 0.7142642257530565, 0.7895511149900727, 0.7403442080999385, 0.7641524924019168, 0.7457880111328669, 0.7607607581367383, 0.7633175485855352, 0.7078785463334968, 0.6970964051165792, 0.7932143783867933, 0.7486694797385405, 0.6970654042699663, 0.7553409060072118, 0.7120250108614133, 0.7962010712981913, 0.734679336607571, 0.7597804629963487, 0.7632488077775591, 0.7184855418283356, 0.7545432978971846, 0.6892278806552262, 0.7309228416123142, 0.7572100874546176, 0.7498727615398708, 0.7195094364456588, 0.7938153692637795, 0.7931667447434685, 0.7745543675845299, 0.7216868216821454, 0.7214392420184406, 0.7691769052103076, 0.7344347504981451]"
