,params,data
batch_size,512,
lr,0.0001,
max_epochs,2000,
module__activation_fct,prelu,
module__channel_list,"[(22, 11), (110, 11), (11, 11)]",
module__conv_type,regular,
module__dropout,0.2562517514706152,
module__fc_hidden_layers,"[1936, 256]",
module__preprocess,,
train_loss,,"[2.687733276731017, 2.6531728205193903, 2.65059577293249, 2.646149692737528, 2.6657295116799413, 2.6767719945007205, 2.663535345037089, 2.6483286235603525, 2.673918754838565, 2.6700013446440356, 2.6697244708478336, 2.671665177409589, 2.6569033022790514, 2.6524357166363783, 2.6521421140328996, 2.668398810259869, 2.639786935266043, 2.650476786442575, 2.6534421572565803, 2.665436342731836, 2.663122005315645, 2.661476906094707, 2.6468773186781043, 2.6450048521993708, 2.635418936926046, 2.6262695555053006, 2.6460275084986162, 2.6377049829229455, 2.64821955785586, 2.654890041590196, 2.6536309448051085, 2.6509546934984094, 2.63384747505188, 2.6386562303311565, 2.6339295424937283, 2.6375503801886055, 2.636267837991145, 2.62218072418992, 2.6180351515496167, 2.616405431475483, 2.5979235934843676, 2.61516871893337, 2.594169227144392, 2.5908886839659, 2.5798590307290845, 2.599396591241649, 2.5989480831719547, 2.5899164878793766, 2.556699859613628, 2.5629132207418452, 2.5494196272539495, 2.530824361279291, 2.5501060228586656, 2.541105940392481, 2.542353426330581, 2.5356441391685793, 2.522220265658605, 2.5063119848798925, 2.5079240707074058, 2.4898254841508662, 2.519371058669853, 2.493242965497952, 2.451016296770761, 2.4789934888740497, 2.4788186547843476, 2.437002493007564, 2.42689454256914, 2.4354474647885804, 2.436068865375482, 2.405365035942754, 2.3994757451533353, 2.4118937961398292, 2.3800517885671186, 2.4016128755488606, 2.3497795050314165, 2.3534014750996994, 2.298997770614477, 2.316113212205082, 2.26743660152303, 2.302646584823182, 2.277120082823987, 2.280004655235305, 2.244968219758918, 2.284185313765024, 2.2495951245974943, 2.2271508412554084, 2.255879296043705, 2.197818612317359, 2.177921075122664, 2.1472420846336377, 2.203380140036287, 2.125023354454996, 2.141642313931489, 2.1323489363023542, 2.143719704854006, 2.135042347430264, 2.106396879878807, 2.1079639403117185, 2.063540938042951, 2.025550334899182, 2.078160778176118, 2.042209802794778, 2.0380451373741577, 2.0071621490122036, 2.019732754928758, 1.9762350895041905, 2.0130209920493622, 1.9863015564879931, 2.0265222271053775, 1.980420003506949, 1.9675618591565847, 1.9944511376364382, 1.9487152531427225, 1.9441751517312376, 1.9425848010417812, 1.9577256503132727, 1.9498539997663111, 1.9562651091228331, 1.9203387847984916, 1.921003644636371, 1.9156815663468172, 1.9137044512237886, 1.9217692677914981, 1.8967512099499417, 1.8897653473594975, 1.8766373722080092, 1.9323290989578115, 1.9301571032904477, 1.8510578233382606, 1.871155533487397, 1.898003099396509, 1.8878074860297187, 1.8341881269894125, 1.822502423228556, 1.8411329470158542, 1.8442298572417168, 1.8470548531453275, 1.7995895593497104, 1.8371962795827201, 1.781212039076524, 1.8324404826283684, 1.769530687603188, 1.8218581139007746, 1.8171700164532156, 1.7719628441081112, 1.765600724716407, 1.810642463049218, 1.79546244089314, 1.7156893942856835, 1.7950089968353338, 1.7638375280220384, 1.7803558986311014, 1.7957125203917252, 1.740498961970526, 1.7218439002487242, 1.74467887377693, 1.7798853097393792, 1.7507026617007908, 1.7686931964060244, 1.7562771536022252, 1.7048544030428392, 1.7073603708849707, 1.689252281234903, 1.7148763337002095, 1.7083857725580762, 1.6590516137709277, 1.6946965037972481, 1.7321647255177213, 1.7029113731632344, 1.6836130957842332, 1.6888262183909701, 1.7143013516372798, 1.7080186736376988, 1.6988245278654301, 1.6714685274456738, 1.65750851739119, 1.6671811882011693, 1.6699730664319385, 1.6327066142435018, 1.6788147022958435, 1.7061819454838085, 1.6577282798313222, 1.6419556755321334, 1.6449342691025524, 1.6666593723903502, 1.6505802401228447, 1.6454954357505533, 1.617241063214451, 1.5785970504113933, 1.6278553718776372, 1.6279923820541544, 1.6071316961608182, 1.6289462489659157, 1.5631100529650503, 1.6351913180424757, 1.6482257715539437, 1.5777523901191521, 1.5730596619993735, 1.5834569081175993, 1.6080980669556326, 1.5677059974973602, 1.6203860538313615, 1.5745790767302172, 1.5367249089628745, 1.5574917950611813, 1.6660886124379373, 1.600370793730767, 1.5747406134715658, 1.5882184677730407, 1.6185731044853813, 1.518846210257396, 1.5551529217776996, 1.5414634971719716, 1.5157537477553924, 1.5729526629337687, 1.519046446491528, 1.5696043979685201, 1.513059311289778, 1.5287549307350938, 1.5403186531884592, 1.5555383200705166, 1.5253152266173464, 1.539750618110043, 1.5255148498079452, 1.4661477592868841, 1.4994043741152696, 1.5208040539010181, 1.5414214744044177, 1.5280448744981505, 1.5085902184764775, 1.4564327744619925, 1.468595504645897, 1.4600502566106057, 1.4966051447598232, 1.472730443829057, 1.4802182949576994, 1.4074359524112217, 1.500934552824796, 1.5007587183187923, 1.4896015910743978, 1.4364182261143577, 1.479563893495497, 1.4643115890508442, 1.4364748514456556, 1.4122368872510216, 1.455414655465841, 1.414960455113523, 1.4163397707920773, 1.4351296382373009, 1.3997198722266049, 1.4320718264763526, 1.4580717880946363, 1.4722247772593489, 1.3988310633826577, 1.4305394189665543, 1.4622809780126362, 1.3997763393012546, 1.4235356916352273, 1.4317551780068576, 1.4211241477716405, 1.437206737108543, 1.429328919720328, 1.438150365343443, 1.4367017801097364, 1.3874149356963317, 1.4391923327436795, 1.440280008293071, 1.381489832966314, 1.4011049610571595, 1.3939369787715075, 1.3726178681574805, 1.4127509245982748, 1.3539025377561131, 1.3157716771311383, 1.4393814581667068, 1.3490440754761814, 1.4266366378937154, 1.3212954203861986, 1.3205877279500282, 1.3031974112137663, 1.3485553848605625, 1.3041307257779071, 1.3393250733671391, 1.3625527175864733, 1.3381118977690019, 1.349702242539338, 1.297592791403879, 1.2952828228129127, 1.3091636843304644, 1.301662069065263, 1.2906583980558466, 1.312036413677855, 1.3360905307910347, 1.2675086302334633, 1.3146998631931224, 1.275879210072905, 1.3071168767923564, 1.284571688069544, 1.306272451588184, 1.3000091240814886, 1.3094259808288604, 1.2669324862244962, 1.2640998970451611, 1.2266835318250233, 1.2746838212932006, 1.3131305669543831, 1.288855431281992, 1.225434708687152, 1.300559307798485, 1.2928953293086476, 1.2549253477067157, 1.271342503657001, 1.2664571086335963, 1.2571839637379656, 1.2628619806385224, 1.2513051694528217, 1.266726829355622, 1.2249958752896744, 1.2256860905874212, 1.2322812353714812, 1.2522698413429922, 1.2266351086785567, 1.2408545059735145, 1.2401743917394006, 1.2407570510155204, 1.2410902120244756, 1.1989346263725633, 1.2072148757173835, 1.1942409858078855, 1.2133736773492743, 1.233628396009434, 1.2409178313147815, 1.2093063220812406, 1.1845559969056318, 1.1671098386276664, 1.2083487566955287, 1.170128110401433, 1.1620355802004967, 1.2163208822409313, 1.19385689163943, 1.1874358639092344, 1.1882602167324754, 1.1574110374974378, 1.1883330222269473, 1.1883686991096232, 1.1597190533759276, 1.2025366493272873, 1.1763392245838409, 1.143852567684214, 1.1767333560481466, 1.1441981746655439, 1.1368511821033866, 1.1592238420810772, 1.1137226262992976, 1.1408200510894173, 1.1030801663566416, 1.138900473053515, 1.1491305736218345, 1.172984730531255, 1.0906707142014953, 1.1528194489276937, 1.1326097389521625, 1.1158200688498643, 1.10467865575026, 1.1034457947132905, 1.182023062124877, 1.0907151675522901, 1.1737841147218826, 1.1071721848265514, 1.1927917631834688, 1.1626137308991713, 1.124609925096894, 1.117017699689075, 1.1314129894868488, 1.0990824269306683, 1.1064793437661922, 1.105261515732675, 1.0897756702408397, 1.0971781865824624, 1.0898397785390732, 1.1135851901046114, 1.1040648895249432, 1.1138782510982543, 1.1138273290356688, 1.0926611464836693, 1.0339293266307412, 1.0881287697882092, 1.0499853349949353, 1.0550715157292023, 1.1106648039725935, 1.1050968807556725, 1.0477614100153965, 1.0263228418703885, 1.0911624143348724, 1.0794510777630557, 1.0479538657187497, 1.0660177176972574, 1.0819123899546201, 1.108230673106879, 1.0648284081319395, 1.0358218185474417, 1.0701908493891847, 1.072167493072778, 1.023642402967736, 1.0220669482427296, 1.0501468185055463, 1.0297188121459389, 1.0875519777079308, 1.0345734151112551, 1.0650659187451035, 1.0729474054940173, 0.9994638917074038, 1.0660232147040394, 1.0291774130510687, 1.015550950473903, 0.9983582188858002, 1.095377125319718, 1.0740922839885043, 1.0762376769199997, 1.0451926788268522, 1.0726710681970408, 1.042176662727128, 1.0223484210425948, 1.0735986310852286, 1.0449379629425002, 1.053082190497073, 1.004655933567468, 1.0167399792427732, 1.015633719102955, 0.9860353434246629, 1.0299242856644941, 1.047913195597643, 1.0013912335641122, 0.9922482188726436, 1.0351067373748, 0.9768718922069307, 1.0430155429766588, 1.0266273326037707, 1.011502360045795, 0.9836593458073677, 1.019764435658795, 0.9947513202366801, 1.0104073902200872, 1.0417725292244397, 0.9454797708747015, 0.9552718955657385, 0.9894181147562287, 1.0032269344853528, 0.9889032247266328, 1.029182359260401, 0.9631034079544347, 0.9749636926862316, 0.9825378493307183, 0.9329192049815705, 0.9413173307802866, 0.9593734564349371, 0.9642255083444261, 0.9685394584788063, 0.9972997545506913, 1.0151498712211675, 0.9637753073420369, 1.0002338651976834, 0.9729844528700805, 0.9843028327575768, 0.9876722105436012, 0.9853557565308719, 0.9514380824933392, 0.9763292600768609, 1.0379928295897152, 0.9672572429871513, 0.9518533334107298, 0.9075884096654624, 0.9662326452589678, 0.9566619467413724, 0.9912385157307678, 1.0003031871222348, 0.9342256609982091, 0.9433486755068822, 0.9642102968715749, 0.9944751495800496, 0.9676801899954074, 0.9482651056581839, 0.9196287220153735, 0.9314855513430285, 0.9734593082025561, 0.8845764574862169, 0.9268759630319011, 0.9262782270968075, 0.992224057400617, 0.9425845006068089, 0.9476043575071875, 0.9664451308792497, 0.9056320613059924, 0.8886735032748625, 0.9728580887836757, 0.9459395818627638, 0.9949793502085471, 0.9485255764054425, 0.9203827787685945, 0.9388878899617461, 0.9171837851376432, 0.9020211402046887, 0.8968011540197454, 0.8796509696109677, 0.905702359414514, 0.8802586600385419, 0.936039479137156, 0.9230832355330215, 0.9755100408041408, 1.000103904160461, 0.8637360426272501, 0.9377900257505664, 0.9121176309323724, 0.946503524921533, 0.9005092539768917, 0.924289154035967, 0.9037738617559848, 0.889696027387314, 0.8570134286016857, 0.9196596962179062, 0.9172952792146073, 0.8931024027755036, 0.8920097374043253, 0.9123253516264275, 0.9561493343356028, 0.8797950682038287, 0.9133647959356364, 0.8657287535525011, 0.9039364738213993, 0.8942123197866083, 0.8607178666917804, 0.8367820529694272, 0.8764134970473876, 0.8901903109054345, 0.8963068575528316, 0.8653218460220822, 0.9142708523425064, 0.8693271503857335, 0.920515133294067, 0.847763045904494, 0.8534526938647893, 0.8616364527070224, 0.9244168131452535, 0.8552800014988305, 0.8662759893087523, 0.8327729130641114, 0.8735290614166701, 0.8602548719945441, 0.8495804653691419, 0.9489857673300484, 0.8208830929675314, 0.8701658955773407, 0.8408907976913085, 0.8542734283472991, 0.8303383274115119, 0.8344045666141546, 0.9015021936856713, 0.8383886822730819, 0.857001970039397, 0.8518665655729628, 0.8635553672249376, 0.8774275786901944, 0.8561239683559175, 0.8958945193961406, 0.8416352638964019, 0.8792113533139458, 0.811632147528992, 0.8598808863259464, 0.8753044615591192, 0.8289548050691167, 0.8720303136489295, 0.8354050459659628, 0.8895302079546199, 0.8649834797561513, 0.8396806173127052, 0.8282036964489086, 0.8765175723845788, 0.8575530661438702, 0.796260175849661, 0.8163723048676875, 0.8343512476179641, 0.8553947693810068, 0.8058922213855736, 0.8680143777230801, 0.8594475986870268, 0.8404346689553159, 0.8699123103724279, 0.8249513555411429, 0.782372091432068, 0.8102532003885978, 0.8404453716066761, 0.7996885753550741, 0.7880793002529181, 0.7993782477629208, 0.7852426820178022, 0.7723505647425937, 0.8354265571559325, 0.8115790354263805, 0.7831470909490751, 0.7864881363447921, 0.8144400394261457, 0.817896600834207, 0.8184048095305302, 0.772707284989844, 0.8391437363992077, 0.7557891091629719, 0.7482046644581996, 0.8273783128041063, 0.8128454996441601, 0.8544100083712208, 0.8441411713012611, 0.8149969339485573, 0.8322534181019704, 0.770958097726968, 0.7912299438937781, 0.7759490097533761, 0.8168755929077292, 0.8074649320287282, 0.795896745141531, 0.7907255463345202, 0.8083316130789718, 0.804368687732601, 0.7830658474064975, 0.7812865510841326, 0.7992634673051981, 0.7744970201067842, 0.7787624091656451, 0.7734118987714624, 0.7596860506745892, 0.7648898963179432, 0.8052906672504366, 0.8025078288851906, 0.810495869846932, 0.8514425584002038, 0.7883666516326526, 0.798746380502778, 0.7413300214360444, 0.7474223064664242, 0.7503004832083794, 0.7745106994301827, 0.8397574856565989, 0.7764536236522285, 0.7709128071117952, 0.7824026138049789, 0.7976814630173994, 0.7556390814440099, 0.7874390917591506, 0.772388007412871, 0.7453715767359688, 0.7097333374797494, 0.7735910445509159, 0.7671938160710712, 0.7710882919142471, 0.7633416942663506, 0.7687369944502623, 0.7462070043950642, 0.7441836986008866, 0.7732182518370012, 0.7474295941391432, 0.7619568355254083, 0.7622606877187313, 0.7523327825845781, 0.7535730505035562, 0.7700090755157618, 0.7798300886200112, 0.7137159683341465, 0.7205784123297602, 0.7277801874630254, 0.7449133330686933, 0.7451638965822598, 0.7706081723230882, 0.7662246645875059, 0.7662649062786947, 0.7542469345305927, 0.7487461370539803, 0.7526571487645423, 0.7567357467720733, 0.7827781405522415, 0.7816286088184584, 0.7477156358532363, 0.7112830386915189, 0.7388016748635066, 0.7387575493956806, 0.7242999242794537, 0.7258456637347135, 0.7134041135595943, 0.7232686908258869, 0.738651964763226, 0.7443211654018116, 0.7411369672170723, 0.7309082559308105, 0.7358543420343271, 0.7357836594241662, 0.763568830570504, 0.7513947458740374, 0.7255036138098594, 0.728451267401607, 0.7062179546709925, 0.7176061620602029, 0.6915402971710544, 0.7168290303851368, 0.6587097925315243, 0.7275051008874052, 0.7041372885364099, 0.7030333890391223, 0.7417014957852446, 0.7325964225509952, 0.7180526288717928, 0.7435183380954757, 0.7158481814039006, 0.7518501002090285, 0.7409235579544868, 0.6943008684354022, 0.7750111728734363, 0.6800273878496277, 0.7167061775176282, 0.7316010883777817, 0.7296593521716278, 0.7365281875882305, 0.6908140852616701, 0.7241539295927867, 0.7237348591546332, 0.6992225284349023, 0.6985717312448976, 0.696070983316857, 0.7176885697308762, 0.7000500986456641, 0.6746812639955381, 0.7128145783163449, 0.6952396964866072, 0.7105000412418204, 0.7254173980168065, 0.7478270793121904, 0.719588863539558, 0.7255663164175314, 0.6662224585150938, 0.6967126771319578, 0.6894433178538761, 0.6946498565591139, 0.6824790394949316, 0.6879803688769626, 0.6788080065638573, 0.6807753980044914, 0.7089540646599897, 0.6570353709835997, 0.6529796706918117, 0.6715497300172357, 0.6967305680001172, 0.6972455009100295, 0.7309525543267557, 0.6423565824596869, 0.7453382901833007, 0.6614954515803526, 0.6850182578283468, 0.6728724410079118, 0.6692737504581495, 0.6998041108365464, 0.7039958505042486, 0.6850299481769059, 0.6774031699048302, 0.6733774739193779, 0.7109031645663672, 0.7287750635188439, 0.6712383665216222, 0.6677271036973119, 0.6814830226245873, 0.6499824930477693, 0.6607952140027618, 0.6979308715789994, 0.7125511902145797, 0.6606629895107364, 0.6768251297446345, 0.6641013729089946, 0.6692457316238756, 0.7217996172133209, 0.7088805958485098, 0.6541429277588406, 0.7056490597467662, 0.641585746166334, 0.6503512234586741, 0.6490711891639669, 0.6346886144208082, 0.6646149470282428, 0.6305456796018604, 0.6408094985406982, 0.6478357686587611, 0.6626662623445883, 0.6584873494040759, 0.6268707194539623, 0.7051928344259831, 0.6699358704921597, 0.7046632406684016, 0.6824146356426453, 0.7030663754439308, 0.6543755680035535, 0.6955461421109348, 0.6552076711245814, 0.6368898919322358, 0.6991278110843633, 0.6286755497630162, 0.671890266368844, 0.6462615339053159, 0.6697697798238784, 0.6312899180689758, 0.6741215487895443, 0.6608623882938671, 0.6674711550935845, 0.6127311938759908, 0.6917529870434763, 0.6770378893280764, 0.6883021428291048, 0.7159038512233594, 0.6237813090485644, 0.6483398455990073, 0.6549051323607707, 0.6336977505959527, 0.6560083160855178, 0.6599070304620702, 0.6303948234615987, 0.6409168284752466, 0.6493528782172929, 0.6559738819998813, 0.6101309836829558, 0.6826536116802164, 0.6768324165560147, 0.6612879081498222, 0.6622701248222234, 0.6250622580850744, 0.6245992818204883, 0.6732893255261098, 0.6327775111547554, 0.647433698119915, 0.6096812167378979, 0.6193715897828398, 0.6806106551304488, 0.6668229306364335, 0.661665234205121, 0.6172931455865301, 0.6548374807444152, 0.633412675878216, 0.6026734893204849, 0.6598784489438713, 0.6502629132054905, 0.6335053487262744, 0.6665068520861095, 0.6196302962211285, 0.6075448862390022, 0.611002490039276, 0.6005739554734129, 0.6207119762208421, 0.6357257471837979, 0.6082875641324846, 0.6235512601846904, 0.612301922946996, 0.631754756375774, 0.6001066432867436, 0.6261663172745751, 0.6405633098530172, 0.6227939569306971, 0.5912558029267599, 0.61661737683536, 0.6336969611502337, 0.6442298363743489, 0.6260300067348517, 0.6298382095059448, 0.6114468214484309, 0.5743182896419298, 0.6139323475388433, 0.6482428939356281, 0.5886193579331988, 0.6604164731984883, 0.6059377095832531, 0.6004276860196696, 0.6081713506366936, 0.6166603279969366, 0.5818925987146722, 0.5722601320989329, 0.5980257537208771, 0.6308202726303498, 0.6298808537581523, 0.5828426364873875, 0.5722280598904126, 0.5973636046310381, 0.5735449000245574, 0.6585885801698891, 0.6291882639790316, 0.6125703515172694, 0.6110881891510734, 0.576478887557524, 0.6076660518299408, 0.6121363522402353, 0.553866452966352, 0.6119429306028435, 0.6136381239100918, 0.5993272816055313, 0.6203473255698622, 0.6303534802329334, 0.6305809311554381, 0.5788399790465717, 0.6108303217070181, 0.6207768617337839, 0.6023821748060987, 0.6032313764784377, 0.5819696470779261, 0.5764550960017997, 0.6099648531921107, 0.6087505901250306, 0.5931665516370523, 0.574829534614936, 0.6297912749826104, 0.6078538297458421, 0.629368151801859, 0.5900341714508042, 0.5507907122086468, 0.6241780522930829, 0.5759711115691014, 0.5543349482305707, 0.594575139670588, 0.5616397282291699, 0.6022925147201744, 0.6245233496948933, 0.5522888808696027, 0.5787730633867958, 0.5939108104604747, 0.5627206576582554, 0.613125011870397, 0.616371107756058, 0.6180176032646084, 0.5939463598075859, 0.59600485707696, 0.5550436309192451, 0.5960561123771704, 0.5570846641856122, 0.5966406189522532, 0.5716915942570607, 0.5576805682684185, 0.5813296368356385, 0.5673552539077568, 0.5458552094323557, 0.606166948042164, 0.5842712572084916, 0.5478245118679569, 0.5820271555385471, 0.5800687999164897, 0.6040728146170835, 0.5542914058918023, 0.5787666015082931, 0.5609728035037918, 0.5629876322599275, 0.5606418307116955, 0.5406974960613802, 0.5700407381347149, 0.5235260462600142, 0.5927202927239369, 0.5509754273473413, 0.5838001745399483, 0.5613144045849986, 0.5406527824714235, 0.5678472698079369, 0.5672679933968766, 0.5321192489093554, 0.5752734218603843, 0.579748815998636, 0.5404424641518234, 0.5556077899156507, 0.5453254593704937, 0.6240312602148465, 0.5499648398976336, 0.5539502805109658, 0.5246712193323698, 0.5540417458050972, 0.5476763195040598, 0.5759895816588907, 0.5461003756247504, 0.5678911473968126, 0.5713079435058183, 0.5806008975285326, 0.4909588221984562, 0.5404437436993181, 0.5047759236857611, 0.5450913575343314, 0.5672879847258272, 0.5460717109012236, 0.5655734936970507, 0.5411849138479472, 0.5826742872452231, 0.4982560727178246, 0.5721936961474446, 0.5523335850996778, 0.5288069531436371, 0.5461208336270613, 0.6059645676199411, 0.5525154350235743, 0.5719857249186447, 0.5882506971184688, 0.5963013382316324, 0.603370998980682, 0.5697487217153427, 0.5746052866955943, 0.5429717048227443, 0.5655102865888894, 0.6164213787039351, 0.5291610593317159, 0.5549659985682868, 0.546745315883201, 0.5286825377357718, 0.5360849738006187, 0.5059602326051348, 0.530470410279341, 0.5140036422622916, 0.546126730065355, 0.5807605636717037, 0.5713830951436177, 0.5403927361057903, 0.502078944548017, 0.5235439146615867, 0.5448172404960171, 0.5271118012237181, 0.5226655366448308, 0.542286180691912, 0.5409757825106325]"
