,params,data
batch_size,512,
lr,0.0001,
max_epochs,2000,
module__activation_fct,prelu,
module__channel_list,"[(132, 11)]",
module__conv_type,regular,
module__dropout,0.29902933846004937,
module__fc_hidden_layers,"[1936, 256]",
module__preprocess,,
train_loss,,"[3.0101336243065338, 2.92324730518466, 2.9297767843125184, 2.817511573692278, 2.795064001414128, 2.7690372692137553, 2.6511042407482344, 2.629396307215755, 2.574369416990262, 2.542773285353115, 2.5451999202169664, 2.467595751574963, 2.5512610703764165, 2.402792605820878, 2.3875989695734603, 2.3764027446680673, 2.3885991936244486, 2.3323980454994304, 2.301902122580247, 2.2978017539187894, 2.225416574634339, 2.1744262625486637, 2.1865838642065234, 2.174066326751415, 2.123738207569012, 2.13066583906295, 2.1083446553906495, 2.0256038412652724, 2.0692556612983144, 2.086331258619452, 1.9944710710834217, 1.9770442725146666, 1.9947186837076911, 1.985312564524612, 1.9395505918014027, 1.963099850165821, 1.8979558054652057, 1.8586570676810938, 1.8984770836857703, 1.811261241835666, 1.828827209785035, 1.8051778743032776, 1.7279745545920149, 1.8411148400665018, 1.6947174079156335, 1.7348879176068168, 1.7215218583053706, 1.7379195832563044, 1.6843281622566928, 1.708621884127343, 1.673421964709699, 1.68527945686627, 1.6154779163628874, 1.597124225027529, 1.5725230876650653, 1.5643564943863018, 1.522448002028787, 1.5436159303422607, 1.4978437736084924, 1.5212152630148137, 1.502745732866041, 1.5040883297865102, 1.5352221656167209, 1.4388700360737325, 1.4431204180267274, 1.4901763443083202, 1.4818086444987038, 1.4012292927859606, 1.4315568511885715, 1.3967822514517458, 1.4144639369380267, 1.3333366725715827, 1.3759644329547882, 1.3699741558762184, 1.3520982507795727, 1.3308640785070283, 1.3575266736320908, 1.3455412390144803, 1.3484124633158792, 1.3295901154736793, 1.2544865469252673, 1.3308230070020421, 1.285526004571446, 1.3053123787878107, 1.238922016928421, 1.268976126217888, 1.2643759649153619, 1.2694362234288328, 1.2421772583945867, 1.2180041904006735, 1.2273207182829091, 1.2412322734362358, 1.244185990795694, 1.1661444140996546, 1.1609795179670257, 1.2068027657580513, 1.2136241896993163, 1.2471801503085906, 1.1575668091259481, 1.1949810072176719, 1.1758028411796326, 1.1461787644723478, 1.1192853652328425, 1.1242564442300154, 1.1621142105560083, 1.1515134787743262, 1.169062238093286, 1.0914682861927159, 1.1715475644679427, 1.1619670851611907, 1.110215771519839, 1.1183385863928896, 1.0858803144324147, 1.1380355925458934, 1.1796503509170517, 1.099216374473535, 1.1149024293831549, 1.0705428519689968, 1.1022446499509388, 1.0949353306968777, 1.1042718400385567, 1.0412444110550632, 1.1283451979674815, 1.0598676380394512, 1.0743326246164209, 1.0524824800289205, 1.0707627295414148, 1.0583061163595417, 1.0858979549022079, 1.065803126964955, 1.0149949724733944, 1.078873409930911, 1.127691453821627, 1.0113548179352674, 1.0750407098805055, 1.092723671870884, 1.0301443293604549, 1.0845375978648089, 1.0084754813728076, 1.0773434594187434, 0.9997051970347733, 1.0234942996662706, 1.0656870260174334, 1.0762968721417334, 0.9719027279659044, 1.0205321437706147, 1.0461096382324866, 1.0060471973896945, 1.0742111169304231, 0.96643593235512, 1.0192519054247464, 0.9920243037459019, 1.0143660840960596, 1.018595766240232, 0.8996820450977553, 1.0395248400223278, 0.9135723401126604, 0.9822502263708611, 0.9766864151853587, 0.9462150934803693, 0.9300677568466906, 0.9878530271480538, 0.9816869304359304, 0.9702172992546434, 0.9561496069206208, 0.958352564502084, 0.9735587514893858, 0.9367734352288218, 0.9166657390622045, 0.9456698377697454, 0.9965311082112307, 1.0152126979046934, 0.9040368541587065, 0.9477500459592006, 0.9792982244537515, 0.9582527932174403, 0.9486131503862223, 0.9329670383406512, 0.9365758437067557, 0.9440191408802319, 0.8963036979324326, 0.8827913484476895, 0.8850904956517421, 0.952230804802595, 0.8548781569752849, 0.9266752585739988, 0.9425396485135734, 0.9014270828753308, 0.8861670889146985, 0.8852289638307972, 0.8708597516967612, 0.9470149132787378, 0.8626819343695521, 0.9346582311885665, 0.9200643787379439, 0.8729175819597262, 0.8821429850853018, 0.90644932861273, 0.8455004380847218, 0.9160639590840349, 0.8541297600218786, 0.9522612158043996, 0.8839665495706202, 0.8753650917712893, 0.8953856712131831, 0.8815977922524101, 0.8532668878117967, 0.8903923794943014, 0.8914477879142026, 0.8829623905220473, 0.8948675041483547, 0.8592905658288268, 0.8466640662595716, 0.9169793116908542, 0.8826049589237955, 0.8592026439245956, 0.853939850895391, 0.8213513755959123, 0.8526715370386782, 0.8684675988664058, 0.766368505582644, 0.8331993047671971, 0.8650183350364596, 0.8793135521958558, 0.8705426273088694, 0.8432207368529601, 0.8364332697007927, 0.8558618712287418, 0.7888689340022258, 0.8332795604115966, 0.8970356003052926, 0.7942288320418268, 0.8667013979371573, 0.8431525769031576, 0.7735627987251575, 0.8294452299616929, 0.8528182446841789, 0.8372174957354405, 0.8569592566647511, 0.8027414378058704, 0.8460453764781327, 0.792489993836379, 0.774440585590741, 0.759695803384101, 0.8256338137652374, 0.8271159457620628, 0.7897676685412266, 0.8557557567006591, 0.7686005506327157, 0.7705174843585101, 0.8359098298930938, 0.8084734336604043, 0.7994204873294499, 0.8173489829019315, 0.7571248817535724, 0.7125050749392868, 0.8384995214167358, 0.7939883157007956, 0.7508560907174626, 0.7672833009606841, 0.7953194995950872, 0.780559533248747, 0.7366123207502052, 0.7712527921778618, 0.8121739040220404, 0.8393045042521232, 0.7959925778109673, 0.7974473195498619, 0.7698460668038312, 0.799046167174286, 0.7679692122058832, 0.7808776776627538, 0.776883981935321, 0.8050650397821658, 0.7300223639245668, 0.7424697554410078, 0.7709026851176297, 0.7866142988779182, 0.804478525971861, 0.777740201623913, 0.7427105646372301, 0.7400751567530035, 0.7505763618702603, 0.7924473401668674, 0.7610425639876052, 0.7544566009315682, 0.8025258872550347, 0.7676596090283697, 0.7462009697406049, 0.7935117135158164, 0.7532580347878854, 0.7748997159775971, 0.7676138066487506, 0.7690180126642217, 0.7695922846968694, 0.7531326244906423, 0.7378799244905023, 0.7389588931966609, 0.7778354453098797, 0.7465213959846423, 0.7414999279787545, 0.6923017527096993, 0.7386210346040415, 0.7588488135149484, 0.7029655471243151, 0.7397174132065507, 0.7755539257632055, 0.6556553153863073, 0.7240932434510174, 0.7639205508034583, 0.7272801727113926, 0.6919663853957704, 0.7511784902312623, 0.7331947370186477, 0.675053165884606, 0.6968646319385668, 0.7325883053515918, 0.7949543075639618, 0.6768143454957789, 0.7090598202394842, 0.6680666164626046, 0.7104201460389963, 0.7158286870100136, 0.7515400302433095, 0.7360401080350656, 0.7372360402908399, 0.6830486497036065, 0.766851839187747, 0.6992034229929047, 0.7353326383123967, 0.7258597749046737, 0.7369877526640662, 0.7342678818399506, 0.6965766769038919, 0.6740310815143218, 0.7107885817571872, 0.6908402417091964, 0.6867733666949649, 0.7026404929643422, 0.7259689432807511, 0.6912305097818834, 0.6873211345001912, 0.7042769942439819, 0.6957673911069859, 0.728422389209615, 0.6769948907785103, 0.7237078995373897, 0.6984473660961511, 0.6874813633849342, 0.6397539039567716, 0.665642004596475, 0.662410347447919, 0.6681646652993439, 0.6905453207405546, 0.7223385469647042, 0.6543043242024549, 0.6425631978263745, 0.6687702729522838, 0.6994826069571839, 0.6602921176967363, 0.6671128047913715, 0.6996628013879118, 0.6826547391152795, 0.6713637632671349, 0.7182562053777809, 0.6436525350131511, 0.6614827868566348, 0.7005873614193617, 0.6494772477875785, 0.6739287336207999, 0.6349870216869435, 0.6553187504669146, 0.6373489452005581, 0.6418447675387984, 0.696570466249205, 0.644853826088253, 0.7452652308522851, 0.6870066530442651, 0.6680280522574349, 0.6410394401104693, 0.6546884622991889, 0.6775181005226165, 0.6142923812990244, 0.6193367732053547, 0.6307109457105111, 0.669149271038456, 0.6518259093825758, 0.6242292191194432, 0.7046439403054342, 0.6414396954926452, 0.6845888494871025, 0.6761286954085032, 0.6607196638235008, 0.6370283412766824, 0.6467306404186122, 0.6462141995772231, 0.6176583832399004, 0.6380797990944115, 0.6376732280029267, 0.5884694151565978, 0.6215135061786813, 0.6436027329781152, 0.615799613770722, 0.6553101934966324, 0.6534122435917974, 0.6614483470287397, 0.6361010003985698, 0.6341646677726496, 0.6574119192786759, 0.65059509247484, 0.6219757642589783, 0.6660646808285244, 0.6400303424897681, 0.5879183122762596, 0.6107800397340043, 0.5457999194058839, 0.6382866033239861, 0.6421511773888545, 0.6315173930515444, 0.6351933808914728, 0.6258959924956508, 0.6485239053737222, 0.6202107303289549, 0.6000037768098431, 0.6108758779303646, 0.6295598106376238, 0.6364923459486695, 0.6053308675743941, 0.5968105503302319, 0.6678779470897593, 0.6435177727012046, 0.647439617297553, 0.6121188513575722, 0.6094092988554453, 0.6260978947025733, 0.5929718712391422, 0.6330247624761107, 0.6172227418491606, 0.643366711447464, 0.6534579254988301, 0.6527232892940499, 0.6602161766706404, 0.6213431423799151, 0.6651624800612242, 0.6162738077098464, 0.653015346827994, 0.6534271320625996, 0.6286556994065154, 0.6123079093090601, 0.6129132482817178, 0.6050635095334007, 0.5759824540803428, 0.613768293678416, 0.6045824051592391, 0.5980650246258187, 0.634617152126768, 0.6366450660260886, 0.6292164974589338, 0.6216472560730054, 0.6075926425369719, 0.631942572047026, 0.5994363920422189, 0.6259410140716501, 0.5649561021828697, 0.5503950671998062, 0.5978124590163516, 0.5963487774420795, 0.5974992758276835, 0.6087650636028004, 0.6224368614268441, 0.603157838070783, 0.6125927025412778, 0.5805049812518104, 0.603449646907505, 0.6276557645356724, 0.6148863670798396, 0.6552281601350891, 0.6024080532995951, 0.6397316098672576, 0.5686683311398089, 0.5837102058650441, 0.5954345091459609, 0.6260891642873687, 0.5458368842771747, 0.645553629637224, 0.6129490636676722, 0.581248698666376]"
