,params,data
batch_size,512,
lr,0.0001,
max_epochs,2000,
module__activation_fct,prelu,
module__channel_list,"[(124, 1), (112, 1)]",
module__conv_type,regular,
module__dropout,0.45669805092742827,
module__fc_hidden_layers,"[1936, 256]",
module__preprocess,,
train_loss,,"[3.4677885205640444, 2.899232247511851, 2.7845697723286165, 2.7763500428703147, 2.7394613633915466, 2.7092458245392725, 2.7050392357721895, 2.68428284147193, 2.6619793622827803, 2.656398874326768, 2.6558883647772262, 2.614192202086641, 2.640233922141985, 2.601613817196661, 2.6232603937101455, 2.6048300243385007, 2.577660089262159, 2.581927376379207, 2.5869460490294474, 2.5785308653013264, 2.561720994521011, 2.537891689966828, 2.540367952463952, 2.5191807133680113, 2.524658402188497, 2.4758822629639377, 2.467876540035753, 2.458294153671118, 2.4597173510494708, 2.409489267847131, 2.381858472860706, 2.3626458512157944, 2.374472382887769, 2.36569967150917, 2.3326961161307778, 2.320573115303054, 2.3290983447644167, 2.3251499205312895, 2.2736276321813835, 2.2849873297502805, 2.2493648929467813, 2.235705012094494, 2.243863882121564, 2.2460277135449958, 2.228091167854485, 2.232235759553891, 2.2294907233536585, 2.237335904774876, 2.180959175278266, 2.1799452043998264, 2.170494039548336, 2.209903973306667, 2.1501383776856935, 2.1565542335473644, 2.209378337219443, 2.1248354001145904, 2.144001251447681, 2.1511413305139815, 2.168640371018774, 2.126983633654589, 2.135324691170237, 2.1322489343083064, 2.111356025922779, 2.1004210744846805, 2.1065397665276406, 2.110463488353649, 2.133365104386079, 2.1129037487300937, 2.124864644601569, 2.0799061188084607, 2.0470130617467546, 2.142230206853826, 2.1399844967243538, 2.0989832830062984, 2.0401217122910804, 1.985939562206305, 2.0554105395776525, 2.029774121039202, 2.006569650717752, 2.0175265600036063, 2.0369125821997702, 1.9951751145199943, 2.0784388842372197, 1.9799298022850462, 1.930589615726654, 1.9374152911601734, 2.0103412992437146, 1.9809768323477308, 1.9355054503439026, 1.978309106689497, 1.925876731378332, 1.9897110716166286, 1.922787595618938, 1.9623003051743169, 1.8982992087582022, 1.9292989772478129, 1.9080895931386672, 1.9187883717542418, 1.9110311631277748, 1.8915559517902514, 1.8881999297700323, 1.8720618925716963, 1.8083384407687781, 1.879746438216797, 1.8278927956341324, 1.8135326990925649, 1.840940151013248, 1.7912613025324815, 1.7853463079329874, 1.8535436325475945, 1.8058915392222195, 1.8113772255903013, 1.8920800784270273, 1.8278178427361251, 1.8287282912149996, 1.8002628911708458, 1.7799069638902074, 1.797506116630935, 1.7838005905187977, 1.8026577758239921, 1.81461134615878, 1.7733553384865086, 1.7999456276591588, 1.7716794279395047, 1.702789705911662, 1.8059983518897, 1.791180574962594, 1.7814104506699457, 1.7489305981747707, 1.6643986358752407, 1.6839923348399362, 1.7730770187734872, 1.6693547188434856, 1.7126519993490998, 1.749205467110632, 1.733426326524731, 1.7095107842315411, 1.7321821792111973, 1.6774797168436983, 1.703990345724256, 1.6719883543058458, 1.7050492811569096, 1.696835331861895, 1.713838002388857, 1.6401242786542924, 1.7039866323892077, 1.6488950906925604, 1.6306779583676534, 1.685529069113411, 1.6887203530478156, 1.649674815317033, 1.6728868383821278, 1.7061858488364778, 1.6346997223980366, 1.6515241284745668, 1.6265299029634004, 1.6053872616414602, 1.5911107852683186, 1.604485505373144, 1.5880887920247846, 1.6085574924373809, 1.5924820703187967, 1.6012675099775566, 1.632511726725353, 1.5803387366421162, 1.6030867273656513, 1.6106417355290301, 1.6068258621871128, 1.5496553322175186, 1.6007346095599506, 1.6343604508723042, 1.5477575000783075, 1.5481733976078582, 1.5379453808240835, 1.6771159324215836, 1.5462108804717403, 1.5511730225209768, 1.497418238883284, 1.5433239594759731, 1.5284972570679238, 1.5225660943939223, 1.556932442590966, 1.5911311239518955, 1.4239843470578917, 1.4968959047332149, 1.5314046456809236, 1.528171070820997, 1.5636027561725903, 1.5512894204390484, 1.5554759523003665, 1.5381605840232688, 1.511690434132794, 1.5168491863929836, 1.464989133851313, 1.4779300013567802, 1.5286632545163672, 1.5493454974352054, 1.4581295842172546, 1.4325242280502466, 1.5218193281634984, 1.5628291648775052, 1.501222673624811, 1.4641808662670817, 1.5024782807035317, 1.4852452047040503, 1.5498426544002746, 1.4743929967541611, 1.446402843991534, 1.4931400160871862, 1.4790548150232794, 1.4764244953409953, 1.4864667560225941, 1.4023402155932905, 1.4867352886758245, 1.4534169004196855, 1.4077911340343747, 1.4225591374221553, 1.4051501785267337, 1.4280052436748072, 1.484098393949117, 1.502545869739408, 1.4608783914123067, 1.4465653038299473, 1.429324863968335, 1.4506520467619064, 1.419780260084229, 1.4097947375330495, 1.4967464311566783, 1.4053304630140426, 1.453006001214377, 1.4147261783852458, 1.4434293659543351, 1.4398471884672563, 1.4079790188575203, 1.4088761058283858, 1.357460365872008, 1.3407121949369756, 1.4007072488771977, 1.369032230235336, 1.3836631841256843, 1.3948713070829175, 1.3707464592470546, 1.4066079151378712, 1.3975496836678767, 1.3629684910435593, 1.448308533761872, 1.4361401846678838, 1.409337953505269, 1.3856840010110338, 1.4106387072698625, 1.3774879704052565, 1.406551390600296, 1.4331183737848177, 1.4255603851603913, 1.3288899374099703, 1.3339121053978487, 1.3496380807570898, 1.3976455272502497, 1.2908883527235884, 1.3733959097322255, 1.3583895057268198, 1.2897380260954434, 1.3786301017951599, 1.307272558020081, 1.4306453114050135, 1.3702593802719336, 1.3821498096103633, 1.3638697948428353, 1.3033639572403481, 1.345880653945132, 1.3737214201929016, 1.2962487393743474, 1.3644654995649195, 1.3569252614553968, 1.3428959710355455, 1.3166356171390146, 1.3811045086543985, 1.343180259221346, 1.3258787501109996, 1.3397157867215645, 1.3586050007713961, 1.396930223005518, 1.383935133692399, 1.37175882754994, 1.3040502763526682, 1.3604872414338154, 1.3196248671830044, 1.3925836479824014, 1.336555044847807, 1.353088926445271, 1.3133951171574803, 1.3483453007439963, 1.211044575225369, 1.3443045401069802, 1.3514233450056723, 1.3392460166607159, 1.323952157071822, 1.2828388566476598, 1.3463100173194211, 1.3279696428386814, 1.3169303256124545, 1.2832210036477292, 1.2507828660523823, 1.3335722037331843, 1.2943014556295354, 1.2980241327047806, 1.3510389671215854, 1.2733122300277973, 1.2543525430382785, 1.2530858857617955, 1.2573910639290617, 1.291816635346916, 1.286153897900499, 1.2657844233192546, 1.2531482800412315, 1.276407529433721, 1.3081164449281748, 1.2870374177788133, 1.2992087193047932, 1.3161256242393304, 1.2760359595695978, 1.1986878577212225, 1.3068763415781413, 1.3257569374370026, 1.3280290337762082, 1.2768247638920218, 1.2792669873319982, 1.2950967163591147, 1.23632795373675, 1.3083471357250396, 1.2642355068173838, 1.2654521048869831, 1.3599921764659333, 1.3619424333499168, 1.2340698237611327, 1.2756840354421546, 1.2529523156426003, 1.2070020487578497, 1.2556545107469907, 1.216922557056522, 1.2526520397978873, 1.245506795720267, 1.2992986820480874, 1.2333611027979348, 1.3309961850263337, 1.2746802740042131, 1.2293181982241757, 1.2355544516770258, 1.2346328560999396, 1.269514353856473, 1.2521093383631643, 1.2340875806826777, 1.2387539081976189, 1.2108709553610568, 1.2711273390592404, 1.2545257735847284, 1.2370041279326016, 1.2286254304841933, 1.2089108478084865, 1.190332705823565, 1.1729763094157037, 1.1947337002305747, 1.2223050902077424, 1.2396046817874726, 1.2263611414382187, 1.2486307060421085, 1.208398060583565, 1.263569569175852, 1.2065200181016538, 1.2524263783288323, 1.1921691315645448, 1.27998486613129, 1.2483164737869819, 1.2490947898656073, 1.2385349150124987, 1.2169003003847119, 1.1789335324759675, 1.217928018084872, 1.1277535455927052, 1.157693399119972, 1.1650649435003064, 1.2726120701678196, 1.2882152701980092, 1.2059556391097306, 1.184800496485778, 1.2312113363546053, 1.1997651390288018, 1.1215161700623963, 1.1873409030762379, 1.2120142969197367, 1.1992965212481492, 1.2148585621546417, 1.1082764628295019, 1.140008490968803, 1.2084289212602113, 1.1862215103434968, 1.1956996732389629, 1.2548013091544958, 1.186853308137685, 1.1998729962076198, 1.1547786980123758, 1.1718540887228588, 1.1052449241480764, 1.1654394151153125, 1.1129196192389943, 1.1213838038197406, 1.1601721144454722, 1.1551758267142722, 1.1826197956894273, 1.171880471271654, 1.1677813612339365, 1.1944213476382382, 1.2009824287868507, 1.1642668266671632, 1.2004201169663793, 1.2322624674685398, 1.1979418169285194, 1.249548953691508, 1.1969268305974363, 1.229197198278387, 1.1627702257683548, 1.143392428326744, 1.1622148530268166, 1.1578372224965159, 1.1902349015801517, 1.1956113304606784, 1.1404089996315925, 1.1875496395718799, 1.1913912692134074, 1.1631688512218203, 1.1678523124980378, 1.2025301634922136, 1.2051744399281243, 1.0793093944007741, 1.1676162382920279, 1.1756625125138178, 1.230233573639004, 1.2105752479091945, 1.1802543800989176, 1.0947049558734712, 1.118119402261247, 1.128077958229636, 1.193346964763817, 1.1984434139248048, 1.1537607684016455, 1.1305784475551686, 1.0985001009851407, 1.1261725571013688, 1.1558838803571383, 1.097501549633817, 1.0997391602814541, 1.1057086805464438, 1.126014243732716, 1.1705724836082239, 1.0782876979137794, 1.1535740040542983, 1.1321084834563755, 1.1576325746964584, 1.0947945630481741, 1.1958681015501553, 1.1581273504502485, 1.0914503232988881, 1.1558242207982947, 1.0726406668060802, 1.0858376611903624, 1.1488791441047947, 1.10395018713488, 1.1730404063744646, 1.1096955558388797, 1.1141836670676029, 1.1699322178359224, 1.1540665974314976, 1.152258942772468, 1.05885922405404, 1.0748154407728199, 1.1301311723559009, 1.178927220561454, 1.122528218490835, 1.092424793344084, 1.1091299624452207, 1.138838324574271, 1.0966381175504307, 1.132853587849813, 1.1454759792723261, 1.1207485464392606, 1.1127883040287216, 1.1273880916685153, 1.0738845723833095, 1.0776998328613456, 1.1024387175657013, 1.089715309426789, 1.1398241660645279, 1.1306552924716313, 1.155838645351139, 1.1320062670963968, 1.1201420267346724, 1.0821993202257065, 1.1052316315114612, 1.0719588555667314, 1.1321173128376996, 1.1243824407372502, 1.1436464706446525, 1.1193950709363092, 1.0982301985691238, 1.0844592752932587, 1.0801774025420996, 1.0647049351754436, 1.0737642949007293, 1.097966639414401, 1.0443955755965952, 1.1246834634132898, 1.0943786926324446, 1.0904428641992887, 1.138418178755125, 1.0952132139462198, 1.084844085625632, 1.0686140904728603, 1.0485545506632945, 1.0311471578484532, 1.055453675951015, 1.163331165881166, 1.09769390823745, 1.0777740634105484, 1.117738641841398, 1.1357873984810944, 1.0918064481237342, 1.071077103349389, 1.1176402404074934, 1.0621383315999768, 1.104859676333627, 1.0878063422018187, 1.1329597364002821, 1.1167298452410268, 1.1136255234537107, 1.1473327440400956, 1.0499857207635086, 1.0765027483914498, 1.0743994445123508, 1.053459554624649, 1.0985650327521415, 1.09817780299745, 1.0912618264126914, 1.0512929752097249, 1.117709373329514, 1.0215303720530988, 1.0980014583657205, 1.0633419027941697, 1.0636969231598208, 1.0339631473720645, 1.0566915799926202, 1.1221348296657863, 1.0631603375506264, 1.0872646947739908, 1.0354125149648157, 1.1131297411708136, 1.0660119443388223, 1.1568126289492147, 1.0621849516989401, 1.0404261146992044, 1.0496368442524417, 1.011810244159369, 1.0549748939195658, 1.0245072340553416, 0.9957193843805858, 1.0831166264420506, 1.0547250136304038, 1.0605734206893394, 1.0105695591778308, 1.0578250676793923, 1.0869524405693596, 1.0357546163383236, 1.0600418682977013, 1.06827037702824, 1.097937388978398, 1.0884593309916828, 1.0731395698097068, 1.072103192389812, 1.037811222209125, 0.9983008231631625, 1.0829501303052262, 1.0523768003293512, 1.0587490648317246, 1.0481148910156368, 1.110824730483218, 1.012896117116119, 1.099958013206892, 1.0814434532469386, 1.004380258397269, 1.010354981999022, 1.103554889588347, 1.0348502260252062, 1.0491356251335877, 1.0623378641545886, 0.9932695675262334, 1.0530594713170789, 1.0484146886503398, 1.0728289165789702, 1.0354668208596345, 1.088564325431487, 1.0501706716881605, 0.979324153769268, 1.0403331745837792, 0.970163948476429, 1.0528941241427254, 1.0179618953972083, 1.0680981122829636, 1.0189172258303856, 0.9404217726667188, 0.9911009114442998, 0.9741572991671351, 0.9908521819480779, 0.999056942060218, 1.0506352643820238, 1.0565059125537837, 1.0802827213181185, 0.991670727958606, 1.0679376004067127, 1.0219595593591568, 1.0092281336518945, 1.0026639945905176, 1.0437247628442614, 1.0482468116535106, 1.0195344343295254, 1.0027425657535927, 0.9815233234251758, 1.0198408060934172, 0.9817901752503042, 0.9995845679815809, 1.0711926590229408, 1.0227338661387877, 1.0361049955499835, 1.0363186679051155, 1.0070183020864476, 1.0281155136862552, 1.0226012095379966, 1.0079987021645749, 1.0528116833683168, 1.0580589956605733, 1.005622357187253, 1.0082243954380277, 1.0312270305893472, 1.0226878258408603, 1.0122191272175471, 1.0188131230577626, 1.0446193572884557, 1.0432179415752243, 1.0313166106502292, 0.9778774164459756, 1.0284598619603835, 1.0524510964322227, 1.042888113495942, 1.0267935881459096, 1.0343645241347477, 1.0389220155132022, 0.994892914784847, 1.022227915143326, 1.027520265322958, 0.975790975876367, 1.0419345090805683, 0.9828915463299303, 1.0285128535785053, 1.018014771009361, 1.0172933497950578, 1.0061637710014826, 0.9989438345244659, 0.9813139934857839, 1.0413124094540236, 1.034312605514636, 1.0301666770008842, 1.0576026527758067, 0.9620208987347681, 1.0033184788735037, 0.964678787452932, 0.993283099496662, 1.0757999137587373, 0.9949641527461457, 1.0317237134629613, 0.9733650882848165, 0.9519140298215533, 1.0414003520460366, 1.0544372549899022, 1.0162118981072175, 0.9892855548584072, 1.0543446258253877, 1.1009362153494426, 1.1251643818307975, 1.064448738853213, 1.1093413125072926, 1.0620382070083765, 1.0007984281272668, 0.9789836938687798, 1.0302872812221695, 0.9547759611409823, 0.9882856755018692, 1.069702458701985, 1.0518493373197237, 1.0665406965706032, 1.0558537282550176, 1.0542769956039604, 0.991906709497126, 1.03888195924704, 1.0213777577350784, 0.995566337213864, 0.9875735716032662, 0.996578134868058, 1.0382981465096208, 1.0293612766174345, 1.019597516979686, 0.9854521369293417, 0.9397120783516633, 1.0150344465607188, 1.0229791796367593, 1.0069580720505193, 1.0406383669536539, 0.9648938382655783, 1.0206570571535152, 0.940573334808313, 0.9541664839706128, 0.986476869134665, 1.0052370070953516, 0.9832069365854684, 0.9533615955464442, 0.9364424077883334, 0.9776816365814941, 0.9821003530167344, 0.9981144833702044, 0.9618626656779401, 0.9765285595593663, 1.0202193618278357, 0.9221020267700737, 1.0155371277666367, 0.9501773938107628, 0.9791986914834225, 0.972839163040703, 0.9911105860446556, 1.0067219990457545, 1.0017776319939435, 0.9333998632408149, 1.0028799920988174, 0.9836921204532176, 0.9820233743616349, 1.0342330662623018, 0.9985419770348781, 0.9680314910617762, 0.9667587979283763, 1.0074631786849815, 0.9707703725390151, 0.9892662031408006, 0.992084832315024, 0.9318345479681487, 0.9477791778185546, 0.9568364338774141, 0.957072780537285, 0.9888375519333326, 0.9757308752889139, 0.9184597000737108, 1.0054951939381473, 0.9717568353018696, 0.9946137300608483, 0.9638303224276215, 1.0122893760391938, 1.004634752841005, 0.9389932512550574, 0.9797029443757319, 0.9528646356999988, 1.0113271141921718, 0.986170552971267, 0.9874706629828162, 0.9523411813029401, 0.950941845917656, 0.9845716518541215, 0.963921843815216, 0.9435751319160388, 0.9995515181784895, 0.9958228391100029, 0.9467315936958035, 0.9707954694121904, 0.9850571734433897, 0.9720058935388722, 0.959892368705625, 0.9825007027719391, 0.9327650209763686, 0.9905161824427731, 0.9922246081815342, 1.0084242690318834, 1.0033926212169846, 0.9600954527131884, 0.9785715005219325, 0.9817436553695151, 0.9885381051194416, 0.9191191056868394, 0.9746045098423729, 0.9963511886386176, 0.96490120613186, 0.987769602585205, 0.90131415423871, 0.9916423971044354, 0.935837043567262, 0.9997831480059194, 0.9672857711731587, 0.9228727729444083, 0.966609050467925, 0.9533000678796457, 0.9648627310476467, 1.0194350407814567, 0.9478728908494887, 0.973087623801204, 0.9351767454861222, 0.9660918415164764, 0.972039507355205, 0.9222096617757245, 0.9497112198205461, 0.9536973731073903, 0.9392056514342778, 0.9302627678796106, 0.9692162958308054, 0.9562934573003289, 0.9304956408242575, 1.0276245448502377, 0.9943023449857495, 1.0058553673026658, 0.9108011426257538, 0.9815539803477487, 1.0134675031431348, 0.9317282241502788, 0.9504356332795405, 0.9689608402764729, 0.9213717280102325, 0.9164672646092362, 0.9552606934549255, 0.9236562265773195, 0.9409167766571045, 0.9629978971151839, 0.9314928899113367, 0.9419433313230635, 0.9282473541953513, 0.9615311325168426, 0.9786967417786537, 0.9448875123617059, 0.9079361062589854, 0.94402350276537, 0.9585326368886541, 0.957788665555489, 0.9488690028721449, 0.9480198694968636, 0.9730827588723855, 0.9692964336464821, 0.9734508478710152, 0.9279878897996415, 1.008511245593915, 0.9509472003825109, 0.9536995831698236, 0.9010257208415963, 0.9342900791461088, 0.9527124640122485, 0.9669392016249746, 0.9330128497674689, 0.8851506735221438, 1.2149829981194349, 1.4498167111182625, 1.2736174715915247, 1.1788925232219147, 1.1484090213354627, 1.1264173648178921, 1.053604755657877, 1.0069585427670469, 1.058799805659479, 0.9954657584371585, 1.0080905669939038, 0.992172783029743, 0.9656748638958482, 0.9942593696936536, 0.9632384587157939, 1.0022154781045016, 1.0032302676601739, 0.9432036917864018, 1.0165620826027444, 0.9552390892308871, 0.9754119326651897, 1.0041600227241552, 1.0312121918929058, 0.9425856268566081, 0.9887565327468623, 0.9609022853241772, 0.965685592045482]"
