,params,data
batch_size,512,
lr,0.0001,
max_epochs,2000,
module__activation_fct,prelu,
module__channel_list,"[(88, 22), (22, 22)]",
module__conv_type,temporal,
module__dropout,0.34997588448662326,
module__fc_hidden_layers,"[1936, 128]",
module__preprocess,,
train_loss,,"[2.7534116796855175, 2.6841131293853966, 2.689919813191007, 2.7026182542751336, 2.6982876288420425, 2.6732781543768405, 2.685896484523696, 2.6657475548598257, 2.667707946922368, 2.675675275580486, 2.6712679367322436, 2.683907207097998, 2.6828651320372097, 2.68207688533537, 2.6742676922171245, 2.6822143167802297, 2.695100291172281, 2.6663146581181665, 2.6783994900939323, 2.661908267895916, 2.665895089836965, 2.671539345650402, 2.6693994039750306, 2.6600476566476243, 2.664212578644078, 2.6638189945459594, 2.66206540294974, 2.6561484093615593, 2.6502396977785345, 2.6539377418128884, 2.661881980813387, 2.663246229133202, 2.6550753212984763, 2.6543468430824757, 2.655541878921465, 2.6607261023002824, 2.6610802560040763, 2.657363573557144, 2.6535642989216455, 2.6544124504140756, 2.6577170751092525, 2.6601550379432775, 2.655280265817284, 2.6586396109036694, 2.661068126258079, 2.6590139168288642, 2.656154295477991, 2.6644743308066405, 2.6590702643867177, 2.655187756196023, 2.657887052870118]"
valid_acc,,"[0.07462686567164178, 0.07835820895522388, 0.07835820895522388, 0.07835820895522388, 0.0708955223880597, 0.0708955223880597, 0.0708955223880597, 0.0708955223880597, 0.05970149253731343, 0.05970149253731343, 0.05970149253731343, 0.05970149253731343, 0.07835820895522388, 0.0708955223880597, 0.0708955223880597, 0.0708955223880597, 0.07462686567164178, 0.07462686567164178, 0.07462686567164178, 0.07462686567164178, 0.07462686567164178, 0.07462686567164178, 0.07462686567164178, 0.06716417910447761, 0.08582089552238806, 0.07835820895522388, 0.07835820895522388, 0.07835820895522388, 0.0708955223880597, 0.0708955223880597, 0.0708955223880597, 0.0708955223880597, 0.07835820895522388, 0.07835820895522388, 0.07835820895522388, 0.07835820895522388, 0.07835820895522388, 0.07835820895522388, 0.06716417910447761, 0.07462686567164178, 0.08208955223880597, 0.0708955223880597, 0.0708955223880597, 0.0708955223880597, 0.0708955223880597, 0.0708955223880597, 0.07462686567164178, 0.07462686567164178, 0.07462686567164178, 0.07462686567164178, 0.07462686567164178]"
valid_loss,,"[2.639120578765869, 2.6402981281280518, 2.6431376934051514, 2.644017457962036, 2.6447739601135254, 2.6445841789245605, 2.6433591842651367, 2.643573760986328, 2.6440508365631104, 2.6445112228393555, 2.64540433883667, 2.645961046218872, 2.646599292755127, 2.645460605621338, 2.646193742752075, 2.6462032794952393, 2.6436917781829834, 2.643251657485962, 2.64190936088562, 2.6402080059051514, 2.640169382095337, 2.6402218341827393, 2.640430212020874, 2.6407649517059326, 2.640872001647949, 2.6406216621398926, 2.640367269515991, 2.6404478549957275, 2.6408064365386963, 2.6413731575012207, 2.64176607131958, 2.6416003704071045, 2.64101505279541, 2.640576124191284, 2.6403496265411377, 2.640214443206787, 2.6401379108428955, 2.6404407024383545, 2.6409571170806885, 2.6412136554718018, 2.640955686569214, 2.640699863433838, 2.643242120742798, 2.6453933715820312, 2.6434249877929688, 2.6404478549957275, 2.6412365436553955, 2.6415278911590576, 2.6409096717834473, 2.640415668487549, 2.6401803493499756]"
