,params,data
batch_size,512,
lr,0.0001,
max_epochs,2000,
module__activation_fct,prelu,
module__channel_list,"[(44, 22), (44, 22), (132, 22), (132, 22), (66, 22)]",
module__conv_type,regular,
module__dropout,0.40673274749865623,
module__fc_hidden_layers,"[1936, 256]",
module__preprocess,,
train_loss,,"[2.866708316180619, 2.698165431818898, 2.6805513129353296, 2.684637548827393, 2.6660174810955026, 2.683096936019048, 2.6756427059246803, 2.6713194357456493, 2.659075758965139, 2.6682004393176704, 2.667819653728873, 2.6643165292758173, 2.667668153136797, 2.6571605704338674, 2.6641280472621807, 2.656113665300688, 2.658270898570026, 2.650836276458916, 2.651559886456451, 2.6555716277541674, 2.6627368112443275, 2.6524011384045094, 2.6518263771071773, 2.665095761275337, 2.6680663570103857, 2.668890715103003, 2.6640177756948344, 2.6581442850336234, 2.672493066073837, 2.663770248244683, 2.647981806130876, 2.663575579703655, 2.6535327333864003, 2.6532536486517673, 2.653143429710403, 2.653030217037091, 2.6587789374441195, 2.6489857821913003, 2.6429232956122988, 2.653747883959604, 2.643350493656239, 2.629506684997031, 2.6322302104415454, 2.653914947656203, 2.6357813215530306, 2.659749379771227, 2.6505477899782033, 2.644885171169054, 2.647066720387757, 2.63101524492143, 2.651754538980876, 2.6447986938674255, 2.6464008063135127, 2.6224910695813666, 2.6439828524891564, 2.6433633664290417, 2.627964469613132, 2.621360706962688, 2.611550493569841, 2.618922345240148, 2.6398485242290826, 2.6203746397527303, 2.636513150813712, 2.6073647337087973, 2.6052790809272577, 2.6080482417928508, 2.607710000420715, 2.6053618309365123, 2.590375342890763, 2.6092636260327358, 2.60150809663271, 2.613448173665726, 2.590581018499129, 2.590069887963, 2.589271497817964, 2.581874752685342, 2.5777814557593524, 2.5906056822375922, 2.568169583285839, 2.565194878148026, 2.5719545999552604, 2.5760227050524986, 2.617953465675896, 2.571603267526901, 2.570832329382137, 2.5533962666187544, 2.550863844648204, 2.555884142983669, 2.5654752254486084, 2.560556705075811, 2.539325309577693, 2.566728171826324, 2.550497170373254, 2.522147875143333, 2.5293419214676987, 2.506663600680009, 2.5367238576489997, 2.5130754880850237, 2.5156895601818063, 2.5216846214374975, 2.4943805253437064, 2.4975040183186303, 2.5121921010301116, 2.4756405971329407, 2.4943190366887773, 2.485662971027982, 2.4562374083414644, 2.4715690104837837, 2.487942894452364, 2.4746113226189492, 2.4305958079742607, 2.4691226477815187, 2.4752552230161347, 2.475815265055124, 2.428720944673681, 2.446984410057141, 2.402265800853151, 2.4204532775219936, 2.4008943796615454, 2.3925611794338115, 2.4237947798049837, 2.4071037805927005, 2.41684918417354, 2.4009209685957136, 2.414951126314628, 2.4266139573190584, 2.4071425863053655, 2.369213808978588, 2.398332792142989, 2.3429163257357257, 2.386710142677439, 2.3254302206972968, 2.3779374345021607, 2.3324819373077714, 2.285922693885906, 2.339615270180803, 2.33855448139835, 2.3248206237456164, 2.306344391974744, 2.337381942029649, 2.2810190648355317, 2.2923086366818186, 2.29854298370127, 2.294894643342426, 2.2650894802957486, 2.341751261315739, 2.309308286363012, 2.2853928163733457, 2.231072941576908, 2.332222415938716, 2.25417349617678, 2.2646802553974963, 2.2759537751752448, 2.2365758297768297, 2.254867210955629, 2.2764594028641305, 2.2583207802671845, 2.2449014440836694, 2.2897111692263845, 2.2701311644574274, 2.2532168988302894, 2.217873893864095, 2.239712368275062, 2.195904993049929, 2.2146656671092058, 2.21431706596931, 2.2228031249970712, 2.1592524198103775, 2.148521832449651, 2.1766294570435947, 2.1840853178569772, 2.166616235493241, 2.1749670706875266, 2.2301145014058146, 2.1997618693536625, 2.121133023626287, 2.1749395344856834, 2.2048136334501622, 2.1657489069135085, 2.1866105531776707, 2.128198800297479, 2.1618454266418192, 2.1904884354853125, 2.1442539653027586, 2.196285396757144, 2.1289458789660696, 2.16380692237627, 2.1832348989204804, 2.13337604143798, 2.1744191463529035, 2.1681696144495723, 2.170177281017267, 2.117089711544381, 2.1357484779065037, 2.1519163984254774, 2.1888793269869464, 2.134474080949736, 2.1410319960735125, 2.146755280284186, 2.137886191055093, 2.1311759353828066, 2.178635485570399, 2.086214135567195, 2.149085193586441, 2.143054124718664, 2.1207178689239123, 2.0836473286952715, 2.045511423283026, 2.1385432623627088, 2.1244572650448146, 2.1298649555890896, 2.134070563911248, 2.1071019952905843, 2.0581994447964393, 2.0718653060195544, 2.0781441384679753, 2.0556880217367306, 2.088905744497698, 2.0641527896650462, 2.0888583753937264, 2.0716634954463498, 2.0675148023524805, 2.103967109934611, 2.1385123759450932, 2.1017883624774254, 2.0710268176219744, 2.049126530791885, 2.0514755743250053, 2.061479415637289, 2.1158424352730076, 2.1111476233733133, 2.0404746509559324, 2.0652081884029045, 2.0327646247256053, 2.1053443806185146, 2.0487885498039553, 2.055691486356812, 2.006608366737439, 2.0667711571859995, 2.08497989314989, 2.054719703668825, 2.084392231165104, 2.057865821011007, 1.990566173807902, 2.096257016663359, 2.0410247810056252, 2.048781777526504, 2.045334173484407, 2.009966602709838, 2.0391389440437653, 2.015601315791227, 2.039416544496899, 1.9964557060124548, 2.0288892771598244, 1.9952530778529776, 2.0061059103359873, 2.001276342974057, 1.9758547654307506, 1.9929979602572099, 1.9720809766289826, 2.0239264454814156, 2.0325559695714266, 1.9964243574014324, 1.9960747316565486, 2.0115730185883973, 1.98163280445875, 1.996596367482718, 1.9681888345107008, 1.9837847080889681, 2.0319248424152954, 2.036716416792769, 2.059770355526637, 2.0111980905002, 1.9643180212452864, 2.005774778276396, 2.0061643176252693, 1.9946712690214279, 1.9367605463785769, 1.92525814659536, 1.9283502335282983, 1.984173766024511, 1.9198775197631337, 1.98819772478715, 1.9792041895256849, 1.9379654413450245, 1.9705709395161517, 1.9699391584249926, 1.9326887851484449, 2.012888335678262, 1.9344934142711294, 1.9373933204991347, 1.9778422725864198, 1.9814584806647273, 1.946721362060869, 1.9630039394931464, 1.9525072787407491, 1.9686338745929917, 1.9039222782266803, 1.8981833409896969, 1.9492972123645775, 1.90123866569973, 1.9464136728169592, 1.8894900385569244, 1.9263016459122728, 1.9376049865459068, 1.8938876514013807, 1.9607483457466461, 1.8506684744884323, 1.9428552942861752, 1.9162537195860996, 1.9025102913265264, 1.89116887259163, 1.9506143775416427, 1.9360432230122029, 1.9224245756464133, 1.9182136720064276, 1.9043667824391897, 1.9512464666092006, 1.909501813194802, 1.8883217088091626, 1.8880112656247363, 1.882784103363352, 1.8841379359221504, 1.9210832425591584, 1.8583066264406962, 1.9062575419896395, 1.918897892142898, 1.9013784782900234, 1.8677504607217097, 1.8567786189278805, 1.8831911055002926, 1.9224980789274264, 1.85370993248103, 1.8600599687982657, 1.8658653692183247, 1.8971666921352013, 1.84047832896293, 1.8271768770382637, 1.8237480196293852, 1.826953488210799, 1.834771700417927, 1.8154552296347444, 1.8548833358310692, 1.9051713099177647, 1.862845607545234, 1.8504223258390078, 1.8754356218619905, 1.855387663429392, 1.8508012702048626, 1.8262108646747934, 1.841215140645655, 1.8257290154638308, 1.8809573497058334, 1.8269083975830371, 1.795851959834401, 1.8287575871839175, 1.8321942166495002, 1.870210288811096, 1.8115196928181712, 1.8113925077178428, 1.8060241104773962, 1.7937835107151698, 1.80865244879146, 1.8010398639140797, 1.8414035636266683, 1.7798838258476037, 1.788905276446791, 1.8049313951133539, 1.823787391757782, 1.800053255800551, 1.738203928246379, 1.7951479859635835, 1.8067812211454028, 1.7893909467616602, 1.777951135287587, 1.818354897329766, 1.807134004563608, 1.7844384556310877, 1.802992247917373, 1.7638561425877166, 1.707978575106088, 1.7678358412978745, 1.7489009454932185, 1.7583440166974937, 1.7700735742437177, 1.8033518077315844, 1.7673697350350086, 1.7778114613553155, 1.7858009776547408, 1.8174619844000994, 1.791180477032506, 1.7734668337223398, 1.725170391763698, 1.792662666992583, 1.8179156949561297, 1.7555772256027484, 1.7911305333739735, 1.7338093718274312, 1.7064438257473673, 1.7268412211577402, 1.7840050763223543, 1.6995620803045906, 1.7956345937073575, 1.768931802769769, 1.7432330423490556, 1.7135160491013481, 1.7521272392053293, 1.7227904797744384, 1.7248635296629395, 1.7545660054615042, 1.7312843092572436, 1.7460147849428906, 1.6962948856793072, 1.678557549923258, 1.7574840257813056, 1.6980749939545103, 1.6957446233782338, 1.7192562233921205, 1.7009812787947407, 1.7009730980858464, 1.7183859815066698, 1.7500580405090684, 1.7749640564085654, 1.665477610366587, 1.7598485502766557, 1.707467968656097, 1.7080720521209336, 1.757929575420387, 1.7291969516226975, 1.6705919124343345, 1.6795431122670017, 1.699931754718129, 1.706678460289558, 1.7035705560457226, 1.6569164165379675, 1.7147593788816924, 1.7477517677131404, 1.7069898993634902, 1.6741494921942361, 1.7125785631090116, 1.6865769240311606, 1.7095657631669072, 1.7292448842822934, 1.6267960218001236, 1.6580120700334633, 1.7019202825890394, 1.6502273666195129, 1.6750581726689255, 1.720016716537915, 1.7415179915711885, 1.6565140943380785, 1.6729735039932485, 1.6424530260622388, 1.7085444551969444, 1.6904355637629065, 1.6653361471509294, 1.5969223669531707, 1.65801532529366, 1.6148117562173196, 1.6396118196553324, 1.6827599144256504, 1.6622090083394994, 1.6183793574514407, 1.6675206697376126, 1.6227901569941223, 1.6153261251962117, 1.6007830991397205, 1.600346154535114, 1.639474082359197, 1.647643945496279, 1.6416504154278542, 1.6043880713420728, 1.6195757979394836, 1.654335646620181, 1.6257262598301307, 1.614529190045172, 1.5985873890701046, 1.6314341678729214, 1.6032126763274253, 1.6064346246206829, 1.6365311974069665, 1.5942116057117703, 1.6278291391548405, 1.6133433159390704, 1.5778748671061247, 1.5976314633913096, 1.6223982117226394, 1.653582933081775, 1.6130064171014957, 1.6268914621073087, 1.571208050063384, 1.545782337490748, 1.5172460267960224, 1.563602875839497, 1.6162260135853816, 1.6361585828026974, 1.6187052499081032, 1.6124954484474636, 1.5492349880213014, 1.5638876229009793, 1.605820191341261, 1.5686396923266537, 1.5766853958997524, 1.5841371926144767, 1.5891305396973285, 1.583331769922187, 1.5306867367932984, 1.557063846807791, 1.5133372585283817, 1.5589892063397135, 1.5482849429527765, 1.5591256024741393, 1.550838406964593, 1.5342608995721345, 1.555768832592955, 1.5739556566996218, 1.5410183395854342, 1.5522277809379197, 1.5170658904622933, 1.5521415229493505, 1.5630336584605549, 1.5851867169198972, 1.5444803300837409, 1.5543057630249726, 1.5635823607444763, 1.5535573970791017, 1.5558851443645823, 1.5265822291603015, 1.5195195565068105, 1.5676385695096857, 1.5561719579110904, 1.5841815025472366, 1.5353992210697534, 1.5325935747252775, 1.511028762513525, 1.5099584621568558, 1.5372501914881012, 1.4791366130742825, 1.5481986032795312, 1.5113346521776605, 1.5301782849196508, 1.502355976091008, 1.5282791075001751, 1.5154655788544271, 1.5391329179112148, 1.5058036816097267, 1.4816394964243766, 1.5020053686427521, 1.4594342315036826, 1.4974867096331663, 1.5324278291951214, 1.5319155923693286, 1.5755321971514404, 1.5195538527448438, 1.4933546522986179, 1.4670482460917071, 1.5971442310000106, 1.483560320740698, 1.5365661870037526, 1.5049035670432385, 1.5457682554644037, 1.4780929304816672, 1.493096751580998, 1.463220960119178, 1.4775281599982, 1.4928891863566671, 1.540031580000601, 1.4617178389756098, 1.4824167811481601, 1.552356722945215, 1.5086993480140554, 1.4562142339182906, 1.4481360996982187, 1.5142871624219898, 1.4635991506750432, 1.497011997420591, 1.47342287189901, 1.4489905049384442, 1.420908145163201, 1.4651034657419757, 1.4164893774748306, 1.4632724109400714, 1.4343483088799036, 1.4623056583807243, 1.5135345441823729, 1.5110195680680523, 1.4312576975337374, 1.3996269428341037, 1.4780061069926007, 1.4999281177136354, 1.4238579742281543, 1.4537502875026036, 1.491399853105966, 1.4930613968743014, 1.4891247612043443, 1.4520440680509337, 1.5119870881659057, 1.431339029387183, 1.5350519089232022, 1.4418324557009676, 1.4640849057635053, 1.4772199177238625, 1.462021564567844, 1.4614158841332638, 1.433574083441736, 1.4189744354896032, 1.493119596062146, 1.374188490884089, 1.46718371944098, 1.434552270139705, 1.4141884838550882, 1.4923017317868927, 1.3983935769826117, 1.4403498192208741, 1.419818282012976, 1.4521803164893972, 1.3914248546345906, 1.4300637327549326, 1.4538839732845548, 1.3583606704068505, 1.363645287370041, 1.3408188211254333, 1.4179576863025292, 1.391751445186344, 1.3565508060858025, 1.4209868079641272, 1.4281140706589492, 1.433366324988528, 1.4195016803302143, 1.4427987679181309, 1.4145875625784246, 1.3844718784379868, 1.3355491310072036, 1.4452390200574659, 1.4151266796117552, 1.3473522870188253, 1.4115737827634172, 1.3782126331512392, 1.3345369195526255, 1.325384295604508, 1.3825098875616884, 1.403500706815445, 1.3947521842830242, 1.4048059570125793, 1.4427365494781172, 1.3933866493075, 1.3273222226785377, 1.373762996892325, 1.3636121807080084, 1.3740884811544143, 1.39418104285242, 1.3706735521268936, 1.3893488885802636, 1.425666394480817, 1.3654530277178978, 1.4074329005093127, 1.3397375539717427, 1.325769311864637, 1.331438017326216, 1.3429466989356131, 1.380209777725864, 1.3687327667756182, 1.4187750452539514, 1.373114631866997, 1.353717650081283, 1.374183356304315, 1.3281976165332172, 1.323090969886981, 1.3936500637407725, 1.3987384485420475, 1.3209446670912963, 1.3792024123233935, 1.3643757846213578, 1.3891647895100936, 1.43212864975554, 1.3629409960272674, 1.4230551170524846, 1.3399463189540577, 1.3886080757212502, 1.3483159127940143, 1.3986626618654394, 1.3034249827866362, 1.3135102744752294, 1.3211022227602134, 1.341734150778538, 1.3111518445262067, 1.3543160249999298, 1.3047315138544093, 1.3304652801630823, 1.360456848327578, 1.3154491998412559, 1.3715449491526481, 1.3797439234956899, 1.33638865459217, 1.3649166280157048, 1.3389472535841753, 1.3496734268834631, 1.3666908775318607, 1.3141038750160678, 1.3485756233877961, 1.330532368222491, 1.260838650924917, 1.3432823190762306, 1.3136241069910852, 1.3824867167994523, 1.2980114786730161, 1.3353579657549135, 1.2995315071717333, 1.345690506033156, 1.3101031597196027, 1.3587243840699004, 1.349524053124686, 1.336234191557725, 1.3041171518488717, 1.278680059365256, 1.2850412724114197, 1.2942115018097773, 1.2526916766578542, 1.3210997004884217, 1.3476713035477328, 1.347505485027628, 1.336271261871433, 1.284432103675066, 1.3149202412241023, 1.2787016405940284, 1.2449391371000293, 1.2637769553574398, 1.2734688314503764, 1.2883760368526553, 1.3112433608800116, 1.2558756079417501, 1.3144418742514847, 1.262656656199362, 1.3006858292559516, 1.2952277353766326, 1.2523491849368455, 1.2751488802300306, 1.2579226829040073, 1.2337362082128103, 1.2679868154013225, 1.3166488942166437, 1.309264056742077, 1.2685049275747875, 1.2115478435541984, 1.2750528541727852, 1.2266706474225488, 1.2967305755432188, 1.2991691912433236, 1.2429179352441813, 1.2515532789669659, 1.2773353405968928, 1.2963740591124244, 1.2836783443668753, 1.2986296195672706, 1.2612321884755666, 1.253319156719032, 1.2756302769719525, 1.3314061416545435, 1.2585247037735645, 1.2927923733350641, 1.2855275738948595, 1.2587920626385884, 1.2695056784633483, 1.2664825394606636, 1.2583317777245608, 1.3178897604146067, 1.231327563810257, 1.3078522705070803, 1.316249605561401, 1.2717803271626786, 1.2431092730181688, 1.2675367715033825, 1.215633845947068, 1.2477853645976353, 1.2415189601752672, 1.1958840035202407, 1.2915186440418411, 1.2200987317282956, 1.2205741936323053, 1.1567824008139904, 1.1903957500338782, 1.310523710530001, 1.25536422033914, 1.349438274204159, 1.2593344327584337, 1.2981289929483308, 1.2602518529214695, 1.2815832162772853, 1.2288774634048256, 1.2506679738666182, 1.2242988460123425, 1.277030375777188, 1.2527965747692307, 1.2172839794872818, 1.2624539013329943, 1.3044827309313753, 1.2738454118800027, 1.2688670696086481, 1.2301111462706569, 1.2230838188283046, 1.2692039532304495, 1.2841209960304159, 1.2740974836980998, 1.2529733693531058, 1.2364441220453741, 1.2225108210733893, 1.1761697159504478, 1.2629077754871858, 1.2696971547809535, 1.2675617714761087, 1.1940468476509636, 1.1821447233320883, 1.219145396048643, 1.214106936086391, 1.2268900366753854, 1.2295610982488534, 1.2815069300542636, 1.1830961902173605, 1.2055965340526456, 1.2358421131310673, 1.257515707652079, 1.2319224594650708, 1.2496236431163927, 1.1746756241097331, 1.2101971191316556, 1.2260762140755461, 1.2310210729514797, 1.2110703300377228, 1.2161996271926017, 1.2330659919073395, 1.2332117772605735, 1.245480398870933, 1.2066674918908762, 1.1311415893788987, 1.1489074327437754, 1.2330910491394218, 1.2207182720732552, 1.2136946287356503, 1.2041560099129485, 1.155725766166387, 1.2004730521831768, 1.233621745901236, 1.2143104850902666, 1.2179439685623843, 1.172512043231737, 1.1869816246966254, 1.2291034957726492, 1.2192572370142947, 1.2128670533650667, 1.2569415541848385, 1.1868003109137522, 1.1277671034185077, 1.166630145112292, 1.1745860218544153, 1.175004462134129, 1.2074797516134559, 1.234453458474831, 1.1802083728638355, 1.2838306616913104, 1.1863040337178163, 1.1678460176297663, 1.200256464119836, 1.151647060022702, 1.2430417120113482, 1.1218260313865092, 1.1400917917203994, 1.186290743254883, 1.2155110874926518, 1.1705653445505593, 1.1282368660430762, 1.2295187254098463, 1.1485217325174877, 1.1902628365954144, 1.147107582746678, 1.1845467987536469, 1.1734590324467753, 1.213651507234848, 1.2214122689159268, 1.1772217098444757, 1.1403139059694622, 1.1572863860002178, 1.1449417138969142, 1.1856362462730188, 1.1872090286577046, 1.1514033946331999, 1.203205200166025, 1.17985858855458, 1.1402835659468242, 1.184537860802634, 1.164943125906924, 1.2117410226083305, 1.1208230599103184, 1.1727216326115, 1.1732540322814473, 1.1521871620771296, 1.1722556281684686, 1.1988253675815927, 1.1112055009706465, 1.2111118243660441, 1.1761100094286356, 1.118134722371019, 1.1950777769088745, 1.1539121082556683, 1.0933637013819761, 1.1300334087260167, 1.1291171075515234, 1.1417584804793008, 1.1967463017425244, 1.1996466563210149, 1.1314992186204027, 1.182413798147337, 1.112720183928045, 1.1643602962457287, 1.1652055730517674, 1.1359620336836451, 1.1571283468586928, 1.1535393799335165, 1.1851628939844596, 1.170345178721276, 1.1824302530334458, 1.1709554034093979, 1.1355699490677142, 1.1669157883027237, 1.185388033541059, 1.1270823487851076, 1.1244522085459814, 1.1323833037704059, 1.1501778492314345, 1.1384364258991322, 1.1486177166455538, 1.1533461923562633, 1.1760771090375715, 1.1803779709590831, 1.2089407989708796, 1.1259950700282135, 1.1152568733509123, 1.1746930643601519, 1.118527451083207, 1.0997583877559816, 1.1832886421749094, 1.0822882384576633, 1.1775951760744179, 1.1183376918598695, 1.132548185204819, 1.1253708476297228, 1.0774067562509635, 1.147778584723738, 1.1198011620717405, 1.1188169097717344, 1.1309068483262967, 1.122836870332597, 1.1642336199013605, 1.1320926621413276, 1.162732816017063, 1.1186726591523, 1.0704790300005, 1.116378460758707, 1.1561578539648807, 1.1125854670200603, 1.116352905195757, 1.1258402660117268, 1.139065108692806, 1.088586264974554, 1.1153250451051342, 1.1687698766960979, 1.1694670796623157, 1.1268581735424255, 1.1710556416044766, 1.1853958741259438, 1.1314914416443134, 1.0790893168916171, 1.0840167521057569, 1.1574582392331965, 1.1268300701240204, 1.1072380018783394, 1.1348058580208191, 1.127773978087815, 1.1621331398638104, 1.1224933453118733, 1.0405804167095851, 1.1037392318820771, 1.1407437611678741, 1.118250240748766, 1.1043238035776795, 1.1148320878078293, 1.1146426292390146, 1.137754561118567, 1.1177007313424474, 1.0748781398825362, 1.1396735307122374, 1.1170507095139224, 1.0916648089542498, 1.0577061282696056, 1.107932230103725, 1.0548568186055218, 1.100092519038927, 1.1247884325697417, 1.1420432981282416, 1.1178963786123353, 1.086267835920008, 1.0879094520594474, 1.1063858284373658, 1.0717243580809024, 1.0846064452246376, 1.0908491711012462, 1.0723859818791703, 1.0937889006682413, 1.0463391616797493, 1.079750119838971, 1.1055067642636582, 1.1661158336787671, 1.091211992010274, 1.0916522933516988, 1.065480600163026, 1.071254079035285, 1.0769618465895845, 1.0953680564025543, 1.0851233809785972, 1.0934190521313454, 1.0727791993265645, 1.0834117440252982, 1.095725788951149, 1.0717723266634511, 1.060216151707003, 1.1034604579267484, 1.059509536126296, 1.0749986803234195, 1.153189723528278, 1.0912226492292363, 1.0986616838001244, 1.0951912720006625, 1.0675430788646045, 1.0222553764675493, 1.1266177040372838, 1.0955062034949232, 1.0425311546636864, 1.069946720595552, 1.088159170580917, 1.0988789824286258, 1.0215513965905056, 1.0443075252357235, 1.127241059136711, 1.0885432370564758, 1.0486836808084756, 1.0489434568987241, 1.0873117795832554, 1.1171818342410214, 1.0721548643542342, 1.0419513497380057, 1.0240528465690173, 1.0642664677350855, 1.01064406578463, 1.0841420147560836, 1.051038908638103, 1.0685981137967613, 1.0552552425930002, 1.0147610259834041, 1.0847820778039503, 1.1093613227360994, 1.049307257680655, 1.0907049015478987, 1.0713952404523766, 1.0682042968707899, 1.0642523296506299, 1.0567828088483975, 1.0777869646700238, 1.0445977336156849, 1.070166533716352, 1.0404138263036102, 1.0634632896553302, 1.1140207596795344, 1.0103243751855364, 1.0547146528330051, 1.0464130101185614, 1.0739235559946745, 1.0075582896221622, 1.0795709271119789, 1.0447228079565198, 1.026505206345139, 1.1162401247848248, 1.0307417942100203, 1.0655691275898647, 1.0333232694303691, 1.0430808518074752, 1.0776144841582211, 1.0511879847740715, 1.0390492345916105, 1.008024673086668, 0.9523344657700259, 1.0346038143602763, 1.006029317623823, 1.0509263041380956, 1.0256563966196466, 1.0347414648235416, 1.0017550233000758, 1.0834112929291093, 1.0435277190409786, 1.0183515978866255, 1.0138636224558166, 1.0274772970095247, 1.064859170373708, 1.0157474900619081, 1.0079244327179073, 1.0310557444585262, 1.0486918790784312, 1.0210830588716004, 1.058010966443741, 1.0577585410019257, 1.0534399257054028, 1.0589044651234676, 1.0365407804381137, 1.0443046151333257, 1.04530011028795, 1.0216923757615337, 1.0215512530130983, 1.069180220651535, 0.9931776551047122, 1.0419789657940564, 1.0510064155263772, 1.0176446441267823, 1.0762810477139624, 1.065597906908925, 1.0029642975490518, 1.027829571099748, 1.0489261254468027, 1.050549175597427, 0.9774328584634411, 0.9863480239134146, 1.0162919218617987, 1.0083401062438218, 1.07387678717011, 1.050119844485153, 1.040178818231352, 1.058466456444387, 1.039922830468176, 1.0281683339267225, 1.0407710196646984, 1.0372904747324119, 1.06283182557851, 1.012982593388109, 1.0926667648633932, 0.9989786813904366, 1.0620156414449329, 0.9852817521900682, 1.0131963476567258, 1.0563125180191362, 0.9900259538026323, 1.0159755644322357, 1.0701138607142298, 1.0249038497683183, 0.9709568691802802, 1.0245883613538833, 1.0719924403243697, 1.0194229284540934, 1.0008945066960897, 0.9921857261611953, 1.0158907374127584, 1.0269883404308913, 1.0087979115588652, 1.0056570409126795, 1.0784630093601981, 1.0239331455697482, 0.9464129680864184, 0.979717456333468, 0.9805391244375774, 0.979929078220177, 1.0065528855671582, 1.0060084751608733, 1.0059836633832349, 1.080884722624539, 1.0462976456146094, 0.9631885604757723, 1.0114853299739492, 0.9582760676083776, 0.9590321727197139, 0.9953113438529383, 0.9820699165512642, 1.0517118114427504, 0.9922277389698432, 0.9608857191226762, 0.994131939882509, 0.988772057411538, 1.0003261565018067, 1.001391942922076, 1.0021833447943265, 0.9586944545756833, 1.0571047728899114, 1.0104516084500788, 1.0399251198127952, 0.9938904035571898, 0.9944111026408805, 0.9776639137524332, 0.9523507277704704, 0.9402748790217452, 0.9290545796707358, 0.9739653455547546, 1.0333427682719167, 0.9883343495013847, 0.9808238900325578, 0.9844763013543185, 0.9684859068059647, 0.9856776476135181, 1.000050200152992, 1.0246537033747345, 0.9747816002185881, 0.9755740280114757, 0.966959157168522, 0.9700693036796035, 1.0648522446800788, 0.9995382618080403, 1.0145255192227647, 1.00532914088921, 1.0053672642945786, 1.0427394629440014, 0.9362971018463545, 0.9712796535006869, 0.9768241909323636, 0.9471260296062864, 1.0890628950609584, 0.96878872299835, 1.001021527511831, 1.0093128437501684, 0.9534636167326724, 0.9392339185652486, 0.9810459729348401, 1.0484912175821022, 0.9949576090485029, 0.9820795301741235, 0.9655134382723847, 0.9349386726368412, 0.994298790901499, 0.9469172906509516, 0.99276577282318, 0.9447677820749337, 0.9961048325741817, 1.0290936518767975, 0.9882448965436895, 0.969087940717613, 0.9613479352958372, 0.9968762829070357, 1.0164680971751514, 1.0091032859459947, 0.9945523812079842, 1.007942111386905, 0.9744762956752887, 1.0435714921887227, 1.001559023436109, 0.9955565130870768, 1.0041295418126113, 0.9798213892728949, 0.9827969035351802, 0.9541556818013914, 0.9543446920197207, 0.96774788884421, 0.9355709423488023, 0.9266042637275872, 0.9434166027808601, 1.039533522216006, 0.924075392409158, 1.003796010122647, 0.9792738938400246, 0.9654275712605401, 0.9502415795472671, 0.9823580776661234, 0.9198153885564053, 0.9474405149809458, 0.9669830674402087, 0.9481368193013197, 0.9384181902184368, 0.9708914650378896, 1.0027910152918547, 1.0069007968490733, 0.9719652868735813, 0.9416200986521716, 1.011594475631293, 0.9684157138136207, 0.9433640488736231, 0.9799705021898486, 1.0207664859043202, 0.9380183745025444, 0.960611584319263, 0.8854833553024994, 0.9683749501284162, 0.9022860600257332, 0.949257252770056, 0.9885152195671469, 0.9927310433360299, 0.9672170281410217, 0.9372062312435508, 0.9057012045909714, 0.9309321787215469, 0.9793109989898447, 0.9361729736291515, 0.9681994114178385, 0.9710533898073515, 0.9718240833557041, 0.9720894015910758, 0.9210557617290006, 0.9644910535290694, 0.9118544888359114, 0.9313994138117258, 0.9667585645435868, 0.9741861229894715, 0.9610915232070806, 0.9647289866906896, 1.018510575200683, 0.961285989938908, 0.9124754247418292, 0.9622120757135, 0.9112827959765399, 0.9681128187966667, 0.9723112532822504, 0.9862879725198141, 0.9252017230767893, 0.9192362182886267, 0.9820404002396479, 0.9020122711809492, 0.9600295213957437, 0.9424108279414918, 0.9709294486411931, 0.9430729356699851, 0.9714509912278511, 0.9149240904028265, 0.9674607530207643, 0.9444600057693452, 0.9240588965663068, 0.9537459862438136, 0.988451362800232, 0.9271896963156117, 0.9537381346761151, 0.9228202197235972, 0.9664693876328715, 0.9404396392447935, 0.9571431580065766, 0.9367121341361194, 0.9770110725441272, 0.9213228913277902, 0.9571925838712081, 0.9288900104456809, 0.9353346691936998, 0.9224822149395714, 0.937986696750326, 0.8880300698033221, 0.968779543311033, 0.9805849962179582, 0.9395936213848458, 0.8855921343512361, 0.9875165513518218, 0.9387484331277419, 0.9481550869236981, 1.0012431888342361, 0.9210685289066264, 0.8917083834045908, 0.9385849212273069, 0.9541381769125383, 0.8968763353728516, 0.9586678501969336, 0.921549554063354, 0.9381137923864852, 0.9624667408484644, 0.972672054726423, 0.9650400827805049, 0.913914719378422, 0.9287410066132353, 0.936363135441251, 0.9417484626889, 0.9543724719027411, 0.9100536721796083, 0.8832588509268586, 0.9689705647571073, 0.9542297522989664, 0.8975857304062358, 0.8998774823494927, 0.8999312822054535, 0.9299653091265921, 0.9528335015970548, 0.9338291858871701, 0.9118477334902978, 0.9298404097099451, 0.935576574015297, 0.8905469010979109, 0.9551506464632368, 0.9025419000929468, 0.9243461284893717, 0.9250501230673689, 0.945975614944026, 0.9198552662946441, 0.8764643396846163, 0.8666441305585191, 0.9142453402795627, 0.9450351066186652, 0.9434226666668326, 0.9820119187150029, 0.903202813326054, 0.9120238518303049, 0.8965293267409312]"
