,params,data
batch_size,512,
lr,0.0001,
max_epochs,2000,
module__activation_fct,prelu,
module__channel_list,"[(132, 11), (66, 11), (99, 11)]",
module__conv_type,temporal,
module__dropout,0.41114215178901686,
module__fc_hidden_layers,"[1936, 128]",
module__preprocess,,
train_loss,,"[3.0452945305610113, 2.7812543391266162, 2.754871315324604, 2.740702708257137, 2.7560104774650824, 2.7616012572326953, 2.749608371628452, 2.7267046949456155, 2.7606462736733817, 2.7329846307091885, 2.7252018996255183, 2.714231785336749, 2.6955330710493444, 2.7110994164179476, 2.686061743811316, 2.691713316198045, 2.6779449018086674, 2.6925903249839447, 2.7152737312719597, 2.70403821088531, 2.6865943365957365, 2.6861285495208915, 2.6821944663254635, 2.6686788557129493, 2.6643248963493305, 2.6820225939869653, 2.6679761803310345, 2.6760962920088227, 2.673082947044592, 2.6771469129939454, 2.661268289624615, 2.6599007655013773, 2.6515351595668095, 2.657470551196078, 2.666887581691632, 2.668250759823995, 2.661900168874671, 2.659087068975086, 2.670563261705717, 2.6887730833664967, 2.668443933329518, 2.6677873299355244, 2.6630774139213926, 2.653799851430355, 2.646010632249536, 2.656205100885051, 2.6648643341723424, 2.6742947971065765, 2.648118789273809, 2.659000765110389, 2.6502109763718384, 2.666510275366668, 2.657442571563135, 2.6382886718193537, 2.627463551263205, 2.6504631230103537, 2.629078315910588, 2.6251464164646023, 2.6185365839791617, 2.635972499389795, 2.6100796957620047, 2.634967920647473, 2.627599104809898, 2.6026359350347246, 2.581722940455929, 2.5975839043761857, 2.600918849919442, 2.5940261806956637, 2.6117098450431895, 2.60609749960579, 2.5957114948192164, 2.582702425299588, 2.6039248098567445, 2.5930698334369917, 2.553145064959828, 2.537291211496159, 2.549268865768374, 2.546089435950808, 2.598534109496338, 2.5435780453819232, 2.523308091795147, 2.5213650220186374, 2.5160394611834564, 2.503221396521277, 2.532750621638234, 2.544288115400728, 2.538406802230513, 2.5308270024246537, 2.5070219332792023, 2.477294550289806, 2.4896120082393947, 2.4826192686516584, 2.478709975954667, 2.4948062544363245, 2.46332073028623, 2.497457951364499, 2.495162279271805, 2.464459930408939, 2.4711379593027303, 2.475251134206146, 2.4625413070027062, 2.4959390172573976, 2.5021570850013544, 2.5092972999799734, 2.4647690595454765, 2.4679094587315067, 2.460533918437482, 2.4836148694014595, 2.4904591858730205, 2.4768200575046944, 2.4560752326833537, 2.429690557340743, 2.4355964395226537, 2.4466534626461036, 2.445449961352943, 2.3997189971169677, 2.412066225355738, 2.4279415950665317, 2.4415516217244564, 2.418927379853437, 2.4239254949646583, 2.4474213814323558, 2.4055396929354678, 2.406732456697841, 2.38689881254295, 2.392120855097121, 2.4302945585488818, 2.3791323536417077, 2.3718549550838066, 2.382935929435686, 2.3977926967240113, 2.3695638291895276, 2.4157219216828154, 2.4103523268580664, 2.37167060306571, 2.3457696671220485, 2.3799021500314725, 2.3789251360920707, 2.358050477710658, 2.3862964855274633, 2.3632811539003806, 2.383813160165944, 2.2895397480984796, 2.330252557478116, 2.2860714041568952, 2.3251517793724954, 2.342524244551924, 2.34123046933575, 2.3025592453420276, 2.2927554793183953, 2.2812569621886034, 2.271598581617945, 2.393709183196875, 2.298903371459463, 2.2347889010599618, 2.3056221989889747, 2.2452156008319526, 2.287042273212074, 2.256649680878974, 2.2980141536745595, 2.273628967966091, 2.254979258993079, 2.2149832557579376, 2.2335574560568108, 2.2338774153916257, 2.1960135295615317, 2.179804077075219, 2.2349459417950857, 2.20374021626251, 2.1924338796088425, 2.1401829241333448, 2.1648461361077835, 2.1837083895238485, 2.251896335158833, 2.1235663044246738, 2.1413108110427856, 2.08186640528937, 2.111800767638633, 2.1103670889951447, 2.1398783009249054, 2.1038078204683974, 2.1763329675238787, 2.1486946781400067, 2.0772043445975217, 2.079576422065325, 2.0946469059832493, 2.0565141315881212, 2.0770212512556285, 2.0575120009753616, 2.0372006817651114, 2.101761384110991, 2.0613166343227687, 2.0915530592832363, 2.0876142456984565, 2.0363263587347604, 2.0119865039031017, 2.0659697920713223, 2.0282301330749455, 1.991570910885787, 2.0101919155889645, 2.0531857256239525, 2.0461054278426802, 1.9731150659627055, 1.9797179273360064, 2.012311760615021, 2.0248687239846435, 1.9292775866166185, 2.023787900262053, 1.9874380268657048, 2.0160748487241893, 1.9965048200109412, 1.9699812614986398, 1.9726155044478784, 2.0047930490490113, 2.0079332564934202, 2.093468641594138, 2.015657554432435, 1.9365209581298242, 1.9448991343522026, 1.979347814639562, 2.006852734569396, 1.9584766541698844, 1.9244728664976622, 1.9302701229326098, 1.9606335087609612, 1.9551651782129182, 1.978641016698387, 1.94815296701186, 1.977256089162918, 1.9147075689227933, 1.918940854392903, 1.947285096613322, 1.953312012604697, 1.9323736577940078, 1.972642795366884, 1.9589409452939903, 1.9586975129460649, 1.869262337227014, 1.9010193890207332, 1.87154361519841, 1.9068057850546662, 1.8906236751981065, 1.879582836623384, 1.815351707692796, 1.8836443138214083, 1.9023871641470238, 1.8787350823920428, 1.8134846284613728, 1.8567891413785675, 1.8995716109614456, 1.8437411737075924, 1.934839460534006, 1.8627798987441695, 1.8298653599854395, 1.8487361568864613, 1.8292700791313186, 1.865499682938984, 1.8450392903384687, 1.8569082817967244, 1.8188865981037923, 1.8998112632766109, 1.8533125962497177, 1.8139412089638884, 1.813031078986609, 1.8114732228176607, 1.8291967111906027, 1.7855052005306544, 1.8071866283718776, 1.7501344953068387, 1.8485652091635851, 1.8072166598460953, 1.78662822365532, 1.814238381248518, 1.8177250857087792, 1.8296456394177252, 1.778450624498891, 1.771542670859485, 1.780924652679868, 1.8240660193327978, 1.7137795071226622, 1.8333860371483492, 1.7928450546887007, 1.8075849149597811, 1.8254191815967524, 1.7777613287008656, 1.7642010482396366, 1.7358672583400632, 1.7069333894696666, 1.7447821810240938, 1.7904591823493679, 1.7038732501687106, 1.7541318655929272, 1.7340698666627485, 1.8207050175218344, 1.8094984702551433, 1.751088413533231, 1.7464829020902886, 1.7048868316148842, 1.7908566995682964, 1.732691632122545, 1.7285294831371125, 1.7618292073599437, 1.711294631697166, 1.7819934813395113, 1.7633263181587555, 1.710176306699837, 1.734912325805071, 1.8055596131967262, 1.6935371289784071, 1.6752360915039415, 1.7542109674775899, 1.7477815313668719, 1.711733775266988, 1.7017711244251814, 1.7352083254455377, 1.7417569693585504, 1.669741405864137, 1.7130752058267136, 1.7012444208313544, 1.715746732453696, 1.7550175969065265, 1.6883450405611415, 1.6771473539081507, 1.7040074919556016, 1.6833902501327749, 1.7245829956545253, 1.6752990447628293, 1.6499175929291006, 1.6375604277608948, 1.6892210949862987, 1.5984686141737134, 1.756554253957093, 1.6793692045614494, 1.6510404950140076, 1.6889732108235131, 1.6736962079086597, 1.7073157238639933, 1.6032769850485613, 1.6475292954472343, 1.5974207354598677, 1.6081167072801352, 1.69096107903918, 1.6083030295692342, 1.620840940502921, 1.6438728394755475, 1.636770691844186, 1.6627893644651388, 1.6042776963532315, 1.6455825427672226, 1.6252266706294611, 1.6479672042513533, 1.6353722252452214, 1.7483651111771186, 1.6898427741770095, 1.6028933123526325, 1.6856879522155206, 1.6437886120490515, 1.6335942520976294, 1.5802999828690074, 1.622346621900511, 1.5977202616131465, 1.5713332169573047, 1.5666982307887123, 1.5812032228468018, 1.5214865077251207, 1.6438287144201502, 1.5561110364727233, 1.5826893895006455, 1.5888713589098997, 1.5650330545119726, 1.5946286400769356, 1.6002632807403974, 1.63591024720051, 1.586435594851591, 1.5329721859457854, 1.5611406532679317, 1.531623838730371, 1.5282051846985625, 1.6393971852743694, 1.6357963515334761, 1.5662344206775218, 1.6212577799231442, 1.6196806661913354, 1.5999111490835385, 1.5553945736555586, 1.583602334167129, 1.5262874280193717, 1.6100710981638098, 1.550105907180259, 1.566124606841814, 1.5210334396636875, 1.5445898428073086, 1.541505343625733, 1.5432710734530282, 1.5896360826126217, 1.617802496835046, 1.5954785351561036, 1.5305005676915686, 1.5417376319643632, 1.5743894483214833, 1.5059740657769787, 1.4747011274842978, 1.5487599077700653, 1.5444047158144256, 1.5142148282386063, 1.4750772573897568, 1.5083426278291874, 1.545355907786144, 1.578493972199892, 1.475866661305162, 1.5593126869247422, 1.489189071298332, 1.4636978397213796, 1.5215390760473007, 1.535854008742349, 1.5224270423634725, 1.5458156206786289, 1.4213929489798371, 1.4464996279773237, 1.4972397599247733, 1.4506011997669535, 1.445278632434911, 1.4495257210136603, 1.4743311469248297, 1.525603475131366, 1.4321600805088563, 1.4872009847992442, 1.4826373475069277, 1.460850244062647, 1.4524218480097355, 1.4643387044002365, 1.4779869567409816, 1.4381164758539475, 1.5298250325581848, 1.5071419282975445, 1.4788246937310627, 1.46112676408149, 1.485492057511994, 1.471400879738198, 1.4511548173175892, 1.4559801249494937, 1.5047514992346005, 1.434454190525121, 1.4703512381683612, 1.5063117149924135, 1.39934945495481, 1.5213201517335742, 1.5091067482207878, 1.4553177617561794, 1.488102678602808, 1.4731693846708067, 1.4897036598190923, 1.4567886897561189, 1.4209984492889522, 1.4448776651252484, 1.385672447548718, 1.3904148158894392, 1.4577679676423831, 1.460087850318074, 1.4047916397709763, 1.458556473827179, 1.4548004689463727, 1.4520169368403428, 1.4882266338406964, 1.3667809174980632, 1.4796445404041751, 1.392356118176583, 1.4370569599338319, 1.4227526636361618, 1.4718870141913474, 1.360873597139589, 1.3843682096009062, 1.3648917249434283, 1.3301280691161494, 1.4415836633967805, 1.3665111659813294, 1.3979836611967398, 1.3826513372776377, 1.3647143499864955, 1.4049561641495425, 1.404324900852284, 1.3663826849089933, 1.3620674765727798, 1.4156320066461179, 1.410879524106485, 1.3675281225834148, 1.396476278607081, 1.424982221936539, 1.347376971350064, 1.3415252864932832, 1.352980459033871, 1.3675068089463203, 1.3627908176057857, 1.3643510468633069, 1.3528568225263864, 1.3498279297878097, 1.3002599054472002, 1.38717135861373, 1.3391316204748318, 1.362367935578791, 1.3190296248831355, 1.314327856400649, 1.3316545134084925, 1.3441680231616044, 1.3410064322934727, 1.3667421982750554, 1.3818524824222997, 1.2750419865642995, 1.3530456745235568, 1.2878992089612014, 1.3258543922896577, 1.3190387481691284, 1.2610907522593258, 1.3218904818317025, 1.3594181887705359, 1.3266463018882297, 1.3438339183060541, 1.3259887228542921, 1.35802776067591, 1.3663668329335907, 1.3476002702557424, 1.3325178925226837, 1.3155978890618527, 1.345785080585736, 1.2513254996453502, 1.3127982592399656, 1.3433750562384124, 1.3585111209389802, 1.3510403937433138, 1.3624389303165296, 1.3344225746198717, 1.2944009640395298, 1.347700057240228, 1.3138772451717429, 1.2790356556421965, 1.2959022507100095, 1.345463823562849, 1.2653224546026132, 1.3033783046846883, 1.3376403582530836, 1.2993609987614023, 1.2742815637771547, 1.2792220596159718, 1.3186146009448851, 1.335198156206713, 1.3298663341381272, 1.3049392478822976, 1.3649632185411544, 1.288346891210999, 1.302777142305063, 1.3215231193004322, 1.2618361205835031, 1.200142385634717, 1.2723887973463237, 1.2682286631351698, 1.2406701664091757, 1.2630473308965935, 1.2981815306101558, 1.3091994425042348, 1.2476508233002646, 1.2627649802621632, 1.215458766512587, 1.2876986419628311, 1.2694566350523204, 1.2654871468123, 1.235886525970503, 1.2639456522899488, 1.2485878834797646, 1.2319455874400953, 1.2130343865982174, 1.2066308426994279, 1.2667379358679685, 1.2196384661485962, 1.2357542482767818, 1.2298058275984254, 1.2197774545702504, 1.2894114688353437, 1.1845251534584615, 1.2181883028738787, 1.2668050401727893, 1.1900770260367879, 1.2426862952347681, 1.2255246132440623, 1.234419931605773, 1.2075838946563955, 1.2847599275052661, 1.2486458392152402, 1.29732447221961, 1.2099763539381998, 1.2494646163224716, 1.1931157562874557, 1.149520383000145, 1.198273783224329, 1.2954207591269158, 1.2359172005113392, 1.1944238320422036, 1.16569129496298, 1.2450706267768727, 1.2210269814031824, 1.2136545366609395, 1.2303937504250348, 1.205844553784537, 1.1323515211094364, 1.2095653089818021, 1.2255062022730852, 1.1995317357057802, 1.1536685952527053, 1.1676077346197704, 1.1709798087085277, 1.2283254838950803, 1.1671506525687658, 1.178816289682077, 1.2274582994647767, 1.2317801519456157, 1.1763456617115555, 1.1547216678077565, 1.176282208849052, 1.151701628132196, 1.1611470583533143, 1.2127926509805924, 1.2161914166241827, 1.1876460384155647, 1.189610090914706, 1.18269581906855, 1.2304827803155969, 1.2081097840347583, 1.2019157375346676, 1.1886353311978008, 1.1470887554584217, 1.1894810666507127, 1.2123229422404533, 1.1864357230301783, 1.1828303490398941, 1.14752211497521, 1.1551461504654326, 1.108616448180918, 1.1322312089623507, 1.119381971414167, 1.1002459334434795, 1.152841533557467, 1.118764538854189, 1.1249200797813181, 1.1449797363976828, 1.1615806823728638, 1.122835936793439, 1.1435365377140594, 1.0931824575001357, 1.1183146748570243, 1.1117910476197665, 1.0983320274417094, 1.114736988940303, 1.1126166012374088, 1.2168053139194188, 1.0204649607645573, 1.1288547031938916, 1.081318942576132, 1.052964757362849, 1.1388483141296886, 1.0657103738949532, 1.1247314166656612, 1.0801904201507568, 1.096012377693191, 1.0991448297839248, 1.1486201626668735, 1.1841476986367048, 1.0675925384785072, 1.1362021524251766, 1.1313834620528853, 1.210120119197355, 1.1150737869304796, 1.1538806142367695, 1.122664754084113, 1.1449674693956942, 1.0658822033318356, 1.0616871493791664, 1.1983661278653281, 1.1511098586895188, 1.0867781117415474, 1.1243794293870395, 1.1961233512911367, 1.1402193750621261, 1.0704177044861147, 1.152481536032371, 1.0891391624644713, 1.105953128919034, 1.168595948740983, 1.1571429498822583, 1.1379896414943482, 1.1160384393699339, 1.1535833646148272, 1.1314548573201082, 1.089110422100078, 1.0478605796187945, 1.1061749542972177, 1.1632045150489587, 1.101796342406758, 1.084305124582576, 1.0802653000588152, 1.0707466819693625, 1.082842099231859, 1.1091144702713687, 1.1132588964277403, 1.1192483197246998, 1.1309623892156269, 1.1189175956308728, 1.050581767096858, 1.0457341545145251, 1.0532745704083433, 1.0702284513874383, 1.0490882405850344, 1.0953545466265615, 1.0481776642021428, 1.0484732223563826, 1.0640597062010224, 1.078062360323322, 1.0847568279722144, 1.0046108399380191, 1.0930516330843465, 1.1274556871110326, 1.065448834662703, 1.0796691540793129, 0.9935169303485848, 1.035172741609892, 1.0720387339134363, 1.118821025809949, 1.0716715543146556, 1.073763860621974, 1.061799664643813, 1.0281440710609568, 1.0439633753386661, 0.9901259686805007, 1.054257851873387, 1.0769086279933147, 1.0011807315180261, 1.0292976452842098, 1.0814772947278453, 1.0171783669438792, 1.0037463378597358, 1.0061794766537746, 1.0325585321135347, 0.978197102125684, 1.0413120919820673, 1.0815021510087597, 1.0427142139130956, 0.980625184621097, 1.0840111295916068, 1.0734635453077745, 1.0593066316190929, 1.010461580501637, 1.033238360897822, 1.0717015456329608, 1.0394425201095683, 1.0238367470120744, 1.0820192825084913, 1.0402482996288966, 1.0590879798164294, 1.0075865520625562, 1.1002320053481323, 1.044891567696994, 1.0403703551832408, 1.025207852791001, 1.0123627849366523, 0.9981842937945404, 1.0817845674256674, 1.0700907567641098, 1.0749663368525295, 1.0170571396767292, 1.0436344421298855, 1.050571479632621, 1.048365325708078, 0.9781719144154877, 1.0829467778013673, 0.9754520496800398, 0.9885480425636965, 1.0183150722518306, 0.9761985183448572, 1.0283969431371927, 1.0618249926708938, 0.9544180453166852, 1.0065068471569016, 1.047328130983803, 0.9754456859403746, 1.0159312592472545, 1.0277202352452415, 1.0165815471229993, 1.0104967776736005, 1.0341143151620071, 0.9812085296737026, 0.9931226873809683, 1.0192320114591529, 0.9791459025897358, 1.0127853591016525, 1.0048119012774066, 1.0179750494902056, 0.9806817969067769, 0.9973239810590323, 1.0490278987188943, 1.0456143521530386, 1.002048912638666, 1.0073782110626088, 0.9803037653156983, 1.0010374179270811, 1.0453002818944128, 0.9487546098895814, 1.0403549533887926, 1.0358298701196622, 1.03777460390684, 1.0347737550964282, 1.0146033830239998, 0.9667626333328218, 0.9657176624904896, 1.0502479824589677, 1.0120789868589097, 0.9939467070656408, 1.0284858181243208, 0.9481036425094458, 0.9896112413873142, 1.0301044252692166, 0.9424103285666848, 0.987413285789929, 0.955411280299789, 0.9927502121211471, 0.9736434116587758, 1.0076768988611144, 0.9812392391078532, 1.0223677162931886, 0.9559364697525917, 0.9099898045442841, 0.9065667604759421, 1.0613144969070714, 0.8974085172169954, 0.9636510196436847, 0.954444815467278, 0.9817555042237558, 0.962603123540384, 0.9179929371301134, 0.9647459809931135, 0.9733991630933106, 0.9060882852768486, 0.9198941503742606, 0.9534253308731855, 0.9659802898793212, 0.996985373249896, 0.9438853094536603, 0.9003811176587433, 0.9191394181718295, 0.941624438236405, 0.9275446403735887, 0.9533695583151307, 0.9724368715011684, 0.9065039208205328, 0.9444706658484153, 1.0044295244390813, 0.9908627840241635, 1.0106801561110308, 0.9967144451992526, 0.9472790289520073, 0.9476628550641139, 0.935559676384514, 0.966512023487384, 0.9597879022417051, 0.937751611226351, 1.0106635149747076, 0.9772208835250357, 0.9063832095740166, 0.9913670687208707, 0.9444125435402664, 0.9729737156641003, 0.9560861673327645, 0.8868936038291844, 0.9211457980342652, 0.9888311325931732, 0.9617011277094455, 1.0094569146976362, 1.0103706103140013, 0.9577523483653444, 0.943523270955699, 1.0184901316655575, 0.9713952311398658, 0.9705548192626455, 1.008117522250668, 1.004632695279515, 0.9728343741907497, 1.019224456313018, 0.9674874381689559, 0.9628979487062187, 0.9451949326410861, 0.9904157216169097, 1.0009374634546877, 0.9658274581931146, 0.9802559319018402, 0.9586929538199631, 0.9896248072214181, 0.941054822387256, 0.9281023446749359, 0.9411148804163063, 0.9447404242294077, 0.9736356373997888, 1.0099247112841616, 0.9423531428866103, 0.9518334275243836, 0.9503619494113263, 0.9872725371435828, 0.8797443960998886, 0.9250101736548308, 0.9251947968111386, 0.9448963861319016, 0.8846275565033911, 0.941264216822077, 0.9303006230068755, 0.9685648142033026, 0.917516164381536, 0.89308375280329, 0.9355981593626246, 0.9821080843455046, 0.9336524149277846, 0.9545909625097337, 0.9452754707574387, 0.910956112528488, 0.9262948146021984, 0.9096118105350209, 0.9889209474116964, 0.9556165977082646, 0.9174836631471045, 0.9028439641914074, 0.9620604203895964, 0.9378592699136935, 0.9273020496981615, 0.958019397881118, 0.9286430598220532, 0.9029149564122513, 0.9277394617587729, 0.9364886262137693, 0.9227218527253896, 0.9444394933056236, 0.9263886797908629, 0.8718139589862494, 0.9329840243434723, 0.8755720652453959, 0.8889140153800686, 0.91170914937347, 0.9587131393161707, 0.897816141370162, 0.8723846262109943, 0.9860480822436869, 0.9574142863791644, 0.927787240315765, 0.9613933901869175, 0.8813145451261992, 0.9170195246383462, 0.8925860518457336, 0.9226172574422181, 0.9066039687612464, 0.9454442981108594, 0.908101785663451, 0.898709936013835, 0.9045432277467109, 0.9458445229213649, 0.9626257785679969, 0.8634204768402334, 0.8746088553298687, 0.8982322563823034, 0.9082245863902592, 0.9447667862998318, 0.8773134110527624, 0.8911854132809703, 0.849981154338412, 0.925530318678455, 0.8889354515441777, 0.8876366689086189, 0.9139424276443452, 0.9286353830641382, 0.9605248095664319, 0.9034493956822123, 0.8771824270429629, 0.815844554475539, 0.9106448232097956, 0.8340697037967748, 0.8910586321422554, 0.9133428289428096]"
