,params,data
batch_size,512,
lr,0.0001,
max_epochs,2000,
module__activation_fct,prelu,
module__channel_list,"[(132, 66)]",
module__conv_type,temporal,
module__dropout,0.37294347830015706,
module__fc_hidden_layers,"[1936, 128]",
module__preprocess,,
train_loss,,"[3.0021107474465687, 2.9409456012109016, 2.929633052218293, 2.85236540611715, 2.7869193648006965, 2.7278087724276294, 2.7171761633916125, 2.7060325434852723, 2.6835315987051853, 2.6726719936117513, 2.6798490950186973, 2.6792866747693678, 2.7028493697650164, 2.654324818162303, 2.6455048427086134, 2.637040286481782, 2.6608474220187763, 2.642989573969763, 2.611853733787867, 2.597649919401578, 2.608354724750023, 2.599589388225948, 2.582834339692572, 2.5915202858129067, 2.5657549133888224, 2.5360376320858204, 2.5422939625465606, 2.504274602803734, 2.4843404228808903, 2.448426104601584, 2.388865561526595, 2.4106327661306843, 2.374997136682358, 2.3517086333787933, 2.3405463667989808, 2.3278229968609776, 2.329432772259166, 2.315438068406414, 2.2545555878190378, 2.264710351523582, 2.215475344910314, 2.217626207372796, 2.2151601854944825, 2.2381552764150934, 2.131064825613299, 2.15228539630699, 2.1453910168830426, 2.1768226427338924, 2.1402686949069967, 2.073214083709203, 2.159657010559398, 2.1224352872865033, 2.0829223613537082, 2.0890012217669445, 2.0321055252581863, 2.0177246698172078, 2.065640564488034, 1.9626470110069913, 2.0583876509065235, 1.9674688616661755, 1.9784152705125562, 1.9623837847337915, 1.9855997883665435, 1.8818597015678251, 1.918233626042569, 1.9007424910098343, 1.9134500320423555, 1.9350886628304225, 1.952292945088964, 1.946338101117168, 1.8559421087481633, 1.8486747632701312, 1.9008685222488968, 1.936916847086733, 1.9231543349347744, 1.8137031646160349, 1.8222296007328933, 1.9527021080857865, 1.7963370076731149, 1.7885486053892692, 1.8647750449708382, 1.8035306833591223, 1.8221637575642435, 1.784831147221445, 1.8340316276577828, 1.7883383449851835, 1.763875165618992, 1.7336915074574248, 1.7374509171985226, 1.7428348730457184, 1.7467500227248014, 1.8040197242097975, 1.773872990322526, 1.787922396467097, 1.752148278753154, 1.7499192802807364, 1.6616001384434962, 1.667539315170916, 1.664869320748286, 1.723210678981748, 1.6823107494082556, 1.6226981002855347, 1.6217848470970573, 1.6890684962846316, 1.6920265855986527, 1.5601765756083865, 1.6279041224425521, 1.684443988515507, 1.5862027685497677, 1.637350384034826, 1.6440743872245076, 1.5651157167350247, 1.5967801494938003, 1.5201698989106327, 1.5636512618780825, 1.6389797225494127, 1.5860643401756322, 1.5644026088301555, 1.627439310966029, 1.598780489748091, 1.5966712790572724, 1.6215432802568386, 1.5427555846295986, 1.525785985993467, 1.5830793377295265, 1.5797596946717227, 1.4984816585284684, 1.4951305166819098, 1.5003947974742893, 1.5069564537891869, 1.5205818909194402, 1.511759375240851, 1.500789536433913, 1.540288023241904, 1.5625625872864415, 1.5356370158443322, 1.5304177998349113, 1.5685454018421192, 1.4998373431122223, 1.5859074857627347, 1.4446889864239587, 1.5305459046157308, 1.5064708056991438, 1.443511472973718, 1.4455004847887276, 1.5237920921048485, 1.4906410864617987, 1.5004243741710102, 1.4685122328841766, 1.4418681029578146, 1.4475525300931884, 1.4948910045669672, 1.5158151722619806, 1.4888908235469154, 1.4251432065440555, 1.4757046737386357, 1.385149362399328, 1.4765476403727453, 1.4577616842121202, 1.383370995980484, 1.3615109781099124, 1.398265346755651, 1.391463197057814, 1.4196019081454418, 1.3787608363515949, 1.4211659200840896, 1.392022967338562, 1.432222576526866, 1.3964344818966106, 1.360027339105083, 1.326502623411184, 1.3486715422098858, 1.3582347983116134, 1.3256757016131462, 1.389518914828516, 1.4065819269653923, 1.3324825858932143, 1.2846598166244552, 1.2950330226322684, 1.361725708862356, 1.3494843462548425, 1.3917557937922216, 1.3076896562498275, 1.3323189386160357, 1.3589301586036389, 1.3166520654065204, 1.3401031102895506, 1.3804366389527931, 1.3271831057184125, 1.3425386588773094, 1.3594633790595354, 1.3317756142836563, 1.323449123123727, 1.3420233642745178, 1.3664644552149143, 1.354413859424279, 1.2950973085076678, 1.323324872566256, 1.3586649120255545, 1.3173160460043458, 1.3109553279041442, 1.3816220878522136, 1.3238926015873158, 1.2688518972839726, 1.2351992783119634, 1.280519493046119, 1.2624752145185278, 1.2460180397671616, 1.256712699992021, 1.305332679950468, 1.2699701825051037, 1.2511826724932673, 1.2715747616862425, 1.2588463884574845, 1.29655040366014, 1.1813341296843547, 1.230630518210634, 1.2805644449875604, 1.2833041998488726, 1.2550533926464023, 1.2441767081833437, 1.2528313144797654, 1.2596790223195073, 1.218029806600154, 1.2424651530066628, 1.2063259861581708, 1.236159143709471, 1.2751715377733268, 1.2338021390132885, 1.2076765784170904, 1.2238044924065972, 1.2246429988463643, 1.2272173522526078, 1.2579179663745341, 1.216226800343988, 1.2476458286183516, 1.220542420895772, 1.2350243301891846, 1.205346617822583, 1.2587306446703268, 1.188683082210662, 1.281852331094953, 1.223521336898767, 1.1921150116420227, 1.1496431290587057, 1.221591585352515, 1.2025568068773271, 1.192193840075503, 1.1406709615488944, 1.1837365829795456, 1.1770360485880964, 1.1546777043351768, 1.1418087929917484, 1.187919205891845, 1.1793249859272918, 1.223097894946696, 1.134559859268016, 1.1686455244852787, 1.2525420646695016, 1.1646597725594698, 1.217106552509532, 1.1621267472584735, 1.2317911317075412, 1.1818390589017382, 1.1436591628540929, 1.1889652532379253, 1.165111326563232, 1.102557165101816, 1.2062673938171122, 1.1043232974235087, 1.2051739475265848, 1.1488451828052495, 1.1186727540669703, 1.1670147641790498, 1.1108289674225624, 1.1628682950118967, 1.1463225471847212, 1.1601582322703519, 1.1351258289481265, 1.2002211297441836, 1.1286588235470512, 1.1072432532461935, 1.197960593415867, 1.1865315144169892, 1.1194220075708265, 1.169384446651231, 1.1183543511029042, 1.1755412978777182, 1.1093822004590848, 1.1677996381414522, 1.1491996596017862, 1.1270147819606242, 1.1850192706899303, 1.0600251447018576, 1.0747102739377246, 1.1398353611654222, 1.0993675909671103, 1.111509703063873, 1.1675216995029063, 1.0945263998914614, 1.0997294239176363, 1.1541026811742003, 1.1021423180362602, 1.0961107736716944, 1.1270482779352338, 1.099360448047447, 1.098923056199071, 1.1072585404894464, 1.125402161430234, 1.0806924460081095, 1.1235699258938332, 1.05443905470346, 1.0960943979982922, 1.0629368849507423, 1.1480434139378377, 1.0708614006079196, 1.1303951244611254, 1.059323200936267, 1.0990676513879316, 1.1085731900002203, 1.1239874502921816, 1.117781297534102, 1.1087409137417423, 1.1475425531820567, 1.1765668033061978, 1.1075307951739939, 1.0724086407805087, 1.0823660732118756, 1.0315538461215228, 1.0790236941086087, 1.1102854432224425, 1.112577613152714, 1.1099969184203602, 0.9983594139340523, 1.0395786932044815, 1.0468071471967872, 1.0018869727362338, 1.107893862038191, 1.0421820229584489, 1.0895690991398919, 1.0971680401436288, 1.0028165941403622, 1.1282248855555024, 1.0518833031668127, 1.0568074598922765, 1.0404213594633072, 1.0312837733455984, 0.9934912742159479, 1.0387071835753778, 1.1058479148797742, 1.0327770644879548, 0.9984077672125401, 0.9916418382361947, 1.075208194561023, 0.9933036546849424, 1.0668803479834401, 1.0715137643235824, 1.0090920306720679, 1.0351426578462983, 1.0417123817846796, 1.0257109995640965, 1.0527293345925897, 1.0858344516579754, 1.0758276647736638, 1.105664743266505, 1.045327807184133, 1.0747771191413409, 0.9989136647902738, 1.094897449532877, 1.025084225401727, 0.9881782887989334, 1.0597737600759776, 1.0275487082869645, 1.0242407266857305, 1.1044144511108105, 1.0247190852252421, 1.0188027235380839, 1.049665111377907, 1.040647587974675, 1.006944468035161, 0.9854766532592296, 0.963462052090565, 1.015718541315132, 0.9912487844415762, 0.9691663655784981, 1.0330833044616619, 0.9414723858567129, 0.9950481353756094, 1.0162856061373684, 0.9703614284661782, 0.9685188529580917, 0.9499516661518232, 0.9632185514553794, 0.9747495016188892, 0.9523013664393384, 1.0061256082386094, 1.0074409572864749, 0.9646011611036204, 0.9494158191332115, 0.9261471602753795, 1.0289502590464443, 0.9795192094578894, 0.9802289585635797, 0.9941857770960186, 0.9537868167312243, 0.9171356533558123, 0.9201904550782756, 0.9403095706594575, 0.904517889367031, 0.9569766874262872, 0.9804584167689745, 0.9383248879544659, 0.9720426637812001, 0.9106494443019614, 0.9219309261375258, 0.9531054277908814, 0.9587183317332686, 0.9659386082723579, 0.9367217781224769, 0.9307595284886953, 0.9998049358545988, 0.9805029957654731, 0.9573355595920956, 0.9986769721643413, 0.9374811646167307, 0.8732227909668233, 0.932290290156962, 0.9537558006024108, 0.9228678804618792, 0.9715701351955146, 0.943559123932799, 0.9682451874964276, 0.9684431993467976, 0.9652711362994785, 0.977686367147352, 0.931982662094913, 0.9558047217400287, 0.9609108408330379, 0.9793856173208749, 0.8898811336316319, 0.9740262799703582, 0.9138243153074593, 0.9687984965533678, 0.9516714642665155, 0.9339393516706663, 0.9240080742909429, 0.9573267072984183, 0.9465527487730498, 0.9338649956507679, 0.9674808186218071, 0.9714785084572977, 0.9203964245216105, 0.9365381237632157, 0.9191095085529551, 0.9358791581017106, 0.9237234041137805, 0.929060476060322, 0.924946275207145, 0.9476860227552714, 0.9392717081813198, 0.9166522682917818, 0.9548264038574248, 0.9399282066321809, 0.9570472339119788, 0.932233446056276, 0.9358831303870024, 0.8962311228957741, 0.8722747388198125, 0.9220758175712233, 0.8408268999892777, 0.908421524507249, 0.8452813028141899, 0.9276332138706791, 0.9040706803066668, 0.8657295542112099, 0.8754903043658832, 0.908767324181218, 0.9338360328990984, 0.9349630665503751, 0.9491298383996393, 0.877431038082277, 0.9595395723022556, 0.8572356871278155, 0.8673075549985723, 0.8685847263822657, 0.875387221431365, 0.8949273611859018, 0.8690022601314872, 0.8695132304431156, 0.9065936638026196, 0.8916973170176278, 0.9274423198130868, 0.8828158970058136, 0.8594694563955843, 0.9167104232930816, 0.8828839330402444, 0.8931538118721776, 0.8896773989322211, 0.8997662255578137, 0.8744459988637195, 0.927409310485447, 0.9448145996273654, 0.8614554653039221, 0.9218885237718569, 0.8471489745453071, 0.8925370485651826, 0.8657048823629238, 0.9485749428494833, 0.886068948308818, 0.8798131274419754, 0.8900857847452852, 0.8465258906361458, 0.8719999316911266, 0.859076123781452, 0.8897550030323722, 0.8383858146807457, 0.8946892510135089, 0.8919118604944576, 0.856665918870656, 0.8891268663388014, 0.8297384150677627, 0.9164737866719946, 0.8508118501755914, 0.8576372199269644, 0.8351016969377887, 0.8682834175025419, 0.8840976178473986, 0.876143941636035, 0.8999313599106437, 0.92174341468655, 0.8541321346573926, 0.9034044186121231, 0.8788214976450247, 0.8873731761568435, 0.8806228486819263, 0.9140141030936659, 0.853380952005322, 0.8113174869591967, 0.8761289611932058, 0.8753776913356391, 0.8536707544062893, 0.8712766996304271, 0.8271063403858372, 0.8925572287818351, 0.8300952738701322, 0.8279739825684251, 0.8474868913472444, 0.8782805638662087, 0.812722465243904, 0.803583969108409, 0.8052833336723666, 0.8507058728877115, 0.8768856997554181, 0.8483617495641442, 0.8616544255508151, 0.8510509617519103, 0.8407065033970026, 0.8248646150023118, 0.8379423805907784, 0.8622657142658435, 0.8477636396712817, 0.7783079829723131, 0.8007832861382647, 0.826847207356922, 0.7942899261906929, 0.8417203658698728, 0.8327771796987422, 0.8375998758374784, 0.8397573043912276, 0.8083125348270112, 0.8976339436242854, 0.8261922304164457, 0.7898057937851539, 0.7892987457918822, 0.8833389340741228, 0.8752567786454466, 0.8565104471822561, 0.8195926249314088, 0.8267214337831741, 0.8456798483249198, 0.8529630729048383, 0.7979579135359653, 0.7841757190009513, 0.8266907967662903, 0.817926911233823, 0.8235974249871908, 0.7761782982867996, 0.8211400297195207, 0.8014434319602628, 0.8336457228063964, 0.8141927015219202, 0.816093150587238, 0.7971414636831311, 0.8591382327105015, 0.7655058494832678, 0.8508196723243155, 0.7983350859340047, 0.8275713531069163, 0.8251831836145124, 0.8582623697910547, 0.8419568293707318, 0.7927965676704201, 0.8281584287974786, 0.8231585690100911, 0.7996758799695188, 0.8296558906300006, 0.7927620989755442, 0.8168925602236428, 0.7917900159453061, 0.7857228412550155, 0.7984133916364712, 0.8332154309095616, 0.7681738024037887, 0.8747857406348191, 0.8130865646624817, 0.8112069046531766, 0.7836042232703887, 0.7950070623139903, 0.7996856148594038, 0.8205611474589732, 0.7650113983924166, 0.755371231546301, 0.8067489681161287, 0.7947021934478987, 0.7843993204046145, 0.821091238011295, 0.8261537196202503, 0.7887072352633325, 0.7340575073979243, 0.7627486983552589, 0.8167921083264906, 0.8274893187581632, 0.9183851666354124, 0.8818491491936398, 0.9566279863140925, 0.9957659637503491, 0.9486084860373966, 0.8926718389333959, 0.8610146574611499, 0.8416977406007035, 0.870329664003631, 0.8169292355524564, 0.8130897565227615, 0.8906865586330388, 0.8276053104868752, 0.8186812532189033, 0.8354277369262394, 0.8478643108263282, 0.819276454101054, 0.7741513772006214, 0.7778081740750156, 0.7561331685055208, 0.8014989892832928, 0.7874707669679424, 0.8395057416971884, 0.7769746056419938, 0.7912592847721295, 0.781455346032676, 0.7836025792664353, 0.7426080218694666, 0.7964203969805831, 0.794504668473968, 0.753575368080722, 0.7457073675083128, 0.8058850175492229, 0.7734170296194464, 0.8446794420165208, 0.7764713699365603, 0.7790780800598188, 0.7706874436891572, 0.7271011803905131, 0.7939182200950424, 0.7429260669475111, 0.8198605816563926, 0.7154000163996185, 0.82313973463075, 0.751553433462332, 0.8112644877883537, 0.8004981766995383, 0.7715320771880971, 0.732210157179167, 0.7595895094522728, 0.7546756248042719, 0.785349420737027, 0.7433995875288822, 0.7731370484174962, 0.7219407118433823, 0.7435551394167947, 0.7996259877840066, 0.7315517163712664, 0.7814004696597263, 0.7643143783347669, 0.8117815271894787, 0.7511568972419614, 0.7534570151274885, 0.818449579602371, 0.830832516894648, 0.7808880541505896, 0.8013537200284303, 0.7440910604392484, 0.7774148930484452, 0.7602676740337496, 0.7451290792289895, 0.7676282778052439, 0.7443851812512284, 0.754541329458657, 0.734914016419586, 0.7468953477406983, 0.7797111396725299, 0.8248308232131202, 0.7227189480627352, 0.7917226050999213, 0.7065275676899856, 0.8034993943626544, 0.8203353350614561, 0.8040990334961481, 0.7525743918997146, 0.7901085846348378, 0.8420385489450039, 0.8221261353304572, 0.7750335246525325, 0.7931793238591184, 0.7857303979651531, 0.7329754320558616, 0.7679115923352834, 0.7340382774135491, 0.7681816151442725, 0.7444548356177373, 0.8015032192625829, 0.7604594586902909, 0.7860669412787312, 0.743499661805655, 0.7757435957323024, 0.7703812504411317, 0.7746075655659078, 0.7258172425888729, 0.7425319278205783, 0.7839239877043606, 0.7001777622307345, 0.7617484301299975, 0.7888599330697413, 0.7778756869194942, 0.7455204318674628, 0.7047578428546549, 0.7173890530259938, 0.736717242306534, 0.7692328450252967, 0.7126097928112349, 0.751919271799093, 0.6964271240101283, 0.7420711944577095, 0.7490457743262877, 0.7679044661668772, 0.7632767107764382, 0.7800674149918946, 0.7303716199001059, 0.773159222492699, 0.714036821458521, 0.6961638785762438, 0.7658923379323939, 0.7924934934261788, 0.7435095389091245, 0.7502075952331646, 0.7951487558638396, 0.7167578999874566, 0.7417882365946361, 0.7329741244825523, 0.7566355185742787, 0.6996814373367904, 0.7426986668520644, 0.7657850259651463, 0.7714715353334259, 0.6779519077466624, 0.7385390457680182, 0.7718370543636877, 0.7228046720479978, 0.7057685880160768, 0.7336358171569486, 0.7580020178156018, 0.7395241213487362, 0.7177790581778452, 0.7238182691683324, 0.7447877198142198, 0.7136805464259929, 0.7618735426888085, 0.777332320250033, 0.7222610856043363, 0.7123952829229705, 0.7213446332699296, 0.7405635481045956, 0.7633782690023435, 0.7672058046437779, 0.7426029546428347]"
