,params,data
batch_size,512,
lr,0.0001,
max_epochs,2000,
module__activation_fct,prelu,
module__channel_list,"[(66, 66), (66, 66), (66, 66)]",
module__conv_type,regular,
module__dropout,0.45909661810004854,
module__fc_hidden_layers,"[1936, 256]",
module__preprocess,,
train_loss,,"[4.368175873143201, 3.1082246427115003, 2.9880770515800665, 3.00911235672041, 3.0181856105057614, 2.9460675716400146, 2.937927644678361, 2.8557409878655724, 2.80519364983015, 2.7885116853549246, 2.772120313314925, 2.7738799948152333, 2.768831353269932, 2.80222896971309, 2.800569663807435, 2.7466829225792764, 2.7311383666552875, 2.719161920034954, 2.725130811991481, 2.7110284248835295, 2.71103988819525, 2.7453618150297374, 2.701063196398246, 2.6787062496690512, 2.6841146712568578, 2.6799756679791176, 2.6755944533906377, 2.670119668151504, 2.658153989264695, 2.6680270421985472, 2.6979038825190687, 2.65081131206593, 2.6730512501868544, 2.636468059041907, 2.6672903017897065, 2.6763184066010988, 2.6606884547250056, 2.6795252550128783, 2.644084930877539, 2.6922977254395293, 2.6596756086697275, 2.6337668438104203, 2.613325690124863, 2.6065129698352485, 2.6253917853342594, 2.6011663888100243, 2.6241238794491526, 2.6073441789154814, 2.6159815129300226, 2.6358219941152035, 2.5950875584314974, 2.6067953544477582, 2.5690455752462436, 2.5947613665787594, 2.6272655036765187, 2.616470937765491, 2.5934834233172337, 2.5889497983936156, 2.5826974111875507, 2.5719219851173505, 2.5956322497003597, 2.577807799410683, 2.572479226996482, 2.5729609016264696, 2.558442123105567, 2.5771017545930714, 2.5643130506526486, 2.6010513996666087, 2.620461460724902, 2.5806868236490494, 2.590259303515795, 2.5812170876193643, 2.552856376669915, 2.557710707073248, 2.5686024461735233, 2.5580878935024973, 2.5242266467345194, 2.516148762602266, 2.5120711971839422, 2.562474840204455, 2.574416146854979, 2.609927434610085, 2.561294901622692, 2.56182969874933, 2.5349963891986693, 2.5452929806114386, 2.541430367160438, 2.535374608470016, 2.525931285118645, 2.5361900375351567, 2.5381991231738947, 2.5501241633622067, 2.5412114641259134, 2.5004102025974735, 2.4845204984844305, 2.522514185383773, 2.557835812760864, 2.5325696413439203, 2.524604644519125, 2.505246764181214, 2.5064767551056026, 2.482144409315142, 2.457246077495436, 2.490255742979141, 2.47695047292508, 2.4758387728524527, 2.4925829256793586, 2.5091473799978243, 2.537220129353529, 2.4962570342358608, 2.5103686624662434, 2.4985427861021483, 2.445319747741758, 2.4815608526145656, 2.4771040954882717, 2.465147445389497, 2.505296423430635, 2.465117572136438, 2.4911701409235567, 2.5360220297742027, 2.4776893682534773, 2.4578731064604247, 2.4635644142092303, 2.5082895252388866, 2.4464570560748196, 2.412007792211082, 2.470797479267084, 2.490918488969272, 2.456150329044364, 2.493891556981429, 2.4614082060024973, 2.420303700752771, 2.4466157943410747, 2.453440317494398, 2.4565399603743012, 2.3927886216059298, 2.4256421169712996, 2.4074403814070515, 2.417639311352984, 2.3907505573558256, 2.402493871791349, 2.425117859684803, 2.3676867759616727, 2.3966130290516507, 2.423447811672189, 2.376172489030805, 2.4105039883026005, 2.411736744379128, 2.3857491101047126, 2.4605217854029386, 2.445045107385705, 2.423194837661714, 2.4283914705613294, 2.401920255452337, 2.406239742280883, 2.4497164636564346, 2.4192182198595864, 2.3987907008795273, 2.400411464888853, 2.4029790137871214, 2.3675708033988205, 2.3848851244188776, 2.344879808444208, 2.3342641145848955, 2.3842028235290877, 2.411788582115393, 2.3820663832428357, 2.309125693883182, 2.4006657939039586, 2.3727614161149098, 2.412675500144885, 2.392251061844048, 2.35691788283511, 2.3438032018932407, 2.3436803696480455, 2.2993847479518226, 2.3599425606901496, 2.3620106727742876, 2.3655617232514894, 2.360650206252847, 2.408002909222857, 2.4289803289863747, 2.3522473232759853, 2.348930203754476, 2.330253133389405, 2.3086018006311955, 2.323589647571322, 2.3537312615627064, 2.345233434907763, 2.3385893671617857, 2.31675760874135, 2.31932651424591, 2.3072371391325674, 2.35117392141851, 2.315845222482297, 2.3396111960145656, 2.311962256733607, 2.296125068774379, 2.3032093924432706, 2.302863578192332, 2.3341043411884566, 2.284973396220729, 2.3352846808717254, 2.334413166695959, 2.314929991445706, 2.277534752111746, 2.281944844178183, 2.2929630453435563, 2.2493825269980987, 2.299185824714558, 2.2935988962535894, 2.333424688071985, 2.2978987265914506, 2.2599155923455325, 2.257446820813726, 2.2814675997406417, 2.208397447033258, 2.2769659052883595, 2.2893771878130833, 2.2904546164734123, 2.2696805155895037, 2.3266513631348418, 2.307644699219321, 2.310256178914471, 2.3043973093527064, 2.2887646982628644, 2.301047505893085, 2.30103743808512, 2.2271973356861987, 2.2552271163852566, 2.2338609052482354, 2.300002695273987, 2.2584310593852153, 2.2709982241870343, 2.2632333770136914, 2.3140060119116375, 2.2314171962683123, 2.239891740502414, 2.272108597856108, 2.2540407171633787, 2.2093580801061385, 2.203163775509928, 2.2959993869466655, 2.2961391244877323, 2.2732127374055975, 2.2501276303618973, 2.241148240277955, 2.234835824444747, 2.221646959173016, 2.243736286080959, 2.2230036183190665, 2.206539000750961, 2.221520252511506, 2.290018067936522, 2.243106984817593, 2.1783848797291117, 2.210420816278732, 2.200015816029569, 2.200813898884632, 2.1924732154710735, 2.2103326910974426, 2.1602270129546093, 2.1864082643944562, 2.2088434172225777, 2.2095645302316735, 2.1755347936029854, 2.2368685199294576, 2.182804079293747, 2.175960481738861, 2.1952605009536597, 2.153724383026533, 2.1828494433478065, 2.231992887901482, 2.1371270022328206, 2.2005848992122568, 2.1725725724921348, 2.2209089166143348, 2.26473880798025, 2.1987113973229495, 2.205495701641588, 2.1720894183856285, 2.1829222072337733, 2.1789208675757936, 2.137883888782787, 2.252843002897764, 2.1844947985632635, 2.1515501886320205, 2.2078037850001038, 2.140043484729906, 2.159068877545977, 2.183391651127938, 2.178166212138654, 2.1704499604834706, 2.2510091315761867, 2.156820443678726, 2.172136800074074, 2.168496271012612, 2.193145760876661, 2.1747391484749294, 2.1400161352358946, 2.1415890501007695, 2.0802158565759203, 2.1382503550707037, 2.1756999899924603, 2.095708228118589, 2.1659174322395542, 2.1293463670360837, 2.1245815703598874, 2.1226121784400576, 2.1209658411780152, 2.099372818007808, 2.0870600211185595, 2.1304594532313135, 2.134837459236555, 2.12756521230467, 2.131715050128051, 2.1331181816771028, 2.1711825532785074, 2.109551188584253, 2.082822704269424, 2.137038634514397, 2.132035494994751, 2.084484788826926, 2.194282798986746, 2.150377644458339, 2.1104915901703936, 2.070919609115586, 2.041807213580082, 2.073118490815849, 2.0766840793349695, 2.06683466095842, 2.1270957322587436, 2.062322112511765, 2.1268466086396787, 2.073364704904538, 2.076767531100253, 2.128992153449617, 2.054248115609109, 2.1425384271625365, 2.1347208741530346, 2.1117464905737, 2.0925066008906446, 2.1232658798543596, 2.1288960995921244, 2.075072509999925, 2.1426363508440485, 2.1663569937283156, 2.049271841882058, 2.077665006816959, 2.0918256344127104, 2.1089048808916058, 2.102553779470257, 2.017171918087408, 2.063497013643012, 2.058405922836626, 2.161818793776397, 2.1094130700929608, 2.087477192311278, 2.0514446487811155, 2.0352499041127152, 2.048017028197217, 2.148623549549227, 2.102900156132777, 2.052295729203325, 2.090514857572237, 2.1322052689294213, 2.1151507754243495, 2.0288484220083753, 2.061687408390521, 2.050924745951413, 2.106743537761886, 2.1187444048971225, 2.0383597706192513, 2.0619694083757456, 2.1256957770309155, 2.0485481058109745, 2.0450633244871406, 2.0545830937127465, 2.036004823366191, 2.023749529514569, 2.087017525638134, 2.0917402547060187, 2.0361244651040282, 2.0603720615555368, 2.0880289164706065, 2.0455411084554016, 2.0150687685397215, 2.0319050909690346, 2.063666912507187, 2.033570183444618, 2.0092231499714037, 2.020013800509374, 2.075957197603017, 2.0726928056544853, 2.060946602052553, 2.017853680361713, 2.000938613904415, 1.954388430846172, 2.005554784282384, 2.0357403153421325, 2.0192097091400236, 2.0272782986086297, 1.9932723316487333, 1.9547107430199973, 1.9873743512580124, 1.965768220557361, 2.0200885140735676, 2.0255540254706386, 2.016145460207494, 1.9666244654188687, 1.9983466804141963, 1.9690701364326844, 1.9430412916670377, 2.032639680805682, 2.018512098894467, 1.9997590860341194, 1.9589535391490884, 2.0203241668141048, 2.0033676427522686, 1.9978777332635393, 2.0051438689460683, 2.047349123030386, 1.9776404439373345, 1.9771312484356813, 1.9915588837896336, 1.9964851198178106, 1.9882920257418262, 1.9468468862394455, 1.9813954390857134, 1.9926101246173002, 1.9973550800398536, 2.0127000870494145, 1.8910539163966553, 1.9514085880396692, 1.992345935094837, 1.9886160386501026, 1.9082757969049025, 1.957239799215789, 1.9496669993519555, 1.9225098240169591, 2.0054010772888127, 1.965374399284026, 2.014787623154682, 1.9740146572438861, 1.9277678215572336, 1.9828886081984771, 1.981659990583409, 2.033337338643431, 1.9805155871239368, 1.951713688542884, 1.920832962083725, 1.9854628943664785, 1.9872212332178214, 1.9087548299394048, 1.9747776243828536, 1.9487507528627217, 1.990229065724847, 1.9954072921152537, 2.00938958375788, 1.9353760803500888, 1.9385399871046392, 1.9426692788294317, 1.9500975360568333, 1.9030302460957855, 1.9651639477533938, 1.9941477084571706, 1.9852835463928398, 1.9644167935779593, 1.9675795338661795, 1.9928615994737153, 1.9475020939008745, 1.8475245823100523, 1.925379028361498, 1.9582735711919599, 1.9423379531977503, 1.9432696750434026, 1.9289153020349894, 1.932054702700214, 1.8754355376604193, 1.91762848733254, 1.9607382964721798, 1.8891030087809646, 1.9581211652041854, 1.9696729998899742, 1.923707287737138, 1.9182881990915983, 1.9559084019139266, 1.8993819670576508, 1.9312185593621516, 1.923417538461667, 1.9660773192623526, 1.944541281335871, 1.9505250220564185, 1.8960932406262565, 1.9314594161258778, 1.9130186739443817, 1.9342909781351656, 1.8874795446011476, 1.9205191901915362, 1.9289397051604376, 1.844214382761957, 1.8443067522286911, 1.879477115601816, 1.8961769228018177, 1.869128793077597, 1.881950173176639, 1.9083537899830063, 1.807794077611473, 1.845513928417052, 1.8549004868673957, 1.888977115991706, 1.8691739418227475, 1.8719129139081987, 1.8747451273356197, 1.915722710843736, 1.901363931324569, 1.8599359046474757, 1.8441261304774805, 1.8688556406639816, 1.832430488774964, 1.8707082827580868, 1.8961196282088413, 1.86800631955123, 1.9151606944151895, 1.890263252661004, 1.8644104665163153, 1.8724922067601941, 1.864981607832515, 1.8400369292257386, 1.7989892733074195, 1.8575753966585917, 1.8592185592010704, 1.7615421283954393, 1.810617700419362, 1.8645893131702738, 1.8895730528401322, 1.8638893963050476, 1.800896605237203, 1.8678383067564863, 1.8421095529581901, 1.8274605194117424, 1.833006449715876, 1.8580706014285389, 1.7406896242939809, 1.7979657162631542, 1.7992482331801285, 1.8321010558481639, 1.8663635208144527, 1.8404544935116611, 1.8120312013461357, 1.8583478051275302, 1.8622621458002335, 1.8704162401338456, 1.8190082796704516, 1.8133820180929554, 1.842509224639058, 1.8455065472798704, 1.7828230773189933, 1.836983072094176, 1.8257657234590936, 1.8136023207497918, 1.8456765532264783, 1.8350963375161111, 1.854046999836151, 1.8479643179221712, 1.801735899269924, 1.8247802623631628, 1.8774699671712352, 1.8164779023337043, 1.792595586369454, 1.8573804466829649, 1.7441018295837227, 1.8199004822637663, 1.8847632124419404, 1.8059172763019056, 1.8122305522267055, 1.8233390517976142, 1.8013162974432655, 1.8305057069848, 1.8466116702487967, 1.8098506015687894, 1.829348537377341, 1.7828740542772405, 1.859154349325257, 1.8304736012460632, 1.804251820478238, 1.7979935059849452, 1.8357241542691691, 1.7448072641687522, 1.8116154517413559, 1.7856905190363497, 1.8081818315667062, 1.7808496364018738, 1.7607581018257508, 1.8226409013349127, 1.8028101858159173, 1.858424654620165, 1.8692353563436848, 1.7682949848001155, 1.8541945276242071, 1.8052404908438333, 1.8239017580841417, 1.8313409282241353, 1.7705013526607154, 1.7810973112047748, 1.7995337771820243, 1.8162021151888623, 1.8304791607234392, 1.8110172329845904, 1.813050192514445, 1.765409485163478, 1.7703743053031746, 1.7319159196571745, 1.791063845043219, 1.8182175127421139, 1.7687197051899446, 1.7210827291355024, 1.7701761557822493, 1.750133252761643, 1.8024669187769093, 1.757496085139474, 1.7632704950339964, 1.728294484217199, 1.8105942832302453, 1.7875413430171827, 1.7519634070872345, 1.750453236693384, 1.8121496535079722, 1.7806604136203392, 1.7669525732234435, 1.734510750322104, 1.7423609705666891, 1.7834580143674093, 1.752824730241596, 1.7650476881730122, 1.779043398296993, 1.7488666213405337, 1.7598054267165757, 1.7186819864097347, 1.74293292415348, 1.7963134487393722, 1.7371667653265017, 1.82154738514071, 1.7488034853779653, 1.7161954645918336, 1.7270048206918758, 1.7041328037997812, 1.7610784309152907, 1.7569638701180808, 1.7521976124988636, 1.7416233117200592, 1.7127394328419399, 1.746058374357315, 1.773935631232161, 1.7385640924585528, 1.7554515387412455, 1.805194144743189, 1.7944719331507033, 1.7478028679992323, 1.7748468141866967, 1.7753393526498278, 1.783954803065009, 1.7930434313021786, 1.7993729569861618, 1.7778122139068575, 1.7493968355449743, 1.7757546585946988, 1.7376531593630273, 1.6779558649447508, 1.7416152457586864, 1.7506479301745512, 1.6828984770344682, 1.771008821000522, 1.7344909448770094, 1.7288618172427743, 1.7487457640569177, 1.693487550841641, 1.665131416750961, 1.7219393958056957, 1.736260000666364, 1.7273813819015782, 1.7010576067181329, 1.7116116118293807, 1.6570383191337512, 1.7117796770212976, 1.6313962565731408, 1.6679981663222505, 1.6769573682786865, 1.6746221913485975, 1.685673986195145, 1.6640824747634713, 1.712983553102973, 1.8044809439360752, 1.7401233421863842, 1.7793863583892413, 1.6866193870207626, 1.7579973778202986, 1.7389332650947937, 1.7211821042644773, 1.7431317403083113, 1.7004922054093081, 1.7242046459622666, 1.6875939948087462, 1.6795243199864642, 1.7364864127420876, 1.6340198696460468, 1.7288121081130747, 1.718758238025453, 1.6523375206853972, 1.6669743809269852, 1.680720683709216, 1.6660364408639479, 1.707609602906196, 1.7204858474218914, 1.674211600920518, 1.6159934867137682, 1.6902677758870335, 1.6605378510627087, 1.667143645762482, 1.7086496030529263, 1.689708086899741, 1.6686595378590179, 1.6968394909161295, 1.7116280288476633, 1.6204283307243903, 1.7050306904567638, 1.6648829829898768, 1.702428360131789, 1.6574689546839518, 1.6569483087982646, 1.6340957518502526, 1.6355704329979397, 1.6689003932498925, 1.7107184434348928, 1.6472238212995474, 1.7472210692352617, 1.7041094563972927, 1.604566980918401, 1.7316583708472078, 1.6424396751938306, 1.6825955881953467, 1.6011935283721295, 1.7300914239974947, 1.715399621315515, 1.702840692022254, 1.6843979040629118, 1.6345903017699375, 1.7100553942733443, 1.6013559883249469, 1.6432031954776303, 1.6859528034525046, 1.6636320709495764, 1.6388457075419216, 1.6971650659008355, 1.6712229480670189, 1.6704778721602545, 1.6645789796239812, 1.678269409744387, 1.6504100160726887, 1.6372992301399099, 1.5800054050452879, 1.6636320833052418, 1.631090066254482, 1.6258454558487818, 1.6257464659191139, 1.6823987632475064, 1.670842029769224, 1.6334396440557235, 1.6707619142623873, 1.675322976885739, 1.6510470549570622, 1.655012446378792, 1.6249899738352038, 1.6929431542782774, 1.5746076036094476, 1.7109855518688855, 1.653737461727091, 1.6408954559040618, 1.648711449354029, 1.588825271362993, 1.6330886996867788, 1.690130404455877, 1.6470640483607257, 1.6179496683680852, 1.654222371482117, 1.584810126537096, 1.6096858074477447, 1.6266886611360047, 1.6196527453622067, 1.6340190787690614, 1.6499708646089697, 1.6432168822370885, 1.613235337720494, 1.6380972551063933, 1.6998341161321542, 1.5889861299987031, 1.6359996319732373, 1.675099599155492, 1.6520777014075223, 1.644286085456438, 1.5764327172812025, 1.6065362904671285, 1.622932845136712, 1.6170937249619306, 1.6124682960720758, 1.6201390789932573, 1.5971483557329527, 1.6336346290390689, 1.5886549503469192, 1.60107394738298, 1.5777020541354012, 1.6802037805604844, 1.6337671118597152, 1.6071985819289414, 1.6421328616004989, 1.590716678670638, 1.5842181418999144, 1.6616049485563547, 1.6159758792042505, 1.6514786861679605, 1.5836294097772259, 1.6269039359522872, 1.5743933833720816, 1.5790861277571109, 1.6137981427379395, 1.5865206046891533, 1.592007905874051, 1.571672497234967, 1.5689360134432275, 1.6063081966480688, 1.6038695282075777, 1.651477411475154, 1.5892664652868334, 1.6179669045212173, 1.562460329390762, 1.5693337040990878, 1.6493361289121369, 1.6286434999125474, 1.5453818487343083, 1.5556235285958493, 1.5484070277946238, 1.5656730144815574, 1.6107595639585763, 1.6070786716841918, 1.5510006877602633, 1.5869646830888262, 1.6339321595235887, 1.588222365232896, 1.5715007984478049, 1.5935145891101712, 1.6020498586936556, 1.5531520751982413, 1.5025817103212031, 1.6160886605733187, 1.600449495031829, 1.5162761914981762, 1.6372325582833758, 1.5403624037405808, 1.569677066894502, 1.6406645076975026, 1.5810784954942347, 1.5935413623496804, 1.607810929732222, 1.6305930860440698, 1.5864743621244082, 1.5357291717904542, 1.5890971680749173, 1.6535908816643274, 1.5859942070124475, 1.6365583952008649, 1.5487385935609492, 1.5758665095364064, 1.5700842272526014, 1.5406321292875367, 1.5658670027745663, 1.580562163223003, 1.614634813594269, 1.6003643542013333, 1.573041946096292, 1.5863558186679334, 1.5918774142603958, 1.592663463383856, 1.532816253559603, 1.6266922930151853, 1.532601044869011, 1.599219554674145, 1.596346025732337, 1.592926847271178, 1.5405338705158051, 1.4885909436073963, 1.5879408542116864, 1.4999470303475055, 1.5928585754131859, 1.5528742713342472, 1.5857166816085406, 1.5613591986745883, 1.542436438764583, 1.5232740680681767, 1.5309245426229232, 1.5758683223870802, 1.5831663521603752, 1.5533340585895326, 1.5598591611847539, 1.5882596235128832, 1.5658606981819285, 1.5117906238204457, 1.5411152375179151, 1.5290432003775394, 1.5324654126121535, 1.5647336574067539, 1.5785266222743293, 1.6337647815583536, 1.5200286291382363, 1.5560446565759845, 1.5646039813814145, 1.5173405710886627, 1.5736167739769318, 1.5712018880185148, 1.5324847819480236, 1.583957174746409, 1.5637509090657884, 1.5265339720500866, 1.5959984922134487, 1.5015809516531493, 1.6192100291746363, 1.5864958950745625, 1.5539016966169947, 1.5181876903760914, 1.5558158921188676, 1.539689470389983, 1.5529188704810994, 1.551103359678199, 1.5384823834369827, 1.4987616012741645, 1.5134820502229935, 1.4531034294108283, 1.569839072090193, 1.5390138223395466, 1.5810473205489526, 1.565110574070643, 1.5521135517823261, 1.496984767822295, 1.565014236261657, 1.6335727161729634, 1.5399629213988437, 1.5091745624615456, 1.6025061124574658, 1.5067419756396947, 1.578126309014099, 1.5212590920948021, 1.5852579521354924, 1.5689025855338963, 1.499207823152963, 1.5380912412265442, 1.5737668808957208, 1.50452991822402, 1.5977382911601588, 1.5536291452836166, 1.5458078184191875, 1.5758379832796767, 1.572784972511189, 1.5241462030017217, 1.4869292836042833, 1.4913070490172637, 1.549739341131785, 1.5190840447017648, 1.4527396853734345, 1.4811607747984024, 1.4609656027319793, 1.5134400861505812, 1.611987055148822, 1.5102841785452874, 1.4677286898563553, 1.539044258118591, 1.535389956723248, 1.5110325281313421, 1.5310770913872747, 1.4865732527053745, 1.4423100879691155, 1.525670976190329, 1.5006951222950575, 1.52169975941561, 1.5455185458664702, 1.5539743719540264, 1.5278853708860285, 1.5361324674566053, 1.500700960003712, 1.482061741448181, 1.5250024634794173, 1.61984942009719, 1.5260449221175372, 1.5804188292680912, 1.5113179624195063, 1.5562500361059999, 1.512060070678506, 1.531281913081881, 1.5405599899346907, 1.5605312144230057, 1.4845909948770006, 1.4973357842659538, 1.5508026941724107, 1.560309908440383, 1.5647655109983947, 1.5091351899899357, 1.4921136739844325, 1.535958359886726, 1.5441103823583093, 1.473108365187947, 1.5171315457221415, 1.469482768176842, 1.4562016553933699, 1.4694551128801137, 1.5475880545984073, 1.4850227464412316, 1.4559739670231795, 1.5048388762117118, 1.4691663661295988, 1.462594598131308, 1.4632862433362144, 1.4738816382102453, 1.5416997223806472, 1.5096873182252821, 1.5864577137806137, 1.4816136506605972, 1.4862775695072254, 1.485097928948686, 1.492472881204565, 1.4860104363619022, 1.4309289219740942, 1.425556010797248, 1.448533427806825, 1.425298136392619, 1.4146267029236923, 1.4179912017311564, 1.480718693669149, 1.4766167028165367, 1.4724227113366812, 1.5376197088245238, 1.428441746793187, 1.5320844574761712, 1.4832744717369153, 1.5179427798100946, 1.437650206679346, 1.508750550806408, 1.4854657489827865, 1.4920963087832402, 1.5332636872088383, 1.4514862347015263, 1.4698919927318814, 1.5003379507851922, 1.5526769781295717, 1.5018548736645485, 1.4858524929767836, 1.507005431144114, 1.528231373789672, 1.4807995468549673, 1.4685854280292416, 1.5682219436209857, 1.4630329398413309, 1.469267028993471, 1.4596361471000423, 1.473803160286682, 1.4880888638249286, 1.488508739535502, 1.4381085800117814, 1.4481969399095267, 1.4648982959150583, 1.4803854590871741, 1.441074867166164, 1.516462074817943, 1.4938302438227091, 1.501535229856817, 1.4857900144957763, 1.4870280479286546, 1.4823396060608627, 1.4756905794601294, 1.4892419732234756, 1.4678338136874325, 1.4632069215664707, 1.4320692238102948, 1.4576463109014588, 1.5043845556519082, 1.5022114549625858, 1.4435677997439014, 1.4201900439619333, 1.4441116009472428, 1.4064146429014297, 1.4613828405080052, 1.4388469642961323, 1.4663316597178893, 1.4525873256050008, 1.4230724744741838, 1.448120835646558, 1.458033623599274, 1.4480091093140235, 1.5285999319603714, 1.464479800149255, 1.5087061056477553, 1.4703674801480517, 1.3907260796387686, 1.4195942251787534, 1.3889020470877298, 1.345183764103507, 1.415565438325483, 1.398225863698348, 1.448690853741256, 1.462037639517244, 1.4483641685771393, 1.4136796180666522, 1.4275647896036305, 1.482377399409801, 1.4577875491982457, 1.4371531792199543, 1.4167504877481258, 1.4111233517212969, 1.4383039522537113, 1.485289481917178, 1.4624357297873543, 1.5172356547870014, 1.4229249725415016, 1.4423437364499536, 1.490479334187828, 1.4515044428336643, 1.4301292907711183, 1.4754764809489478, 1.5009592105697076, 1.4503044323591718, 1.4331297738309556, 1.4853903711871772, 1.413791334102799, 1.4924255999631022, 1.3969251553522648, 1.4481451751632104, 1.4548020898266167, 1.4948586117969593, 1.3690726624340563, 1.3773362911136502, 1.4017622812924595, 1.4105417611731677, 1.4341958363088216, 1.4076627991707449, 1.4066704015127758, 1.4474778193658693, 1.416831448760005, 1.3836286129740973, 1.4353704701916041, 1.4696469533466332, 1.459669277901384, 1.397335940267669, 1.4619147059098314, 1.5006335273585256, 1.444334046396779, 1.491676060572238, 1.4582867098403756]"
