,params,data
batch_size,512,
lr,0.0001,
max_epochs,2000,
module__activation_fct,prelu,
module__channel_list,"[(81, 3), (81, 3), (60, 3), (12, 3), (96, 3)]",
module__conv_type,temporal,
module__dropout,0.38768548736056996,
module__fc_hidden_layers,"[1936, 64]",
module__preprocess,,
train_loss,,"[3.38746727602888, 3.0363113691992663, 2.94268771200024, 2.924557100016986, 2.89828642500032, 2.862289320860377, 2.839149724071822, 2.8322675996840974, 2.822772230748607, 2.8023679302333067, 2.7921744632078433, 2.827614745460415, 2.804929539374828, 2.805395913881333, 2.7665754661064406, 2.7681844468525214, 2.7378389436081125, 2.736718497216644, 2.7539071580099304, 2.7649048891517265, 2.7623442270299123, 2.7395284035896545, 2.7033570673284446, 2.7126044825479547, 2.7237476373200695, 2.7262915844407876, 2.745568835586166, 2.7232559099004634, 2.7088921689665924, 2.7200773524136586, 2.723198877376817, 2.7243845382484824, 2.6849592395191357, 2.721043774666295, 2.6990160402824834, 2.712553008688081, 2.7163686807391962, 2.6869528171990904, 2.728178877458765, 2.6882150219081113, 2.676971772178305, 2.748233924586688, 2.7029390321314852, 2.6898011094222745, 2.697733590646474, 2.7192922866149405, 2.7232968440069616, 2.71738178438585, 2.695273048035564, 2.7035677224196872, 2.699174957394715, 2.711362889916766, 2.6981156921019567, 2.6944234001739766, 2.6909310611196156, 2.6536040636527067, 2.6620627909009564, 2.6929011739596826, 2.681372946334413, 2.683797958151897, 2.6776326308466127, 2.679565812671724, 2.6804941187005875, 2.6871888008796905, 2.673282359630816, 2.654262628775588, 2.6685121922222206, 2.674147723613735, 2.6763485306380916, 2.68063767100895, 2.6772287252204023, 2.667351779855135, 2.667271256791042, 2.664531803222891, 2.655913704742711, 2.672939868014632, 2.6904327093809126, 2.6852318146001615, 2.6689400705038295, 2.671341391913127, 2.6652089851882392, 2.6633911660591836, 2.6574659990048155, 2.6378774865529535, 2.6570830806387056, 2.639436414312926, 2.6516269111541515, 2.6664989974432203, 2.650985072735299, 2.6543663291545645, 2.6333721652411866, 2.6432307787648295, 2.636100628607771, 2.6643476727148796, 2.6703203105375786, 2.6410525478458498, 2.6620008619618716, 2.6735782620996322, 2.6870193807291685, 2.6871133674441676, 2.6841308909958665, 2.6514135515380066, 2.643147704231842, 2.6316585547655564, 2.6486632979983202, 2.664329673603708, 2.6686839889860474, 2.649904208417347, 2.6529633101645977, 2.6601626547169985, 2.6366489330545084, 2.648129128400125, 2.651130536063803, 2.6455665038570517, 2.661832403976029, 2.657364767485794, 2.652748587730415, 2.6376303162450854, 2.616897973793992, 2.6230964539025816, 2.6221674606132326, 2.6511940047417384, 2.637381883626723, 2.6307124779474518, 2.665189399297015, 2.657510011900607, 2.64679754250777, 2.650366644313177, 2.623176167399064, 2.6052920210235273, 2.636583543948191, 2.6487671229791134, 2.615010017609803, 2.6713306816640787, 2.653458097327547, 2.6191788812000323, 2.6330967929296705, 2.6515105979963494, 2.6065808340720653, 2.6146962465978336, 2.6271774569191075, 2.6496136778243122, 2.63690387479839, 2.6372859790075043, 2.6304983808170497, 2.6270930939161286, 2.6555635678986156, 2.6648759470178716, 2.631219546306122, 2.6045746068982005, 2.633130832402263, 2.5873454027845955, 2.608594526340459, 2.61364864201587, 2.6052148966289, 2.5935165501191597, 2.6108457759897563, 2.5968685820196775, 2.5933836082407096, 2.6134280192381607, 2.6146628418372617, 2.6239692855041916, 2.5915231192995427, 2.6295310792381428, 2.6012488607033957, 2.5874335726828845, 2.590609477734313, 2.6021002851161277, 2.5778277950635657, 2.6095526580975763, 2.617220366196178, 2.579245924605442, 2.6025095174126722, 2.589522872095044, 2.560469307729668, 2.576136694147222, 2.5671488798158, 2.585491786448283, 2.556537463414887, 2.5183220352543674, 2.5294255420952836, 2.557001882154742, 2.5365007139376656, 2.5247769493455494, 2.550584496616514, 2.470763487352329, 2.5089882751057306, 2.4915068014179775, 2.498836397780491, 2.5588880289736795, 2.557416677016037, 2.5041899238215604, 2.4357751599863473, 2.507129890856775, 2.472010721715169, 2.4730367423021757, 2.4674024446522305, 2.4402910687810992, 2.4710154267201867, 2.4320200527941984, 2.4130498477194147, 2.458124138049143, 2.420869175348291, 2.424271239582682, 2.417797178345534, 2.3918284608035045, 2.378648201012634, 2.3889855684513535, 2.351530621324857, 2.3612258186468833, 2.349676329201523, 2.377929218923736, 2.313437377064129, 2.319319021139613, 2.334339483181253, 2.3337974348701573, 2.312487643997295, 2.3134761861703854, 2.338668766333807, 2.2820623782647127, 2.328790146645958, 2.2614491013406677, 2.356481857088693, 2.300589098967074, 2.247719791213174, 2.2834275534109385, 2.251607591309607, 2.2341427536855187, 2.2480790650649527, 2.2557866462041143, 2.238973266695186, 2.2911976926939435, 2.2841970258543878, 2.1666406604162884, 2.2122657521626947, 2.277570571660766, 2.230780707860475, 2.2067283655842185, 2.2435779479745492, 2.1751101796046486, 2.169142246934746, 2.251435739702623, 2.158921703681909, 2.2352142880121253, 2.1781745666030283, 2.1667333798872037, 2.22747050384929, 2.153296823910042, 2.2182949741260725, 2.1563323994343735, 2.194457870589872, 2.190846960285286, 2.1789072989499605, 2.12589683076071, 2.199955627824161, 2.123863271845431, 2.102851386363972, 2.0613230373907596, 2.1503666452310544, 2.1319745849025606, 2.1411663691967697, 2.057506694027274, 2.104563433465416, 2.054306839841048, 2.1038974027890673, 2.109967724306292, 2.081229294115127, 2.089163744759399, 2.124821221633412, 2.116585727720105, 2.0840197779790386, 2.0809176765575903, 2.049348621556573, 2.0988503102503566, 2.0803930167399196, 2.0536516331731414, 2.0643376994293625, 2.1241965190623104, 2.069487093502335, 2.0759919485986176, 2.0711678750705445, 1.9980461054747787, 2.0424167719796027, 2.0335698905647432, 2.0968208428870265, 2.0482680208988207, 2.0673352275707035, 2.0632181060325654, 2.0261678507513903, 1.9860545503508023, 2.06691903673306, 2.0568785426476692, 2.0794392055450897, 1.978220914566712, 2.0113845223182665, 1.9823199059667211, 2.033706266450928, 2.0055905055035983, 2.0259945756891122, 2.029246126951451, 2.0239015595057013, 2.0254392618164636, 2.043612482114063, 2.03574304218127, 1.9468901264082363, 1.9579214765775421, 2.000403057507762, 2.0144860925757047, 1.9764038382870746, 1.9859752604546055, 1.990015758472182, 2.024064902162414, 2.0026373395102888, 1.9490334823569848, 1.9240907896471438, 1.9272627216675053, 2.0037893527281527, 1.9967299437041002, 1.9814031636978826, 1.9331869180668306, 1.9394628317798985, 1.9279182363405494, 1.9364703130676153, 1.9497458324395658, 1.905258384487512, 1.8878655191564697, 1.9420729440720295, 1.909905019348005, 1.909356647896239, 1.9342488651670322, 1.886127266376723, 1.924348072723429, 1.924742259121033, 1.9248200272917173, 1.9493141085970735, 1.8867419831906522, 1.8932068176976296, 1.8928436634056378, 1.8518087807702146, 1.928669712541193, 1.8451337606661358, 1.91820724373029, 1.8738933797061614, 1.912736703617511, 1.9050765916403953, 1.8762866761158934, 1.8231979250563695, 1.876245313704989, 1.864356291420306, 1.8646139466383918, 1.8408411976462724, 1.8177381967327937, 1.8368955757666139, 1.8125838972950807, 1.879925143385989, 1.8041685727838144, 1.8721822495639495, 1.8442177613040824, 1.8614720146282002, 1.7926843608653351, 1.814425921302443, 1.8173327661685008, 1.8161406412620287, 1.8184952586745848, 1.8217033664117763, 1.8670742870868686, 1.8232237933000999, 1.7692565286928237, 1.8595031428153521, 1.8234748747396974, 1.8389313843986872, 1.8584564932271537, 1.8124153727631482, 1.8075928176332827, 1.7923067864371218, 1.7534933428677144, 1.7771569464617445, 1.8094604262603489, 1.7912448262571714, 1.7846025514189616, 1.74466214326853, 1.7277061370155695, 1.7048643175745608, 1.780636791774467, 1.7755725621259246, 1.8141551354507395, 1.743683095616257, 1.807786377378102, 1.7948016590287297, 1.7509921152392067, 1.7533950214207001, 1.818264668439878, 1.8242060179258335, 1.8007345142217641, 1.7762644606444329, 1.7722638969930808, 1.8362811547959506, 1.70701691436584, 1.6623284501795361, 1.7756518347545582, 1.792635225928438, 1.7141343707987846, 1.710465468961075, 1.7413781929520946, 1.7696048897315495, 1.6822884404051177, 1.7471616310609774, 1.7678979322013084, 1.72086093274301, 1.7726589476293504, 1.6776291460114332, 1.7158472192643122, 1.7088775756384342, 1.7696334756946654, 1.744593462769634, 1.7133553913284427, 1.6845019515370725, 1.7417767066239622, 1.7134062106845698, 1.60424825959302, 1.7303983900154636, 1.7130226027632816, 1.696107110573307, 1.6619880239589497, 1.668194842407403, 1.6734627601157253, 1.6423997885338726, 1.6617435251897752, 1.604654124944226, 1.6605248949754916, 1.695297471253888, 1.6716105374610688, 1.647659508624366, 1.6298904381082882, 1.668350112908614, 1.6327257025574582, 1.6766382389279715, 1.6077670608723358, 1.6338403367216021, 1.6639930445833546, 1.6180329924024448, 1.6739556331033312, 1.6968809134462226, 1.6502349973298587, 1.6839165529227234, 1.6529195080363372, 1.690935360111791, 1.6320687715426676, 1.659282409651447, 1.5934719983721377, 1.64792581024482, 1.6407281095529545, 1.654413785122127, 1.5984843755938665, 1.7240459026340342, 1.6747440795294932, 1.6248248346271827, 1.5845311021896598, 1.5674504591250673, 1.6067309798359068, 1.5826069615688085, 1.6479531218503047, 1.632341752038539, 1.6082905058796528, 1.600191728442305, 1.623617347785208, 1.5724612177278814, 1.6078901885792656, 1.5931075370231422, 1.6503421272419185, 1.6002986397275107, 1.5635903316466595, 1.496554230588118, 1.5706622714142713, 1.5184359877469795, 1.5673639586444539, 1.5907328308374407, 1.5607622455701562, 1.5092720325688425, 1.5746080075696298, 1.5786461154352138, 1.5969041416114975, 1.5931788206215198, 1.567543425160721, 1.6090458233386307, 1.576793668187502, 1.5307785601886679, 1.5126865341527973, 1.5067303211386096, 1.5399505206893795, 1.5317518545872209, 1.5576088128466234, 1.4974900432454497, 1.5717470551248465, 1.5446175550244197, 1.5405356225999534, 1.5994581162527963, 1.5709289692707997, 1.5619841667754473, 1.5105165307973873, 1.570983249482567, 1.553015824461121, 1.5694277400690506, 1.5739759532618225, 1.476002850305357, 1.5287676545951778, 1.5139932045578612, 1.4863956463348418, 1.4839809371142345, 1.4949623666438376, 1.5287078263325915, 1.5198292587673126, 1.5706035425963598, 1.553089724812402, 1.4724092854687063, 1.5373952864912177, 1.487098075427954, 1.5287377056992892, 1.5476992760172708, 1.5484788952479578, 1.5105856739637138, 1.5043120100821752, 1.54512225864482, 1.6090938439153502, 1.5401012912406957, 1.4691162879244426, 1.5078760512868754, 1.5667056708065104, 1.6107638173658647, 1.4655186665299078, 1.5623070720414685, 1.5033133493465685, 1.5000762323328116, 1.5051352108064124, 1.4615918127129695, 1.5163075717397327, 1.4484359787793202, 1.431184258853391, 1.554912849385883, 1.5015206253218811, 1.470664795886105, 1.509518810943185, 1.5218135026696786, 1.5448690673499526, 1.4440068850962444, 1.4061751654792911, 1.4877457146580342, 1.4455674580362006, 1.4587524181036449, 1.4762699581087495, 1.446064682162875, 1.425765268726918, 1.4302498505480365, 1.4587449153761547, 1.432489840770938, 1.45088987595996, 1.473317090540235, 1.4554239854546438, 1.3565228878017568, 1.4696237159188374, 1.4780114145664438, 1.4699800458518901, 1.5130767094848017, 1.4551429240260707, 1.4055149431292888, 1.4474992838699847, 1.4108291235649322, 1.4453796711647247, 1.3904264628944545, 1.4281247955772944, 1.3775020862451761, 1.4148922597593248, 1.3667551890603618, 1.4488642140577572, 1.4459934805423968, 1.3716372408697075, 1.4522695510977157, 1.4488541446016658, 1.3946634960128668, 1.4785892494144752, 1.4365945956934176, 1.4127999194776701, 1.4618716601343311, 1.357913961051403, 1.411321210218692, 1.4066046720175243, 1.4711675635889474, 1.393447113794358, 1.3424461386430941, 1.391938224908133, 1.3404288832331301, 1.3518184312154056, 1.3717103329154594, 1.4000663429183153, 1.4576889749211228, 1.3958371320633618, 1.356839602789819, 1.4322699471892246, 1.45614278568914, 1.3652952907174911, 1.3976240155786361, 1.3507827297785284, 1.345307888149412, 1.3319033227136665, 1.3318709318057291, 1.337247127862477, 1.3759859378688948, 1.4170531251318073, 1.3396868587572834, 1.355790917235458, 1.3706540229575237, 1.338827695148971, 1.4085217499755918, 1.3757572092610673, 1.3967497620706495, 1.3906498045388958, 1.3898276510550727, 1.3882314121069188, 1.2899223632601389, 1.33356673004423, 1.3505385916776904, 1.3812931566656037, 1.3226891946517239, 1.3552202072363846, 1.3310917502876884, 1.287754748393069, 1.3259426003126598, 1.3211946836506896, 1.3492062515198209, 1.3744029317255544, 1.3138643909349708, 1.398110970610948, 1.3054281423250222, 1.3591824776857833, 1.3968834701470163, 1.3764424192377647, 1.3812431659230369, 1.3178178986410778, 1.2939125010322445, 1.3384263969247907, 1.3682484224051439, 1.309757068538115, 1.3495702447228068, 1.3153722705005797, 1.3647793680572877, 1.3687713920094855, 1.3760252967835391, 1.3954595756484869, 1.3516124910294034, 1.3742650081264618, 1.3419481857793623, 1.3420140211460565, 1.3473693253445556, 1.2883622284344003, 1.3729687360643308, 1.3165866170971294, 1.3982733336633162, 1.336172292161378, 1.2617125300057699, 1.2606543724185808, 1.3168274567492084, 1.3080232479574592, 1.2900962811805974, 1.3090103479735087, 1.393556521246362, 1.3427643579743709, 1.3048479547858582, 1.3136235038401187, 1.2815687180253839, 1.318861858046204, 1.270452664951732, 1.2439820584594572, 1.3066906567602001, 1.3516127148193162, 1.3249496132623013, 1.2910562042322609, 1.2175838252577906, 1.2371367178247799, 1.2745577172663949, 1.3238981803870178, 1.2567851036299411, 1.2885106265028585, 1.2044389619921352, 1.2112478063700862, 1.3065750076864864, 1.2577852880989162, 1.3156316938941817, 1.2254214104376124, 1.3236038371619407, 1.2431469827574877, 1.2546563049826747, 1.2914891104152044, 1.2166943059619284, 1.3288455428815553, 1.2467804158158435, 1.2595451463289968, 1.218549497031156, 1.2161573830192427, 1.20284398836626, 1.2772990175459222, 1.2321788901543824, 1.2375355591214081, 1.1861480318432938, 1.2198192496731146, 1.230997480430548, 1.2101825626568798, 1.295942536159934, 1.2562736162092962, 1.2681509897442709, 1.2141517484497863, 1.1918213946872083, 1.2811900041101068, 1.214815578515766, 1.2949082431481134, 1.2640949072633603, 1.2154024375299632, 1.1842758993441607, 1.201828988385499, 1.246612140659648, 1.229974218236356, 1.2604427778227496, 1.2611495212824788, 1.2669538096869875, 1.212336091265527, 1.2884109110873518, 1.24490644503833, 1.262660201750086, 1.2474811798798797, 1.2337732717782057, 1.2201119310243183, 1.2289509675729953, 1.276015043258667, 1.2395126837107628, 1.2783793374480137]"
