,params,data
batch_size,512,
lr,0.0001,
max_epochs,2000,
module__activation_fct,prelu,
module__channel_list,"[(122, 1), (113, 1)]",
module__conv_type,regular,
module__dropout,0.28376286329457256,
module__fc_hidden_layers,"[1936, 128]",
module__preprocess,,
train_loss,,"[3.035280126985341, 2.7418534650454824, 2.6999548598122916, 2.71375617688082, 2.6820237426062232, 2.6663385531266224, 2.6316444544325406, 2.615561789605988, 2.5652973633581295, 2.570780706039546, 2.5534692208734904, 2.5321002107206554, 2.4846908442118347, 2.4640557999345485, 2.4644476351490865, 2.4419989942817906, 2.378499258045043, 2.343842825825521, 2.3201485927182746, 2.2578587749411643, 2.2727137685050893, 2.2183420829718035, 2.161668053286547, 2.1532074714118825, 2.135179042816162, 2.093411914675341, 2.0947476174689528, 2.108743390286495, 2.0658799970447443, 2.0158654657297994, 1.9828867347135195, 2.038474213367689, 2.048691257634227, 2.0346273515595126, 1.9474563003730407, 1.9887154942053065, 1.9483853164423908, 1.894798581751203, 1.900391717561147, 1.8822811353458324, 1.8277956551645174, 1.8751153772028302, 1.8142459303312246, 1.7879657626380847, 1.8149341978633244, 1.7909331504763202, 1.7388880719607713, 1.765531916078359, 1.7352364747400706, 1.7264160135199607, 1.6348732911236226, 1.7212042143843682, 1.595877191269924, 1.6555241735333903, 1.6492303933612216, 1.6501615971841648, 1.5866643302500134, 1.5736473936037, 1.612935923111416, 1.6052040795218234, 1.5825614442980906, 1.5820629393070536, 1.6337723927625996, 1.542249108344717, 1.541419443379437, 1.5697734113389379, 1.5340561470921346, 1.5577642716281475, 1.560015248131157, 1.5301865757998945, 1.5056736601977796, 1.429528732789455, 1.5093013981711154, 1.4757259759243986, 1.4739530974294768, 1.4627664855711748, 1.403136953511302, 1.4280806926298966, 1.3771539169172409, 1.3420766502790396, 1.43501458412855, 1.3859794794254705, 1.375548078094014, 1.366979785706855, 1.4393034446948778, 1.3753764706014902, 1.3715376714369614, 1.3457972397044615, 1.3683477887265285, 1.3304358094987851, 1.3447596278620773, 1.3671110180884085, 1.3813994961599472, 1.261257991566539, 1.2818758749687282, 1.2836139315378186, 1.3061903957670802, 1.3084008874453876, 1.2888534492357222, 1.2856860683655327, 1.2906939900996817, 1.257866282952724, 1.2771328320430015, 1.233628176224209, 1.2367133106929098, 1.1802815602745524, 1.2168259490245592, 1.233183464253475, 1.2383512931226999, 1.1951846876208476, 1.223394854970262, 1.2853902537168331, 1.269008798299504, 1.2304526626949346, 1.2102093646256342, 1.1833480209855796, 1.149430472596822, 1.144372305920394, 1.1891576962370332, 1.1601954700850707, 1.24432414415473, 1.230417076548322, 1.1748573792644288, 1.126393563745118, 1.1727405301440015, 1.1628887566403556, 1.227970907189338, 1.162255333046538, 1.1783607595255188, 1.214060195576893, 1.1116305100597483, 1.1492526991124803, 1.0791163316386216, 1.1656882240081246, 1.0854259480556006, 1.1411141493498935, 1.1263543612211084, 1.1678605242104998, 1.089100781191791, 1.156401097545697, 1.102379183050767, 1.0688024457265228, 1.0838044916141971, 1.1451364190473208, 1.0497813548556674, 1.0897700177387633, 1.024310922554038, 1.0782673795941695, 1.0422651051559741, 1.0496753287178084, 1.0268654779829585, 1.1079850155080806, 1.0477217913474781, 1.0134416537184174, 1.0146973705108702, 1.0173567665057996, 1.0500658807736212, 1.0450429261989191, 1.022627234001306, 1.0363981560187239, 1.0185843099788146, 0.9316015386535659, 1.0675201416015625, 1.013571112833188, 1.0939767843473438, 0.9887350429843346, 0.9760822946645477, 1.0035659216644668, 1.0257315721484384, 1.0146525966686388, 1.0246384068322503, 1.0222593708367815, 1.0509524209256822, 1.0040387354519453, 1.020002317062495, 1.01673767834387, 1.0031458165160525, 1.0160633973677191, 0.9692886829833838, 0.9295827696625422, 0.9545692688215259, 1.0126265687814373, 0.9929016526509613, 1.0035175136549688, 0.9775184076029142, 0.9700604213862868, 0.9244847363450934, 0.9580840358006519, 0.9786200848284701, 0.918793541684947, 0.8912241909645798, 0.9420211701269571, 0.9117337205588475, 0.9536032574876943, 0.9282520034148459, 0.9158530019066384, 0.9092666631467969, 0.8758485522585958, 0.8678956737101878, 0.8867354009750937, 0.9398158671988636, 0.953887461929541, 0.8717642092430202, 0.8578285407882734, 0.9224828353541369, 0.9211159674540134, 0.9005716909831407, 0.8785489450375087, 0.9010548270709684, 0.8871312936242391, 0.8725771317097596, 0.8712910776403724, 0.8279919061459415, 0.8818058357815367, 0.8762245347541033, 0.851821700121757, 0.8953932102719562, 0.8440534307723311, 0.8618203977019224, 0.878952398753212, 0.8470075403888944, 0.8594224375177483, 0.8462054363796898, 0.8770762614462517, 0.8551407135493925, 0.8603644321838863, 0.8560141782614182, 0.8799645626155977, 0.8122680478956329, 0.789400926764318, 0.9016914866478567, 0.8572441107252051, 0.8599579394893316, 0.8941567045942149, 0.8878916209123872, 0.8764077033740316, 0.8659387773149531, 0.8883623702741172, 0.8208549027250733, 0.9202200015309676, 0.8578129359261775, 0.836058790303924, 0.8857606531562365, 0.893643705892929, 0.8300921898656981, 0.825682873803686, 0.8220933505303571, 0.8334894911913405, 0.8449308270456237, 0.8386965392876038, 0.8007454101046307, 0.7474705848034879, 0.775536578641972, 0.8625213486676939, 0.8551764203353487, 0.8546231103606965, 0.8252023580893445, 0.8132356163865088, 0.7683552238167819, 0.8114944368086026, 0.798247511350262, 0.7558680148133847, 0.8225618289093596, 0.7779421195416442, 0.7881136570919498, 0.8341671833607606, 0.8031407290365326, 0.8931228994979968, 0.824384498504668, 0.7647947316663966, 0.7341322857679194, 0.8071831287440778, 0.7669882318451857, 0.7715724861095596, 0.7485097969905429, 0.8138573790923648, 0.8158551683352685, 0.800973431734572, 0.8621496399167403, 0.7728925572704674, 0.7820561678075516, 0.7663010877633964, 0.7414630912315823, 0.8161481257363611, 0.761112060862631, 0.7669442674706398, 0.7763155998515534, 0.7872286019078143, 0.7392804830865988, 0.7323689709011744, 0.7747226951218383, 0.7175755340341414, 0.7782851297429794, 0.7679096632806902, 0.7250710389435634, 0.7800268346654705, 0.7114688696307551, 0.7768884844606073, 0.7942576930069878, 0.7017356493651524, 0.7847764983973439, 0.8084089682793205, 0.7885486204999422, 0.7872689417250555, 0.7777787787900547, 0.7678852990813081, 0.8197650942601078, 0.7397869563949314, 0.7293882769838176, 0.7004947094908145, 0.7410462464343563, 0.7380437171390556, 0.7365446166205086, 0.7442697503974022, 0.7737516137894651, 0.6939692185501677, 0.7277780810581974, 0.6543386755314532, 0.733103464638203, 0.7357116446270824, 0.7147786509739003, 0.6835950319002777, 0.6488351615971658, 0.7164817905471788, 0.7211141783079121, 0.729168318283535, 0.7392861637181375, 0.7478942907703129, 0.7440082634479208, 0.6745293975562829, 0.6830029025407519, 0.7287466331544169, 0.6675338814903816, 0.7051451089514881, 0.7096232896574171, 0.6706118397772198, 0.717318936295793, 0.6910255654302073, 0.7287895133765325, 0.6849122080029544, 0.7147820761244952, 0.6722940371269914, 0.621754768084656, 0.7097815892993403, 0.6967144930545748, 0.6916055180375498, 0.7524196641687697, 0.6949253805310621, 0.6920562806376569, 0.6707679984551245, 0.6667106527398964, 0.6625295240224666, 0.6932242829602877, 0.659385504397687, 0.6288458749566106, 0.6916537970132882, 0.6732936598746653, 0.6933082939338318, 0.6769096984057875, 0.7222365588235764, 0.6682898816357647, 0.6820520910786576, 0.7235745853975043, 0.6961301985034101, 0.6757276935678068, 0.7258505476871059, 0.7157647648036137, 0.701916384262224, 0.6580866184550375, 0.7360695311638764, 0.65551894319721, 0.6785919103421085, 0.6432180267377916, 0.6645123439192085, 0.6816350357775038, 0.67228219170488, 0.6407848590852661, 0.6762697571413073, 0.6242445121571107, 0.6471669888999778, 0.6624445867172358, 0.69197893588877, 0.6979450238528956, 0.6415649868705222, 0.6642388417716218, 0.5952819634994023, 0.6734211571843519, 0.6475575427290574, 0.6955209379003968, 0.6850554961389406, 0.6625286176543318, 0.6666849193497492, 0.6505293108222581, 0.6509054999319468, 0.6612418427233961, 0.6546797128304868, 0.6278959382289659, 0.6811296896376217, 0.6441742820153996, 0.5983027021852885, 0.6566951446478289, 0.6869834498171614, 0.6297468244457428, 0.5838468040477292, 0.6750776630445543, 0.6480993667971379, 0.6100211000488267, 0.6514029168808071, 0.6376109029418447, 0.6136605882598891, 0.6539458289256251, 0.6502204367501264, 0.6548746330609935, 0.6311451967755572, 0.6081237008155193, 0.640741432982992, 0.6511263489265589, 0.7261568452026016, 0.6161696224432303, 0.6925817311610919, 0.622774975427968, 0.6245101078229307, 0.6382694022440407, 0.6418289711516558, 0.6139452087902062, 0.5951444114238424, 0.6102679628099452, 0.6415597062536484, 0.6034072433346293, 0.6077256659742967, 0.5825186455318428, 0.5985481803110603, 0.5685116387260166, 0.6266706890771576, 0.5731031233426934, 0.6196345273912982, 0.6338657044632192, 0.5754790663604773, 0.6164635753906162, 0.6205864026427498, 0.6232492550778527, 0.6048826188020652, 0.5993849245005515, 0.5646461845588318, 0.6070148307050716, 0.6017249848357547, 0.5892977358741175, 0.5921595141205815, 0.6080669123472041, 0.5663215297197426, 0.5427966388425076, 0.6120372777822608, 0.6055200949969081, 0.6192182641111729, 0.5848815680236596, 0.6064253471176821, 0.6138574106908348, 0.6092130571546572, 0.6113131580563287, 0.5856674262349298, 0.6442573509838668, 0.619628474373735, 0.6532515718703535, 0.6163713016802885, 0.610543885123478, 0.605185253148802, 0.6278996163274871, 0.6687889823300367, 0.5986516645567889, 0.5849855867091158, 0.5648642797273318, 0.6076297945344745, 0.5730636949845788, 0.5878043179319825, 0.5866884345228064, 0.5930468672296594, 0.6115611430093103, 0.5708708930724871, 0.580499808241447, 0.5733203577903777, 0.5890430563242102, 0.6002291706953763, 0.6456113393613335, 0.5947105967495125, 0.5871102455252649, 0.5777483683172434, 0.5542978000846797, 0.5472496839494028, 0.5894990287678256, 0.5419584219835542, 0.6077600215309641, 0.5705355090051604, 0.574005812220633, 0.5491559316123515, 0.5768681039279344, 0.5419251714009012, 0.5830506144123663, 0.5615196690220751, 0.5508953070915135, 0.5856779473985683, 0.5681954454094343, 0.5188554968692062, 0.5431041060848566, 0.5682905935280154, 0.5723339557190088, 0.5811437610930078, 0.5613503504737554, 0.5903077690134579, 0.5681362436394316, 0.5652549154126941, 0.5306832790374756, 0.5845400210534314, 0.566564266146259, 0.5529238977496317, 0.5394604128290276, 0.598350810455498, 0.6368720494854244, 0.5974173093940384, 0.5866201086373796, 0.5981085196337635, 0.5780571510947369, 0.5950917869863492, 0.5745912939024063, 0.5163618516098286, 0.6085712622543672, 0.543436921260636, 0.5405914664497302, 0.5440062405166151, 0.5139617504634235, 0.5650090495135185, 0.5541230309146837, 0.5391388481729548, 0.5352857599102833, 0.5412406397414985, 0.5511168508062894, 0.5916510376500077, 0.5866430313710745, 0.5893191705509706, 0.5251312793559625, 0.493244329764152, 0.5420125916514424, 0.578606133154395, 0.5620266610395428, 0.5491647862484268, 0.6099070413556529, 0.5823146151718389, 0.5886981511871097, 0.5836645809794113, 0.5148388528892495, 0.5297916671136061, 0.5456004173650394, 0.5337317635711004, 0.5531624033904121, 0.5749976896965114, 0.5823319612675116, 0.5477449643978002, 0.565133598738577, 0.5512887083294296, 0.5370499266315102, 0.5159013143198962, 0.5502680258364229, 0.5255763931146281, 0.5368625214484283, 0.557113192360598, 0.5428059166315192, 0.5123322738795729, 0.5567538174237491, 0.484459436900785, 0.5891147396614822, 0.5407606959342957, 0.5721063111656687, 0.5483796213272666, 0.5710653639800718, 0.5566742830908001, 0.5293161806126703, 0.5454542917733916, 0.570651234855121, 0.5571014595695283, 0.5322138640793638, 0.5203579331313809, 0.5479759610545841, 0.544640304145337, 0.5490538290274578, 0.5593286922019183, 0.5400289998116282, 0.5043100023109487, 0.4932909901906341, 0.5454569574509839]"
