,params,data
batch_size,512,
lr,0.0001,
max_epochs,2000,
module__activation_fct,prelu,
module__channel_list,"[(18, 3), (102, 3)]",
module__conv_type,temporal,
module__dropout,0.41397546437384447,
module__fc_hidden_layers,"[1936, 256]",
module__preprocess,,
train_loss,,"[3.562648218566116, 2.9702503369104645, 3.0853435408047925, 3.0570697988651485, 2.95716935792029, 2.9862972056211703, 2.8371845950749885, 2.802511064907584, 2.7962604606231896, 2.7917448129644753, 2.7421294158186558, 2.7519969208178554, 2.745644405785378, 2.740366700065033, 2.721889962131181, 2.7287022340056755, 2.72064163251148, 2.718807667006198, 2.7335392554524542, 2.719890022415514, 2.7156464165512246, 2.7041275753667424, 2.7265550539514214, 2.7188203371523434, 2.7125613944133504, 2.696276605530813, 2.6937225179332627, 2.711205646323974, 2.7000792547415036, 2.719068789734533, 2.7435607499406243, 2.709068044546823, 2.706952898403678, 2.6875640627738946, 2.682962012818734, 2.669741212461176, 2.688980767541028, 2.6968529038525637, 2.6851653382684084, 2.6945135476384974, 2.6814367417765994, 2.672164136337706, 2.667020511122365, 2.6793171611396707, 2.6836615838719973, 2.6970900318964497, 2.697839948279681, 2.6880584986193807, 2.7044436192719035, 2.673096153343722, 2.697862775424447, 2.697128165330419, 2.6887720448105696, 2.6894632982909394, 2.6964708792692886, 2.7182127123732656, 2.6894130754975656, 2.681371505037882, 2.690967739259428, 2.6789833329065815, 2.6545385004122517, 2.6533139011283926, 2.639527218747988, 2.6817620975450325, 2.6720744863625785, 2.665762203260611, 2.6893844290119278, 2.6712126917742673, 2.654038541011792, 2.655710629710105, 2.6908841777926344, 2.677259310491964, 2.6829027613271763, 2.6587949547203147, 2.708807974394063, 2.675561277997161, 2.665732745142139, 2.678074676102463, 2.67060511449533, 2.658581526033917, 2.6420987916749987, 2.645315973889495, 2.66151845512537, 2.684946047559854, 2.6803130275131535, 2.641445641109184, 2.647261874278769, 2.6483456143057036, 2.6423562626292547, 2.653980701903636, 2.645218310388266, 2.63651057707793, 2.6460908831485312, 2.6408827816556575, 2.6461121375108707, 2.6361093693220123, 2.6427664956413173, 2.6363740460705136, 2.6282683552401473, 2.6108367466031646, 2.6009758452708267, 2.6189185673509, 2.6259647322114095, 2.62963221047909, 2.6339133712853, 2.631152152556198, 2.601941077036853, 2.616928520514715, 2.6195683320975283, 2.617230839862401, 2.5828241168362687, 2.6080437050746883, 2.608232551864756, 2.5930264003008348, 2.586485816608609, 2.5905374725697934, 2.5816354402793613, 2.5739967772545325, 2.5651592194058783, 2.559066737352138, 2.558230380121622, 2.572148213143298, 2.570204220791065, 2.547479254334333, 2.547608149292609, 2.5452212410780874, 2.5518467008665966, 2.5510040024820717, 2.571702741681669, 2.551371794921831, 2.5247450161714524, 2.531219334414191, 2.543415350909412, 2.497766240040079, 2.525498427027573, 2.568889078781855, 2.5705444372193647, 2.538087289418247, 2.5436385156330408, 2.531259195981287, 2.459467717382745, 2.483254958162868, 2.4734216954871022, 2.4493659221862116, 2.4488334545616466, 2.4393120266360886, 2.439137733590729, 2.4471017589238655, 2.436623499873054, 2.4404168002759183, 2.4210450791532425, 2.4115668896646656, 2.4332908351795393, 2.4291706943420177, 2.4115708944772276, 2.3288337500538243, 2.382460930808676, 2.386012838710605, 2.390772598769598, 2.3598398519778505, 2.4028915843789225, 2.3576019347230326, 2.3659661139744306, 2.3338113859138083, 2.4207434794212097, 2.336401626281261, 2.311042594496623, 2.305207783494349, 2.277748985171203, 2.3105152695080315, 2.302563343630948, 2.2602880721601646, 2.2652916265750185, 2.2669712773186297, 2.3089631526256778, 2.2133894516253725, 2.2404069327986846, 2.2426969380878967, 2.194599975635503, 2.225761061568347, 2.2744381594130116, 2.230955111165822, 2.2212495882999908, 2.221515401609823, 2.1836220032900315, 2.194285040411155, 2.2074392493581176, 2.213088100179098, 2.2220291151692937, 2.1865594857466464, 2.15536257403762, 2.1257861836583025, 2.1759473459438365, 2.1811966906383247, 2.130108210189166, 2.140826232279575, 2.096110258513167, 2.139579165544042, 2.1336116695541736, 2.0989955431917062, 2.1728373690220573, 2.101353463011366, 2.0961045750754743, 2.1409040797318943, 2.054432799313594, 2.0460351795044165, 2.062648616465843, 2.0454571499517034, 2.0461284396049493, 2.074488195693757, 2.029180735665175, 1.9946414934430017, 2.109324255967163, 2.0192985807736408, 2.095378494583952, 2.047571994228014, 2.01195502579499, 1.9926905504663595, 2.059271375185257, 2.0088679766402553, 2.022198284785259, 1.9537159305449514, 2.0422103008016927, 2.039966421017174, 1.9815717652167577, 1.9901759910170451, 1.9264139670724474, 1.9962518886377079, 1.9636030400223865, 1.9796046620957317, 1.9812082628198722, 2.0141649152133416, 1.977668446342571, 2.000169443326919, 1.9611696880292846, 1.9404492658187382, 1.904603805073875, 1.9240975782662428, 1.9020813843513247, 1.9441535823957867, 1.9252487465782275, 1.9035502768572532, 2.003828589106203, 1.9136302986319416, 1.8572485988477425, 1.9188447236096893, 1.8861861718859778, 1.855897840625168, 1.8843706357467622, 1.878709418826429, 1.9063242525866217, 1.8301958776185785, 1.8814194579900057, 1.851101261819063, 1.8641693027003439, 1.8964943720585343, 1.8514166883945007, 1.834428660679139, 1.8659655742626906, 1.845302609552892, 1.7959724883257597, 1.8486284749569861, 1.7945747414498059, 1.8476368884149943, 1.8634541407586063, 1.814452130422785, 1.8974667089965276, 1.836970810940681, 1.880491988606127, 1.774162903901358, 1.8277770683556593, 1.906369869587396, 1.8503018348003604, 1.7589122349534387, 1.8479027228359997, 1.7752333372343723, 1.8370448036533462, 1.7923729708839542, 1.7824544653052659, 1.7660371545304234, 1.8514231659679945, 1.8103399560127955, 1.7825421182092736, 1.775133070748396, 1.819525278911095, 1.7132092620227288, 1.7987708888223701, 1.7533196599811631, 1.747766680965295, 1.8223189838352516, 1.7730117776969858, 1.7976173414876533, 1.7853915438959527, 1.7467482400353536, 1.7541176777142993, 1.7555484090778435, 1.7942704525673125, 1.749191874259934, 1.7740958651404064, 1.7386491773676942, 1.7212494834325311, 1.8365334544305738, 1.7608636630281334, 1.6920555399746937, 1.7256296375717992, 1.7685912424148105, 1.7058225528223223, 1.765501541857311, 1.7192923540215406, 1.6642375006138763, 1.72410446571776, 1.6913987196788292, 1.692720692070547, 1.6884695943211911, 1.6857528157596753, 1.7272429694569489, 1.6905646498554365, 1.6714359119720936, 1.625204590447713, 1.6548996560842058, 1.6394259509728204, 1.6558543104638952, 1.6722514239266242, 1.6593138571538182, 1.6106800735857305, 1.6770104626489444, 1.6191845019352447, 1.6924022532519065, 1.629668167224862, 1.6006525594300094, 1.6405274646573622, 1.6367902588224732, 1.576521821728799, 1.6495125808890216, 1.6525310292854345, 1.625971249942027, 1.5949835327522932, 1.6749636355905835, 1.6058021924952341, 1.6223563479046275, 1.5845149988962894, 1.5877903160622076, 1.646594307018772, 1.6258192243658658, 1.6441607233190674, 1.5945700160348726, 1.6142241279016445, 1.596089273719861, 1.6143182491430075, 1.6161547011200113, 1.6626287868552994, 1.5571617037774967, 1.5739521816215112, 1.611090445828277, 1.5831202156160518, 1.6802601233139074, 1.5700332561975723, 1.6427940586877627, 1.6128475570816392, 1.574795580174168, 1.5066839330350126, 1.6029410906659514, 1.529278943582265, 1.5836792965710909, 1.5312271781903948, 1.586172473097903, 1.5826673956302866, 1.5664671968105783, 1.57371354860337, 1.5139902392411255, 1.5237176107373573, 1.5397829823590334, 1.5652336835058063, 1.5763825206830022, 1.5372741865756079, 1.5411873577418984, 1.559364724836175, 1.5775797650490504, 1.5305681226916676, 1.4653334077214597, 1.5617016762695826, 1.5054800412882052, 1.5630501642952295, 1.4477363450235765, 1.5487825532046733, 1.4693358725831414, 1.4569577914918124, 1.5124829032308673, 1.5493012519841933, 1.576613051427799, 1.4773958628859167, 1.4983236656037515, 1.4900757887250995, 1.4934023995027734, 1.473790010141569, 1.51113322942273, 1.5149236063870015, 1.4274843600188687, 1.5456420776359845, 1.4886688902701635, 1.4783697254504, 1.4091870662567132, 1.468164204920107, 1.4519567644515785, 1.4446911648905427, 1.4470911168845602, 1.3988171887007668, 1.4781093653632082, 1.4032129244350033, 1.4455891664035052, 1.4792571764249316, 1.4582272757694512, 1.516738058455984, 1.4365192773367375, 1.4314157657604933, 1.5568635807918516, 1.4331814061574228, 1.4621420741884381, 1.4169501634144348, 1.5093969101511135, 1.4233504109249537, 1.4542069832101479, 1.38572524188228, 1.4407630220299392, 1.3921041347810692, 1.4134689894745966, 1.412913934959599, 1.399186018284292, 1.3891666027304068, 1.3852281218772904, 1.4217483836716476, 1.4262032775034459, 1.4378248998129792, 1.4813924397380451, 1.3836727305830845, 1.3549027730916072, 1.366956673870876, 1.4138842782111438, 1.3409929705193917, 1.471117164046863, 1.3855263329217706, 1.4633039793105396, 1.398722906974328, 1.4401164222383178, 1.4131726411469747, 1.433143310643252, 1.3539070881709556, 1.429342381648999, 1.4106855942034975, 1.4160568465741352, 1.3688980576737324, 1.3437015785978206, 1.3980580989963396, 1.3430122365965307, 1.3423164814452464, 1.371785624768438, 1.370110353331249, 1.3551672189940158, 1.3116200252492571, 1.3312808816770272, 1.4134711117212078, 1.3735923469353457, 1.3432757911398734, 1.3645408509211316, 1.3421749046952594, 1.3237334437618127, 1.3893292390806842, 1.3177546143990737, 1.3329667518985626, 1.373311100554535, 1.3176149284759315, 1.3658546850701958, 1.3739011481017076, 1.3655176535033628, 1.3503454160644415, 1.3713774957601788, 1.3407093117854363, 1.3635179015509318, 1.343886029043372, 1.3363660927342038, 1.34515714169237, 1.2675528357646233, 1.3251056823739646, 1.2714028061870433, 1.276684842996579, 1.2782263467814396, 1.357694606234869, 1.3137337364062767, 1.3553695679858284, 1.272741262905866, 1.303692311937701, 1.3342725770535437, 1.3122314016215495, 1.274967844120233, 1.3281527863774194, 1.2769725312970945, 1.255060089104903, 1.3377754287265378, 1.2841292612247448, 1.318143415382209, 1.3262450155211367, 1.3852841626920875, 1.2846606625629458, 1.2814198623378192, 1.3028944988337932, 1.35560927721488, 1.26868491389639, 1.287480772172636, 1.331250726201422, 1.2885082357198259, 1.2532421477260902, 1.2765865998272716, 1.2570610853544901, 1.296058752309599, 1.3098752318493325, 1.2822977485739346, 1.2337404421823774, 1.2493943543360713, 1.3362515855569812, 1.2705413568926271, 1.284657745549493, 1.2901577645477134, 1.2274065007374078, 1.2646229376691942, 1.2073917045285774, 1.282545699536284, 1.2549671550802133, 1.217823071733361, 1.2073731236554202, 1.3029467417599492, 1.298912389904863, 1.2275568157348413, 1.332225990020047, 1.2581457083218366, 1.2308385361262075, 1.3045390863276307, 1.2374057100872446, 1.2311448400931593, 1.2667740407015293, 1.2820054214085606, 1.2590427289683734, 1.2729169194576715, 1.2311576002486286, 1.297451283463615, 1.2809613197898497, 1.263558377860485, 1.273885396206115, 1.3316137973108007, 1.232376323283235, 1.218745915217395, 1.2704530782259005, 1.2289399023923424, 1.1980154253865114, 1.1983224848236913, 1.1835676856174047, 1.1218452123177522, 1.2729994669570959, 1.172006120351327, 1.1874131617119268, 1.2290224648072698, 1.1830093770272694, 1.265583066841636, 1.2035160853497906, 1.1869035064887266, 1.198592115527053, 1.1681345126397111, 1.2412875024341872, 1.1944432259753304, 1.2003948255957493, 1.227088249796738, 1.1856124475956882, 1.1946058820025982, 1.2061206065656132, 1.203778420249583, 1.1878692210007449, 1.1913896399810981, 1.2080464794500385, 1.205090737549357, 1.18931344630514, 1.1846743707936813, 1.2078550320846513, 1.177444867323636, 1.1501325303482481, 1.1689420069376935, 1.1694930435030133, 1.123962267760019, 1.152686661315492, 1.2123433019933618, 1.224936368777502, 1.1931946705004937, 1.227948400696616, 1.199044617353665, 1.2315250759060505, 1.1540094269825014, 1.151962044837959, 1.238534055499645, 1.1384191120669058, 1.230331949538285, 1.1497918121280064, 1.1474154092464686, 1.1757742116609597, 1.1752805035772864, 1.126387008803756, 1.2193402715665544, 1.1784297451018368, 1.1516424459947543, 1.185555825506528, 1.195718993924924, 1.129502242407739, 1.1330596143747318, 1.1464439405054858, 1.1706345443890804, 1.1683454508386746, 1.178716837155119, 1.1349796786459738, 1.1511039486633572, 1.1054518593975393, 1.1143337297141265, 1.1800528042470182, 1.1652729855464903, 1.1528524945743734, 1.1343683890704357, 1.1056738000746755, 1.1371457449969933, 1.1518224844918787, 1.1358985194687206, 1.1712398739877632, 1.1777675914236625, 1.0971960393824867, 1.1473530097232632, 1.155746280401228, 1.0969634175989007, 1.1524392054331085, 1.1797802623816702, 1.1085547182970716, 1.118049045384676, 1.197461995313211, 1.1409168565812537, 1.139738804681354, 1.1545534124732362, 1.0894101340685818, 1.1101297741904639, 1.1028743060995916, 1.1245645472817518, 1.1342837934429768, 1.0930053250966334, 1.1368420182568622, 1.1013222202529578, 1.133584571986157, 1.1164618425924577, 1.0724426530896758, 1.054641396925929, 1.143684374586221, 1.025826882180167, 1.1398425970775101, 1.122703830420225, 1.1395866073474388, 1.1034302071841207, 1.1180252338167105, 1.0742363602754814, 1.07357169092562, 1.085573000100166, 1.1160796318522317, 1.0352639549620686, 1.114667243574306, 1.111419781225019, 1.06293488621597, 1.0995993199431058, 1.1346529578795448, 1.0972853543898369, 1.0973190479948616, 1.136309062321675, 1.1483621414861964, 1.124602705383668, 1.143462460871725, 1.0484253768741914, 1.111970271997663, 1.1115906414099905, 1.082398321848861, 1.086152772988346, 1.1729222985846819, 1.1381578063941897, 1.0854158891979837, 1.1173537159562685, 1.1018292781134083, 1.099369456953906, 1.087630428008097, 1.122431150357005, 1.0722363764443457, 1.10631163637723, 1.1072172714725381, 1.0921086152088653, 1.0517742898856595, 1.0612629388133648, 1.1096409318307137, 1.0321848723496005, 1.0872574398675943, 1.0724715782944345, 1.0641885999306908, 0.9992747794445944, 1.0150280035494381, 1.0808769329105925, 1.0114915085251912, 1.0677516958940707, 1.0570454141976628, 1.0880616325042476, 1.010663077565084, 1.0934086323817036, 1.0836963894507194, 1.0646316451562838, 1.0631809421636602, 1.028307526615288, 1.093938938807248, 1.0808003117420906, 1.0074838757859157, 1.046764569975529, 0.9689160713906237, 1.0113876803318278, 1.0865650405897558, 1.1001484309169853, 1.0374505780314573, 1.0915607847022368, 1.0784262691815387, 1.0297845995575332, 1.01520749040242, 1.005900016934741, 1.0503616148285044, 1.0505803501066735, 1.04963973216189, 1.0341330477546566, 1.0566748157215302, 1.0342623893175134, 1.0347350955124195, 1.0266471385267402, 1.0174254853066858, 1.030542362413232, 1.0613595856509608, 1.0853598057592684, 1.058742331471778, 1.0463396724424647, 1.0323874119156478, 1.0707458281769444, 1.010372620459585, 1.0166837587393283, 0.9904967450085916, 0.9306394109597449, 1.0144140737577627, 1.0589100464361005, 1.03421935573923, 0.947989500750706, 1.058141693573255, 1.0215236700648178, 1.0555788093283272, 1.0289307550470685, 1.1126025421786927, 0.9836109931705317, 1.0459772866430823, 1.0262006124243126, 0.9645270953623576, 1.0468984694866403, 1.086595636015333, 1.024273345399293, 1.0773353909390608, 1.0798915360728862, 1.0558626051128082, 1.0812801455395857, 1.0475190034614834, 1.0117345581385124, 1.0347471280208107, 1.001207163347661, 1.001883434664182, 1.0001319997923321, 1.0037977246852652, 1.009751074123658, 1.0087075542669324, 1.005427360620719, 1.0271325421172683, 0.9959903378918036, 1.0734826784161446, 1.0499828522657406, 1.010316683881207, 1.0447253895218953, 0.9905436041839313, 0.9487479169054371, 1.0697386977303132, 1.024245640139263, 0.9878141687854881, 1.033779438466723, 1.0385513981451084, 1.0262990259458746, 1.047527702584418, 0.9828133268122264, 1.0209033690873421, 1.0012779070621964, 0.921252039617019, 0.9869260620451294, 1.0147513873423373, 0.9715865599179749, 0.9687565421117281, 0.9934504360276076, 0.9136144958859573, 0.9137863512218171, 0.9748827517319459, 0.9602196189046939, 0.9861349890275686, 1.0215522514959157, 0.9553033684858114, 1.0181625987957945, 0.9647570159053206, 1.0142904748930395, 1.0971065175659502, 1.008547814277873, 0.9971183104166282, 0.9763295168596695, 0.9711363700516988, 0.9832490885108566, 1.0107235524147262, 0.9747475198648432, 1.025995282225017, 0.9988473744433699, 1.003877674477736, 1.0155453551721987, 0.9732427676786473, 0.9795736354973823, 1.0018027994469798, 1.0119855327601612, 1.0176106650056003, 1.0484437626984626, 1.0236756307672605, 0.9843222168457979, 0.9826134864932878, 0.9832052633209338, 0.989838383424959, 0.9527181799992331, 0.9574494181170385, 1.0014592757927212, 0.9479478031138713, 0.9255357234952998, 0.9179754260070514, 0.9409900739057576, 0.964815184000711, 0.9764442098496394, 0.9513891490178112, 0.9468663754201601, 0.9690560568285401, 1.0401090205690973, 0.9486401340385489, 0.9619521640090557, 0.9810180269949016, 0.9617220781765039, 0.9516080691908505, 0.9838851971392223, 0.9786923458876807, 0.9771703617634742, 0.9864199816377491, 1.0141639488034804, 0.9806962281723683, 0.9687131141331244, 0.9639440805895955, 0.949051515314875, 0.9924057695129035, 0.9731404744626468, 0.9802265655432215, 0.9534848467218291, 0.9513652912117864, 0.8975943332113132, 0.9723841522724382, 0.9070263681673338, 0.9438267682353617, 0.9675830342198244, 0.8827928994801093, 0.9415466099317769, 0.8527021527405079, 0.980737740139874, 0.9432406950387046, 0.9680181361942823, 0.9080991056587285, 0.9319737370594748, 0.9131651660705324, 0.9345993105325708, 0.8765197183445627, 0.9227473237860995, 0.9625511819405321, 0.9667617644795554, 0.9431845096582627, 0.9412622220018256, 0.962115869542747, 0.982962373475597, 0.8942253384255123, 0.930844788085508, 0.9221332621069569, 0.94269973854243, 0.9315713752451944, 0.9365071615883659, 0.9413122972464538, 0.9825644273959867, 0.9157434251586098, 0.908941258250577, 0.9171917538326215, 0.980874060207657, 0.8809878083234572, 0.9092178521417906, 0.925549954606204, 0.9432780315832408, 0.9016018119767035, 0.9456436447046259, 0.9234007120247181, 0.9384343983808082, 0.8995981242245957, 0.925069335134587, 0.9166466312068833, 0.9135538465822971, 0.9066839080458082, 0.9297541023103862, 0.9516816235024614, 0.9337324541962067, 0.9452908795767959, 0.8580100644196996, 0.943326920930644, 0.9189029123716566, 0.9215490126173811, 0.8742105844390289, 0.9352392150417214, 0.9334212985603252, 0.9117065111643081, 0.8836024693850718, 0.9284756739513592, 0.8848614816601398, 0.9291687368543476, 0.9137995123174812, 0.9506404286284534, 0.9356823782718905, 0.9339521705702707, 0.8686662348161189, 0.9833198817907559, 0.879075194632812, 0.9123212125464284, 0.9323616888915495, 0.874908116715131, 0.9207133605459542, 0.9640391159791919, 0.9201851911677892]"
