,params,data
batch_size,512,
lr,0.0001,
max_epochs,2000,
module__activation_fct,prelu,
module__channel_list,"[(22, 22)]",
module__conv_type,regular,
module__dropout,0.2653572689083005,
module__fc_hidden_layers,"[1936, 256]",
module__preprocess,,
train_loss,,"[2.8977041880136736, 2.6968728128365305, 2.706999877878286, 2.6974547992427262, 2.6980237511055645, 2.662438932809839, 2.6556596739918596, 2.643800716657152, 2.655433075375231, 2.624354185337511, 2.623839494009449, 2.6172826443875032, 2.5862781597629434, 2.5371029934593987, 2.561161195692589, 2.5098348923665728, 2.5666598977666273, 2.5413356614411162, 2.4567801410814565, 2.4544314773640346, 2.4316304278442558, 2.457917045009492, 2.439527089832148, 2.4335676320363286, 2.4123648595534575, 2.3582510413517737, 2.4042482835037187, 2.3993062705690753, 2.358625922671181, 2.403425279090448, 2.280965623084574, 2.25734903068928, 2.274164023367227, 2.2639063876677983, 2.264057327739543, 2.2552027181436283, 2.189813310189013, 2.2242451746723075, 2.235684605833426, 2.1767656040145758, 2.1775880286737173, 2.176116484879759, 2.1018783672138173, 2.1076798825681613, 2.11841338006663, 2.064605585994115, 2.116664624994368, 2.0903363678751368, 2.0497037410965553, 1.99396160592014, 2.01982250766644, 2.0300216624321448, 2.0024397368610076, 2.026093564432785, 1.9823325136972232, 1.9840941866277158, 1.9604463607101514, 2.0202058634009927, 1.9459099771313304, 1.9079950373257664, 1.9928417497236528, 1.9828280264420275, 1.9151013099424419, 1.9016708821717998, 1.8662287424801633, 1.872409076502509, 1.8900608404882833, 1.890707030906714, 1.8413320012225682, 1.8188587068019864, 1.8608123092724798, 1.8397607664515814, 1.8363634280222212, 1.73944271666368, 1.7238449653372154, 1.7662492852812208, 1.749479367253411, 1.7562749244710134, 1.7624054276335113, 1.7696160066575242, 1.7614101280491437, 1.7306867630809861, 1.711562751117409, 1.7148125801554543, 1.6891575284710976, 1.7586694394773423, 1.694028442931703, 1.6973889781604947, 1.6636260304460166, 1.6715956332020396, 1.607981119394532, 1.6484014430908887, 1.6446950480384936, 1.6820046443911674, 1.6617708546364962, 1.6417048341156315, 1.663707574017353, 1.6353589508600024, 1.6392901520871337, 1.6182236483282946, 1.598175292639232, 1.6399365424880394, 1.5981990907258776, 1.6108016049896328, 1.6323874162526173, 1.582435099979911, 1.4949059081375886, 1.528349340521337, 1.5631550534971639, 1.5630359968620497, 1.5985025986096857, 1.5098333277876728, 1.5764522239838343, 1.49482405409432, 1.5587836789098122, 1.5750754142289443, 1.4882121802638424, 1.5161179287486402, 1.4702698225809818, 1.4594834921908448, 1.4552077963675756, 1.4472631581479019, 1.5085697409851948, 1.4831606262113408, 1.4636931047058657, 1.490645502942244, 1.4145806534457825, 1.4326878338048272, 1.4295203701536512, 1.4656172744979987, 1.4408553475021053, 1.4421732629917354, 1.4015183875030686, 1.3579791409104232, 1.4440966704582456, 1.4039431385000356, 1.4427658919535427, 1.3708366529659313, 1.439699110156418, 1.4086411367309448, 1.380438050991991, 1.382081451211788, 1.3363600391051997, 1.3793406616161372, 1.353337172938724, 1.3520737701706065, 1.418976911050523, 1.3937348359129083, 1.3348416259818863, 1.3246391676043638, 1.3813762875046147, 1.3466894635509365, 1.3637295870165966, 1.3548151943061764, 1.338379438819509, 1.304288391429031, 1.2748310226907629, 1.3421994192423559, 1.3482463074717186, 1.345782444956672, 1.3973926524914033, 1.3431292955868512, 1.2751992971307389, 1.3066281437070697, 1.2708161280520038, 1.2888589174960874, 1.3079795902801088, 1.201494057150961, 1.2989039523195371, 1.2796210511816133, 1.2214375577429606, 1.2761393413736455, 1.2835951644830457, 1.247204359789326, 1.25134413556713, 1.2570874827830578, 1.2598365836698808, 1.2774412060610025, 1.2357300317149764, 1.2052209967598535, 1.2406441225698066, 1.2150269925192758, 1.2427433663773009, 1.257865754455414, 1.2469106573858895, 1.2287630381437307, 1.2732209266092596, 1.1923774522124173, 1.239591540110811, 1.1563840667942147, 1.18489879952014, 1.2393202874038631, 1.2037440581431862, 1.1722778591315717, 1.1878770917969557, 1.2201408720337736, 1.2307570013607547, 1.113731887238145, 1.1872660151115395, 1.2164631553632463, 1.21157452725125, 1.2021618084309764, 1.2021167196254527, 1.17302596660849, 1.1751558375083218, 1.1477561065276387, 1.172582996189881, 1.1874455330576084, 1.1715320737116375, 1.1926037022652134, 1.1790624089947792, 1.1014975360428862, 1.142101120960265, 1.1498293090428837, 1.126890806020511, 1.163597985112518, 1.0937793474569129, 1.1477267903932822, 1.159924815547822, 1.0947414447801749, 1.182478911206628, 1.1801811002904803, 1.1066551465501684, 1.0830013014813589, 1.1234251908147646, 1.0950649582616863, 1.0792458169269836, 1.1045587242969077, 1.1221384673995165, 1.0782787615112437, 1.098809024998497, 1.0386653265434462, 1.0978257547673178, 1.109307205883555, 1.0857136004583783, 1.1178524589974566, 1.085772088448283, 1.042963852093011, 1.14199468731536, 1.0709208594823365, 1.0393629136340221, 1.0913608371350947, 1.0895449641923474, 1.0336401079341238, 1.05646739256164, 1.1677219328453496, 1.1191629965908834, 1.034202595131115, 1.0409103875210701, 1.0359308877395137, 1.0174412616063357, 0.9862284143172971, 0.9926319855181958, 0.9911057523113816, 1.0240326034437588, 1.0197853742595815, 1.0386443738758393, 1.0062371885925674, 1.0098958382592738, 1.0392906195963656, 1.023481092049137, 1.0185142878417905, 1.0418948854128827, 1.0109065670136423, 0.9491481846404604, 1.0370244728302702, 0.9775655565064497, 0.9889009484772044, 1.0007554780301047, 1.0092838897053384, 0.9656165724654285, 0.9455464321392103, 1.014917093303137, 1.005907691678138, 0.9342823550033386, 1.0345295664206275, 0.9264464716250445, 0.9971646372232447, 1.0264209516640461, 1.022350312541378, 0.9527724689021492, 1.0568038158054187, 1.0025741863526096, 0.9591735731075313, 1.0005367253122706, 1.0168133151427958, 0.993823750358688, 0.9823023301689985, 0.9658790364416892, 0.9151687104617092, 0.9094664589273345, 0.978399889645838, 0.9927372771805588, 0.9770011817525509, 0.909478058541934, 0.9365055381792801, 0.936691185278429, 0.9508143546950714, 0.9505607012490794, 0.9559139019027137, 0.9557013309151078, 0.9454752706184882, 0.9852390159369663, 0.9365357427326272, 0.9136906264491443, 0.9307188481752178, 0.9380737579821163, 0.973175744220428, 0.9731086938282524, 0.9175269650196777, 0.8925304470209117, 0.9407168682431578, 0.8687688196875707, 0.9403790353696087, 0.9320735180458275, 0.9578217810684954, 0.9440648701468606, 0.9869844081656536, 0.9520639491494283, 0.9450029795048212, 0.8949643720561662, 0.9593055911426709, 0.9462149389324794, 0.8840542941625813, 0.962087826073686, 0.8547960156942355, 0.8993340694812539, 0.8938001646688055, 0.904920142584976, 0.894688318622468, 0.8581202271124626, 0.912334452493473, 0.8989549080722027, 0.8675098086459001, 0.8531191384023605, 0.9009322774192252, 0.9259556477120338, 0.8887650674644632, 0.8272087272253027, 0.8623116186768878, 0.8483129637073851, 0.8558602437907624, 0.9465862616997022, 0.8993554926469305, 0.8670987922544084, 0.8547214197928913, 0.85559093223614, 0.9104888417092049, 0.8206082291621446, 0.8342698957910896, 0.8056361471034794, 0.8593250113226567, 0.8322771992444763, 0.8575338622029867, 0.8337413859378844, 0.8525153859173368, 0.8573764515852447, 0.8033760255982488, 0.8440945568970468, 0.8243778288880717, 0.8360544275761339, 0.8246223073778988, 0.860704636264008, 0.8231091536617371, 0.8631825650736503, 0.8769107773053864, 0.8327479416986746, 0.7793755067783095, 0.8354959026681792, 0.7967526285090736, 0.8141930821755967, 0.8382904470483195, 0.8484000726544708, 0.8306818109389333, 0.8570414090867909, 0.835954873577922, 0.8356255488515015, 0.8448902601456849, 0.7999586524931254, 0.821070811402006, 0.8386841828256301, 0.7980453855894987, 0.8132039836900985, 0.8355712412181557, 0.7784612765096494, 0.810175323681377, 0.8223482644592374, 0.8223854347532821, 0.8358865920687318, 0.859607010592166, 0.8187932884096526, 0.8231879664913063, 0.7752096771161296, 0.7902153885284218, 0.811727827621034, 0.7581303793151752, 0.7935648752130834, 0.8004186160009107, 0.7912029015031196, 0.8222257732427155, 0.8293726967434337, 0.7736423602462159, 0.7823578176358437, 0.7850676037808585, 0.8290027605730026, 0.8058234787079093, 0.7381015880045922, 0.7491925218222345, 0.727441862698813, 0.8340240437268522, 0.8023154679345212, 0.8414837975015539, 0.8137674196278165, 0.8277977046281587, 0.7868969165670745, 0.7888779398681339, 0.7442239601527187, 0.7692483608486334, 0.7749617020021389, 0.7789010276463998, 0.7518750596092342, 0.7769212698110373, 0.7504074769426241, 0.7458213930008386, 0.8273187111614987, 0.7442918750847384, 0.8081767397849347, 0.7634297417722377, 0.7530584150030707, 0.7774932290121727, 0.7295954359105508, 0.7709001597013464, 0.7652768474627963, 0.7296368037713503, 0.7189643261407406, 0.757310643060719, 0.7332294559226343, 0.7758554379967569, 0.7999134319865784, 0.7418024855180929, 0.7472183197822792, 0.7466242017226223, 0.7602080865131191, 0.7496642472941332, 0.7296635476985267, 0.7267439445127537, 0.7090590635208813, 0.7927385797801215, 0.7732940441261013, 0.7340699546146668, 0.7551949956419378, 0.7131441551636227, 0.6986828586364504, 0.7364672897410461, 0.7552758034774039, 0.7434460426375084, 0.7004417914743029, 0.7248815568423936, 0.7573180449651455, 0.7366735097074646, 0.7356147695264642, 0.7132656357974474, 0.7745493282711885, 0.7185375613014324, 0.7140680242892753, 0.735088807441961, 0.6889403483062209, 0.6965901800023465, 0.7561844051515287, 0.7486082072781186, 0.7037095987776705, 0.758622016180468, 0.7085560215735688, 0.730395805961932, 0.7138673967759809, 0.7540974973829121, 0.6974519586712266, 0.6975512213151654, 0.7027945155071684, 0.6835133755459478, 0.7146078586234165, 0.6978769959941061, 0.737881474777755, 0.7408047912783985, 0.6961562266650397, 0.7019326014800985, 0.7009634941213974, 0.723134489674426, 0.7630103285118751, 0.7143528304843517, 0.7309061899795569, 0.7006850785596423, 0.6800032415793881, 0.7138888574598843, 0.6659900334388505, 0.6602635819023911, 0.7168057265479021, 0.7029008810283819, 0.7282947023919962, 0.7149834669301783, 0.7129862896517221, 0.6639556344365477, 0.7015060335827975, 0.7116217934477203, 0.6795394433531426, 0.694079777331623, 0.7068286465554425, 0.6610421910380032, 0.6621763583154375, 0.6956362998519986, 0.6864201240922765, 0.7092712841662682, 0.6919008321321504, 0.6635119945413224, 0.7153048839732015, 0.7002318029052599, 0.6981857831771839, 0.6798529678290571, 0.6717930050625952, 0.6980796992721411, 0.6690859494585619, 0.6415068315157417, 0.658798468296521, 0.6722112454624561, 0.6414493602898628, 0.6452773551566883, 0.6487674226373061, 0.6659882810967145, 0.7046427062575465, 0.6915163592837887, 0.7024673855683342, 0.6573176451091931, 0.6448392599276102, 0.6643723462841853, 0.6404256757000987, 0.6599332621111332, 0.7175690698095878, 0.6840145823700825, 0.6309437232882616, 0.6680587530136108, 0.6663480775074045, 0.6944647810571577, 0.6895538309770094, 0.7353711922198563, 0.6785397643189343, 0.6500695023947433, 0.6699859443639653, 0.7173377995713613, 0.6644979375159087, 0.6464102920198578, 0.6138739648980516, 0.6487518031368815, 0.6365184560776674, 0.6472781478813684, 0.6618970455001247, 0.6782109405956552, 0.6736829253316958, 0.6703960640827432, 0.6535133703955098, 0.652721244802374, 0.6361868232201796, 0.6192940258142234, 0.6375906456537953, 0.6275100589831135, 0.6580577530863195, 0.6564018191685461, 0.6802382158246375, 0.6175996233226017, 0.6240490247586005, 0.6330758264365394, 0.6796134792633993, 0.6093863755952176, 0.6988190844784113, 0.6577584288576913, 0.6209840530581607, 0.6471663306720906, 0.6483217792745045, 0.6247487276993312, 0.6755926999280496, 0.6261066389669009, 0.585133741720005, 0.6153369019017757, 0.61297081702024, 0.6602056029900779, 0.6280610779366663, 0.6445650737427885, 0.6196336765720709, 0.6459631483295539, 0.634172259068925, 0.6454754444529393, 0.6170656769693299, 0.6394759440387637, 0.618641390005365, 0.6166837116751794, 0.6408142125497539, 0.6329184492352607, 0.6303311494592294, 0.6015605680407872, 0.636288928830704, 0.5851103169225063, 0.6131185345688729, 0.5917607650548019, 0.5907832041339764, 0.6229647234784972, 0.6655203257763581, 0.6180141645342944, 0.6270349739088934, 0.6350126591752193, 0.6494458356623012, 0.61051258906593, 0.6107910385317706, 0.603195084701718, 0.6006818343172633, 0.6405260857191076, 0.6030787075219874, 0.6472672602669107, 0.6050577672544412, 0.6184368117482072, 0.5821253383985727, 0.6017142628912059, 0.5874498310401189, 0.6368222581984563, 0.6033089268626332, 0.628696640686305, 0.5686094390875566, 0.650627626878809, 0.5851386934949069, 0.6348636982186238, 0.5899026422860877, 0.6174690166669355, 0.6390751717294835, 0.5813979309149037, 0.6466137776016845, 0.6011070663591666, 0.5825077491786413, 0.6124091867475813, 0.6030346526333182, 0.6002773709086069, 0.6611628715411416, 0.5759146917141665, 0.6159526156736637, 0.565286313317164, 0.6266834186004606, 0.604059845438591, 0.5586911525946608, 0.6164990214916005, 0.6178479216440694, 0.6102647012363155, 0.6139733877832553, 0.5712892216656275, 0.6507025281463941, 0.6408387975582603, 0.6319877167982592, 0.6113798802178909, 0.6095934314608459, 0.5995737618557873, 0.5852073316280376, 0.6247330482357161, 0.5877370724492169, 0.588913078200255, 0.6079046391775335, 0.5827939191383164, 0.5513107945301764, 0.5829870356632265, 0.5739911166490329, 0.5989226242805239, 0.6048861221698068, 0.6430128701497317, 0.5771828208323048, 0.5732712331546168, 0.5763700124274319, 0.6269759061935433, 0.614484232819, 0.547000760744981, 0.5986302751434665, 0.5702482860632191, 0.5423200355055702, 0.5919055980025173, 0.5741999852932681, 0.58906762157159, 0.538535477337181, 0.5849502184450683, 0.60667501669646, 0.5624640174676181, 0.634445889651259, 0.54854171610544, 0.5995167108024968, 0.605767624612263, 0.5508470024278923, 0.5955777087314297, 0.5653126451175183, 0.6158108822822111, 0.59650966628339, 0.5430328470795515, 0.5589424894909313, 0.5542405348367939, 0.5980562345125677, 0.5888958513679358, 0.5884711695073085, 0.540449835797476, 0.5896299522983213, 0.5760905349105453, 0.5794684381526289, 0.5408755227909051, 0.5477249619763441, 0.5712342886424501, 0.6109559435874252, 0.596079440057794, 0.5709277405488709, 0.5648409671744438, 0.5324943801307471, 0.5075150761355335, 0.5415210615739556, 0.5992560635918718, 0.5771560569126177, 0.5728390352214267, 0.5662338492443518, 0.5715737554233045, 0.588132202933624, 0.5778902878373489, 0.567103129464692, 0.5453894159848927, 0.6000612218710983, 0.5505399014496023, 0.528236411934982, 0.5639256980553399, 0.5507698527773031, 0.6039274126090489, 0.5929800014157669, 0.5633422793720556, 0.5492145306394006, 0.5399402976609745, 0.5671806844297341, 0.5500301641839646, 0.5417345177392987, 0.5617613686003057, 0.5556484182025516, 0.552596213756787, 0.5250594201600816, 0.5635755494939696, 0.5071524486619767, 0.5180631174102669, 0.5138571075055322, 0.593634042576945, 0.5239599729180909, 0.5356215882519326, 0.5366198802590944, 0.530961806149983, 0.5797352131108348, 0.4979120120047605, 0.5486341282309422, 0.5775009923766047, 0.5902652716384241, 0.5469874144030719, 0.5197181115366153, 0.5277065427057782, 0.5653358146591296, 0.5707969747132355, 0.5242785941934907, 0.5475061251293363, 0.524791097058713, 0.5773020999091996, 0.5186442485270991, 0.5301611884152005, 0.5366140137049186, 0.5490562139048498, 0.547555227653698, 0.5699430515378341, 0.5305705845241253, 0.5123502116460313, 0.5425035217212185, 0.5046495443014598, 0.5488054546401178, 0.5186990090037218, 0.5370248252663966, 0.5885054203497893, 0.5066862937575699, 0.5343023126698847, 0.4879963589443165, 0.5139774555650551, 0.5168896335265863, 0.5040223522468527, 0.506093872178622, 0.5121285403084594, 0.4963200030358969, 0.5239241410609733, 0.5622644105763017, 0.536331826600464, 0.5089850344258622, 0.5420620100674891, 0.5295785504166499, 0.5276831681620513, 0.49234428623183857, 0.5203540882782982, 0.4976280584314675, 0.5182685741905528, 0.5139764384424835, 0.5247878642811926, 0.5249088753635087, 0.515801551969609, 0.49857618286130057, 0.5030199708963841, 0.49884717930843325, 0.5201653866554476, 0.5079423614828718, 0.5147530956837394, 0.5893466503604085, 0.501030084287122, 0.4603098720685006, 0.5453850607153771, 0.5531736892272464, 0.5303800128708676, 0.5066403798378926, 0.5201684141870412, 0.5211077263512441, 0.52981587028251, 0.5394185425514666, 0.5465792079919571, 0.47422506183357166, 0.5297104738100545, 0.5680027007196131, 0.5067969130655111, 0.49297961050553085, 0.5555500361613062, 0.5648858435057584, 0.5128797199630875, 0.5063503225109002, 0.5242749706728167, 0.5082449471870216, 0.5276960105822566, 0.4929176570132332, 0.5110645523945567, 0.527666141082738, 0.5021832860984747, 0.5194432424512244, 0.5443012455659376, 0.4960920049435136, 0.5556262422915946, 0.5173263552099381, 0.5582922513491839, 0.5421473645785316, 0.5762983469348096, 0.5330432983576047, 0.5222665981333111, 0.5018605447022013, 0.5248676946349048, 0.5075686838445581, 0.531146561560204, 0.5100916097437223, 0.5101927583956511, 0.5136084496917578, 0.53881063076369, 0.47206497578178036, 0.5113735776950351, 0.4699503887261876, 0.5141981660860794, 0.5179894039903958, 0.5164710654159138, 0.5481230390398862, 0.48211902735667006, 0.48166435433478166, 0.5046224329652869, 0.5223735777429942, 0.4752495119615285, 0.5087298811399902, 0.5535392534629557, 0.4750372920619168, 0.5454516396485807, 0.5229719706862104, 0.4977009813296783, 0.5306780152560657, 0.5170489722025635, 0.4962441236842011, 0.5025803634360848, 0.48091420585783046, 0.47885047001145686, 0.47354141237703623, 0.4888137897639692, 0.4694090867352325, 0.5038139018677426, 0.5113431274948267, 0.5055240837855335, 0.5156526186353777, 0.4937553745376249, 0.5137810456970773, 0.48965705031953943, 0.4755703848181606, 0.5082357942599075, 0.5630438358767659, 0.47480879662355857, 0.49944150387609776, 0.4824444651603699, 0.522828851816629, 0.48333896273427535, 0.45571745471729463, 0.49432651823363244, 0.4704320867320915, 0.5149728106523042, 0.48424322953352683, 0.4871215081708264, 0.4739726332372146, 0.47644899233358196, 0.4879447179017328, 0.4985932334612148, 0.5098950900746952, 0.4481648881924164, 0.4943535832170114, 0.5215074759589811, 0.4307572528275305, 0.48337498054811884, 0.4966269243325719, 0.4811123130812567, 0.4896347383046173, 0.47362750803081893, 0.5356430205963802, 0.48469377695596255, 0.46634433321704993, 0.47254442778542366, 0.4895238836759323, 0.4991739059119872, 0.4851304979652482, 0.49286716631447847, 0.4887445346883447, 0.47980788989750894, 0.4669132667510296, 0.4828813579417514, 0.4507357081159935, 0.4874089969191216, 0.4618460119803211, 0.5016541722821317, 0.4984194608234923, 0.4873734566887717, 0.4946623711315225, 0.4713183945480508, 0.4751876678113414, 0.48473053344519124, 0.4738104255642308, 0.49935647549826556, 0.4814126816245658, 0.4489794512914854, 0.48181188457911694, 0.47781990748167724, 0.4845858535248001, 0.5045136173719162, 0.4830922057871869, 0.49158111102771485, 0.4508139491941748, 0.48678567830591507, 0.4457896732159597, 0.4849844546244624]"
