,params,data
batch_size,512,
lr,0.0001,
max_epochs,2000,
module__activation_fct,prelu,
module__channel_list,"[(33, 11), (11, 11), (99, 11)]",
module__conv_type,temporal,
module__dropout,0.39661493310919366,
module__fc_hidden_layers,"[1936, 128]",
module__preprocess,,
train_loss,,"[3.217426036364311, 3.149761017577037, 3.0842786579462835, 3.0496252198669493, 2.9618789024206027, 2.896939723248197, 2.848710846119993, 2.8912423828433704, 2.9276047336343165, 2.8186173250679794, 2.8360679668727866, 2.7940803515888133, 2.7646543772923464, 2.787727405110765, 2.8055596875317526, 2.771587422358048, 2.798951935905942, 2.8192016159638276, 2.7569937558991833, 2.789630368036112, 2.7950818681073786, 2.7483013824690743, 2.7374883635195695, 2.796965333997399, 2.766633267117833, 2.775770534210352, 2.785603072142555, 2.784684850990428, 2.7743573822727092, 2.7540598632283295, 2.7508141121653003, 2.750616694691094, 2.730454664009844, 2.7463581686075025, 2.762063317216201, 2.741110890357251, 2.7911206127820907, 2.7516154154187684, 2.7400045275458482, 2.755592566234758, 2.750548029221551, 2.7288803948602696, 2.7347830122835606, 2.7407499586226622, 2.7357288853970565, 2.7355592848018873, 2.7294658622300694, 2.6946568227227714, 2.759212816841111, 2.759508563833659, 2.7300019420410626, 2.7538467422845505, 2.712411763810468, 2.7161448677151188, 2.7055110439859145, 2.7271015363851263, 2.714950447137645, 2.704019279608607, 2.7243677876128856, 2.699545243342258, 2.694724198251331, 2.7083129216710495, 2.692469374522538, 2.7185702833826144, 2.715318063320682, 2.6855635863508103, 2.672462283761056, 2.6800078059437187, 2.6935523208625516, 2.711653958395956, 2.692216339827962, 2.687677578200265, 2.6992516255792167, 2.682430923788993, 2.6699266498029117, 2.663870096206665, 2.672767232148863, 2.6848694157278836, 2.7014754080358956, 2.7066077037583427, 2.681831293253081, 2.675529922364075, 2.6652466846568967, 2.6790388912134775, 2.6889617263926247, 2.69783211075961, 2.7109144473581184, 2.706908334427027, 2.723767745931254, 2.693624921387101, 2.673779659877623, 2.683608511279773, 2.6680085337460615, 2.6608232105857836, 2.6801018921626096, 2.6655445911980777, 2.657146185119717, 2.670734210740165, 2.692796592767528, 2.6799084598159055, 2.6837413062939066, 2.671249320741334, 2.6743062856339765, 2.6698713656335435, 2.6787064985043743, 2.6505831133193825, 2.6611692069353166, 2.642621656373746, 2.6766584231904016, 2.6647527291365902, 2.6547751431290583, 2.6505352844392633, 2.6375336417343345, 2.6233195730257126, 2.6553670142657038, 2.675828855161722, 2.666490155607749, 2.6351437665134494, 2.6203002621902436, 2.600609355808912, 2.587636820383384, 2.6007187366485596, 2.6199719938009918, 2.5790446332883743, 2.575587435264808, 2.6038972578067083, 2.6099036102809428, 2.612887201051951, 2.6281684726648935, 2.61843728330094, 2.6309864516432806, 2.6323259267274124, 2.577406557079455, 2.575409823070372, 2.602144105356323, 2.5767911573825315, 2.5327932012333805, 2.5615154546120262, 2.5664706540245543, 2.523431845483063, 2.561201627773586, 2.5282657495583183, 2.4904889118694387, 2.526316428000757, 2.5301368360574537, 2.523378993734459, 2.507780772183442, 2.502803008910089, 2.512287524164527, 2.475908982960475, 2.5087572618716023, 2.4989488565852875, 2.499551217220652, 2.4684517013773983, 2.500619696284535, 2.461909328122589, 2.462014179468614, 2.489994182981737, 2.4875661343738065, 2.4492042234637603, 2.460921748065765, 2.4514584782495663, 2.4355568800817795, 2.446045069106512, 2.4951035792657636, 2.4802400760338257, 2.498024253716588, 2.46972569266266, 2.496448556582133, 2.473699103201056, 2.4267629614684854, 2.4630581092283217, 2.4541406319090857, 2.511484758242936, 2.4625106928206133, 2.4955421428919298, 2.483588206745067, 2.4438975057160923, 2.4464334251793365, 2.4197166243959254, 2.4748680361892905, 2.4407236426781598, 2.4288906991366934, 2.452884768474998, 2.43153678635871, 2.4603084904610077, 2.452592787025981, 2.43596813260705, 2.4212507037069066, 2.4677873213626516, 2.4126826423670744, 2.3769402226041967, 2.4055844713038335, 2.4195614612171417, 2.4709334495210005, 2.421617396075372, 2.4601998322271887, 2.4225047055007405, 2.3240254761396346, 2.408208983481964, 2.3945038676950974, 2.3874684597485785, 2.384718681116784, 2.4064482425219293, 2.3801123703146256, 2.451307873275698, 2.407617741467176, 2.408683347564212, 2.400257279188417, 2.38171465732229, 2.399214018286997, 2.3919176125112984, 2.3953640240465286, 2.403821005527224, 2.4569256753590754, 2.411321529074211, 2.4003308515328206, 2.382175368150994, 2.380876032373579, 2.3901235331460002, 2.3705599831707906, 2.373341364208214, 2.387442066719996, 2.410867375215813, 2.3821434715120318, 2.392020672272625, 2.3509388900216606, 2.3632167194160654, 2.392699370724158, 2.3963479632816793, 2.3188091776044844, 2.380422725613177, 2.3433686602781734, 2.3671909228455355, 2.352271505633301, 2.3787713953525347, 2.3741728673780584, 2.4251221117486383, 2.388558662236311, 2.395800050513133, 2.411106804891818, 2.355458289671955, 2.3985481900746195, 2.3407020741115416, 2.3728989059525416, 2.3570148970120672, 2.3673481357809667, 2.3724453274684603, 2.312951281121241, 2.396384830419728, 2.3774660697102776, 2.363739531623605, 2.341621801113577, 2.3502338667595777, 2.3519204845777595, 2.3578227566616152, 2.381357258684603, 2.347922544488558, 2.338091474047975, 2.337510494138464, 2.345519064249101, 2.297376504523217, 2.3444271487307686, 2.3405843982347405, 2.3331966175049947, 2.3024929134831953, 2.3496289790710274, 2.3247242851294074, 2.3434161767794217, 2.314412201071061, 2.312168730936069, 2.3065306522483313, 2.3367183155636795, 2.383145289384331, 2.320234449612612, 2.29941656042845, 2.3008881113662425, 2.3365988905948942, 2.3079660283347776, 2.2908431183625737, 2.276300531591294, 2.2818774499415433, 2.2997927291315183, 2.3307751486067136, 2.2808421126679876, 2.2804428518162987, 2.3156176704432463, 2.301035736796943, 2.2923505154648267, 2.3022785823009837, 2.301452183080317, 2.3025039919079613, 2.314398882476351, 2.27369805958, 2.269870302350994, 2.2844049037077063, 2.3019942982348405, 2.3184214655833895, 2.2501765838707573, 2.251118148912125, 2.205431511406724, 2.263466814809222, 2.3200240069731124, 2.294721670003755, 2.2892521521029905, 2.2811248683745693, 2.2541100338015254, 2.2942327173688737, 2.2391230846416055, 2.2394234153346977, 2.2722725826880836, 2.2598151003005187, 2.2677867807634535, 2.2435305159905052, 2.26200939878563, 2.24067510575458, 2.2075060725441786, 2.2145424830890574, 2.2779673202419097, 2.231234078232723, 2.1999484008906665, 2.236846719174027, 2.263733519754428, 2.246005242844767, 2.187275049084643, 2.1781519026655225, 2.2105128521634434, 2.2260258496381873, 2.1708768840470065, 2.1937714631387495, 2.183807874346055, 2.23340348999854, 2.2108317287441395, 2.165599781424094, 2.1397385034487657, 2.18167763913987, 2.170818241804781, 2.204158757463356, 2.178189554655483, 2.1756236842601973, 2.170514684306863, 2.182573090628622, 2.1778502974207004, 2.164344426294742, 2.150312313684379, 2.151430349129473, 2.0926697118663604, 2.1117568101037674, 2.12323211153578, 2.064739633846834, 2.122926621997517, 2.1577143297030057, 2.09667017349618, 2.1519536436867392, 2.1289430627014365, 2.0858899988880046, 2.1342013532256345, 2.079455841253718, 2.113811509572472, 2.0793103744528887, 2.0838293487166624, 2.083441668737371, 2.025888241669576, 2.0738185281239034, 2.0411417481986542, 2.089950069756407, 2.0762528067379327, 2.0318871516023758, 2.1208591858545938, 2.072539527636732, 2.032364003920142, 2.0129023822516143, 2.029567359959229, 2.102953873847491, 1.9879701635970775, 2.0667052808754245, 2.035495881055821, 2.0190224337440004, 1.9752501634044684, 1.9911622624406466, 1.990342055901397, 1.9937486549792722, 1.9748301183327543, 1.9952062915055968, 2.0344701881353564, 1.9967385560331548, 2.0482711163789094, 2.0284731617782388, 1.9846431328152416, 2.0055881508972373, 1.9642974423075916, 1.959222933919903, 2.0011192447647654, 1.9861926715498026, 1.923372870350619, 1.9984566299442152, 1.9514665472714199, 1.9702198732795053, 1.9679521992946176, 1.9907957601409427, 1.964589539520543, 1.9579361422213515, 1.966694191356615, 1.875988912375676, 1.923264658979368, 1.939609893025231, 1.9639517498383863, 2.010542485181077, 1.9687964390238355, 1.9732136264701798, 1.934347395033276, 1.9833409161466624, 1.9138069770699062, 1.922766700875093, 1.9142176770750499, 1.9346172598285711, 1.9553168599775532, 1.9045134048930483, 1.9479187579972665, 1.9103743237567086, 1.9341959295245263, 1.921298300484931, 1.946759870516312, 1.904691824104515, 1.9247876863948183, 1.9175556916492293, 1.8809351029883001, 1.873461568171808, 1.8709399527897035, 1.8904943672907835, 1.8680086889248593, 1.8612529383918452, 1.883522678776743, 1.8719704348687263, 1.9026086061676113, 1.8523578273997372, 1.846012917097823, 1.9376216867296223, 1.8622243116127044, 1.8152672857448084, 1.8773787147966654, 1.7997658650080364, 1.8275057257714757, 1.8758133278876141, 1.8496486197776647, 1.887795798466155, 1.853838216936887, 1.8442123493247868, 1.872702336035712, 1.8675121869425324, 1.8770464028237184, 1.839684593195171, 1.8368841104195068, 1.864668010057512, 1.851500887861601, 1.854127489073428, 1.829746911176597, 1.7768523727538268, 1.8502634814823753, 1.8314075867335002, 1.7920936603307265, 1.833567083915534, 1.803064900326591, 1.8308105022002277, 1.7759215038176446, 1.8404821162049252, 1.8465800602312032, 1.8255534822081785, 1.76124826550254, 1.8047358236331241, 1.7804992747904018, 1.796344474101572, 1.836175507203692, 1.7522691623783295, 1.8126783490984886, 1.8087148037030287, 1.7893150618769988, 1.7928372341314034, 1.8365013388080633, 1.7295752000601994, 1.7758120483286348, 1.8472230746796594, 1.8285934279649474, 1.7258940135812484, 1.8061500063061944, 1.82866403202101, 1.7835587312490724, 1.7756430544605144, 1.7907942294615082, 1.7882632221560029, 1.7587202286674337, 1.757337924947169, 1.7583854255878397, 1.805698317369744, 1.7489533004044109, 1.8051399739032077, 1.7440454250126216, 1.7047005028164226, 1.748118258854787, 1.7422699293189885, 1.746791028677843, 1.7466606117627066, 1.7866259386084673, 1.745056913767247, 1.8039772802235303, 1.7484047722954281, 1.6888861031431224, 1.7160708943313716, 1.7589723679141962, 1.7842699630412062, 1.7310429682851067, 1.711946577924754, 1.686403434745149, 1.7414400800344803, 1.6797507877294728, 1.685488481512419, 1.7037410784318956, 1.726375141355114, 1.7097967772355198, 1.6861423422835466, 1.7087061340868588, 1.744668824364914, 1.719589193202627, 1.7256319410309398, 1.786133483655191, 1.7120525985094852, 1.671812066567886, 1.7065722052302204, 1.6314130960631692, 1.6914397037098174, 1.6833109317027994, 1.7138665571148455, 1.6514023008374121, 1.6652871698772747, 1.6652537724415921, 1.719605334117463, 1.6356793725881045, 1.6585202554746858, 1.6060458435488574, 1.6985229222760725, 1.7001085777503218, 1.7429456138886468, 1.7348102280629623, 1.7186476256346657, 1.717955100283687, 1.6685165004923164, 1.7318959543930084, 1.6463192921842453, 1.6897273424273511, 1.7188473735471221, 1.767212969030259, 1.6600226802403297, 1.6529508618950155, 1.6459373003715265, 1.647502271770742, 1.6498941084323362, 1.6369728465530455, 1.636790163714532, 1.6727559120898532, 1.6577918561667147, 1.6321154171331769, 1.6101852980422606, 1.7100322262629837, 1.663803535849143, 1.5600565809734983, 1.6269319313569335, 1.6583055883703435, 1.6567273460371645, 1.5965307879769504, 1.6729842209632226, 1.648451261897078, 1.6400208121779336, 1.6857073308185806, 1.663163810681286, 1.626642764648261, 1.6156130902799337, 1.6154698904079738, 1.6116063690139608, 1.6166854438754175, 1.6396525881193966, 1.5566571965842348, 1.6333316870048096, 1.616564920871933, 1.6294750629821955, 1.6342929599946634, 1.581389682371033, 1.6583208427952894, 1.6246396324997463, 1.5573940923677934, 1.5907845337496558, 1.63593550098195, 1.58737446864446, 1.592393001150304, 1.5465106906688741, 1.58820838229964, 1.6234989989699655, 1.6166291685922067, 1.5326406188553239, 1.6019479831921113, 1.6094866414520324, 1.6158122207847405, 1.6327063244891304, 1.561380649520253, 1.5935922780707623, 1.578318249628034, 1.587411114935241, 1.5478231289023838, 1.618469665849829, 1.604381746524561, 1.6009059018941743, 1.5952535438170092, 1.6078843423856246, 1.5508803292276312, 1.6155179140655063, 1.5324601566630751, 1.498751577154979, 1.504694123948011, 1.5896362898896426, 1.6190672289429373, 1.523924620624682, 1.6001944618877417, 1.55457991005598, 1.5598922722142097, 1.5185438074128477, 1.529520664830658, 1.599405517697564, 1.5729630235762035, 1.5074229111790887, 1.5512488607266965, 1.5202811062910193, 1.5619774249477423, 1.5369709080124636, 1.5463898295612004, 1.5618279444229626, 1.5120906777005205, 1.5368448050265597, 1.5742338202132884, 1.5575279029577913, 1.5918972358997616, 1.515234724864335, 1.5285033388404259, 1.5326861648430943, 1.4976958491209615, 1.5623067215458277, 1.4819184198315203, 1.5146016313161463, 1.4817305309464706, 1.5076887279117268, 1.4835896011951573, 1.5436590668783023, 1.4861157897120496, 1.5648357593714617, 1.5026606418953237, 1.4974583398859396, 1.5500715382985757, 1.5323264746996708, 1.5583401566985025, 1.5375943530731349, 1.4665095813012536, 1.5300908932796102, 1.4746740892213663, 1.5204447516471664, 1.5631819838273961, 1.4882450898488362, 1.5051704307512053, 1.4695388315270632, 1.4893099620852168, 1.4623324466808223, 1.486710417707072, 1.5181676010405627, 1.5476650741518347, 1.473093054657497, 1.5006059126817193, 1.516784727114014, 1.4933755930678234, 1.4554487588548017, 1.4740858649931892, 1.4489747352453095, 1.461016825168808, 1.4540122196164433, 1.4234662330449201, 1.4321281973107471, 1.4780855934514245, 1.520697773766196, 1.475172937490577, 1.5369343139762364, 1.4507196443388688, 1.4507244736932376, 1.4560318080446395, 1.441714623874782, 1.4941856677362224, 1.4690187404036292, 1.4202396549241392, 1.421509017489549, 1.464124775461149, 1.4210173805784398, 1.450451865935831, 1.4069916075364703, 1.4352215592801456, 1.4515772442367494, 1.472725377836209, 1.4370114376090166, 1.4666937680373073, 1.4086676506408147, 1.4253239996860483, 1.4649624293939227, 1.4381413414988216, 1.449038235782888, 1.4528086644836014, 1.4381436371389842, 1.4921072935093345, 1.4513933424315701, 1.451730810493403, 1.4078357931736118, 1.366870415922764, 1.4464977861369506, 1.434707472549468, 1.4510775499031494, 1.418571475728169, 1.3789895552431228, 1.4157387870354918, 1.4073728272450912, 1.4288005295975819, 1.4096271281986568, 1.4409076424462717, 1.4352845842438626, 1.4073379222942455, 1.4277498500999457, 1.4141292352667203, 1.4426299265813736, 1.41670885171045, 1.3706280511008981, 1.3745308570090058, 1.3938258778382817, 1.4413580010162383, 1.43908934728718, 1.3892250214353463, 1.3869773340133345, 1.385329125014803, 1.4110717821672472, 1.40485089201918, 1.470725616967747, 1.3835561879567788, 1.4233926849328484, 1.3906456924587316, 1.3428338627135363, 1.3495809145286133, 1.3955939638361996, 1.406087421153552, 1.4346890185380028, 1.3673814856707476, 1.4293699851385202, 1.42269859952504, 1.4319489891129422, 1.3999002353074692, 1.3334832527963643, 1.337786621555887, 1.4172085249125383, 1.374666640409385, 1.398411156584532, 1.396992086215745, 1.3600445579242155, 1.4030648290766456, 1.416872108373109, 1.3466334186767108, 1.3478635124618148, 1.377745382243728, 1.3567141661983924, 1.341589898617511, 1.417922326595108, 1.3398017827026647, 1.3183606585096532, 1.3489120771430132, 1.3645028431750905, 1.380784860810333, 1.3304226749894248, 1.3533230595046615, 1.3261378772685983, 1.335125504660928, 1.2897388978730278, 1.2927441676228033, 1.3669049620398666, 1.324939145518176, 1.3345379840891256, 1.3428312530866708, 1.331183281707396, 1.328499804916639, 1.3138015188693082, 1.3440746976231335, 1.322865173651304, 1.374845189281052, 1.3504141126983658, 1.4366163057858314, 1.2821610108276322, 1.3370941168770396, 1.3358504742326534, 1.3287002084801882, 1.3091266259752028, 1.2878730272971137, 1.3332121951042573, 1.2659723322285852, 1.3267961834666817, 1.354831872992433, 1.3303107226515092, 1.243199080171383, 1.344358900149204, 1.3046969283293208, 1.307429015349331, 1.328542451867708, 1.3391960085816466, 1.2913696842845923, 1.3118882104036667, 1.3583983573380694, 1.2935570303874668, 1.3606585462888081, 1.2469455634238402, 1.372711351611481, 1.2953745214006576, 1.2652419888215258, 1.3304051998033688, 1.2952686265713906, 1.3354950656321236, 1.3029490309643608, 1.3231993085616816, 1.275226244634746, 1.3426478245584492, 1.282410391608185, 1.3369805569363926, 1.287113579022402, 1.2640104680851476, 1.2273729010583807, 1.2604775470116234, 1.3227411102008269, 1.2863001964684855, 1.2715698161336497, 1.2818996890202194, 1.2749413645795775, 1.2936025445631245, 1.2694681456782684, 1.3162374882339742, 1.3245935139169123, 1.2795385334762763, 1.2795941621811633, 1.3125269928649212, 1.2703280509781516, 1.3327974940081322, 1.2822245645385257, 1.3161169599476117, 1.294352968648679, 1.317966778843389, 1.3011843543750932, 1.2710291379219305, 1.3122447884725927, 1.2834352084896699, 1.254114556863818, 1.285322077357011, 1.215462714031712, 1.2588056778402457, 1.2736914989346484, 1.2632728000826459, 1.3027740478056244, 1.2888361611807277, 1.22732481526961, 1.2506607862795938, 1.275653634572075, 1.3159191938608827, 1.277660269038985, 1.2833726994104697, 1.3029799728954, 1.2716897405640928, 1.209214020671183, 1.2470509484553842, 1.2789743690821476, 1.214542342748256, 1.298058335721378, 1.2479782329588727, 1.2588700290360202, 1.2000500745856004, 1.2355521192670098, 1.2090402463727374, 1.2720702041320948, 1.235418554330837, 1.2720567473786415, 1.201028650436328, 1.287884660194375, 1.2532908599500712, 1.2670099170221758, 1.2777750039605966, 1.2720343471721878, 1.2456081921884319, 1.2540642380255036, 1.2187928068155498, 1.2978266889879009, 1.2653340082866837, 1.2268159025436651, 1.2787982421803337, 1.3108001813034103, 1.2742214718535687, 1.2626947644588344, 1.2166500935664755, 1.2164564353193161, 1.2589574688202154, 1.2611723755825461, 1.2669318316070102, 1.3069945096050843, 1.199346913193462, 1.2603116677445942, 1.2150412139865014, 1.2488089252069505, 1.2684412811073493, 1.2458423508155323, 1.1632893754452869, 1.2258144267951363, 1.1933181522439211, 1.2811761557022272, 1.2348804538764475, 1.1954763426027317, 1.2228768263478729, 1.2679626685576173, 1.183837147691576, 1.236462938188358, 1.184809143028737, 1.20906983944722, 1.2462670706025898, 1.1999408805990495, 1.2362608439890177, 1.232169577381744, 1.2914054748065669, 1.2492549519318377, 1.242615020229178, 1.196238410208726, 1.2305876111938314, 1.2170606489815463, 1.1984163036925255, 1.2633372853601599, 1.196624061505459, 1.1798320495324328, 1.214725298803436, 1.2427513411049669, 1.2189520845523458, 1.2011702495962668, 1.1507533490083581, 1.1906319667149141, 1.117674021247724, 1.1754267696930034, 1.22838363550991, 1.2003061672625974, 1.1390184177828662, 1.2251707485415801, 1.2196131339422311, 1.1791639283787538, 1.2001323163624213, 1.2339173862010757, 1.160770682815412, 1.1500819754680915, 1.207508054427329, 1.2185814015438101, 1.1701428038077089, 1.1445066244386295, 1.1161128113724592, 1.1922067093711368, 1.184073850368948, 1.1972236045293496, 1.1785909782714696, 1.1856121923882148, 1.1494431528397377, 1.180633830426975, 1.153470837656473, 1.1753879922203476, 1.176866995920795, 1.2311633736871341, 1.137265681531388, 1.177163556591394, 1.2049959491443083, 1.1935358120986261, 1.1453456996952638, 1.163038775755491, 1.1620813768952798, 1.2152678541595077, 1.1833197845429584, 1.1818376079574946, 1.2156927370841333, 1.168607456146637, 1.1980214673659706, 1.1895703017596795, 1.1640492174666741, 1.1154377733811247, 1.1584081916221074, 1.1796603377384487, 1.154560964690927, 1.2084285756985806, 1.1798876789263908, 1.1722280715012596, 1.169812880729205, 1.1508379564808973, 1.0921823836016058, 1.1131467452857766, 1.1467581836933805, 1.2043722123768978, 1.1534068375423925, 1.205522875852438, 1.0901247749898246, 1.131242814895505, 1.161707493725999, 1.1171768768214996, 1.1748814059704944, 1.1783870104879772, 1.1290568293633947, 1.1565542473728716, 1.1859352391119866, 1.0695579293146298, 1.1312270433227452, 1.1275461388461163, 1.114031234228542, 1.1051900373028882, 1.1684317670346225, 1.1116040292732519, 1.1814148192920206, 1.098761795573152, 1.205946369207893, 1.1504649337316524, 1.17811261309824, 1.2131340986042354, 1.1473033613092867, 1.2041558206425926, 1.1468773937868475, 1.1303711265957195, 1.1570669491856085, 1.153106286461413, 1.1456333316130445, 1.1648370298576722, 1.1641236659649021, 1.1255523600330242, 1.131824465500826, 1.083052939877115, 1.1315813871936762, 1.1935314954131095, 1.1605153899201999, 1.0815410268329702, 1.1159772759802309, 1.146057226524647, 1.1682664783014727, 1.1411534521391395, 1.0987558880522992, 1.0733129562440404, 1.1259608389325224, 1.1110946500462144, 1.128597569373761, 1.0975493456816627, 1.1335110148138623, 1.160454356946008, 1.2118382726675743, 1.1426000813298602, 1.068900340439497, 1.1321067366756226, 1.1185014579796837, 1.1121034005473804, 1.0869706797347134, 1.112115117568731, 1.1178222760299728, 1.1447668861102507, 1.144857544774954, 1.1703385541893843, 1.1337938413224928, 1.062779660169789, 1.1137809054010865, 1.1155479011737772, 1.1075108130543219, 1.0927662674861607, 1.0558126797336145, 1.1564415872441551, 1.1149829581293758, 1.0877910184033344, 1.1618140303100923, 1.1345505300973882, 1.1118253989715796, 1.0832808176217052, 1.1490911268315105, 1.1151664028507666, 1.0987456151515762, 1.1017663468515253, 1.0634609433267848, 1.0618741690308602, 1.1209680954844965, 1.0803710902127688, 1.043550451022352, 1.1022838493073377, 1.1090458253674884, 1.0781613102538048, 1.015238853088923, 1.0980625826729056, 1.0432260723242641, 1.1156498855249042, 1.0703858095786476, 1.1129246290364017, 1.050354062362443, 1.0889561327895678, 1.106604021781901, 1.0568237651519923, 1.012387087923943, 1.0653519399593332, 1.112442101242455, 1.0796795132532284, 1.022366751710344, 1.1345093970353892, 1.1059710910554565, 1.0897268219949652, 1.0436801208696385, 1.0339064276517012, 1.071461984532417, 1.085241826053759, 1.0632885808200505, 1.0626785242948, 1.058871640979899, 1.0733110793868013, 1.0791824596121131, 1.055178391106556, 1.08133996853709, 1.0680673500246625, 1.0611038796015098, 1.0981783449994347, 1.073513535980085, 1.0930590234510242, 1.090844437221571, 1.076000841826143, 1.0294154148570376, 1.0205801600206335, 1.0656744030399359, 1.0942960507837565, 1.037489270026973, 1.0383787530695083, 1.029649073677945, 1.0891129801728132, 1.0638743238182655, 1.0880260497389043, 1.1277725301496326, 1.0428082869461737, 1.0440389855059584, 1.0552040094470243, 1.0730380119615897, 1.0286639568203906, 1.023681014891075, 1.0830350699681996, 1.0786645516954176, 1.0683156475855435, 1.0387620923606418, 1.0545267446652085, 1.0700357029203735, 1.0253126991047794, 1.0205136960182117, 1.025995735488186, 1.0392912123244622, 1.0697053814439645, 1.094090022792706, 1.0401165554289185, 0.9880828231515683, 1.0646608377123155, 1.030429169736616, 1.0299900279798488, 1.0331086183329308, 1.0120264797082066, 1.0376490329272026, 1.0378701511146016, 1.0782198815217137, 1.0166926927764062, 1.0141617338781412, 0.9991564274063919, 1.060110758150244, 1.0916195133977313, 1.0706840890221054, 1.025262681620199, 1.0404538558167988, 1.1206867287154372, 1.067434067211629, 1.0478537384714923, 1.0183186652802778, 1.0068971469912227, 1.0594283903954347]"
